10, 9.90262, 7.31156, 7.21159, 6.16997, 6.26744, 5.72771, 5.77924, 4.6935, 4.92188, 5.05719, 5.41761, 6.49243, 6.84382, 6.70699, 7.0802, 7.0364, 7.39715, 7.33082, 7.90575, 7.84231, 8.56056, 8.53172, 7.47909, 6.86435, 6.34525, 6.3615, 6.68394, 7.11519, 6.73793, 6.3459, 5.55394, 5.65624, 5.74195, 5.6183, 5.24604, 4.83323, 4.74703, 3.81313, 4.06667, 5.18603, 6.47537, 8.25761, 9.49263, 9.72324
10, 9.7129, 7.02248, 6.81055, 6.1413, 5.89577, 4.99078, 6.58514, 6.74816, 6.83721, 7.3929, 7.96146, 7.84225, 8.13312, 8.1074, 7.75312, 6.77866, 6.80098, 7.12888, 7.48485, 7.16325, 6.2611, 6.27213, 5.56835, 5.81842, 5.4594, 5.21255, 5.57177, 5.11486, 3.67837, 4.0157, 5.00633, 6.39589, 8.15307, 9.3521, 9.79128
10, 9.20252, 8.78393, 8.23142, 6.3238, 5.74494, 5.51421, 6.76419, 6.89215, 6.6532, 6.9632, 7.05654, 8.04902, 8.08469, 7.00665, 6.89855, 6.9216, 6.25183, 5.64057, 5.97403, 5.8676, 4.96736, 5.69617, 5.33589, 4.58141, 4.09297, 4.37072, 7.80896, 9.45317
10, 8.68751, 8.01857, 6.81131, 5.77905, 4.62617, 5.00353, 6.7384, 6.54625, 7.66372, 7.52648, 8.03266, 8.04992, 7.05196, 6.9015, 6.87347, 6.59014, 6.14581, 6.12663, 5.49495, 5.91403, 5.2019, 5.79388, 5.22333, 4.62412, 4.73863, 7.0615, 8.1437, 9.68671
10, 8.71116, 8.08902, 6.70179, 5.74668, 4.72621, 6.21616, 6.8646, 6.48779, 6.76562, 7.12819, 8.00999, 8.26984, 6.82332, 6.8523, 6.20389, 5.5916, 5.90144, 5.5363, 5.04819, 5.226, 5.68082, 5.71002, 5.50753, 5.0232, 4.88846, 4.38942, 4.57371, 7.09474, 9.30183
10, 9.18173, 9.05909, 8.51756, 7.38015, 6.63168, 6.75529, 5.92652, 5.63808, 5.2702, 4.57339, 5.76527, 6.33864, 6.66593, 6.91955, 7.09261, 8.04668, 8.12311, 7.26877, 7.19232, 6.94289, 6.7161, 6.29734, 6.20959, 5.9612, 5.53978, 5.87335, 5.77948, 5.11836, 5.03521, 5.4569, 5.6578, 5.19965, 4.95745, 4.19897, 4.43446, 6.72069, 8.08792, 9.25644
10, 6.65422, 5.24186, 4.67777, 6.52761, 6.39552, 6.85627, 6.57054, 6.97256, 6.96135, 8.1233, 8.15588, 6.98172, 6.85226, 6.61452, 6.06419, 6.1376, 5.56609, 5.92066, 5.6893, 5.11557, 5.70793, 5.41014, 4.76859, 4.79385, 6.9254, 8.29626, 9.3062
10, 8.92005, 7.88743, 6.16242, 5.67435, 4.73781, 5.04811, 6.40545, 6.58083, 6.94133, 6.66319, 7.21988, 7.17977, 8.16342, 8.19473, 6.86498, 6.87282, 6.63284, 6.05658, 6.11613, 5.43112, 5.96272, 5.55533, 5.03781, 5.64403, 5.81193, 5.50125, 5.24984, 5.01882, 5.11181, 6.99456, 8.49895, 9.56846
10, 9.18406, 8.24417, 6.60548, 4.6381, 4.79896, 6.15558, 6.61232, 6.38389, 6.93897, 6.88006, 7.66805, 8.04499, 7.34997, 6.82669, 6.63789, 6.11866, 6.09707, 5.4681, 5.83843, 5.76672, 5.20409, 5.65127, 5.37308, 4.79833, 4.44447, 4.66682, 6.37783, 7.73907, 9.4088
10, 9.93283, 9.20388, 7.91286, 7.6235, 4.82471, 4.50957, 5.93543, 6.38619, 6.42877, 6.07859, 6.46341, 6.91322, 6.98106, 7.55748, 7.87034, 7.97467, 6.79758, 6.4648, 6.9633, 6.62013, 6.08678, 6.15693, 5.46423, 5.82863, 5.76876, 5.04415, 5.56151, 5.24803, 4.23734, 4.48186, 7.76209, 9.3119
10, 9.90708, 9.11883, 7.46886, 6.70665, 6.84298, 5.69229, 5.63298, 5.9615, 6.53461, 6.79794, 6.88726, 7.66546, 7.95098, 8.04522, 6.9191, 6.49589, 6.94503, 6.71817, 6.03864, 6.06937, 5.46132, 5.88396, 5.60858, 4.8931, 5.5949, 5.23049, 4.76192, 4.95782, 6.84389, 7.92878, 9.379
10, 8.93324, 6.38787, 5.59546, 5.06365, 4.92568, 6.44174, 6.59083, 6.12368, 6.387, 6.15888, 6.87234, 7.99124, 8.19945, 6.54154, 6.18769, 6.67516, 6.4793, 5.95211, 6.08658, 5.59153, 5.9824, 5.24919, 5.82321, 5.61183, 4.72332, 4.92604, 6.89472, 8.32304, 9.65994
10, 9.39485, 7.00341, 6.0914, 6.06171, 4.80368, 5.20549, 5.76242, 6.23795, 6.83692, 6.64244, 6.93382, 6.74465, 7.06937, 7.37071, 8.15679, 8.07817, 7.55802, 6.92049, 7.14966, 7.44737, 7.40159, 6.92022, 6.2273, 5.56924, 5.81077, 5.47654, 5.23611, 5.7174, 5.36959, 4.78025, 4.68281, 3.65115, 3.8778, 4.80219, 6.328, 8.06009, 8.87381, 9.78409
10, 9.02124, 8.55342, 7.20048, 5.45317, 5.42405, 4.96981, 4.92384, 6.35486, 6.51274, 6.10351, 6.62434, 6.81243, 6.7745, 7.55267, 7.8503, 7.96051, 6.65535, 6.87032, 6.55571, 6.10963, 5.67539, 5.91227, 5.40533, 5.00058, 5.5335, 5.07357, 4.59651, 4.62991, 4.1893, 4.41818, 4.71563, 6.52422, 8.22813, 9.09883
10, 8.98831, 7.95961, 6.44614, 5.67963, 4.83962, 6.39709, 6.69994, 6.50318, 6.91624, 7.0885, 7.93692, 8.11777, 6.8656, 6.31194, 6.73187, 6.42222, 5.95209, 6.06273, 5.54003, 5.90483, 5.18047, 5.77914, 5.60019, 4.92744, 4.6058, 4.78298, 6.47243, 8.071, 9.38277
10, 8.89491, 8.76152, 8.06929, 7.61758, 4.93314, 4.69741, 4.97534, 4.68674, 6.25007, 7.07973, 7.14356, 7.80935, 8.25746, 8.25646, 6.65995, 6.25652, 6.46375, 6.71387, 6.53013, 6.06127, 5.94486, 5.39098, 5.74679, 5.8276, 5.01163, 5.53055, 5.19989, 4.80289, 4.31726, 4.58636, 4.88953, 6.66503, 8.31025, 9.19826
10, 9.15921, 7.74103, 5.84375, 5.81204, 5.07423, 4.82802, 5.12268, 5.14293, 6.60574, 6.82789, 6.76031, 7.32869, 7.32744, 7.76524, 7.85877, 7.13338, 6.78634, 6.47398, 6.1109, 5.9956, 5.49109, 5.95458, 5.91181, 5.066, 5.67793, 5.52473, 5.10909, 4.61666, 4.84817, 6.15534, 7.84854, 9.18952
10, 9.93252, 9.01491, 7.77471, 5.92451, 5.65011, 5.1343, 4.58103, 5.6166, 6.04731, 6.11454, 5.86063, 6.64105, 6.74021, 6.41241, 6.66408, 7.32915, 7.66254, 7.87378, 6.71739, 6.43807, 6.67868, 6.79894, 6.50397, 6.15464, 6.05186, 5.33642, 5.81381, 4.75785, 5.33555, 5.38215, 4.98855, 4.08312, 4.35174, 4.65736, 7.51814, 9.30097
10, 8.97794, 8.52219, 7.8097, 4.90766, 5.17508, 5.03098, 6.37009, 6.48571, 6.32841, 6.59102, 6.54577, 7.17978, 7.16883, 7.508, 7.8398, 7.96143, 6.74208, 6.71321, 6.47179, 6.09287, 6.042, 5.58538, 5.77643, 5.70919, 4.93257, 5.58541, 5.04432, 4.32055, 4.59585, 6.76833, 8.17902, 9.56448
10, 9.19207, 8.54001, 5.66909, 5.41217, 5.63578, 5.18966, 4.70708, 6.57826, 6.2278, 6.52316, 6.34868, 7.53755, 7.99232, 6.78321, 6.68054, 6.81077, 6.51951, 5.96034, 5.4556, 5.85635, 5.80261, 4.91939, 5.3272, 5.61142, 5.48514, 4.24615, 4.54096, 7.5615, 9.5649
10, 8.80785, 7.478, 5.07384, 4.84506, 4.87629, 6.45162, 6.16132, 7.17381, 7.10377, 7.56764, 7.7056, 6.79995, 6.39696, 6.50143, 6.28846, 6.61943, 6.31443, 5.81515, 5.90454, 5.38909, 5.65843, 4.91101, 5.49953, 5.20194, 4.6411, 4.87041, 6.55584, 7.59151, 9.16956
10, 8.76762, 7.90802, 6.38052, 5.57978, 5.26949, 4.70325, 6.41902, 6.59034, 6.35956, 6.74652, 7.10461, 7.55651, 7.89194, 7.98399, 7.34729, 7.29174, 6.78113, 6.42348, 6.8861, 6.66463, 6.10885, 6.09091, 5.45393, 5.79364, 5.72779, 5.14807, 5.71897, 5.50949, 5.10479, 5.13576, 4.49651, 4.77001, 6.75854, 8.04062, 9.58359
10, 9.20647, 8.58933, 8.03147, 5.97753, 4.96143, 4.86619, 6.41051, 6.60854, 6.45297, 7.46702, 7.90996, 8.03419, 6.62682, 6.34657, 6.68511, 6.53014, 5.80072, 6.00724, 5.43338, 5.95479, 5.43289, 4.89334, 5.60415, 4.95198, 4.25526, 4.5541, 7.53288, 8.86497, 9.2908
10, 9.63072, 8.12214, 6.70075, 5.97196, 4.83562, 5.1199, 5.65746, 6.03136, 6.45374, 6.80271, 6.86845, 7.29244, 7.13654, 7.58821, 7.70623, 8.15159, 8.08659, 7.66874, 6.74301, 6.83915, 7.15564, 7.40897, 7.35889, 6.87471, 6.17845, 5.51903, 5.82221, 5.32973, 5.51063, 5.50156, 5.22453, 5.73374, 5.28356, 4.03707, 3.6844, 4.03829, 4.81638, 6.28179, 8.03223, 9.16783, 9.6528
10, 8.57441, 8.06896, 6.08274, 5.91514, 5.49047, 4.65658, 6.65318, 6.50789, 7.13518, 6.99581, 7.90489, 8.01896, 6.7877, 6.70228, 6.39988, 5.89546, 5.97558, 5.42056, 5.86987, 4.91807, 5.65593, 5.40971, 4.52597, 4.79374, 7.81616, 9.55484
10, 9.17511, 7.59228, 6.8051, 6.92685, 6.05121, 5.6919, 6.63084, 6.82612, 6.53469, 6.61161, 7.1971, 7.13121, 7.67091, 7.98456, 8.04423, 6.56788, 6.97348, 6.79931, 5.84698, 5.82046, 5.0958, 5.60133, 5.61736, 4.99583, 5.69837, 5.51037, 5.04096, 5.2185, 6.34652, 7.84272, 9.41568
10, 8.97436, 8.11427, 6.23532, 5.86953, 5.00052, 4.80363, 6.68004, 6.45115, 6.81927, 6.65655, 8.07003, 8.02842, 6.92579, 7.07384, 6.74979, 6.25886, 5.87692, 5.24442, 5.80923, 5.67717, 5.07989, 5.5827, 5.13407, 4.57308, 4.87523, 6.81534, 8.40099, 9.48077
10, 8.94272, 8.28829, 6.07931, 5.66554, 5.05488, 5.01154, 6.40356, 6.64254, 6.46547, 7.28254, 7.18641, 7.79039, 7.84191, 7.15302, 6.77766, 7.15382, 6.82064, 5.87858, 5.21145, 5.56191, 5.34613, 5.67356, 4.66437, 5.19301, 5.55285, 5.37661, 4.9975, 5.02113, 4.6828, 4.92006, 6.4001, 7.89738, 9.58319
10, 9.89867, 9.06607, 7.99549, 6.81794, 5.77228, 6.56176, 6.39449, 6.83276, 6.63766, 7.60361, 7.89691, 7.9984, 6.88601, 6.97598, 6.56407, 6.08641, 5.93888, 5.29359, 5.72849, 5.687, 4.97384, 5.62085, 5.46269, 5.22307, 5.21339, 4.92603, 5.18702, 6.9344, 7.99527, 8.69096, 9.60598
10, 9.13713, 9.01224, 8.40941, 7.91584, 7.13563, 6.91525, 5.912, 5.84361, 5.38129, 4.82448, 4.53011, 4.79188, 6.58773, 6.28725, 6.70808, 6.70171, 7.5164, 7.85148, 7.9357, 6.79348, 6.38828, 6.80065, 6.90955, 6.5326, 6.16609, 5.77359, 5.24988, 5.87886, 4.51477, 5.57739, 5.2714, 4.94123, 4.5873, 4.84108, 7.36665, 9.5832
10, 9.19707, 7.36587, 5.98561, 5.9138, 5.18909, 4.4465, 6.39418, 6.45412, 6.22234, 7.01746, 6.87357, 7.82926, 7.90751, 7.12017, 6.90517, 5.11627, 5.48335, 5.40729, 4.58719, 5.10583, 4.69005, 4.28326, 4.52137, 6.88188, 8.27965, 9.44214
10, 9.14783, 8.66766, 4.96704, 4.7086, 4.89714, 4.53274, 4.94883, 5.72197, 6.62533, 6.51128, 7.94127, 7.99252, 7.08515, 6.88424, 6.82003, 6.90804, 6.69786, 5.73181, 5.12594, 5.60569, 4.77003, 5.60062, 5.02636, 4.42317, 4.73696, 8.17176, 8.40676, 9.59853
10, 8.42221, 7.19329, 5.30842, 5.24158, 4.91146, 4.49707, 6.69639, 7.97458, 8.04052, 7.34704, 6.92675, 6.72488, 6.49816, 6.70776, 6.33603, 5.75259, 5.51804, 5.12551, 5.72688, 5.66669, 5.29527, 5.62328, 5.20832, 5.37667, 5.25746, 5.02766, 4.97323, 4.48274, 4.80209, 6.80363, 8.04167, 9.60038
10, 8.51902, 8.19748, 6.4918, 5.58117, 4.84148, 6.85118, 7.42601, 7.55219, 8.08223, 8.10908, 7.04526, 6.86971, 6.99089, 6.69908, 5.68078, 5.65206, 5.14118, 5.96573, 5.76581, 6.41814, 5.14874, 5.38073, 5.13621, 4.6968, 5.04709, 7.69874, 9.62791
10, 9.94743, 9.59353, 7.73113, 7.4728, 6.7631, 5.78215, 4.74657, 6.8603, 6.82803, 7.15613, 6.91217, 7.33512, 7.32736, 7.8272, 8.01878, 8.25293, 8.21805, 7.33847, 6.69714, 7.27638, 7.32713, 6.82998, 6.18043, 5.62732, 5.6544, 5.70563, 5.70689, 5.45234, 5.76979, 5.61704, 5.77612, 5.64192, 5.27888, 4.19914, 4.2128, 3.80615, 4.10703, 5.01989, 6.54765, 7.92414, 9.12216, 9.79072
10, 9.16815, 8.0997, 5.86081, 5.63469, 4.62011, 5.59381, 5.78521, 6.33859, 7.19214, 6.78416, 7.12601, 7.15058, 7.56889, 7.78628, 7.83709, 7.09112, 6.86792, 7.06254, 6.72059, 5.97587, 5.21181, 6.17047, 5.9691, 4.78749, 5.75445, 5.83163, 5.49552, 5.27356, 4.88492, 4.9308, 7.35797, 7.8366, 8.26451, 9.46807
10, 8.67497, 7.74717, 6.32283, 5.36369, 5.0488, 4.64925, 4.54706, 6.45347, 6.98965, 6.55783, 6.87341, 7.25778, 7.20622, 7.83656, 8.16892, 8.19558, 7.7865, 6.72672, 6.87862, 6.99542, 6.69818, 6.20431, 5.80012, 5.73031, 5.28415, 6.0776, 5.89484, 6.33918, 5.34097, 5.81403, 5.69995, 5.03169, 5.04721, 4.42742, 4.63918, 7.02753, 8.04635, 8.59386, 9.64084
10, 9.30137, 7.68523, 5.56391, 5.56664, 5.24576, 4.50259, 4.60826, 4.52042, 5.25131, 5.79372, 6.60013, 6.91176, 6.69817, 7.03019, 6.90996, 7.24982, 7.3781, 8.16337, 8.20712, 7.83044, 6.62, 6.24624, 6.76622, 6.90337, 6.84584, 6.74637, 5.8765, 5.38245, 5.81197, 5.06219, 5.66096, 4.86861, 4.64589, 4.04281, 4.32559, 4.9136, 6.67683, 7.89496, 9.50356
10, 9.97682, 9.41145, 8.42517, 6.43064, 5.38458, 5.02265, 4.53984, 4.78556, 4.75466, 6.18729, 6.19041, 6.90055, 6.96486, 7.91874, 8.24839, 6.75781, 6.9407, 7.01859, 6.74666, 6.6845, 5.12604, 5.74094, 5.84912, 4.99379, 5.15678, 5.10913, 3.92635, 4.23468, 4.94931, 7.36894, 8.19085, 9.50124
10, 9.09885, 7.95277, 5.6375, 5.50298, 5.00141, 4.26615, 4.72431, 5.60816, 6.08743, 6.50539, 6.13814, 6.11055, 7.06305, 7.40035, 7.89425, 7.96187, 7.57254, 6.75022, 6.58018, 6.62982, 6.4117, 5.70037, 5.61614, 5.08329, 5.40632, 5.46708, 4.71738, 5.38211, 5.27332, 5.4666, 5.38201, 4.88836, 4.62376, 4.43295, 4.61313, 4.86897, 7.5358, 9.34059
10, 9.8347, 7.48504, 5.84852, 5.38862, 5.08359, 4.95035, 4.23389, 4.57963, 5.03287, 6.2482, 7.0162, 6.90326, 6.644, 6.95443, 7.28011, 7.01463, 7.43085, 7.39166, 6.97594, 7.02052, 6.53195, 6.1773, 5.61162, 5.22469, 5.45199, 4.86972, 5.3835, 5.4704, 5.02031, 4.706, 4.20481, 5.09908, 6.01072, 7.91003, 8.49296, 9.19102, 9.91331
9.98063, 10, 9.814, 6.90124, 5.47153, 5.17132, 4.31299, 4.40273, 4.45578, 5.25994, 5.40784, 5.92308, 6.76684, 7.27337, 7.0849, 6.79446, 7.28331, 7.58765, 7.18652, 7.17666, 6.98783, 5.65923, 5.10816, 5.48969, 5.56705, 5.06912, 4.55048, 6.50356, 6.73828, 8.3408
10, 9.98771, 9.79507, 7.40135, 7.23768, 5.96734, 5.29769, 4.76153, 4.373, 4.14866, 4.43221, 4.5416, 5.88462, 6.17198, 6.74261, 7.23963, 7.38597, 7.02128, 7.42699, 7.03566, 7.41076, 7.09551, 7.17822, 6.90146, 5.59795, 5.60037, 5.57895, 5.47927, 5.13564, 5.61282, 5.21893, 5.47668, 4.67035, 4.89024, 4.49381, 5.27737, 5.94572, 6.96381, 8.33273, 9.14657, 9.54353
10, 9.25433, 8.67437, 6.87681, 6.38235, 5.79593, 5.15532, 4.34779, 4.31061, 3.84474, 4.05716, 4.08646, 4.51014, 4.58218, 5.62343, 6.78015, 7.1707, 7.17377, 6.74842, 7.07019, 7.44358, 7.08209, 7.51651, 7.41335, 6.93487, 6.68426, 7.11547, 7.13142, 6.68626, 6.24912, 5.63316, 5.95368, 5.39666, 5.69664, 5.0317, 4.78045, 4.24252, 8.0869, 9.3712, 9.81896
10, 9.1821, 8.44819, 7.06097, 6.01768, 4.97646, 4.46318, 4.05866, 4.5305, 5.34651, 5.86281, 6.33763, 6.34488, 6.62582, 7.18238, 7.13361, 7.58554, 7.47233, 7.80289, 7.82957, 7.24574, 6.61749, 6.84647, 6.70015, 6.9656, 6.65789, 5.60256, 5.72698, 5.47164, 5.90752, 5.81271, 5.02161, 5.49656, 5.54224, 5.17715, 4.2863, 4.4524, 5.14987, 6.61804, 8.12454, 9.62465
10, 9.95879, 8.80712, 8.60285, 6.86902, 5.89606, 5.81872, 5.31512, 6.39137, 7.04595, 6.90067, 7.11975, 7.16415, 7.03116, 7.34212, 7.3573, 7.78758, 7.71598, 8.2949, 8.1968, 7.79048, 7.33399, 6.58074, 7.24077, 7.27269, 6.81169, 6.67314, 5.77458, 5.85118, 5.85633, 5.56733, 5.55841, 6.04868, 5.73224, 5.38259, 5.07376, 4.5768, 3.82225, 4.01212, 4.31765, 5.03854, 5.95423, 7.78621, 8.84903, 9.5533
10, 9.18309, 8.28647, 7.37001, 7.24355, 5.77027, 4.93856, 4.44081, 4.33207, 3.89477, 3.80986, 4.40313, 5.22582, 6.00636, 5.92358, 6.22145, 6.57243, 6.51363, 6.90823, 6.8356, 7.53304, 7.89134, 8.00191, 6.57207, 6.36441, 6.7339, 6.75552, 6.63591, 5.82605, 5.6816, 5.27394, 5.76714, 5.7992, 5.2342, 5.40253, 5.27426, 5.45678, 5.36537, 5.1205, 4.50215, 4.85679, 6.65052, 7.26314, 9.36923
10, 9.53066, 9.2622, 9.03417, 6.97797, 6.3485, 5.06784, 4.86617, 4.41982, 4.23896, 4.25543, 4.33864, 5.39558, 5.73517, 5.94351, 5.89657, 6.72227, 7.17457, 7.65139, 8.12414, 6.6151, 6.73508, 6.70884, 6.69411, 5.54854, 5.7296, 5.07861, 5.70843, 5.76941, 4.972, 5.38208, 5.29875, 5.0667, 4.37749, 4.77301, 7.13943, 8.13711, 9.36142
10, 9.2254, 7.80373, 7.42985, 6.91543, 4.97718, 4.44809, 4.32029, 4.1882, 5.66815, 5.65529, 6.31943, 6.53903, 6.40895, 6.7605, 6.67301, 7.25361, 7.82719, 8.02421, 7.06783, 6.64378, 6.36193, 6.75644, 6.81708, 6.76096, 6.24224, 5.82264, 5.67052, 5.24549, 5.57429, 5.72352, 5.41935, 5.54674, 5.12321, 5.52597, 5.28001, 4.59561, 4.85247, 6.47958, 8.01118, 9.31094
10, 9.02626, 8.03985, 6.496, 4.40456, 3.9678, 6.11402, 6.94764, 6.93069, 7.44382, 7.87507, 8.02012, 7.93314, 6.46688, 6.14909, 6.64751, 6.61516, 6.43602, 5.45543, 5.50993, 5.23182, 5.71554, 5.72293, 4.93055, 5.4075, 5.16155, 5.48044, 5.43839, 4.72098, 4.91937, 6.87022, 8.08564, 9.41551
10, 9.94616, 9.36319, 7.20653, 5.50124, 5.52278, 4.74122, 3.86927, 4.20208, 5.13524, 5.52293, 6.09867, 6.14434, 6.57058, 6.81427, 6.80553, 7.41311, 7.50559, 7.38191, 7.94055, 7.96557, 7.10786, 6.79824, 6.73154, 6.77709, 6.47243, 5.64653, 5.6698, 5.32063, 6.04317, 5.64825, 5.68067, 5.26708, 5.63413, 5.56702, 5.40905, 4.73227, 4.86571, 5.48383, 6.15081, 7.60486, 8.63344, 9.56317
10, 9.892, 9.22391, 8.19379, 6.75444, 5.46725, 3.86979, 4.02051, 4.83817, 5.59815, 6.15555, 6.71295, 6.66477, 7.03488, 6.79093, 6.94851, 6.73009, 7.28519, 7.32975, 7.88216, 7.66195, 7.22746, 6.82896, 6.51021, 6.84002, 6.91249, 6.61096, 5.91165, 5.90064, 5.52892, 5.86823, 5.80948, 5.52958, 5.50797, 5.89901, 5.66904, 5.82605, 5.44244, 4.86554, 4.72798, 4.92753, 6.98312, 7.99349, 9.78886
10, 9.91415, 8.83816, 8.45193, 6.94666, 6.14778, 4.88897, 4.36974, 3.8664, 3.96744, 4.49633, 4.52408, 4.80525, 5.30113, 6.3245, 6.66666, 7.01309, 6.77375, 7.2524, 7.15238, 7.4708, 7.30867, 7.59364, 7.43422, 7.73067, 7.52166, 7.05826, 6.89373, 7.03203, 7.09389, 6.03014, 5.75628, 5.9634, 5.97633, 5.49005, 5.81526, 5.7748, 5.1376, 4.69254, 5.77171, 6.43711, 8.05549, 8.57802
9.96533, 10, 9.83541, 7.25663, 5.04361, 5.12939, 4.48023, 4.28577, 3.72008, 4.00691, 3.89199, 4.13483, 4.32944, 4.77522, 5.24055, 6.24565, 6.7083, 7.1917, 7.34677, 7.48983, 7.46525, 7.28895, 7.50258, 7.69049, 7.50374, 7.1238, 7.16867, 7.06362, 6.10752, 5.63045, 5.94324, 5.73433, 4.70526, 5.59754, 6.27881, 7.89097, 9.00541
10, 9.90301, 9.20449, 7.74101, 6.8656, 6.91309, 5.42598, 4.77243, 3.87905, 3.96802, 3.80613, 5.40963, 5.878, 6.32894, 6.84047, 6.67538, 7.22539, 6.89346, 7.39986, 7.32009, 7.98348, 7.60523, 7.05119, 6.60809, 6.42784, 6.96675, 7.05105, 6.88903, 6.52283, 5.76928, 5.68639, 6.0116, 6.22068, 5.84982, 5.74101, 4.9454, 7.46416, 7.99845, 9.8814
10, 9.89561, 9.08589, 7.85861, 7.05125, 7.12159, 5.55779, 5.20056, 4.08157, 3.9101, 4.44003, 4.95954, 5.42302, 6.01102, 6.41944, 6.86811, 6.73743, 6.99558, 7.52296, 7.3929, 7.56007, 7.60358, 7.88369, 8.30168, 8.23639, 7.6183, 7.10292, 6.75774, 6.62744, 6.95474, 6.87763, 6.55369, 6.30721, 5.75256, 5.52843, 6.10289, 6.14751, 6.00084, 5.71521, 5.8541, 5.62135, 5.76182, 5.11651, 4.8482, 4.84684, 6.67526, 8.58154, 9.7924
10, 8.75106, 8.41543, 6.75828, 5.86858, 4.75665, 5.48475, 5.66273, 6.33288, 7.10526, 7.19168, 6.89356, 7.39103, 7.4481, 7.23668, 7.54597, 7.43543, 7.62849, 8.04781, 8.0508, 8.40993, 8.40196, 8.01804, 8.0161, 7.65461, 7.35474, 6.41257, 6.51595, 7.23622, 7.23961, 6.94722, 6.73095, 5.68348, 5.75073, 5.5738, 5.98468, 5.98931, 5.62043, 6.04733, 5.87781, 6.02251, 5.78286, 4.54046, 4.4677, 3.86355, 4.01557, 4.35082, 5.19219, 6.52832, 7.64984, 8.59086, 9.63502
10, 8.89008, 7.9441, 6.71417, 5.4455, 5.21307, 4.58986, 4.224, 4.32748, 5.02187, 5.46307, 5.7553, 6.33959, 6.43201, 7.17837, 7.29453, 7.76155, 8.21428, 8.14994, 8.37169, 8.32, 7.98159, 8.00037, 7.65887, 7.20883, 7.13973, 6.34299, 6.56439, 6.86799, 6.80029, 5.65566, 5.40435, 6.43567, 6.05286, 6.19165, 5.60396, 5.85216, 5.62508, 5.39941, 4.88574, 5.0214, 7.40737, 8.9366, 9.52328
10, 9.97177, 9.34458, 8.49361, 7.88146, 6.21906, 5.11739, 4.71034, 4.55355, 4.31273, 4.42947, 4.40348, 6.5204, 6.49014, 6.77975, 6.87059, 6.70935, 7.07867, 7.91042, 8.16366, 8.41614, 8.4461, 8.23913, 7.90148, 6.82975, 6.86989, 6.97782, 7.05521, 6.76573, 6.11706, 5.40117, 6.20157, 6.54817, 5.56199, 4.75909, 4.85683, 4.659, 4.89075, 7.00661, 7.94008, 9.3753
10, 9.52943, 9.40694, 9.05915, 7.38508, 6.73356, 5.77303, 4.90132, 4.55082, 4.38111, 4.09932, 5.1045, 5.95446, 5.89338, 6.36333, 6.34546, 7.27575, 7.64251, 7.62518, 8.23848, 8.34206, 6.82594, 6.35714, 6.54637, 6.86051, 6.82692, 6.7142, 5.7601, 5.4717, 5.16277, 6.22873, 6.30615, 5.65533, 5.29517, 4.89536, 4.53306, 4.64981, 4.52381, 4.86088, 6.30065, 7.59738, 9.12692, 9.89224
9.91335, 10, 9.25401, 8.89766, 7.8188, 6.75212, 6.05805, 5.16616, 4.5038, 4.20357, 6.26819, 6.10419, 6.28302, 7.23069, 7.17303, 7.45124, 7.40093, 7.70642, 7.79983, 8.12379, 8.06565, 7.50706, 7.28567, 6.71277, 6.45627, 6.54704, 6.69438, 6.94495, 6.81374, 6.32627, 5.8449, 5.24875, 6.00346, 5.88516, 6.18334, 5.5591, 5.64663, 5.45733, 4.61061, 4.47262, 4.84929, 6.20267, 7.64825, 9.1933
