10, 9.90262, 7.31156, 7.21159, 6.16997, 6.26744, 5.72771, 5.77924, 4.6935, 4.92188, 5.05719, 5.41761, 6.49243, 6.84382, 6.70699, 7.0802, 7.0364, 7.39715, 7.33082, 7.90575, 7.84231, 8.56056, 8.53172, 7.47909, 6.86435, 6.34525, 6.3615, 6.68394, 7.11519, 6.73793, 6.3459, 5.55394, 5.65624, 5.74195, 5.6183, 5.24604, 4.83323, 4.74703, 3.81313, 4.06667, 5.18603, 6.47537, 8.25761, 9.49263, 9.72324
9.99891, 10, 9.25724, 8.44671, 7.80319, 6.25704, 5.59005, 5.38864, 4.55336, 5.46182, 6.10583, 6.53594, 6.30922, 6.37711, 7.17421, 7.25011, 7.60698, 7.53664, 8.06872, 7.97732, 8.19663, 8.14793, 7.99643, 7.41101, 7.04254, 6.84258, 6.80578, 6.9678, 6.67325, 6.29148, 5.71987, 5.73671, 5.33057, 5.90565, 5.9575, 5.53266, 5.86277, 5.89714, 5.55558, 5.36433, 4.89879, 5.0375, 6.89143, 7.89928, 9.55204
10, 9.14099, 7.90493, 7.10351, 5.59242, 5.25393, 3.99702, 4.25118, 4.30661, 5.01366, 5.99165, 6.45663, 7.00677, 7.00286, 7.27068, 7.05311, 7.44099, 7.72979, 7.66178, 8.00626, 7.67913, 7.1719, 6.9636, 6.33607, 6.75611, 7.01152, 6.67706, 6.33976, 5.68433, 5.72863, 5.48352, 5.93772, 6.03054, 5.8828, 5.61559, 5.84766, 5.77731, 5.38576, 5.06137, 5.06175, 6.74961, 8.30295, 9.74587
10, 9.34954, 8.11989, 6.983, 5.77729, 5.05235, 3.98952, 5.02166, 5.5588, 6.44751, 6.75511, 6.54943, 6.99438, 7.05568, 7.46836, 7.33485, 7.92465, 7.97754, 8.55137, 8.38582, 8.03122, 7.66115, 7.15281, 6.87658, 6.62703, 6.63475, 6.44536, 6.85321, 7.10969, 7.00045, 6.62741, 6.35988, 5.90198, 5.6583, 6.12275, 6.19244, 6.06893, 5.39298, 5.77249, 5.83855, 5.49087, 5.17467, 6.87459, 8.32681, 9.58527, 9.80174
10, 9.9123, 9.26725, 8.43817, 7.47043, 5.87623, 5.21302, 4.00479, 4.06682, 4.48094, 5.34118, 6.02593, 6.63142, 6.91349, 6.79799, 7.14198, 7.13906, 7.55532, 7.73255, 8.54623, 8.43664, 7.58977, 7.37362, 6.7896, 6.40148, 6.23332, 6.42456, 6.35112, 6.70261, 6.96858, 6.55227, 6.25504, 5.61089, 5.7262, 5.93254, 6.15739, 6.21852, 6.0031, 5.72443, 5.99049, 5.89277, 5.28895, 7.5387, 9.04818, 9.86192
9.87498, 10, 8.93466, 8.36856, 6.50677, 6.56455, 5.68034, 5.35235, 4.94255, 4.09313, 4.06832, 3.90532, 4.81612, 5.13061, 5.70817, 6.08164, 6.58795, 6.60151, 6.89714, 7.08286, 6.96512, 7.3755, 7.60688, 8.05711, 8.31251, 8.90976, 8.64974, 8.07842, 7.80896, 7.49487, 6.99407, 6.82581, 6.31408, 6.68784, 7.03637, 6.56003, 5.89519, 5.63596, 6.35312, 6.00241, 6.02653, 5.74854, 5.95431, 5.98014, 5.77183, 5.41592, 5.12384, 5.05205, 7.3758, 9.05422
10, 9.21575, 7.98107, 7.04941, 5.5668, 5.29539, 4.10959, 4.60359, 5.32715, 5.78915, 6.66558, 6.58126, 7.2949, 7.44239, 7.76862, 8.23938, 8.06831, 7.88199, 7.06915, 6.8425, 6.51125, 6.94345, 6.77045, 6.54806, 5.77441, 5.65148, 5.40946, 6.10722, 6.23662, 5.72473, 5.98498, 5.82948, 5.42537, 5.16467, 5.2248, 6.96804, 8.20056, 9.44979, 9.69429
10, 9.92077, 9.39095, 8.71009, 6.97338, 6.8995, 6.12067, 6.03792, 5.76428, 5.42116, 4.8381, 4.76757, 4.93778, 5.6006, 5.72568, 5.87331, 6.45112, 6.79148, 6.84791, 7.1773, 7.02185, 7.45824, 7.68954, 7.51267, 7.85779, 7.76974, 8.13206, 8.0092, 8.13566, 8.01722, 7.6115, 7.05132, 6.41479, 6.64542, 6.90703, 7.13136, 7.16292, 6.8502, 6.67142, 6.42317, 6.07944, 5.74392, 5.36168, 5.90904, 5.91595, 5.475, 6.15386, 5.90582, 5.56832, 5.20273, 4.32918, 3.8273, 4.02923, 5.01685, 6.13452, 6.9809, 7.94305, 8.96828, 9.49569
10, 9.4701, 9.24409, 8.87266, 8.41006, 7.56828, 6.96508, 6.274, 5.08806, 4.54365, 4.34812, 4.24696, 4.62736, 5.18149, 6.17758, 6.13482, 6.43663, 7.14945, 7.65277, 8.03518, 8.09665, 7.94341, 7.15055, 6.8856, 6.54424, 6.70882, 6.82411, 6.77175, 6.54372, 6.08864, 5.24888, 5.7781, 5.94802, 5.25175, 5.68927, 5.50829, 4.99941, 5.07191, 4.85899, 5.0705, 7.16494, 7.72224, 9.33212
10, 9.1348, 8.06715, 5.841, 5.13391, 4.4671, 4.45568, 4.25771, 5.58467, 6.11713, 6.90925, 7.57984, 7.8262, 7.98689, 8.07561, 7.62263, 6.74059, 6.50766, 6.82667, 6.74938, 6.51908, 6.06636, 5.64057, 5.13505, 5.57475, 5.9309, 5.30189, 5.59227, 5.57286, 4.77032, 5.11811, 7.05386, 8.08363, 9.38052
10, 9.96679, 9.31829, 8.62123, 7.55059, 5.10094, 4.23569, 4.71488, 5.0636, 5.81172, 5.87711, 6.33845, 6.66586, 7.12393, 7.07955, 7.9673, 8.13889, 7.15011, 6.66187, 6.80997, 6.88954, 6.79569, 6.59217, 5.71908, 5.64826, 5.14302, 5.77761, 5.82941, 5.17071, 5.46441, 5.3748, 5.63475, 5.5557, 5.34373, 4.65787, 4.8478, 5.18306, 7.17281, 8.39927, 9.44134
10, 9.88625, 8.94396, 8.11502, 7.02231, 5.58932, 5.36, 4.2202, 4.1239, 4.24228, 4.62006, 5.97804, 6.2144, 6.36416, 6.65891, 6.42084, 7.0163, 7.01933, 7.34273, 7.72818, 8.09011, 7.90955, 7.61392, 7.44549, 6.86418, 6.64872, 6.90707, 7.11566, 7.09747, 6.73993, 6.12238, 6.02409, 5.89757, 5.55687, 5.91915, 5.55538, 5.28494, 5.21508, 5.57902, 5.78816, 5.21579, 4.54095, 4.47789, 4.72537, 7.35431, 8.10188, 9.72225
9.96985, 10, 9.17562, 8.54906, 7.06921, 5.4148, 5.1152, 4.46846, 4.47042, 3.96037, 4.12561, 5.22398, 6.37911, 6.83055, 6.70049, 7.03675, 6.86693, 7.22259, 7.6534, 7.80707, 8.18221, 8.01275, 7.64901, 7.35801, 6.99806, 6.79568, 7.11028, 7.26875, 7.18051, 6.03513, 5.61842, 5.95683, 5.61621, 5.26738, 5.62956, 5.91164, 5.24605, 4.79325, 4.54479, 7.91002, 9.23536, 9.75828
10, 9.42697, 8.15781, 7.10826, 5.52005, 5.31762, 4.47534, 4.0434, 3.74735, 3.75709, 4.06369, 4.65834, 5.61129, 5.9926, 5.94715, 6.56354, 6.95894, 6.93716, 7.6614, 7.95413, 7.89017, 7.675, 7.20085, 6.72938, 6.74999, 6.40236, 6.74988, 6.89076, 6.76457, 6.07531, 5.77519, 5.40909, 5.66881, 5.60429, 5.22231, 5.70214, 5.41489, 4.58332, 4.73399, 5.61754, 7.45331, 9.11639, 9.56356
10, 9.25556, 8.68975, 7.30321, 6.61008, 5.94833, 4.96933, 4.01248, 4.45336, 4.67862, 5.62478, 5.57185, 5.99961, 6.63488, 6.55651, 7.33679, 7.38922, 7.9385, 7.99621, 7.60297, 7.0274, 6.76866, 6.75814, 6.89978, 6.83976, 5.83645, 5.83589, 5.33015, 5.56627, 5.57986, 5.43428, 5.02934, 5.30417, 5.37986, 5.25884, 4.58564, 4.58967, 4.37357, 4.56133, 6.89374, 8.09753, 9.32644
10, 9.35129, 8.38518, 6.8439, 5.05435, 3.94375, 4.31392, 4.55647, 5.9025, 6.55417, 6.70369, 6.54808, 6.76439, 7.11264, 7.54094, 8.16926, 8.07296, 7.66612, 7.22505, 6.75186, 6.47505, 6.73722, 7.09346, 7.02389, 6.75229, 6.06714, 6.0067, 5.5564, 5.81802, 5.48767, 5.04374, 5.53768, 5.54321, 5.12818, 4.7719, 4.50538, 4.15275, 4.19255, 4.84984, 6.66806, 7.97735, 9.49621, 9.72494
9.93694, 10, 7.60457, 5.72984, 4.92709, 3.92199, 4.5793, 5.13204, 5.89334, 5.98314, 6.5391, 6.91357, 6.73161, 6.98099, 6.91937, 7.13333, 7.1701, 7.4376, 7.63583, 7.45558, 6.78677, 6.74627, 7.15255, 7.23749, 7.10905, 6.61937, 6.33467, 6.09742, 5.83684, 5.69571, 5.01987, 5.45088, 5.63751, 5.24915, 4.02882, 4.89621, 6.37725, 7.96347, 9.59522
10, 9.33953, 8.29346, 6.54855, 5.04285, 4.17109, 4.62558, 5.22405, 5.77319, 6.40126, 6.51918, 6.43795, 6.97854, 7.28396, 7.30134, 7.73588, 7.64753, 8.0037, 7.90843, 6.75523, 6.47727, 6.83978, 6.94239, 6.9428, 6.60651, 6.17603, 5.85246, 5.47843, 5.79988, 5.57378, 5.29416, 5.23953, 5.4581, 5.34714, 5.60906, 5.59285, 4.98358, 4.51779, 4.48586, 4.80788, 7.17965, 8.21839, 9.78635
10, 9.88384, 9.1216, 8.28486, 7.29106, 6.10041, 5.756, 5.36401, 4.85423, 4.48138, 5.24667, 6.02701, 6.84053, 6.70238, 6.89078, 6.90652, 7.1175, 7.13667, 7.41582, 7.45897, 7.31678, 7.5557, 8.08608, 7.8141, 8.55458, 8.53514, 7.77112, 7.78149, 6.97842, 6.49825, 6.43709, 6.26472, 6.2499, 6.73833, 7.03957, 7.03283, 6.81711, 6.65743, 5.83694, 5.91587, 5.49489, 6.0364, 5.92589, 5.69614, 6.17698, 5.55487, 3.91475, 3.96634, 3.81746, 4.00957, 5.12976, 6.03207, 7.38811, 8.42057, 9.56263
10, 9.47924, 8.48899, 7.11394, 5.75961, 4.72333, 4.10655, 3.82606, 4.15475, 4.7355, 5.94594, 5.84863, 6.39596, 6.53455, 7.16327, 7.18072, 7.635, 7.66691, 7.40857, 7.10051, 6.6486, 6.52391, 6.81086, 6.97496, 6.64507, 5.78249, 5.76823, 5.17931, 5.72118, 4.89913, 5.3469, 5.39433, 4.89763, 4.26418, 4.29483, 3.88833, 4.02211, 4.633, 7.51777, 9.22789
10, 9.94003, 9.31072, 8.53621, 6.91529, 4.66014, 3.74112, 4.31999, 4.75206, 5.73501, 5.8412, 6.23876, 6.53234, 6.77322, 7.22284, 7.53578, 7.73211, 7.63759, 7.32346, 7.01351, 6.65981, 6.57067, 6.28429, 6.46367, 6.79076, 6.99006, 6.66247, 5.93284, 5.88808, 5.3102, 5.57645, 5.52275, 5.08687, 5.13548, 4.97932, 5.23834, 5.30857, 5.09908, 4.05232, 4.18254, 5.41129, 7.14312, 8.97336, 9.66425
9.95095, 10, 9.46191, 8.32524, 7.23073, 4.29785, 4.09749, 4.27973, 5.05832, 5.66964, 5.85596, 5.92564, 6.93796, 6.7686, 7.34749, 7.23828, 7.72295, 7.70991, 7.27678, 6.82839, 6.8198, 6.45343, 6.28251, 6.48736, 6.77181, 6.83288, 6.64825, 6.35953, 5.96486, 5.79543, 5.21203, 5.50107, 5.4252, 4.90726, 5.32818, 5.0276, 4.6848, 4.45943, 4.06609, 4.19562, 6.2902, 6.98777, 8.2363, 9.31912
10, 9.9307, 9.09567, 7.97945, 5.42873, 4.76819, 3.98759, 4.60973, 5.21527, 5.46991, 6.38955, 6.70577, 7.46763, 7.45856, 7.73896, 7.68564, 6.8094, 6.59073, 6.41823, 6.62532, 6.89383, 6.93919, 6.71031, 6.48625, 6.05904, 5.78684, 5.25172, 5.54204, 5.44814, 4.99426, 5.41469, 5.32751, 5.13336, 4.84572, 4.57484, 4.22407, 4.32169, 5.77595, 6.94731, 7.8967, 9.3513
10, 9.91481, 9.18646, 8.15182, 6.93182, 6.72958, 5.78964, 5.37828, 4.03887, 4.63266, 5.20035, 5.44607, 5.87926, 6.21287, 6.23205, 6.44371, 6.33659, 6.73268, 6.94889, 7.60714, 7.37294, 7.64808, 7.71841, 7.63438, 7.39275, 7.24125, 6.77239, 6.60388, 6.42315, 6.73355, 6.91933, 6.98943, 6.77191, 6.16675, 5.91162, 5.35093, 5.65531, 5.46903, 5.1062, 5.47696, 5.25152, 4.95319, 4.64176, 4.29174, 4.35681, 7.1852, 8.12218, 9.57689
10, 9.97519, 9.47706, 7.84497, 7.02221, 5.13404, 4.81694, 4.49117, 4.05811, 3.95765, 4.48414, 4.92274, 5.68391, 5.98018, 6.26506, 7.71673, 7.85775, 7.86391, 7.6342, 7.31394, 6.47828, 6.48163, 6.40475, 6.73144, 6.9346, 6.81471, 5.96011, 5.83387, 5.6318, 5.09757, 5.48832, 5.62443, 4.8129, 5.24562, 5.06172, 4.21667, 4.50476, 5.20918, 6.63174, 7.70058, 9.3075
10, 9.42687, 9.17663, 8.95626, 7.63434, 7.11172, 5.98434, 5.4193, 4.62804, 4.83724, 4.94514, 6.21997, 6.68628, 7.7669, 8.36601, 8.34459, 9.2857, 9.32286, 8.98245, 8.57088, 8.07248, 6.8762, 6.28624, 6.876, 6.87739, 6.84155, 6.63979, 5.89626, 6.18456, 6.00102, 6.92789, 7.0453, 7.33936, 6.95171, 5.51513, 5.08689, 4.7615, 4.81085, 4.33421, 4.42767, 4.15544, 4.4615, 5.43576, 6.45878, 7.55209, 8.71941, 9.4123
10, 9.14061, 7.82519, 6.75467, 4.6142, 4.11709, 4.07885, 3.95886, 5.68705, 6.27806, 6.12046, 6.29171, 6.60662, 7.25706, 7.64712, 8.12961, 8.24656, 8.12524, 7.79829, 7.01994, 6.79714, 6.82146, 6.69654, 5.90963, 5.49703, 5.6053, 5.05524, 5.45224, 5.50571, 5.11251, 5.72502, 6.07584, 6.22328, 6.10542, 5.33859, 4.77191, 4.30272, 4.73648, 6.91925, 7.95646, 9.38159
10, 9.5108, 9.39285, 9.15692, 7.97239, 7.14887, 6.39041, 5.64611, 5.19456, 4.87006, 4.23771, 3.8595, 3.96551, 3.8231, 5.74749, 5.93749, 5.81525, 6.11973, 7.20693, 7.62287, 7.9698, 7.95658, 7.81481, 7.49326, 6.63902, 6.52399, 6.86075, 6.69732, 6.41857, 6.02486, 5.88309, 5.47287, 5.12075, 5.41544, 5.3119, 5.56995, 4.70458, 5.19371, 5.30331, 5.04223, 4.71423, 4.44952, 4.77276, 5.49169, 6.78108, 8.16145, 9.37792
10, 9.39272, 7.14104, 6.4856, 5.72909, 4.96862, 3.72272, 4.04863, 3.89839, 5.50094, 5.93013, 6.00265, 5.83415, 6.27477, 6.42053, 6.65115, 7.75377, 7.79811, 7.47422, 6.61531, 6.38113, 6.81053, 6.90542, 6.83351, 6.68268, 5.69348, 5.70613, 5.03266, 5.31348, 5.35458, 4.70279, 5.19218, 5.13133, 4.87155, 4.5434, 4.10839, 4.41804, 5.51068, 6.43314, 6.63149, 7.72387, 8.94841, 9.47747
10, 9.97727, 9.48971, 8.53235, 7.02938, 6.14821, 5.96104, 5.90645, 5.51581, 5.10855, 4.76982, 4.43844, 4.81185, 5.28823, 5.67617, 6.02432, 7.11434, 7.297, 7.1474, 8.01175, 7.76319, 8.53652, 8.51709, 7.91818, 7.35799, 6.84468, 6.67635, 6.67344, 6.38591, 6.43328, 7.01204, 7.11122, 6.97835, 6.82411, 6.69375, 6.48049, 5.89732, 5.82962, 5.5071, 6.0843, 5.72239, 5.82361, 5.71417, 5.84594, 6.29164, 6.38526, 6.07413, 5.84613, 5.31962, 5.06884, 4.59205, 4.19861, 4.24064, 3.84356, 3.98389, 4.3687, 5.23356, 6.09454, 7.26371, 8.02082, 9.57229
10, 9.98173, 9.22831, 8.24812, 7.04004, 5.832, 4.92702, 4.63673, 4.46566, 5.37722, 5.81956, 5.90784, 7.49853, 7.85013, 7.97205, 6.56713, 6.58659, 6.75748, 6.6261, 6.93312, 6.832, 5.58289, 5.06265, 5.27942, 5.29168, 4.71497, 5.12522, 5.26379, 5.14843, 4.53524, 4.32184, 4.68086, 6.90798, 8.57198, 9.24513
10, 9.46394, 7.87205, 6.09783, 5.06861, 4.43907, 4.17568, 4.19233, 3.83942, 5.08895, 5.42882, 6.46145, 5.953, 6.25155, 6.19236, 7.24946, 7.45487, 8.23435, 8.33151, 7.14972, 6.47623, 6.3455, 6.36929, 6.61325, 6.53224, 5.59555, 5.73834, 5.55628, 5.26271, 5.04392, 5.39901, 5.2694, 4.80002, 5.2625, 5.18097, 5.35214, 5.34258, 5.07402, 4.73669, 4.28457, 4.59728, 7.47307, 9.2965
10, 9.29081, 7.16564, 4.92616, 4.36786, 4.72637, 4.58461, 5.61121, 6.86644, 6.81392, 7.08392, 7.33476, 7.8276, 7.92393, 6.62547, 6.79885, 6.64263, 5.86593, 5.84705, 5.02257, 5.29166, 5.27843, 4.73429, 4.98117, 4.95211, 4.81106, 4.51243, 4.61427, 4.05974, 4.33882, 7.62662, 8.19555, 9.22907
10, 9.96755, 9.37045, 8.53774, 7.2774, 6.85754, 5.06433, 4.61712, 4.75471, 4.61722, 5.54323, 6.00599, 6.27086, 6.25071, 7.50119, 7.91179, 7.71833, 7.02246, 6.70296, 6.81335, 6.59123, 6.29993, 5.68865, 5.14112, 5.35925, 5.33828, 4.66976, 5.00591, 4.89591, 4.27091, 4.35584, 4.06452, 4.33963, 7.22535, 8.82374, 9.43398
10, 9.16808, 7.38656, 4.80737, 4.54391, 4.88172, 4.83473, 5.7059, 5.41353, 6.12568, 6.11999, 7.8019, 7.9173, 7.55191, 6.82781, 6.7307, 6.82879, 6.56105, 5.8022, 5.72006, 5.20295, 5.43529, 5.41228, 4.56547, 5.08234, 4.91586, 4.12547, 4.43709, 7.05485, 7.93184, 9.43411
10, 9.31098, 6.71787, 5.28609, 4.73883, 5.07437, 4.74396, 5.75518, 5.70216, 6.78535, 6.79872, 7.6471, 7.81773, 7.11553, 6.82914, 6.59132, 6.86734, 6.70764, 5.84784, 5.79014, 5.01396, 5.36355, 5.4489, 4.42692, 5.04377, 4.86028, 4.68137, 4.03014, 4.36233, 6.27482, 7.42172, 9.15393
10, 9.14157, 7.74395, 5.08305, 4.77996, 4.584, 5.6309, 5.87414, 6.24786, 6.2745, 7.71772, 8.06388, 7.38136, 6.84081, 6.69424, 6.69152, 6.60334, 5.85871, 5.71449, 5.41799, 4.95364, 5.3125, 5.4111, 4.56338, 5.13902, 5.022, 4.47953, 4.59333, 4.11397, 4.33366, 7.13105, 9.18389
10, 8.97871, 7.76187, 5.28454, 4.79344, 4.84072, 5.00917, 4.89681, 5.68477, 6.3094, 6.23979, 7.33827, 7.93991, 8.01801, 7.25115, 6.74195, 6.78663, 6.6421, 6.01524, 5.50271, 5.04655, 5.49447, 4.73591, 5.18575, 4.83632, 4.04248, 4.42015, 6.53157, 7.80487, 9.21083
10, 9.94272, 9.12436, 8.43557, 7.79774, 7.51282, 4.95938, 4.72885, 4.78988, 4.8154, 5.88216, 6.03975, 5.83336, 7.86831, 8.04225, 7.28185, 6.94082, 6.69503, 6.78874, 6.64661, 6.0523, 5.7994, 5.09221, 5.43533, 5.4328, 4.81841, 5.34043, 5.2838, 4.67177, 4.83235, 7.28717, 9.35615
10, 9.18736, 9.07391, 8.22861, 6.65261, 4.81967, 4.51297, 4.40484, 5.73539, 6.25886, 6.46587, 6.28243, 7.06006, 6.99547, 7.51159, 8.0784, 8.10854, 7.64107, 6.54591, 6.6283, 6.64129, 6.48846, 5.71742, 5.72954, 5.49299, 4.96047, 5.38609, 5.40054, 4.96402, 4.95265, 5.38964, 5.10291, 4.59898, 4.71198, 7.52305, 9.51632
10, 9.94564, 9.11809, 8.56523, 7.09555, 6.90562, 6.58597, 6.34006, 5.95537, 6.04984, 5.77834, 5.42743, 4.84024, 4.68849, 4.77195, 5.42846, 6.41605, 7.20326, 7.3802, 7.38683, 7.14578, 7.36357, 7.15399, 7.9126, 7.8183, 8.23448, 7.84679, 8.42243, 8.37881, 8.11971, 7.47428, 7.18982, 6.93102, 6.71146, 6.25371, 6.32265, 6.1808, 6.31974, 6.31467, 6.97787, 7.12709, 6.93988, 6.7725, 6.13663, 5.61168, 6.17598, 6.19566, 5.75881, 6.07969, 6.37556, 5.93489, 5.2148, 4.66568, 4.61949, 3.98709, 4.03212, 3.84243, 4.02079, 4.51733, 5.12188, 6.38677, 7.15196, 7.76617, 9.05782, 9.57534
10, 9.2499, 9.14408, 7.47114, 4.98648, 4.39089, 3.98572, 4.72015, 5.08982, 5.87529, 6.38157, 6.25973, 7.06607, 7.06338, 7.73807, 7.85284, 7.74645, 7.39588, 6.44123, 6.563, 6.70783, 6.62665, 5.73854, 5.79061, 5.14819, 5.44766, 5.46676, 4.68162, 5.21143, 5.67611, 5.52588, 4.55496, 4.80539, 7.14582, 9.01914
10, 9.13519, 8.04777, 6.49955, 4.68061, 4.25069, 4.21022, 4.5403, 5.2835, 5.41026, 6.27396, 6.08714, 6.39321, 7.49036, 7.40317, 7.8804, 7.92669, 6.79991, 6.79071, 6.60048, 6.03091, 5.80211, 5.07964, 5.3636, 5.45633, 5.02441, 5.12123, 4.95306, 5.30325, 5.55287, 5.25863, 4.64193, 4.77247, 5.65631, 7.49504, 9.47225
10, 9.29404, 7.76939, 7.14271, 5.59122, 5.35888, 4.97475, 4.48856, 4.33159, 4.14039, 4.09552, 4.58271, 5.24058, 5.97021, 5.97905, 6.36851, 6.40931, 7.3138, 7.20455, 7.4835, 7.44383, 7.8394, 7.71499, 7.58679, 7.10671, 6.712, 6.56341, 6.65492, 6.73597, 6.68227, 5.74034, 5.70546, 5.24319, 5.52799, 5.65461, 5.20412, 5.65396, 5.68375, 5.54005, 4.76484, 4.95841, 7.54935, 9.22454
10, 9.94734, 9.2881, 8.28183, 7.45449, 5.48255, 5.43473, 4.77578, 4.01173, 4.47061, 4.87971, 5.15383, 5.59621, 6.22544, 6.24176, 6.73125, 6.77075, 7.5643, 7.42603, 7.71758, 7.89726, 7.91405, 7.68753, 7.756, 7.50956, 7.04935, 6.63008, 6.51734, 6.5002, 6.69893, 6.846, 6.78992, 6.48492, 5.76811, 5.75362, 5.51491, 5.17932, 5.60628, 5.84875, 5.26571, 5.72615, 5.85137, 5.47438, 5.05989, 4.45757, 4.64117, 5.4898, 6.33226, 7.77871, 8.71441, 9.17062
10, 9.9489, 9.30342, 7.75974, 5.56885, 5.00809, 4.55395, 4.2677, 4.12623, 3.96525, 4.54338, 5.3143, 6.78216, 7.55135, 7.53275, 7.92333, 7.96087, 7.67596, 7.6707, 6.85003, 6.61826, 6.81565, 6.83091, 6.53708, 5.86464, 5.6698, 5.18596, 5.62919, 5.72726, 5.52533, 5.60318, 5.38701, 5.93461, 5.49471, 4.48446, 4.63937, 6.44297, 7.7148, 9.45425
10, 9.95132, 9.42936, 8.31394, 7.37928, 4.59557, 4.1722, 3.92426, 4.5112, 5.05422, 6.39359, 6.40354, 6.1012, 6.92938, 6.97105, 7.34688, 7.58811, 7.49992, 7.73146, 7.58737, 8.10773, 8.14579, 7.48929, 7.18187, 6.79824, 6.58715, 6.59513, 6.8848, 6.91299, 6.62941, 6.05785, 5.61018, 5.29522, 5.6552, 5.67762, 5.3154, 5.71057, 5.9557, 5.85442, 5.29617, 4.65895, 4.80696, 7.4911, 9.29382, 9.64273
10, 9.94729, 9.27595, 8.26821, 6.79033, 4.80871, 4.23648, 3.96432, 4.34487, 5.2769, 5.89875, 6.07742, 6.60648, 7.01482, 6.99979, 7.64913, 7.48208, 7.94514, 7.90618, 7.65261, 7.11257, 6.75582, 6.70648, 6.38689, 6.62346, 6.77171, 6.61462, 5.7353, 5.77564, 5.57034, 5.12028, 5.50137, 5.50904, 4.75852, 5.40705, 5.53977, 5.40759, 5.59626, 5.51334, 4.42605, 4.62016, 6.24481, 8.24135, 9.25469
10, 9.03488, 8.33441, 7.70489, 4.64386, 4.2772, 3.87555, 4.35066, 5.2411, 5.955, 5.94683, 6.32481, 6.30142, 7.10702, 7.10236, 7.95007, 7.89124, 6.74961, 6.41781, 6.626, 6.74388, 6.59198, 5.73708, 5.76837, 5.0955, 5.488, 5.53026, 5.21912, 5.56849, 5.44324, 4.49401, 4.7109, 6.56029, 7.8389, 9.4433
10, 9.05627, 7.88394, 5.8602, 5.53466, 5.09077, 4.76765, 4.37687, 4.66, 5.93805, 6.162, 6.4781, 6.96402, 7.16742, 7.93755, 7.66821, 7.0398, 6.63783, 6.56265, 6.73839, 6.61159, 6.00403, 5.69346, 4.98788, 5.39617, 5.28602, 4.67065, 5.00057, 5.38687, 5.46856, 5.33335, 4.51148, 4.75673, 6.49795, 7.35134, 9.26895
10, 9.11059, 8.40866, 7.50486, 5.94383, 5.60672, 5.15555, 4.79536, 4.64234, 4.37366, 6.01822, 6.06793, 6.40756, 6.45034, 6.91559, 7.8642, 7.86797, 6.68931, 6.76203, 6.82221, 6.65942, 5.97742, 5.71725, 5.09315, 5.41634, 4.68928, 5.30889, 5.19499, 5.01952, 4.6095, 4.70463, 4.51825, 4.72358, 6.8582, 8.40805, 9.42844
10, 9.79815, 7.36824, 6.13384, 6.02618, 5.79036, 4.68178, 5.18584, 5.69132, 6.25388, 6.80922, 6.97853, 7.26184, 7.23673, 7.74383, 7.61435, 8.17356, 8.07913, 7.42482, 6.78602, 6.54625, 7.21259, 7.41862, 7.39902, 6.77706, 6.34404, 5.82465, 5.70029, 5.54299, 5.77317, 5.36473, 5.62994, 5.53565, 5.15949, 4.34022, 4.32683, 3.65355, 3.90852, 4.94585, 6.33362, 7.90893, 9.73096
10, 9.88911, 9.03097, 8.18895, 7.59085, 6.48158, 6.12249, 5.85424, 5.92433, 5.25348, 4.91197, 4.70815, 4.48127, 4.62069, 5.62495, 6.07962, 6.28527, 6.73003, 7.04411, 7.27428, 7.18787, 7.40869, 7.72185, 7.61194, 8.17708, 8.32283, 8.05603, 7.66, 7.67598, 7.49397, 6.92, 6.46371, 6.3999, 6.95327, 7.2243, 7.18527, 6.91605, 6.41847, 5.87497, 5.94771, 5.80849, 5.56708, 6.10443, 6.11941, 5.86347, 5.96976, 5.73542, 5.75321, 6.20005, 6.37917, 6.13931, 5.89779, 5.71824, 5.50244, 5.02996, 3.75577, 3.93536, 4.32326, 5.06925, 6.37622, 7.29654, 7.92751, 9.04109, 9.61528
10, 9.92643, 9.06463, 8.3259, 5.90544, 5.68552, 5.22462, 4.54128, 6.16787, 5.97384, 7.21816, 7.23531, 7.99604, 8.02699, 7.73102, 7.11841, 6.83456, 6.7309, 6.57248, 5.75504, 5.79435, 5.44709, 5.00145, 5.42764, 5.29471, 4.48468, 4.96004, 5.28789, 4.92018, 4.45109, 4.62727, 6.64154, 7.74446, 9.40222
