10, 9.90262, 7.31156, 7.21159, 6.16997, 6.26744, 5.72771, 5.77924, 4.6935, 4.92188, 5.05719, 5.41761, 6.49243, 6.84382, 6.70699, 7.0802, 7.0364, 7.39715, 7.33082, 7.90575, 7.84231, 8.56056, 8.53172, 7.47909, 6.86435, 6.34525, 6.3615, 6.68394, 7.11519, 6.73793, 6.3459, 5.55394, 5.65624, 5.74195, 5.6183, 5.24604, 4.83323, 4.74703, 3.81313, 4.06667, 5.18603, 6.47537, 8.25761, 9.49263, 9.72324
10, 8.87582, 7.92704, 5.13764, 4.52268, 4.86245, 5.87927, 6.04392, 5.87999, 6.34316, 6.76162, 7.7355, 7.88075, 6.754, 6.80782, 6.5624, 5.7882, 5.65175, 5.04738, 5.39995, 5.37504, 4.54971, 5.25533, 4.93466, 4.39998, 4.61271, 4.89892, 6.96049, 7.91459, 9.60405
10, 9.91951, 8.97815, 8.50964, 6.45806, 5.77523, 5.78051, 5.25009, 4.58659, 5.73692, 6.20586, 6.77911, 7.70796, 8.01789, 8.05834, 7.02769, 6.90041, 6.85549, 6.57584, 5.65249, 5.54835, 5.02219, 5.42593, 5.38647, 4.4007, 5.01064, 5.24408, 5.12301, 4.49042, 4.66697, 6.97761, 7.97507, 9.35123
10, 9.91034, 6.38508, 6.08187, 5.30838, 5.14618, 6.06533, 6.06651, 5.72837, 6.59511, 8.19447, 8.23638, 7.06795, 7.04112, 6.78661, 6.01158, 5.97431, 5.21201, 5.6915, 4.79213, 5.43968, 5.27854, 5.10693, 4.59049, 4.77613, 5.09785, 8.3207, 9.57402
10, 8.95624, 7.88159, 6.29889, 5.14979, 4.47821, 5.72734, 5.55164, 5.21629, 5.62038, 5.86818, 6.0586, 6.74948, 6.76049, 7.52898, 7.74463, 7.29383, 7.03933, 6.87781, 6.48401, 5.86025, 5.60237, 4.93341, 5.3581, 4.47367, 4.9747, 4.72436, 4.34556, 4.63884, 7.64483, 7.73115, 8.4788, 9.56809
10, 6.19007, 5.88251, 5.77019, 6.13811, 5.94899, 7.29016, 7.74394, 7.98174, 7.60143, 7.12719, 7.11685, 6.68666, 6.02153, 5.71607, 5.27042, 5.65476, 4.56258, 5.2664, 5.15073, 4.61482, 4.88167, 6.01457, 7.9553, 9.45747
10, 9.14261, 8.50748, 6.41573, 5.70939, 5.79224, 5.55747, 5.82487, 5.55722, 6.62377, 6.65649, 7.80939, 7.85375, 7.22602, 7.09578, 6.95987, 6.66973, 5.74332, 5.70469, 5.11247, 5.41526, 5.3062, 4.54335, 5.1759, 5.01865, 4.43807, 4.62561, 4.94962, 6.27842, 8.18963, 9.35553
10, 9.91733, 9.10363, 8.02434, 6.23416, 5.84975, 5.33874, 5.0582, 5.70402, 5.79032, 5.41738, 5.88111, 7.64419, 7.90793, 7.42043, 7.11288, 7.04377, 6.7714, 5.97972, 5.82953, 5.11014, 5.46084, 5.5198, 4.61226, 5.29709, 5.0944, 4.61992, 4.89228, 7.85613, 9.44383
10, 9.20594, 8.13248, 7.99209, 5.63514, 5.63709, 5.2014, 4.91198, 5.03465, 5.49979, 5.74233, 5.66152, 6.13982, 6.40703, 6.30851, 7.62985, 7.78577, 6.99395, 6.95392, 6.65118, 5.78981, 5.68902, 4.89421, 5.50537, 4.57874, 5.14773, 4.95998, 4.18736, 4.5541, 6.81554, 8.39946, 9.17579
10, 9.18591, 7.79081, 5.47627, 5.53705, 5.20878, 4.81218, 5.22431, 5.04103, 5.91439, 6.59386, 6.577, 7.86365, 7.88369, 7.02999, 6.93851, 6.72622, 5.77069, 5.70972, 5.00891, 5.43518, 5.40079, 4.57049, 5.21205, 5.11993, 4.201, 4.48326, 7.64484, 9.36438
10, 9.4842, 8.84106, 8.65989, 6.99664, 6.16379, 6.12391, 5.92617, 5.34058, 4.95384, 4.5315, 5.30479, 6.07808, 7.07388, 6.84953, 6.85817, 7.06639, 7.32079, 7.69492, 7.8479, 8.47454, 8.26171, 7.87423, 7.68483, 7.8226, 7.74078, 8.02157, 7.93174, 7.6679, 6.80101, 6.371, 6.34801, 6.7657, 7.12481, 7.24561, 6.91154, 6.69082, 5.828, 5.84065, 5.56701, 6.09287, 6.02802, 5.85758, 5.98512, 5.82994, 6.4032, 6.18925, 5.91021, 5.84307, 5.41354, 5.31678, 4.96484, 4.22415, 3.93379, 4.12836, 5.08895, 6.10959, 7.39781, 8.93755, 9.79939
10, 9.22306, 7.23402, 5.83119, 5.61006, 5.15482, 4.8918, 5.14204, 4.94656, 6.14683, 5.8339, 6.1147, 5.93241, 7.98048, 8.0241, 6.97488, 6.87093, 6.64181, 6.89919, 6.59656, 5.81456, 5.74471, 5.06141, 5.41518, 4.45932, 5.26948, 5.05463, 4.83365, 4.59842, 4.83764, 7.95269, 9.38973
10, 9.92744, 9.21638, 7.46831, 5.94114, 5.5608, 6.03188, 6.33575, 6.07123, 6.11768, 7.74325, 7.96673, 7.03554, 6.82062, 6.81794, 6.58192, 6.02461, 5.83016, 5.508, 5.07018, 5.06045, 5.5615, 4.6271, 5.32303, 5.24308, 5.06177, 4.42436, 4.70781, 7.50824, 9.50999
10, 9.9267, 9.06352, 8.32272, 7.37234, 5.9021, 5.54828, 5.10498, 4.66492, 6.06948, 7.35235, 8.05171, 8.08257, 7.60626, 7.15191, 6.7048, 6.76977, 6.86481, 6.57182, 5.87975, 5.67061, 5.10566, 5.43267, 5.42249, 4.67075, 5.30246, 5.10312, 4.61281, 4.84128, 7.34215, 9.53471
10, 9.00265, 7.23166, 5.81014, 5.57671, 4.5729, 6.05884, 6.30601, 6.17777, 6.76462, 7.82323, 7.88948, 6.75774, 6.63737, 6.78116, 6.6695, 5.78914, 5.63266, 4.96944, 5.39795, 4.81291, 5.21687, 5.08018, 4.50664, 4.71468, 7.65054, 9.5547
10, 9.32881, 8.36007, 8.25582, 5.94473, 5.84448, 4.93171, 5.27698, 5.91966, 6.04136, 6.54829, 7.09289, 7.17018, 7.95933, 7.81312, 6.7477, 6.77761, 6.90259, 6.75161, 6.00173, 5.87173, 5.18581, 5.47026, 5.46338, 5.001, 5.18422, 4.99396, 5.50455, 5.42076, 4.71529, 4.83891, 6.67851, 7.8127, 9.40073
10, 9.89846, 9.29595, 8.68804, 7.48357, 5.70799, 5.32402, 4.65342, 3.94467, 4.10166, 4.32234, 4.87743, 5.27105, 5.76622, 6.36742, 6.37698, 6.74408, 7.25856, 7.16964, 7.5811, 7.86527, 8.05888, 8.0387, 7.30161, 6.69336, 6.64045, 6.78886, 6.6802, 5.87966, 5.83258, 5.68047, 5.15496, 5.39689, 5.42913, 4.97837, 5.47692, 5.33421, 4.76395, 4.83327, 7.34817, 9.20013, 9.68625
10, 9.02795, 8.19769, 7.54696, 5.63591, 4.73903, 4.31232, 4.20555, 4.494, 5.14053, 5.71579, 6.56787, 7.62277, 7.75089, 7.81013, 7.67637, 7.27387, 6.80774, 6.46174, 6.4745, 6.73541, 6.59174, 5.6444, 5.67281, 5.49364, 4.94599, 5.3927, 5.44534, 4.99415, 5.43976, 5.51572, 5.38926, 5.22315, 5.20752, 4.46993, 4.65327, 6.3932, 7.86556, 9.3713
10, 9.93392, 9.23254, 7.81486, 4.26107, 3.90822, 4.38984, 5.08706, 5.85788, 6.09094, 6.48829, 6.8804, 7.16096, 7.84049, 8.01558, 7.95532, 7.16921, 6.7743, 6.56908, 6.5071, 6.68682, 6.46796, 5.84212, 5.87947, 5.59422, 5.03691, 5.51303, 5.54236, 5.30893, 5.61763, 5.50983, 5.71406, 5.53799, 5.32683, 4.92602, 5.05392, 7.72315, 9.48225
10, 9.93644, 9.02026, 8.27093, 7.28357, 4.3044, 3.8549, 4.30814, 5.25869, 6.0801, 6.07413, 6.43903, 6.97205, 7.84347, 7.74277, 7.95915, 7.84223, 7.68618, 7.57385, 6.90189, 6.6908, 6.47982, 6.68374, 6.5727, 6.71302, 6.72943, 6.52285, 5.64073, 5.65591, 5.08071, 5.55271, 5.66232, 5.15548, 5.65553, 5.44795, 5.13726, 4.92261, 4.63847, 4.74346, 5.43055, 7.31662, 9.49926
9.99881, 10, 9.46463, 7.68778, 5.67613, 5.35936, 3.85235, 4.23471, 4.56908, 5.21935, 6.11692, 6.0895, 6.41561, 6.57104, 6.85764, 7.63761, 7.53632, 7.88652, 7.83875, 8.02287, 8.01559, 7.89287, 7.0938, 6.8507, 6.80961, 6.54001, 6.70624, 6.60725, 6.87008, 6.65188, 6.10379, 5.69745, 5.66229, 5.11491, 5.69112, 5.79037, 5.4589, 5.84122, 5.81602, 5.539, 5.12475, 5.04526, 4.75074, 4.91057, 6.2775, 7.81192, 9.24433, 9.74901
10, 9.86495, 7.69656, 7.1813, 6.6854, 6.10496, 5.77781, 5.85398, 5.5479, 4.96797, 4.72666, 4.58478, 4.38301, 4.46248, 5.06003, 5.45708, 6.02726, 6.38234, 6.39501, 6.65488, 6.55581, 6.77274, 6.93892, 7.40664, 7.76418, 8.01373, 8.6705, 8.98233, 8.78794, 8.62321, 8.20373, 8.12194, 7.81256, 7.58247, 6.54496, 6.25248, 6.1822, 7.0672, 7.18512, 6.84892, 6.67327, 5.95794, 5.81093, 5.50505, 5.78893, 5.80918, 6.01137, 5.81904, 6.04416, 5.74508, 6.19421, 5.97847, 6.07355, 5.81757, 4.78671, 4.77642, 3.9257, 4.0725, 4.34494, 4.88056, 6.27046, 7.67652, 8.94266, 9.69157
10, 9.99938, 9.46272, 8.23459, 7.62964, 5.88661, 5.18856, 4.78713, 4.25039, 4.4446, 4.9567, 5.33001, 6.57009, 6.27475, 7.34082, 8.02937, 7.88376, 7.66212, 7.69617, 7.00651, 6.51793, 6.76229, 6.86386, 6.5189, 5.48248, 5.09403, 5.82435, 5.84819, 5.42288, 5.86393, 5.86683, 5.7428, 5.29475, 5.14241, 5.09015, 4.93855, 5.01764, 6.53191, 7.49181, 9.15438, 9.75333
9.99915, 10, 9.0912, 8.56869, 7.64676, 5.99167, 5.20881, 4.89669, 4.42029, 4.14138, 3.99767, 4.44594, 5.16451, 6.34987, 6.55816, 6.6127, 6.85804, 7.80964, 7.9711, 7.92095, 7.69178, 7.71162, 7.52093, 7.21706, 6.81756, 6.84615, 6.56909, 6.43844, 6.4862, 6.78755, 6.81399, 6.65291, 6.46585, 5.62475, 5.56323, 5.04624, 5.61178, 5.81885, 5.33532, 5.78557, 5.68096, 5.41076, 4.94981, 4.78851, 4.57657, 4.68799, 6.59627, 7.56255, 9.04688, 9.7488
10, 9.89662, 9.21359, 9.13678, 7.74412, 5.70382, 5.39074, 4.25779, 4.58667, 5.24863, 6.00621, 6.23137, 6.6144, 6.83945, 7.30748, 7.33791, 7.963, 7.93513, 7.77959, 6.86144, 6.48158, 6.6832, 6.58788, 6.82115, 6.66665, 6.39412, 5.71156, 5.66204, 5.03604, 5.42933, 5.59021, 5.37802, 5.42048, 5.17562, 5.57292, 5.70551, 5.60239, 4.78768, 4.89313, 6.53571, 7.5188, 9.42783
10, 9.92904, 9.22745, 8.22051, 7.1733, 5.86434, 5.33106, 4.20096, 4.58472, 5.3813, 6.22846, 6.13278, 6.51839, 6.5116, 6.81399, 7.44417, 7.3476, 7.6342, 8.37892, 8.32978, 7.69996, 6.95328, 6.63499, 6.38505, 6.64319, 6.75792, 6.64055, 6.21715, 5.6109, 5.6401, 5.04878, 5.42125, 5.51228, 5.3056, 5.57371, 5.32227, 5.52579, 5.60264, 5.50244, 4.91904, 4.92634, 5.1231, 6.609, 7.36292, 8.45382, 9.61816
10, 9.88577, 9.28892, 8.18452, 6.9103, 5.05007, 4.63309, 4.31381, 4.50875, 4.93928, 5.43302, 6.04803, 6.03712, 6.58116, 7.74272, 7.73599, 8.09008, 8.03042, 7.23203, 6.65859, 6.68202, 6.90889, 6.77111, 5.88497, 5.74924, 5.38866, 5.03973, 5.43025, 5.52251, 5.05697, 5.39506, 5.61212, 5.47937, 5.13802, 4.84024, 4.93389, 6.40497, 8.01015, 9.38852
9.9995, 10, 9.06079, 8.72471, 7.5842, 5.87229, 5.28546, 4.28078, 4.45761, 4.91084, 5.51677, 5.89493, 6.05966, 6.49353, 7.51138, 7.88455, 7.77598, 7.5131, 6.71184, 6.7868, 6.87638, 6.70472, 5.93682, 5.87794, 5.08829, 5.40582, 5.39859, 4.8798, 5.34029, 5.17327, 4.99324, 4.81393, 4.87308, 4.62407, 4.75732, 5.4381, 6.64374, 8.39445, 9.41649
10, 9.92094, 9.11685, 8.32557, 5.71119, 5.4692, 5.12424, 4.57598, 4.53658, 4.3147, 4.53367, 5.01781, 6.01329, 5.99398, 6.58548, 6.42667, 7.18946, 7.48225, 8.09052, 8.05161, 7.593, 6.86203, 6.48313, 6.62797, 6.48281, 6.76172, 6.64617, 5.78544, 5.69866, 5.06311, 5.49881, 5.11663, 5.07448, 4.79043, 5.27678, 5.07671, 4.72045, 4.87613, 6.69316, 7.56815, 9.62113
10, 9.83147, 9.15993, 8.00081, 6.15239, 5.21342, 5.054, 5.39658, 6.01733, 5.85014, 6.42356, 6.56258, 7.0581, 6.92117, 8.11329, 8.07982, 7.60361, 6.76747, 6.74016, 6.89258, 6.75443, 5.84858, 5.68111, 5.2782, 5.12024, 5.5238, 5.2598, 4.59178, 5.18128, 5.46247, 5.36074, 5.16786, 4.898, 4.57678, 4.79403, 6.75454, 8.09502, 9.6918
10, 9.91676, 9.22662, 7.73031, 6.4451, 5.73353, 5.58179, 4.83455, 4.57392, 5.95066, 6.10085, 6.4507, 6.9334, 8.00763, 7.97108, 6.79021, 6.81824, 6.8846, 6.63482, 5.80123, 5.49454, 5.12842, 5.39015, 5.33899, 4.69872, 5.32988, 5.15496, 4.44839, 4.61423, 4.86975, 6.37735, 7.70074, 9.3909
10, 9.91074, 9.01585, 8.10017, 5.98815, 5.70074, 4.93615, 4.69774, 4.94592, 4.88712, 6.39982, 6.09333, 6.42053, 6.25591, 7.3282, 7.22874, 7.91504, 7.88133, 7.0081, 6.87757, 6.68007, 7.00392, 6.8365, 5.84014, 5.79586, 5.18945, 5.53439, 4.84527, 5.35584, 5.19839, 4.62383, 4.84061, 6.33788, 8.41366, 9.58903
10, 9.90098, 7.70284, 6.22578, 6.14838, 6.01506, 5.14927, 4.76675, 5.10515, 5.52741, 6.23399, 6.60318, 6.98383, 6.86773, 7.19971, 7.57515, 7.63416, 8.35603, 8.133, 8.47605, 8.42686, 8.11693, 7.66788, 7.60231, 7.30165, 6.89446, 6.4248, 7.07094, 7.29221, 7.29329, 6.93376, 6.63588, 5.79914, 5.74429, 5.61686, 5.92989, 5.91216, 5.70191, 5.92507, 5.62546, 6.03644, 5.72939, 4.68467, 3.87265, 4.14381, 5.13918, 6.26868, 7.6753, 9.16542, 9.81016
10, 9.03301, 7.91198, 6.22484, 5.6402, 5.95569, 6.14692, 6.19016, 6.55733, 6.78885, 7.93232, 8.07896, 7.66617, 6.90602, 6.87066, 6.85006, 6.62683, 5.93266, 5.76875, 5.15554, 5.09887, 5.53955, 5.50166, 4.74527, 5.43654, 5.24465, 4.72538, 4.82492, 6.96238, 8.69124, 9.49505
10, 8.82457, 7.7602, 7.48713, 6.74361, 6.87539, 5.76478, 4.9681, 4.51815, 4.98345, 5.54026, 6.03311, 6.40938, 6.80553, 7.72374, 7.79491, 6.99862, 6.96305, 6.95114, 6.59922, 5.88986, 5.8553, 5.18117, 5.44407, 5.36863, 4.71836, 5.30893, 5.1766, 4.62772, 4.83469, 7.87108, 9.47773
10, 9.90057, 8.89975, 8.42402, 6.55162, 5.70917, 5.01982, 4.80429, 6.14554, 6.80257, 7.342, 8.03205, 8.02394, 7.36608, 7.26339, 7.04889, 6.78759, 7.05828, 6.70776, 5.94541, 5.7046, 5.19857, 5.43533, 5.48826, 4.57482, 5.4159, 5.06159, 4.65095, 4.803, 6.47515, 8.15537, 9.54348
10, 9.13115, 8.60246, 6.19978, 5.8706, 5.59368, 5.21234, 5.79721, 5.64402, 6.0735, 5.92007, 7.39227, 7.33564, 7.90634, 7.92918, 7.04741, 7.01169, 6.75322, 6.95912, 6.679, 5.88941, 5.58215, 5.02612, 5.47219, 4.60283, 5.33908, 5.17601, 4.51036, 4.79488, 6.7862, 9.34902
10, 8.70898, 7.59789, 5.13308, 6.04044, 5.74085, 7.75283, 7.81841, 7.44664, 6.97488, 6.94118, 6.6387, 6.09318, 5.81038, 5.10202, 5.51904, 4.64481, 5.26659, 5.05029, 4.84548, 4.46368, 4.81898, 6.63593, 8.11681, 9.5591
10, 8.66975, 7.9781, 7.11812, 6.86793, 5.85607, 5.98623, 5.59396, 5.09849, 6.1575, 5.53326, 5.9717, 5.77366, 7.59176, 7.99652, 7.30212, 7.31181, 7.2199, 6.90895, 6.32831, 5.74986, 5.12807, 5.51962, 5.60522, 4.72288, 5.42131, 5.27211, 4.66856, 4.88408, 6.98754, 7.90773, 8.81296, 9.31956
10, 8.37996, 6.96886, 6.97204, 5.98395, 5.84077, 5.83601, 5.56819, 5.97424, 7.84792, 8.1045, 7.3431, 7.24335, 6.98298, 7.246, 6.92386, 6.28805, 6.12896, 5.1931, 5.69053, 4.57178, 5.06051, 5.57286, 5.42851, 4.42012, 4.79464, 7.41336, 8.69729, 9.50828
10, 8.03581, 7.4874, 6.13889, 6.01854, 5.90758, 6.04561, 5.96928, 5.62409, 6.09974, 6.64314, 7.00428, 7.73117, 7.88618, 7.35893, 7.19808, 6.90458, 6.33276, 6.06525, 5.17595, 5.66217, 4.79035, 5.40647, 5.08695, 4.4639, 4.80645, 7.10466, 9.42987
10, 8.96569, 8.48959, 5.16766, 5.1836, 5.98822, 5.96283, 5.76137, 6.32821, 7.08181, 7.70277, 7.73227, 7.25072, 7.08245, 7.03544, 6.7565, 5.83204, 5.79566, 5.1716, 5.44538, 4.39068, 5.01396, 5.18775, 5.05446, 4.42486, 4.71057, 6.67619, 8.69985, 9.33806
10, 6.9767, 5.11656, 6.12551, 5.74107, 6.11446, 7.75948, 7.64764, 7.30115, 6.92009, 6.99807, 6.60691, 5.85518, 5.75114, 5.14556, 5.58045, 4.71476, 5.19644, 5.10025, 4.47056, 4.72829, 6.62838, 7.89458, 9.33051
10, 9.6107, 8.89583, 8.69868, 7.11813, 6.1203, 6.09571, 5.86836, 4.6833, 4.84386, 5.32405, 6.17976, 6.82927, 6.69112, 6.92492, 7.06549, 7.37937, 7.54481, 7.8306, 7.65668, 7.96138, 7.90068, 8.35764, 8.34459, 7.20207, 6.91274, 6.30435, 6.33756, 6.81019, 7.13005, 7.10202, 6.81041, 6.48545, 5.70469, 5.74727, 5.51925, 5.74106, 5.36439, 6.12778, 6.16626, 5.85119, 5.46237, 5.11774, 5.08583, 4.24624, 3.88479, 4.16351, 5.02468, 6.01028, 7.49945, 9.24635, 9.80995
10, 9.91312, 9.15302, 7.85872, 5.6426, 6.08857, 8.18708, 8.17041, 7.73809, 7.2061, 6.58565, 6.76488, 6.93232, 6.68725, 6.40386, 5.84888, 5.7086, 5.15384, 5.58351, 4.70275, 5.34605, 5.07158, 4.53107, 4.83403, 6.69916, 7.54138, 9.52796
10, 9.90738, 8.98869, 7.66378, 6.18506, 5.72018, 4.63831, 6.18788, 6.43084, 6.20749, 6.58263, 7.11494, 7.59818, 7.66065, 7.13172, 6.61835, 6.70392, 6.88664, 6.85934, 6.68502, 5.93212, 5.73049, 5.22483, 5.47859, 4.91114, 5.43003, 5.22891, 4.72674, 4.9297, 7.25651, 9.6597
10, 8.91462, 7.86044, 6.26646, 5.58897, 5.47311, 4.36854, 6.00835, 6.25677, 6.12948, 6.65216, 6.60384, 7.91958, 7.8295, 6.73672, 6.79153, 6.76253, 6.56967, 5.78015, 5.7488, 5.03, 5.44967, 5.41841, 4.69332, 5.33318, 5.18323, 4.70742, 4.88008, 6.70749, 8.08469, 9.59775
10, 9.91689, 9.24711, 8.4282, 6.56074, 5.50876, 4.44238, 4.16762, 4.54923, 5.53537, 6.16617, 6.00826, 6.42504, 6.36901, 7.03255, 7.96858, 7.79591, 7.34108, 7.12372, 6.5661, 6.7455, 6.83732, 6.70368, 5.82953, 5.88046, 5.17019, 5.41915, 5.49586, 4.80688, 5.13568, 5.344, 4.88243, 5.12419, 6.59048, 8.45572, 9.61329
10, 9.91819, 9.26514, 7.89214, 5.91607, 5.56456, 4.58238, 5.13457, 5.55032, 6.27796, 6.29482, 6.59306, 7.14401, 7.00502, 8.02602, 8.04868, 7.87974, 7.33846, 6.8599, 6.4391, 6.5728, 6.85744, 6.81342, 6.58703, 5.83768, 5.77726, 5.14801, 5.72926, 5.60185, 4.82088, 5.22355, 5.4266, 5.27139, 4.80643, 4.96723, 6.21297, 7.63344, 9.20371, 9.62603
10, 9.16746, 7.95497, 7.86392, 6.66419, 6.62319, 5.2414, 4.67043, 5.49895, 6.13401, 6.11059, 6.69819, 6.96444, 7.00553, 7.53463, 8.0001, 7.92734, 7.76594, 7.40458, 6.43888, 6.63911, 6.76722, 6.55132, 6.01748, 5.67866, 5.75271, 5.18894, 5.55842, 5.54878, 5.07671, 5.39703, 5.43287, 5.24672, 4.70502, 4.90792, 7.8411, 9.55814
10, 9.33483, 8.27158, 6.97338, 5.0291, 4.72505, 4.32712, 4.20474, 4.76478, 5.35705, 6.04761, 5.99241, 6.65813, 6.72659, 7.11142, 7.04535, 7.32441, 7.83305, 7.87926, 6.9874, 6.73008, 6.42549, 6.66482, 6.79307, 6.47265, 5.7136, 5.71021, 5.50759, 5.14405, 5.55052, 5.62744, 4.72246, 5.24433, 5.51823, 5.53235, 5.36701, 4.77494, 4.94706, 5.61499, 6.63453, 7.85705, 9.35606
10, 9.39136, 8.24144, 6.13524, 5.60726, 5.23388, 4.29344, 4.7178, 5.18063, 5.35219, 5.499, 6.0887, 6.05751, 6.5569, 6.96609, 7.50621, 7.35943, 7.88537, 7.86525, 7.71007, 7.05837, 6.75247, 6.44479, 6.69175, 6.60453, 6.81561, 6.72847, 5.83074, 5.63849, 5.10128, 5.72744, 5.70984, 5.35197, 5.39816, 5.10529, 5.46442, 5.3557, 5.66358, 5.48074, 5.21429, 4.99912, 4.50147, 4.5866, 5.3998, 6.7254, 7.64033, 9.52376
10, 9.13158, 8.4682, 7.13814, 4.98878, 4.03004, 4.36395, 5.34267, 6.05514, 6.50233, 6.62286, 7.09911, 7.50033, 7.63107, 8.04896, 8.00639, 7.76505, 7.79521, 7.07295, 6.86292, 6.50129, 6.46976, 6.70323, 6.53813, 6.27477, 5.57723, 5.65487, 5.51523, 5.06223, 5.68549, 5.76006, 5.35874, 5.6497, 5.5174, 5.67433, 5.46631, 5.2273, 4.60817, 4.69485, 4.90047, 6.62732, 7.65662, 9.60752
10, 9.01826, 8.6166, 7.65796, 6.57092, 4.70462, 4.25126, 5.38371, 6.632, 6.67375, 7.09116, 7.63118, 7.52323, 7.84565, 7.96398, 7.92159, 7.60457, 7.43349, 7.11841, 6.73528, 6.48039, 6.65276, 6.52273, 6.77693, 6.61141, 6.25882, 5.60344, 5.56995, 5.15378, 5.77619, 5.86599, 5.2849, 5.64021, 5.76588, 5.20246, 4.46875, 4.57222, 5.17308, 6.90525, 8.14466, 9.45083
10, 9.93741, 9.52997, 7.47918, 7.36552, 5.87504, 5.96502, 4.85506, 5.23241, 5.4571, 6.30432, 6.90185, 7.06374, 7.39051, 7.28713, 7.81034, 7.7091, 7.87444, 8.4014, 8.37294, 8.03737, 7.92944, 7.44909, 6.65084, 6.56057, 7.22584, 7.41404, 6.96888, 6.5206, 5.86819, 5.77549, 5.59497, 5.84354, 5.83581, 5.53601, 6.0654, 5.86344, 5.60581, 4.89019, 4.88093, 4.4792, 3.90542, 4.13562, 4.89178, 5.48591, 6.70449, 7.66484, 9.25596, 9.81486
10, 9.2419, 8.35306, 7.2414, 5.4753, 5.03224, 4.72104, 4.40575, 4.32958, 4.82499, 5.42243, 6.41506, 6.44685, 7.38146, 7.60094, 7.38369, 7.67619, 7.57293, 7.89879, 7.77387, 8.18314, 8.14727, 6.88168, 6.55719, 6.73099, 6.81303, 6.66466, 5.80316, 5.56556, 5.21841, 5.97622, 5.97926, 5.42726, 5.75884, 5.7302, 5.41211, 5.16972, 4.72241, 4.77716, 5.0694, 6.38128, 7.52771, 9.51287
10, 9.85928, 9.30023, 7.6846, 5.71042, 5.49375, 4.69415, 4.06732, 4.59036, 5.48819, 6.41499, 6.41539, 6.90768, 7.39442, 7.97861, 7.71511, 7.8086, 8.11226, 8.08624, 7.69009, 7.57683, 6.83486, 6.65739, 6.67464, 6.85636, 6.63165, 6.1754, 5.67746, 5.67385, 5.24013, 5.94915, 6.03604, 5.69045, 5.82518, 5.31538, 5.80999, 5.77292, 5.43381, 4.63876, 4.72004, 5.47753, 6.40405, 8.30981, 9.57774
10, 9.15628, 8.1439, 6.16769, 4.90857, 4.78993, 5.68086, 6.3411, 6.54714, 6.91321, 6.77566, 7.32511, 7.8146, 7.81127, 8.49692, 8.35224, 8.1624, 8.12815, 7.96454, 7.91881, 7.44878, 7.10801, 6.94105, 6.50756, 6.78088, 6.661, 5.78606, 5.71501, 5.57217, 6.42124, 6.42378, 5.93099, 5.68307, 5.33085, 5.64691, 5.51505, 5.28759, 4.44597, 4.44677, 6.20307, 7.49598, 9.17138, 9.62653
10, 9.01497, 8.69612, 7.28535, 6.06646, 5.11576, 4.65518, 5.04123, 5.53178, 6.54835, 6.30706, 6.86505, 7.98713, 7.82912, 8.26687, 8.08998, 7.85964, 7.22495, 6.64119, 6.68119, 6.95818, 6.66985, 6.27889, 5.69164, 5.65561, 5.4706, 6.11704, 6.19251, 6.08977, 5.39582, 5.44163, 5.28994, 4.96877, 4.55782, 4.72013, 7.33414, 9.2008
10, 9.92909, 9.32193, 9.2323, 8.29873, 7.81762, 5.70337, 5.3254, 4.13329, 4.51418, 5.06776, 5.99462, 6.72501, 6.46002, 7.119, 7.08174, 7.7054, 7.83365, 8.33708, 8.00511, 7.50826, 7.05577, 6.87264, 7.06663, 6.80024, 6.50354, 6.15824, 5.56927, 6.21766, 6.19735, 5.05492, 5.3196, 5.20398, 4.91697, 4.74204, 4.48733, 4.54238, 5.20914, 6.54797, 8.26149, 9.49123
10, 9.34628, 7.90561, 5.30684, 5.11778, 4.75618, 4.48015, 4.88551, 5.67691, 6.37781, 6.98097, 7.37033, 7.23982, 8.07973, 8.08363, 7.76377, 7.41591, 7.03694, 6.7239, 6.35238, 6.6403, 6.91461, 6.71759, 5.7603, 5.34876, 5.92362, 6.01075, 5.75291, 5.53654, 5.67368, 5.02029, 5.2191, 5.24694, 5.03819, 4.44753, 4.60004, 5.15199, 6.64996, 8.35468, 9.64085
