10, 9.90262, 7.31156, 7.21159, 6.16997, 6.26744, 5.72771, 5.77924, 4.6935, 4.92188, 5.05719, 5.41761, 6.49243, 6.84382, 6.70699, 7.0802, 7.0364, 7.39715, 7.33082, 7.90575, 7.84231, 8.56056, 8.53172, 7.47909, 6.86435, 6.34525, 6.3615, 6.68394, 7.11519, 6.73793, 6.3459, 5.55394, 5.65624, 5.74195, 5.6183, 5.24604, 4.83323, 4.74703, 3.81313, 4.06667, 5.18603, 6.47537, 8.25761, 9.49263, 9.72324
10, 9.92686, 9.31369, 8.4372, 7.32047, 7.22645, 6.63581, 5.23755, 4.40586, 4.14539, 4.65985, 5.58864, 6.44887, 6.50555, 6.98981, 7.19576, 7.55777, 8.04161, 8.11609, 7.97172, 7.24385, 6.77376, 6.77701, 6.64121, 6.95722, 6.5636, 6.10054, 5.70313, 5.71888, 5.24504, 6.19123, 5.07053, 5.2091, 4.87733, 5.25467, 5.03587, 4.04515, 4.25428, 6.65545, 7.60018, 9.15823, 9.56142
10, 9.21773, 7.86956, 6.70772, 5.49863, 4.80296, 5.65131, 6.47765, 6.91243, 6.87547, 7.24183, 7.20035, 7.91544, 8.08744, 7.92583, 7.4175, 7.07912, 6.5529, 6.71017, 6.87616, 6.55401, 6.18926, 5.7163, 5.64372, 5.34004, 6.19369, 6.02951, 4.88775, 5.1986, 5.02149, 4.43307, 4.0722, 4.2312, 4.74442, 6.26427, 7.56407, 9.5519
10, 9.03819, 8.51714, 6.16299, 5.52517, 4.90687, 4.73659, 4.41551, 5.06116, 5.58447, 6.4142, 6.28247, 6.69708, 7.24787, 7.98845, 7.7806, 8.11719, 8.00604, 7.34953, 7.01152, 6.82582, 6.90182, 6.71993, 6.3804, 5.76717, 5.73081, 5.42725, 5.03886, 6.04269, 6.03716, 4.98273, 5.08456, 4.88984, 4.28023, 4.00747, 4.18392, 5.4841, 7.01604, 7.80739, 9.4675
10, 9.05088, 7.86067, 6.80412, 5.54218, 5.00797, 5.58958, 6.09749, 6.30925, 6.3331, 6.98714, 7.4289, 8.0251, 8.09416, 7.32478, 7.01325, 6.48174, 6.60071, 6.77514, 6.63709, 6.85817, 6.60764, 5.84474, 5.78877, 5.07693, 5.85417, 5.96481, 4.89064, 5.26305, 5.16102, 4.37386, 4.44212, 4.19875, 4.44596, 6.3309, 7.66007, 9.46004
10, 9.67611, 6.92229, 6.0171, 4.87306, 5.15666, 5.39302, 6.26299, 6.66863, 6.90259, 6.86643, 7.1412, 7.21814, 7.12987, 7.89414, 7.88602, 8.49609, 8.69859, 8.62755, 8.29065, 8.19675, 7.78766, 7.16688, 6.65985, 6.69496, 6.73746, 7.29961, 7.42834, 7.05594, 6.52283, 5.86364, 5.74329, 5.58956, 5.86404, 5.50262, 5.86176, 5.67013, 6.03268, 5.74573, 4.01975, 4.08952, 4.96698, 6.73059, 8.21238, 9.59653
10, 9.31154, 8.60398, 8.50675, 7.74005, 7.63875, 6.86141, 6.67994, 5.85386, 5.64525, 5.66988, 5.82382, 6.40095, 7.31583, 7.25539, 7.70696, 8.4235, 8.363, 7.38255, 6.72307, 6.78187, 6.87202, 6.69933, 5.90104, 5.76388, 5.14492, 5.72948, 5.9641, 4.90018, 5.15574, 4.99183, 4.51941, 4.56753, 4.30806, 4.58938, 6.6554, 7.72541, 9.33087
10, 9.17382, 7.93435, 6.2327, 5.43166, 4.6865, 5.34165, 5.50459, 6.16324, 6.60365, 7.46624, 8.071, 8.02766, 7.03475, 6.68163, 6.73533, 6.58062, 6.85549, 6.62346, 5.9096, 5.7706, 5.10419, 5.70968, 5.69753, 4.82176, 5.17856, 5.03488, 4.15702, 4.39156, 6.79024, 8.22963, 9.44185
10, 9.0983, 7.8055, 5.6521, 5.50301, 5.14274, 4.6268, 4.33559, 4.5452, 5.23493, 5.7373, 6.42865, 7.81777, 7.90074, 6.76008, 6.91397, 6.75445, 6.98195, 6.79257, 5.83694, 5.15063, 5.67371, 5.23959, 5.16699, 4.84497, 5.18884, 4.81631, 4.35218, 4.07575, 4.32211, 6.93386, 7.56035, 9.31068
10, 9.87214, 9.1775, 8.35582, 6.72931, 5.497, 5.19882, 5.71302, 6.42664, 6.00342, 6.07928, 6.60945, 6.7636, 7.62652, 8.09339, 8.05259, 7.75526, 6.99563, 6.67361, 6.72641, 6.90129, 6.59185, 6.07814, 5.86021, 5.192, 5.44848, 5.33534, 5.61695, 4.82841, 5.27041, 5.10494, 4.47215, 4.41305, 6.42762, 7.76082, 9.67175
10, 9.91567, 9.20125, 7.13567, 5.22523, 5.31747, 4.85225, 4.53614, 6.21335, 7.45581, 8.01854, 7.98047, 7.58062, 7.13201, 6.64051, 6.73451, 6.88383, 6.61435, 5.84359, 5.8345, 5.16615, 5.54817, 5.50472, 5.07489, 5.02974, 4.76948, 5.28648, 5.16469, 4.19131, 3.8082, 3.98986, 7.00205, 8.11211, 9.43325
10, 9.24713, 8.66101, 7.05728, 5.77266, 4.85544, 6.19982, 6.15578, 6.53266, 6.66964, 8.06164, 8.01349, 7.18814, 6.90702, 7.03303, 6.82761, 6.10726, 5.95988, 5.24092, 5.62081, 5.57195, 4.88627, 5.1846, 4.88563, 4.43483, 4.6661, 6.88441, 8.17235, 9.47065
10, 9.0278, 8.24993, 6.21402, 5.65772, 4.91283, 4.3999, 6.12666, 5.83218, 6.1756, 6.4862, 8.03753, 8.018, 6.85472, 6.78137, 6.93798, 6.69163, 6.08186, 5.76104, 5.18189, 5.55637, 5.50847, 4.73029, 5.24335, 5.04461, 4.2831, 4.49641, 6.30923, 7.7451, 9.31941
10, 9.0393, 8.38783, 7.5097, 6.79996, 6.90424, 6.10052, 5.6739, 5.07669, 4.5632, 5.83223, 5.89662, 6.20661, 6.84357, 6.78403, 8.04449, 8.03403, 7.24263, 6.80546, 6.70244, 6.87566, 6.6504, 5.84935, 5.76102, 5.14975, 5.54865, 5.51378, 4.87861, 5.2427, 5.03021, 4.36478, 4.59017, 6.78421, 7.9227, 9.41332
10, 9.91495, 9.02716, 7.33967, 6.50734, 5.68535, 5.0808, 5.59252, 6.42, 5.97546, 6.03961, 6.83631, 7.25803, 7.2029, 7.79974, 7.78015, 6.88653, 6.75529, 6.90979, 6.65763, 5.93879, 5.98057, 5.17999, 5.69819, 4.89816, 5.30174, 4.98716, 4.30107, 4.62659, 7.54668, 9.44004
10, 9.1168, 7.33996, 6.25961, 5.62167, 4.60353, 4.4609, 4.64432, 5.01683, 5.53986, 6.19247, 6.4321, 6.84462, 6.86813, 7.55942, 7.55851, 8.01921, 7.85341, 7.06682, 6.57493, 6.65752, 6.78067, 6.55865, 6.06372, 5.71008, 5.16267, 5.58265, 5.70248, 5.01812, 5.3213, 5.08675, 4.42838, 4.54244, 6.66895, 7.58169, 9.47738
10, 9.66589, 7.57408, 6.67626, 6.20238, 5.86588, 5.88014, 4.85705, 5.00671, 5.32038, 5.87491, 6.62691, 6.84409, 7.25377, 6.9544, 7.40752, 7.18018, 7.75344, 8.66207, 8.55877, 8.02721, 8.01969, 7.64865, 7.33937, 6.99156, 6.77513, 6.39478, 6.30019, 7.08615, 7.27435, 7.2546, 6.88883, 6.58879, 5.89634, 5.81061, 5.62176, 5.37723, 5.64985, 5.43656, 5.74085, 5.44359, 5.20681, 4.81233, 4.7686, 3.93957, 4.18372, 5.05026, 6.55623, 7.78276, 9.07873, 9.6222
10, 9.93576, 9.31033, 7.68657, 5.75051, 5.44743, 5.08599, 4.1827, 5.99852, 6.53364, 7.37868, 7.42084, 7.74907, 7.77142, 8.10681, 8.10701, 7.95642, 7.58717, 7.20153, 6.69447, 6.91223, 6.79918, 6.60579, 5.93286, 5.93297, 5.28568, 5.85708, 5.85709, 4.90907, 5.23623, 4.961, 4.59161, 4.1522, 4.41042, 4.94991, 6.61846, 7.50037, 9.44343
10, 9.45248, 8.01602, 7.7563, 7.24552, 6.26064, 5.09285, 4.11386, 5.48595, 5.97939, 6.45832, 6.77026, 6.74541, 7.17355, 7.61888, 7.99833, 8.11817, 7.88256, 7.52748, 7.11476, 6.46879, 6.40304, 6.86541, 6.85968, 6.45786, 5.78604, 5.23118, 5.19892, 5.46902, 5.07698, 5.28808, 4.92404, 4.38741, 4.43771, 3.9502, 4.15647, 4.54311, 5.8458, 6.95302, 8.98221, 9.44703
10, 9.37596, 7.88142, 7.29485, 5.8682, 5.24843, 4.53629, 4.22719, 4.5055, 4.66574, 5.878, 6.47998, 6.4806, 6.97269, 6.94804, 7.63312, 7.91498, 6.94488, 6.61419, 6.86172, 6.90079, 5.83653, 5.21508, 5.43074, 5.21986, 5.39111, 5.1317, 4.08971, 4.45424, 5.54268, 6.4054, 7.89881, 8.53148, 9.34155
9.97742, 10, 9.26476, 7.42953, 6.67139, 5.37903, 5.07361, 4.84698, 4.22073, 4.49937, 4.5881, 4.45287, 6.36113, 6.20543, 6.89512, 6.56706, 7.01086, 7.56696, 7.89413, 6.8161, 6.69564, 6.40758, 6.7233, 7.06823, 5.91482, 5.34388, 5.69707, 5.39609, 5.00304, 4.41087, 4.10396, 4.51797, 6.62011, 8.2921, 9.39731
9.97103, 10, 9.39212, 8.2329, 7.34886, 6.25859, 5.40806, 4.58523, 4.56495, 4.13987, 4.98844, 5.04188, 5.77575, 6.31423, 7.07199, 7.30638, 8.28485, 8.46549, 8.26691, 7.88921, 7.92277, 6.97519, 6.68386, 6.36933, 6.59986, 6.8029, 6.92693, 5.88288, 5.36835, 5.69173, 5.32677, 4.69592, 4.33543, 4.60223, 7.60447, 9.39623
10, 9.28346, 7.74535, 6.4379, 5.57318, 4.94774, 4.44371, 4.3717, 4.08512, 4.11544, 3.91281, 6.33802, 5.99831, 6.56439, 6.56402, 7.00634, 6.9666, 7.74438, 8.08091, 7.43248, 6.66402, 6.59763, 6.91675, 6.98968, 5.76053, 5.23862, 5.68429, 5.45342, 5.49528, 5.01659, 4.82401, 4.40601, 4.72825, 6.27004, 6.50863, 6.98179, 8.61752, 9.39398
10, 9.3881, 8.68195, 7.53487, 7.10866, 5.10725, 4.35238, 4.77453, 6.13008, 6.47298, 6.40864, 6.95913, 6.9994, 7.80391, 7.95021, 6.74136, 6.33469, 6.42889, 6.8802, 6.81065, 6.05312, 5.66564, 5.0854, 5.50402, 5.5896, 5.016, 4.88309, 4.33269, 4.6633, 6.96496, 9.2691
10, 9.95526, 9.16175, 8.4575, 6.97861, 5.6637, 5.06524, 4.44801, 4.65491, 6.41097, 6.84217, 6.69095, 7.09639, 7.03528, 7.60379, 8.01064, 8.05297, 7.78861, 7.85892, 6.82086, 6.27186, 6.74514, 6.91646, 6.582, 5.932, 5.09116, 5.73511, 4.91065, 5.12163, 5.16075, 4.36285, 4.70465, 7.34875, 8.2936, 8.75601, 9.3489
10, 9.00648, 7.74185, 6.06908, 5.40046, 4.64672, 4.13409, 4.63274, 5.57013, 6.53476, 6.04814, 7.08244, 7.0042, 7.40234, 7.70392, 7.85214, 6.71164, 6.39509, 6.68193, 6.53978, 6.79661, 6.58983, 5.82775, 5.0527, 5.86091, 4.81351, 5.28196, 5.31288, 5.21984, 4.60885, 4.82176, 6.39075, 7.60273, 9.27052
10, 9.10777, 7.94206, 7.16826, 6.22891, 5.47597, 4.56097, 4.25004, 6.16855, 7.19516, 7.0404, 7.546, 8.07428, 8.06909, 6.27659, 6.71016, 6.56556, 5.57654, 5.00294, 5.58133, 5.34582, 5.24232, 4.67471, 4.90532, 7.36434, 9.42287
10, 9.76608, 6.85734, 5.80942, 4.86248, 5.76563, 6.00421, 6.55835, 6.71429, 6.95146, 7.01066, 7.44179, 7.39762, 7.60821, 7.68891, 8.73799, 8.70213, 8.24769, 7.48289, 6.90512, 6.19615, 6.16896, 7.0228, 7.0863, 6.81773, 6.49158, 5.95695, 5.64765, 5.79023, 5.62558, 5.65888, 5.53896, 5.6801, 5.49571, 5.30644, 4.92154, 4.01981, 3.95041, 4.21112, 5.06412, 6.69406, 7.99117, 9.03444, 9.75569
10, 9.29513, 7.63619, 6.00635, 5.30649, 4.7265, 5.29396, 5.71178, 6.59338, 7.08283, 6.88457, 7.88769, 7.91292, 7.28254, 6.40017, 6.74515, 6.93119, 6.75034, 5.84811, 5.04827, 5.80131, 5.12081, 5.2725, 5.11697, 4.33756, 4.52115, 4.7835, 6.49332, 7.83486, 9.3657
10, 9.1086, 7.54145, 7.43287, 5.93609, 5.59437, 4.40276, 6.47892, 6.53186, 7.05229, 6.73455, 7.39509, 7.94201, 7.92581, 7.5323, 6.73013, 6.81276, 6.6593, 6.79443, 6.51588, 6.28573, 5.62145, 5.52044, 4.99485, 5.62594, 5.631, 4.83393, 5.16292, 5.00985, 4.34351, 4.54725, 6.59892, 7.8856, 8.72528, 9.49969
10, 9.91104, 9.1771, 7.76458, 6.88953, 6.85163, 6.0664, 5.74912, 4.73041, 6.46216, 6.67173, 7.23297, 7.20641, 7.94649, 7.89191, 6.73558, 6.85375, 7.00927, 6.57602, 5.96941, 5.95785, 5.3348, 5.58621, 5.6538, 5.10185, 5.29736, 5.0132, 5.38034, 5.24186, 4.55055, 4.76294, 6.88788, 8.22391, 9.56909
10, 9.05288, 8.01365, 7.13836, 5.40556, 4.77411, 6.33564, 7.58422, 8.08699, 8.06717, 7.47374, 7.17598, 6.6602, 6.9279, 6.67601, 5.91634, 5.7999, 5.03862, 5.4239, 5.63766, 4.819, 5.23799, 5.10422, 4.70324, 4.76283, 4.45676, 4.67829, 8.08824, 9.56001
10, 9.27373, 8.52493, 6.34219, 5.66598, 6.35683, 6.06267, 6.57764, 6.81474, 6.68688, 7.19372, 7.28605, 7.83528, 7.82218, 6.98406, 6.73977, 6.90324, 6.72153, 5.91068, 5.78048, 5.18943, 5.46803, 5.43689, 4.8675, 5.24267, 4.99365, 4.40099, 4.55682, 6.50709, 8.35028, 9.47757
10, 8.84058, 7.01163, 5.67829, 5.10316, 6.33493, 6.64244, 6.43806, 7.13654, 7.34472, 8.22273, 8.19311, 7.58435, 7.00359, 6.84554, 6.98359, 6.75345, 5.91959, 5.2202, 5.60608, 5.70765, 4.89157, 5.38021, 5.17697, 4.73041, 6.87499, 8.21975, 9.49649
10, 9.22159, 8.00316, 6.60471, 6.73263, 5.94977, 5.86486, 6.19598, 6.4779, 6.16625, 6.3622, 6.79163, 7.46134, 7.84661, 7.89641, 7.68748, 6.96115, 6.6727, 6.92445, 6.66887, 5.95057, 5.69384, 5.11334, 5.49877, 4.80021, 5.0697, 5.01285, 5.2935, 5.17768, 4.76129, 4.80747, 4.48403, 4.68495, 6.99537, 7.91511, 9.44041
10, 6.61327, 5.44829, 4.52668, 5.03899, 5.56396, 6.1581, 6.81319, 6.69749, 7.77466, 7.93157, 6.60919, 6.70257, 6.94939, 6.75798, 6.47177, 5.92918, 5.69871, 5.11668, 5.44663, 5.36123, 4.86571, 5.09106, 4.77638, 4.56844, 4.62569, 4.30709, 4.5142, 6.88202, 8.45436, 9.37288
10, 6.46762, 5.24875, 4.44589, 4.63652, 6.13199, 6.23215, 6.69189, 6.44979, 6.88868, 6.81304, 7.43445, 8.02368, 7.96456, 7.35356, 6.5423, 6.59733, 6.88238, 6.64287, 6.00497, 5.91819, 5.65215, 5.15407, 5.54012, 5.48098, 4.74811, 5.3758, 5.15237, 4.53714, 4.60047, 4.28711, 4.50107, 7.34096, 8.45245, 9.61912
10, 6.54322, 5.81027, 4.78893, 5.78489, 6.41482, 6.60797, 7.09154, 7.50107, 8.03596, 7.95531, 6.8466, 7.03097, 7.28395, 6.85991, 6.27495, 6.00117, 5.33855, 5.6968, 5.57894, 4.87377, 5.5274, 5.17646, 4.22302, 4.48018, 7.34094, 9.18429, 9.71521
10, 9.80914, 8.66166, 8.45807, 7.16469, 6.10365, 6.21529, 5.73351, 5.03942, 5.25816, 5.55787, 6.03435, 6.3332, 6.39327, 6.7038, 6.81522, 6.81919, 7.19485, 7.08947, 7.39904, 7.3329, 7.6673, 8.83078, 8.86805, 7.78402, 7.40753, 6.95425, 6.18182, 6.06378, 6.72354, 7.12922, 6.77204, 6.47052, 5.57999, 5.80676, 5.78225, 5.57762, 5.71944, 5.55545, 5.72178, 5.70947, 5.56984, 3.97824, 4.29041, 5.00592, 6.70466, 8.25865, 9.07242, 9.80097
10, 9.88108, 7.43038, 5.49314, 5.20658, 6.4336, 6.28677, 8.16415, 8.08631, 7.2695, 6.90869, 7.22247, 7.20206, 6.93253, 6.06968, 5.99529, 5.28115, 5.68355, 5.23075, 4.47165, 5.00257, 5.44901, 5.03918, 4.31557, 4.52358, 5.07628, 5.72607, 6.5817, 8.5125, 9.5177
10, 6.55482, 5.83473, 6.09762, 6.22096, 7.02478, 8.49952, 8.42221, 8.17908, 8.13506, 7.58604, 7.09252, 7.1205, 6.67927, 7.16704, 6.78589, 6.26126, 5.95911, 5.41474, 5.80255, 5.71657, 5.15608, 5.5706, 5.25238, 4.67596, 4.74045, 7.72975, 8.41424, 9.67159
10, 9.746, 7.47078, 7.38588, 6.2464, 5.62547, 5.84556, 5.6923, 4.83705, 5.15121, 6.44758, 6.64132, 7.82952, 8.02053, 7.96082, 7.44113, 6.97191, 7.33205, 7.00448, 6.44047, 6.05143, 5.34462, 5.72862, 5.64812, 4.53984, 5.36747, 5.502, 5.20588, 4.53163, 4.73788, 5.52787, 8.02146, 9.74777
10, 9.87975, 7.42677, 5.91382, 5.85602, 4.78587, 5.15643, 6.56858, 6.62863, 6.31778, 6.49194, 7.16694, 8.14612, 8.03983, 7.28772, 6.9068, 7.33328, 6.9056, 6.52008, 5.97869, 5.37513, 5.69495, 5.58507, 5.11503, 5.55453, 5.31826, 4.36995, 4.53405, 5.95378, 8.13851, 9.60294
10, 7.08282, 5.97718, 6.01751, 6.35028, 6.54229, 8.1022, 8.01488, 7.0644, 6.77997, 7.13342, 7.12838, 6.87646, 6.044, 5.9073, 5.15654, 5.55528, 5.44672, 4.9817, 5.55927, 5.15017, 4.71312, 4.8265, 7.22713, 9.06269, 9.58837
10, 6.99324, 5.99005, 4.81435, 5.56703, 6.07964, 6.51045, 6.55018, 6.24526, 6.28328, 6.843, 6.7551, 7.49698, 7.36984, 7.81916, 7.74709, 7.17478, 6.66323, 7.0449, 6.67133, 6.08027, 5.85514, 5.15865, 5.71863, 5.48397, 5.00779, 5.52587, 5.24691, 4.55189, 4.69231, 7.36459, 8.02078, 9.55461
10, 9.87713, 9.10466, 8.31121, 7.3635, 7.23298, 6.1159, 5.95336, 4.79544, 5.16216, 6.38504, 6.59025, 6.94047, 7.05466, 7.67352, 8.17587, 8.10736, 7.10557, 6.76033, 7.10649, 6.84435, 6.03567, 5.75502, 5.28145, 5.55832, 5.47341, 4.8236, 5.44769, 5.04557, 4.46704, 4.72833, 5.68698, 7.97756, 9.70051
10, 9.87082, 6.94008, 7.03373, 5.74167, 4.51925, 4.72505, 5.13356, 5.59312, 6.44881, 6.38063, 6.80079, 6.82369, 6.58533, 7.05296, 6.95592, 7.83118, 7.86877, 8.31292, 8.21159, 7.26998, 6.80309, 6.53946, 6.94448, 6.96346, 6.67334, 5.99401, 5.84026, 5.11303, 5.61712, 5.59169, 5.02501, 5.51708, 4.93426, 6.10092, 8.16632, 9.7782
10, 9.16428, 7.42501, 5.96202, 5.70034, 4.35142, 5.40929, 5.81985, 6.32759, 6.22387, 6.7964, 7.28226, 7.80036, 8.40144, 8.27356, 7.53328, 6.82141, 6.6681, 7.04874, 6.80172, 6.01318, 5.83399, 5.21955, 5.64182, 5.802, 5.67615, 5.01863, 5.42291, 5.22085, 4.58406, 4.71229, 7.3232, 8.4932, 9.70705
10, 7.40524, 5.71514, 5.70455, 5.02603, 6.16586, 6.73049, 6.53221, 6.99084, 6.78602, 7.14299, 7.88875, 8.17594, 8.06778, 7.54886, 7.46135, 6.57191, 7.0499, 6.61844, 5.7036, 5.10406, 5.71295, 5.35506, 5.92262, 4.94875, 5.25259, 4.725, 7.34943, 8.62362, 9.70903
10, 9.79647, 8.34184, 6.63631, 5.95162, 4.88218, 4.76966, 5.35013, 6.12007, 6.87291, 6.8131, 7.05911, 6.94154, 7.44355, 7.30218, 7.69228, 7.88071, 8.04496, 8.01105, 7.59888, 6.73641, 6.5687, 7.30464, 7.4435, 7.08071, 6.54662, 5.79878, 5.70909, 5.52601, 5.65354, 5.59588, 5.47986, 5.90646, 5.14174, 3.71547, 3.83408, 4.05066, 4.93806, 6.10172, 7.32228, 9.2414, 9.73383
10, 9.61237, 7.52418, 6.2962, 6.06656, 5.77597, 5.61646, 4.82113, 5.0053, 5.34526, 5.76897, 6.47838, 6.72878, 7.07442, 7.39906, 7.23479, 7.54362, 7.67105, 8.92018, 8.86289, 8.46537, 7.69115, 7.53216, 7.5388, 7.15597, 6.80421, 6.21907, 6.29381, 6.79911, 7.04296, 7.11404, 6.69709, 6.40418, 5.54588, 5.82315, 5.67038, 5.38112, 5.50721, 5.89861, 5.49409, 5.25226, 4.94245, 3.97853, 4.33859, 4.90753, 5.65072, 6.5886, 8.05386, 9.44338, 9.84219
10, 6.81322, 5.71544, 5.03484, 5.83669, 6.66031, 6.4894, 6.93963, 8.03388, 7.91315, 8.21884, 8.1366, 7.513, 6.62694, 6.66986, 7.03547, 6.63938, 6.15133, 5.85693, 5.19324, 5.96013, 5.71662, 5.20429, 5.4734, 4.85815, 6.95583, 8.19834, 9.59067
10, 9.70284, 7.38051, 6.30006, 6.08392, 5.94033, 4.87691, 5.02212, 5.03039, 5.8328, 6.22648, 6.64179, 6.98144, 6.88437, 7.31402, 7.13646, 7.32264, 7.19924, 7.41492, 8.11247, 7.94333, 8.34422, 8.14182, 7.98346, 7.90009, 7.50866, 7.08203, 6.67997, 6.56006, 6.56586, 7.09458, 7.48944, 7.03108, 6.53328, 5.66096, 5.91563, 5.72056, 5.51892, 5.79914, 5.41494, 5.1189, 4.48997, 3.97916, 3.88776, 4.19346, 4.93159, 6.46984, 8.37576, 9.11716, 9.66975
10, 9.85418, 7.16431, 6.38663, 5.89108, 4.7733, 4.94249, 5.5444, 6.09046, 6.40053, 6.69829, 6.8054, 6.71371, 7.22483, 8.15082, 8.30726, 8.13411, 7.77827, 7.72372, 8.41185, 8.55676, 8.54686, 7.4637, 6.6893, 6.27634, 6.36691, 6.88695, 7.18526, 7.17354, 6.6759, 6.47524, 5.68532, 5.94518, 5.62862, 5.80403, 5.50268, 5.95457, 5.32253, 4.9232, 4.92207, 4.46537, 4.03691, 4.33241, 5.05435, 5.40744, 6.61944, 8.08613, 9.04934, 9.76904
10, 9.75275, 6.92614, 6.08171, 6.09148, 5.83466, 4.72397, 6.2722, 6.68872, 7.11877, 8.35528, 8.15428, 7.91115, 7.63098, 8.53854, 8.50143, 8.18099, 7.48915, 6.70593, 6.3261, 6.26005, 7.13678, 7.15667, 6.78087, 6.48211, 5.68365, 5.89118, 5.80403, 5.56584, 6.01283, 6.10946, 5.84848, 5.67081, 5.28301, 5.20127, 4.66362, 3.98569, 4.26001, 4.98467, 6.56411, 7.78592, 9.30486, 9.77702
9.46964, 9.54609, 9.26009, 7.22629, 6.15499, 5.56477, 4.09323, 4.14753, 4.95534, 5.04804, 5.30725, 5.8803, 5.65737, 6.52459, 6.87415, 7.39572, 7.8019, 8.09363, 8.6032, 10, 9.54921, 8.52355, 7.36376, 6.15007, 6.13663, 5.67048, 5.55652, 5.05926, 4.86656, 5.21161, 5.91562, 6.25523, 6.11317, 5.93744, 5.57979, 5.66336, 5.55879, 5.9055, 5.98671, 5.80011, 6.21355, 5.96787, 5.27703, 5.20063, 4.35117, 4.47181, 5.20382, 5.78968, 6.69438, 7.63055, 8.79452
10, 9.74181, 7.43713, 6.4251, 6.18582, 5.82591, 4.64961, 4.87503, 5.41533, 5.553, 5.88244, 6.34439, 6.35504, 6.28156, 6.7224, 6.63802, 6.91744, 7.26038, 8.48529, 8.30365, 8.11986, 7.39247, 7.20051, 8.01011, 8.92557, 8.86649, 8.25012, 8.02392, 6.67691, 6.27184, 5.90849, 6.10479, 6.88141, 6.98086, 6.79807, 6.36234, 5.80385, 5.91465, 5.91368, 5.67917, 6.05837, 6.00166, 5.69879, 4.1058, 4.35999, 5.07496, 5.84965, 6.78534, 8.21545, 8.99882, 9.74912
10, 9.64758, 7.35658, 6.39394, 5.96036, 4.82381, 4.96902, 5.23225, 6.14412, 6.88703, 6.78947, 7.04935, 7.22275, 7.1483, 7.57309, 7.50936, 8.64442, 8.55248, 8.16181, 7.23085, 6.32079, 6.33282, 6.21241, 6.89235, 7.21569, 7.05652, 6.53928, 5.67913, 5.92939, 5.561, 5.6573, 5.34998, 5.80245, 5.68589, 5.46005, 5.12245, 4.09384, 4.206, 4.9313, 5.49567, 6.66174, 7.8939, 9.0995, 9.72668
10, 9.8455, 6.93312, 7.01031, 6.00716, 6.10962, 5.98205, 4.88631, 6.49511, 6.85088, 6.88329, 7.1752, 7.13409, 7.27863, 7.16367, 7.46606, 8.43402, 8.31217, 7.91249, 7.78291, 8.38149, 8.36547, 7.73795, 7.5917, 7.27841, 6.99082, 6.40426, 6.34598, 6.86504, 7.26407, 6.89708, 6.40193, 5.64027, 5.87221, 5.62164, 5.37874, 5.69816, 5.4991, 5.89239, 5.76024, 5.91284, 5.78367, 5.4715, 5.05257, 4.57879, 3.90415, 4.09764, 4.982, 6.52658, 8.17002, 8.98953, 9.80911
10, 9.62222, 7.17654, 7.07586, 6.13101, 6.12379, 5.81531, 5.91782, 4.96321, 5.30874, 5.79106, 6.50132, 6.85032, 6.96072, 6.85182, 7.11257, 6.98546, 7.53339, 7.38442, 8.27014, 8.18769, 7.91261, 7.35551, 6.89299, 6.7924, 7.09067, 7.47284, 7.26042, 6.71246, 6.20899, 5.72261, 5.96706, 5.81312, 5.40489, 5.62483, 5.42589, 5.7069, 5.67129, 5.57338, 5.14383, 4.4039, 3.97213, 4.16926, 4.94117, 5.31865, 6.3897, 8.03558, 8.97535, 9.84243
10, 9.55034, 7.8787, 7.75115, 6.6531, 6.74516, 6.24099, 6.23786, 6.01895, 5.05727, 5.31499, 5.95261, 6.56472, 7.06417, 7.02514, 7.31527, 7.24667, 7.81646, 7.72326, 8.46296, 8.26047, 7.49797, 7.26507, 6.72253, 6.62531, 7.0921, 7.52334, 6.94608, 6.56852, 5.78938, 6.00621, 5.87373, 5.39877, 5.7144, 5.43221, 5.77598, 5.44487, 4.89964, 4.89461, 4.38297, 3.80698, 4.1129, 4.58357, 6.11007, 7.89523, 9.41156, 9.84193
10, 9.65089, 8.89222, 8.30966, 6.62014, 5.99358, 6.07067, 5.8384, 5.27813, 6.26751, 6.80998, 6.74391, 6.99666, 7.38013, 7.37693, 7.68625, 7.66114, 8.14474, 7.87005, 7.31585, 6.73593, 6.51442, 6.66076, 6.5951, 7.05969, 7.41835, 6.83539, 6.55067, 5.72151, 5.68525, 5.51332, 5.64613, 5.48543, 5.69887, 5.2604, 5.96288, 5.63128, 5.47272, 4.95612, 3.88785, 3.63067, 3.92996, 4.95956, 6.2744, 7.82825, 8.94916, 9.76596
