10, 9.90262, 7.31156, 7.21159, 6.16997, 6.26744, 5.72771, 5.77924, 4.6935, 4.92188, 5.05719, 5.41761, 6.49243, 6.84382, 6.70699, 7.0802, 7.0364, 7.39715, 7.33082, 7.90575, 7.84231, 8.56056, 8.53172, 7.47909, 6.86435, 6.34525, 6.3615, 6.68394, 7.11519, 6.73793, 6.3459, 5.55394, 5.65624, 5.74195, 5.6183, 5.24604, 4.83323, 4.74703, 3.81313, 4.06667, 5.18603, 6.47537, 8.25761, 9.49263, 9.72324
10, 9.60378, 7.18053, 7.22432, 6.19071, 6.17668, 5.6801, 5.05849, 5.57046, 6.6776, 6.9469, 6.91066, 7.45512, 7.22956, 7.89622, 7.59278, 8.20174, 8.12516, 7.51016, 6.69881, 7.47611, 6.91649, 6.26114, 5.59182, 5.9258, 5.83865, 5.23187, 5.70352, 5.20506, 4.38568, 3.99561, 4.14498, 4.80288, 5.92191, 7.83775, 8.74663, 9.6382
10, 9.47779, 7.09562, 6.45221, 5.89126, 6.18007, 6.11934, 5.72478, 5.15179, 5.41743, 6.72206, 6.9146, 6.53378, 6.7259, 7.25421, 7.18581, 7.58629, 7.49023, 8.43168, 8.40987, 7.94344, 7.3372, 6.89923, 6.71973, 7.08638, 7.39916, 7.40755, 7.18874, 6.67252, 6.41626, 5.59009, 5.91535, 5.56389, 5.28284, 5.61516, 5.21441, 3.93318, 4.28245, 4.97004, 6.21317, 7.77417, 9.12565, 9.77734
10, 7.55874, 6.32462, 6.13626, 4.92455, 5.51185, 6.55198, 6.91244, 6.97157, 6.69559, 7.10856, 7.34956, 8.51896, 8.41843, 8.2267, 8.12495, 7.40069, 7.05938, 7.14736, 7.47789, 7.04848, 6.28064, 5.64454, 5.9651, 5.61166, 5.17337, 5.23898, 5.73228, 5.13156, 4.9342, 4.36797, 3.81386, 4.07979, 4.78469, 6.63762, 7.96902, 9.46165, 9.82972
10, 9.74456, 7.19161, 6.80684, 5.98373, 5.89566, 5.10492, 5.72478, 7.02574, 7.11181, 6.81184, 6.94192, 6.81457, 7.91892, 7.99292, 7.036, 6.90744, 7.29056, 7.59083, 7.23204, 6.2233, 5.55939, 5.92373, 5.77476, 4.94192, 5.21206, 5.46783, 4.9942, 4.56452, 4.57118, 4.08855, 3.76429, 4.0997, 4.63759, 6.32294, 7.88601, 9.31111, 9.76787
10, 9.80846, 7.16786, 6.29039, 5.83588, 5.90036, 5.19805, 5.78118, 6.85992, 7.80033, 7.87392, 8.24294, 8.22421, 8.01805, 7.28419, 6.84784, 7.19705, 7.56882, 7.13988, 6.14948, 5.6531, 5.98124, 5.83792, 5.1404, 5.52401, 5.10959, 4.56595, 4.5828, 3.80484, 4.26247, 4.81463, 5.30611, 6.05244, 8.16341, 9.69138
10, 9.74464, 7.1264, 7.22851, 6.46318, 6.58894, 6.13402, 5.19878, 5.50592, 6.69825, 6.86439, 6.567, 6.91268, 7.08009, 7.05462, 8.14491, 8.08989, 7.32722, 7.29861, 7.3853, 7.61801, 7.26132, 6.36929, 5.8319, 5.88496, 5.14555, 5.44669, 4.9124, 4.49981, 3.89835, 3.70641, 4.07739, 4.84164, 6.48221, 8.462, 9.11592, 9.72863
10, 9.87555, 6.03573, 6.19986, 5.81776, 5.21695, 5.63735, 6.71189, 6.94678, 6.69213, 6.94678, 7.96696, 8.12312, 7.0236, 7.42018, 7.13985, 6.21155, 6.27082, 5.49308, 5.95257, 5.85341, 5.15348, 5.56553, 5.13217, 3.78711, 4.20913, 4.96604, 6.29606, 8.17089, 9.68904
10, 8.09769, 6.76204, 6.57179, 5.86624, 6.09501, 5.47666, 5.24409, 6.27751, 6.65245, 6.70287, 6.47727, 6.85747, 6.79072, 7.3737, 7.35849, 7.96296, 8.0302, 7.64167, 7.18674, 7.35085, 7.35317, 6.98556, 6.44371, 6.34729, 5.50594, 5.83097, 5.06403, 5.37081, 5.06673, 3.77936, 4.1978, 4.90719, 5.47969, 7.70132, 9.51519
10, 9.89676, 9.00953, 7.42957, 6.77708, 6.13616, 5.72925, 5.51921, 5.34049, 4.99067, 6.14749, 6.25681, 6.6989, 6.38152, 7.35831, 7.26669, 7.91093, 8.12027, 6.67021, 6.73893, 6.49612, 7.27996, 7.15759, 6.45195, 5.72932, 5.69178, 5.10969, 5.30326, 5.30685, 5.3914, 5.17971, 4.01112, 3.81789, 4.3296, 7.8031, 9.49068
10, 9.33464, 8.26068, 7.8018, 6.8124, 6.48819, 5.89908, 5.87241, 5.50215, 5.65257, 5.61953, 6.12181, 6.46098, 6.69124, 7.00476, 7.24152, 7.97509, 8.16644, 7.69408, 7.34836, 6.74296, 6.7338, 6.51927, 7.07749, 7.28116, 7.24654, 6.97911, 6.38309, 6.50825, 5.47764, 5.53726, 5.45534, 4.82838, 5.21995, 5.28414, 4.67734, 3.9474, 3.83641, 4.29877, 4.74963, 6.43041, 7.91034, 9.28022
10, 9.95327, 6.8146, 6.41128, 5.78179, 6.02745, 6.07556, 4.72278, 6.85906, 7.15131, 7.00415, 7.35365, 7.31077, 7.83629, 7.85168, 8.05607, 7.97508, 7.56551, 6.76886, 6.55653, 7.21602, 7.40808, 7.1335, 6.51606, 6.11668, 5.72443, 5.40869, 5.70388, 5.676, 5.32817, 5.73231, 5.42026, 5.01797, 4.6364, 3.76135, 3.5972, 3.81656, 5.15262, 6.14535, 7.6076, 8.99048, 9.77354
10, 9.99783, 9.41216, 8.37732, 7.14616, 5.72754, 4.82272, 5.12407, 5.12587, 4.96877, 5.81797, 6.25587, 6.84081, 7.44532, 7.97199, 8.32961, 7.93346, 6.96347, 6.52512, 7.2381, 7.2852, 7.09635, 6.32342, 5.42979, 5.47998, 4.80898, 5.08632, 5.14108, 5.02208, 4.30918, 3.58461, 4.27881, 7.18702, 9.15253
9.96925, 10, 9.46243, 8.85168, 8.49744, 8.2422, 7.48262, 5.92325, 5.23866, 5.39335, 4.81077, 5.73828, 5.60686, 6.12001, 5.90032, 6.38417, 6.81217, 7.83208, 8.21506, 7.78932, 7.2247, 6.6753, 7.12079, 7.32516, 7.35982, 7.07196, 6.59874, 6.34029, 5.45806, 5.54161, 5.11526, 5.26688, 4.30857, 3.62292, 4.35968, 5.34748, 5.9349, 7.51155, 9.04495
10, 9.50649, 7.69626, 6.45288, 5.96014, 5.73555, 5.49546, 5.07633, 5.22242, 4.96898, 5.27585, 5.18429, 5.96097, 6.14092, 6.0274, 6.37698, 6.54174, 7.20962, 8.32132, 7.04439, 7.29143, 7.52299, 6.63331, 6.50351, 5.87084, 5.40514, 5.5898, 5.15752, 4.73682, 3.2014, 3.95859, 4.54964, 5.76938, 6.38742, 7.16448, 8.8635, 9.80585
9.96268, 10, 9.14346, 8.54048, 8.00157, 7.59472, 7.08491, 6.51807, 5.97292, 5.79379, 5.11532, 5.42413, 5.48665, 5.93106, 6.28079, 6.25567, 6.7241, 8.40324, 6.95259, 6.64428, 7.26434, 7.48421, 6.95643, 6.55393, 6.64426, 5.88773, 6.02927, 5.44, 5.58889, 5.49046, 5.08537, 4.82607, 5.06115, 4.87434, 3.70502, 4.51905, 6.61984, 8.65484
10, 9.41759, 7.2706, 6.99469, 6.55803, 6.16843, 5.88243, 5.06682, 5.71394, 5.48661, 5.9199, 6.20038, 6.15824, 6.42969, 6.38449, 7.51226, 8.16526, 7.02191, 7.30951, 7.56571, 6.34563, 5.57904, 5.75172, 5.42807, 4.93064, 3.72116, 3.76817, 4.54438, 6.89848, 8.81407
10, 9.44593, 7.48112, 7.21624, 6.65254, 6.43726, 5.87613, 5.81346, 5.27559, 4.85941, 5.57951, 6.07128, 5.97863, 6.38726, 6.70122, 7.7061, 8.30334, 7.7508, 7.67701, 7.05512, 6.59852, 7.16786, 7.50051, 7.17849, 6.47507, 6.45717, 6.06152, 5.47724, 5.63739, 5.29063, 5.28101, 4.97912, 3.49846, 4.33187, 5.45464, 7.06262, 8.64367
10, 9.17523, 7.17, 6.57048, 6.30293, 5.89281, 5.08267, 5.33236, 5.73976, 5.64588, 6.1774, 6.3229, 6.23669, 6.96913, 8.4436, 7.17298, 6.82491, 6.65348, 7.21467, 7.49587, 7.1936, 5.9885, 6.14959, 5.56753, 5.7362, 5.33376, 5.07456, 5.17876, 5.3139, 4.2936, 3.69502, 3.7545, 4.54425, 7.64399, 9.0937
10, 9.54769, 9.09076, 8.68924, 7.23166, 6.67733, 6.1211, 6.00473, 5.70208, 5.63959, 5.5186, 5.284, 5.88587, 6.19332, 6.6509, 6.86962, 7.28356, 8.43756, 6.9974, 6.94677, 7.61793, 7.3179, 6.82404, 6.64128, 5.50997, 5.74804, 5.20744, 5.18323, 3.63573, 4.49952, 5.82921, 8.3264, 9.8787
10, 9.5247, 8.32898, 7.62202, 6.66058, 5.91295, 5.32593, 5.89676, 5.3847, 6.08366, 6.33563, 8.44037, 8.06217, 7.45865, 7.00305, 6.67256, 7.33596, 7.47281, 6.4502, 5.44527, 5.74044, 5.28611, 4.85325, 5.18074, 4.87885, 3.50752, 3.60914, 4.42493, 6.52941, 7.18025, 7.80647, 9.10261
9.97708, 10, 9.30046, 7.95933, 7.30896, 6.68433, 5.79455, 5.45216, 5.53333, 4.98602, 5.93753, 6.03362, 5.90942, 6.29082, 6.38426, 7.08606, 7.66109, 8.3038, 7.02915, 7.45115, 7.49963, 6.27758, 5.6638, 5.71653, 5.4748, 5.04968, 5.11436, 3.60514, 3.67256, 4.46711, 6.05027, 8.19144, 8.9951
10, 9.7965, 7.13279, 6.30131, 6.13205, 5.96062, 4.81045, 5.11711, 5.33479, 5.95686, 7.05709, 7.03323, 6.68023, 7.10936, 7.02341, 7.559, 7.23857, 7.99273, 8.03094, 7.62195, 6.96151, 6.67363, 6.53482, 7.19589, 7.33587, 6.83667, 6.46882, 5.57302, 5.70887, 5.51707, 5.75526, 5.749, 5.47827, 5.83664, 5.83103, 5.2139, 4.88843, 4.44247, 4.43787, 3.79266, 4.09667, 5.01932, 6.65843, 7.79362, 8.816, 9.7807
10, 8.72782, 7.57941, 6.23682, 6.30682, 6.13921, 5.16275, 5.80511, 5.8387, 6.20916, 5.89423, 6.69929, 6.86656, 7.63405, 8.00576, 7.254, 6.80478, 7.33711, 7.40071, 6.52086, 6.21452, 5.46588, 5.64442, 5.07711, 5.06339, 3.49666, 3.49882, 4.2389, 5.97292, 8.32078, 9.12422
10, 9.96187, 9.24919, 8.57922, 7.07562, 6.47998, 6.62104, 5.85353, 5.25245, 5.66269, 5.44539, 6.60503, 6.24233, 7.05363, 7.00594, 7.76109, 8.01198, 7.13151, 6.91618, 7.48897, 7.42784, 6.42038, 6.40372, 6.10424, 5.38637, 5.83101, 5.7259, 4.99992, 5.38241, 5.3276, 5.06798, 4.43288, 4.20538, 3.76754, 3.71425, 4.25132, 5.59339, 8.5125, 9.32588
10, 7.2732, 6.66019, 5.81737, 5.44896, 5.78864, 5.42828, 6.62317, 6.38535, 7.8139, 8.21724, 7.0994, 7.31874, 7.50943, 7.10021, 6.45129, 6.23735, 5.79139, 5.55003, 5.94507, 4.78292, 5.21876, 5.68608, 5.36035, 4.77885, 4.04871, 4.51996, 4.86409, 7.30958, 8.73638, 9.54264
10, 7.27638, 7.03027, 6.20817, 6.22511, 5.83016, 5.13051, 6.54304, 6.53168, 6.29036, 7.28869, 7.39825, 7.93952, 8.10987, 7.18113, 7.52223, 7.19283, 6.29503, 5.43382, 5.80156, 4.75044, 5.55039, 5.23125, 3.85126, 4.2214, 8.15455, 8.90292, 9.64889
10, 6.49368, 6.49171, 6.45, 6.76895, 6.45985, 8.34002, 8.27276, 7.91696, 7.21186, 7.14579, 7.56661, 7.12317, 6.21104, 5.51463, 5.9523, 5.46235, 4.78441, 5.42811, 5.74505, 5.12054, 4.08976, 4.34836, 6.53077, 8.16079, 9.40844
10, 9.43503, 7.51069, 7.60716, 6.79573, 6.47646, 5.41808, 5.38126, 5.3472, 5.9657, 6.71178, 6.58994, 7.36194, 7.22545, 7.57405, 8.46456, 8.1608, 7.23211, 7.56285, 7.55664, 6.97986, 6.18571, 5.69404, 6.05264, 4.96309, 5.49927, 5.90845, 5.21276, 4.42233, 4.41485, 5.32014, 6.01273, 7.16355, 8.94302, 9.83019
10, 9.94603, 6.65373, 6.58382, 6.14322, 5.21148, 5.5626, 6.10218, 6.46943, 6.97627, 6.66266, 6.9643, 6.96842, 7.32412, 8.26117, 8.0412, 7.10219, 6.91421, 7.52232, 7.6848, 6.73273, 6.21633, 5.64136, 5.89809, 5.34859, 5.13679, 5.73349, 5.83239, 5.38049, 4.56376, 4.06987, 4.16385, 5.07683, 6.04668, 7.09841, 9.19015
10, 9.99452, 9.77395, 8.61032, 8.52756, 8.06431, 6.65417, 6.76947, 6.39505, 5.29674, 5.50939, 5.57896, 5.69195, 6.68776, 7.07128, 7.13497, 6.77974, 7.49011, 8.2875, 8.04088, 7.67433, 6.9656, 7.49881, 7.67854, 6.71866, 6.00994, 5.77673, 5.94357, 5.77083, 5.10816, 5.79838, 5.59367, 5.07046, 4.27054, 4.30251, 5.22997, 5.78714, 7.22655, 9.54978
10, 9.84076, 8.48139, 6.42829, 6.22041, 5.69443, 5.58242, 5.08017, 5.4873, 5.71538, 6.80462, 7.13172, 7.15132, 6.92827, 7.17234, 7.13127, 8.00405, 8.1123, 7.84977, 7.20637, 7.0147, 6.75699, 7.5811, 7.77811, 7.55588, 6.40775, 5.72447, 5.91738, 5.73953, 5.31873, 5.7646, 5.67981, 4.92086, 4.19435, 4.04975, 4.2909, 4.98393, 5.80825, 7.63734, 9.46657
10, 9.97427, 8.81739, 8.31742, 5.99802, 5.89175, 6.25146, 6.19748, 5.10082, 5.43341, 5.44851, 6.55529, 7.23029, 6.68504, 6.96683, 8.16758, 7.76344, 7.04898, 7.64479, 7.6248, 6.61743, 5.75466, 5.93623, 5.54034, 4.92761, 5.76953, 5.67442, 4.76791, 4.17738, 4.16785, 4.86389, 6.159, 7.37362, 9.22159
10, 9.89611, 6.71197, 6.04858, 4.81285, 5.1233, 5.49967, 5.71645, 6.68193, 6.96402, 7.36475, 7.27194, 7.681, 8.15993, 8.07233, 7.9685, 7.71842, 6.92734, 6.76766, 6.54904, 7.14397, 7.34728, 7.05783, 6.69173, 6.5877, 5.58389, 5.70274, 5.47878, 5.71069, 5.12831, 5.50586, 5.41328, 5.64656, 5.43838, 5.15614, 4.70424, 4.29013, 3.63001, 3.93606, 4.97208, 5.96819, 7.67195, 9.05711, 9.73777
9.93517, 10, 9.79826, 6.90546, 6.58837, 5.79296, 5.13381, 5.37806, 5.29803, 5.7952, 5.9495, 6.17459, 6.96745, 6.69357, 7.22855, 7.69331, 7.73015, 8.25741, 8.05755, 7.69294, 6.8717, 7.38125, 7.45178, 6.77806, 6.10092, 5.35346, 5.76518, 4.89995, 5.57185, 5.75807, 5.21726, 4.0928, 4.33074, 5.01451, 5.50873, 7.1308, 9.23439
10, 9.59982, 8.0139, 7.80259, 6.77424, 6.588, 5.83163, 6.01462, 5.35947, 5.4893, 5.29178, 6.29307, 6.99487, 7.97163, 7.92081, 7.22885, 7.44611, 7.56334, 7.16387, 6.72003, 6.10205, 5.55759, 5.84063, 5.6819, 4.92189, 5.48037, 5.71576, 5.02603, 3.96722, 4.27127, 5.17785, 6.90295, 8.3211, 9.79542
10, 9.32533, 7.56494, 6.04275, 5.30906, 5.53015, 6.64519, 7.13007, 7.10053, 6.852, 7.25665, 7.10933, 8.16905, 8.11252, 7.0459, 7.11698, 7.61207, 7.19853, 6.36585, 6.29312, 5.48742, 5.92523, 5.82002, 5.01438, 5.6343, 5.42239, 5.10194, 4.73754, 4.5735, 4.22678, 4.50402, 6.92856, 8.34344, 9.70749
10, 9.79719, 7.1205, 7.17181, 6.3893, 6.32572, 6.07287, 6.27408, 5.86523, 5.27272, 6.77939, 6.9177, 6.43284, 7.24525, 7.20266, 7.90601, 8.08457, 7.08919, 6.65042, 7.51132, 7.57591, 6.9284, 6.25194, 6.21607, 5.64432, 5.71619, 5.47122, 5.02358, 5.4438, 5.6734, 5.43075, 4.99475, 3.95571, 4.24091, 4.86497, 6.10598, 7.47231, 9.02838, 9.72811
10, 8.9213, 7.65254, 7.51367, 6.45447, 6.61978, 6.31993, 6.87876, 7.91987, 8.23517, 8.19922, 7.30882, 6.67774, 7.11144, 7.44487, 7.46484, 7.00845, 6.21065, 5.95328, 5.50698, 5.9155, 5.02609, 5.55192, 5.60106, 5.37819, 4.2849, 4.03506, 4.32179, 4.94696, 5.96383, 7.64653, 9.47286, 9.75035
10, 8.69413, 8.03107, 7.22268, 7.04731, 6.31039, 6.46921, 6.31154, 5.51058, 4.90466, 5.44751, 5.90682, 6.93784, 6.78801, 6.66356, 7.58738, 8.08405, 8.09716, 6.9916, 7.02827, 6.78012, 7.20411, 7.49211, 7.43154, 6.90509, 6.1682, 6.13949, 5.47202, 5.8803, 4.92771, 5.34343, 5.53666, 5.09016, 4.03118, 4.20844, 7.27433, 9.20937, 9.62888
10, 8.82337, 8.5101, 6.52516, 6.2563, 5.74812, 5.07742, 5.18923, 5.0212, 6.18202, 6.5977, 6.70285, 6.48179, 7.07794, 7.03943, 7.49851, 7.55834, 8.00097, 8.08588, 6.95989, 7.52018, 7.30503, 6.74031, 6.12124, 5.54394, 5.77375, 4.60924, 5.2516, 5.13506, 5.42181, 5.19599, 4.18508, 3.64717, 4.14268, 6.83921, 8.34485, 9.43121
10, 7.78993, 7.33382, 6.33545, 6.36056, 6.01667, 6.24853, 5.33525, 4.9246, 6.42898, 6.6172, 6.75617, 7.45859, 7.92301, 8.0404, 6.82533, 6.54031, 7.24241, 7.27541, 6.86619, 5.99947, 5.61217, 5.60119, 4.87311, 5.36375, 5.23139, 4.38218, 3.74228, 4.13615, 7.05142, 8.11126, 9.49048
10, 9.85873, 9.12652, 7.49033, 6.81555, 6.5013, 5.78214, 5.41142, 5.64881, 5.91158, 6.54919, 6.66736, 6.58449, 7.22127, 7.5655, 8.15494, 8.32398, 7.40965, 7.31085, 6.80383, 6.87571, 5.77719, 5.92753, 5.74169, 5.39648, 5.52853, 5.20316, 5.46425, 5.17884, 5.5713, 5.47947, 4.25212, 3.71547, 4.12167, 4.43892, 6.96903, 8.03171, 9.57653
10, 9.93868, 9.22023, 7.59195, 6.94496, 6.26064, 5.90542, 5.32466, 5.10007, 6.27555, 6.7155, 6.80078, 6.58544, 7.07434, 6.85471, 7.36831, 7.2963, 8.04213, 8.21542, 6.9184, 6.63619, 7.40839, 7.32566, 6.93702, 6.30612, 5.91975, 6.31444, 6.23893, 5.40463, 5.59203, 5.47662, 4.89536, 4.48192, 3.81804, 3.67686, 4.1116, 6.65452, 7.90252, 9.34255
10, 9.66902, 7.87432, 7.7867, 6.34818, 6.09946, 5.92663, 4.96205, 5.27768, 5.95706, 6.36068, 6.70104, 6.50561, 6.64191, 6.47598, 6.89723, 7.2011, 7.21618, 8.10152, 8.23401, 8.21275, 8.4578, 8.43123, 7.25175, 6.64791, 6.66578, 6.33726, 6.41252, 7.17219, 7.21285, 6.92385, 6.34047, 5.76688, 5.78346, 5.78491, 5.4068, 4.87952, 4.50193, 4.24146, 3.85121, 4.01814, 5.13198, 6.81218, 8.07923, 9.31819, 9.80625
10, 9.91795, 7.10607, 6.30855, 5.82922, 5.32064, 7.17755, 7.21321, 6.99732, 7.60128, 7.58004, 7.87266, 8.3055, 8.41705, 7.34424, 7.11958, 6.66578, 6.30015, 6.55617, 6.08973, 6.37482, 5.62297, 5.88267, 5.60377, 5.98972, 5.64242, 4.63969, 4.27073, 4.50325, 6.94731, 8.00269, 8.5774, 9.13604
10, 7.44508, 7.08791, 7.23449, 6.3928, 6.3328, 5.8814, 5.38294, 5.04862, 5.95267, 6.00304, 7.17373, 7.20215, 6.66696, 6.91468, 6.79234, 8.06655, 8.47916, 7.35863, 7.15356, 6.73893, 5.97742, 5.50579, 5.81547, 5.71506, 6.42281, 6.46406, 5.53672, 5.65962, 5.18559, 4.58441, 4.68305, 4.01468, 4.40872, 5.39802, 7.79031, 9.51167
10, 9.19573, 8.03971, 6.61583, 6.03375, 4.94757, 6.65873, 6.51492, 6.99665, 7.13468, 8.21806, 8.35892, 7.93225, 6.96401, 7.12327, 6.85077, 5.99175, 5.91508, 5.37436, 5.65676, 5.3824, 5.55417, 5.30229, 5.90382, 6.08842, 5.8734, 5.30365, 5.20526, 4.24345, 4.45622, 6.8519, 7.74679, 9.40897
10, 6.92574, 6.9348, 6.1845, 6.43212, 6.11387, 5.61149, 6.81088, 6.76017, 7.40707, 7.33724, 7.77948, 7.45118, 7.76343, 7.58137, 8.25996, 8.46074, 8.44475, 7.6833, 6.6488, 7.35069, 7.48582, 7.54096, 6.21053, 6.40387, 5.86157, 6.73147, 5.35337, 5.61651, 5.54104, 5.0304, 4.36194, 3.95821, 4.08006, 3.80589, 4.21934, 6.9149, 8.04285, 9.49405
10, 7.48238, 7.41796, 6.42132, 6.12903, 6.70844, 7.23281, 7.09949, 7.53932, 8.4384, 8.66132, 7.15407, 7.11644, 6.80599, 6.07675, 5.9083, 5.19213, 6.73203, 6.73687, 5.81173, 6.16824, 5.65049, 5.07177, 4.28399, 3.82873, 3.77063, 4.16646, 5.93062, 7.22523, 9.54464
10, 9.88918, 8.09393, 7.43691, 5.84724, 5.81569, 5.35321, 5.15319, 6.40233, 6.71262, 6.85822, 6.62235, 7.02156, 6.7941, 7.00644, 8.16237, 8.26643, 7.35181, 7.16492, 6.74096, 5.74877, 5.79466, 5.38935, 5.62938, 5.60201, 5.35402, 5.66504, 5.53459, 5.75609, 5.61241, 4.53972, 4.56057, 4.14609, 4.46569, 7.43686, 9.37796, 9.6661
10, 9.2363, 7.66555, 7.43954, 6.02178, 6.13127, 5.86934, 5.35663, 6.04071, 5.93169, 6.96883, 7.25736, 6.94087, 7.34627, 7.5084, 8.06528, 8.15397, 7.73841, 7.5217, 7.40232, 7.40767, 7.27075, 6.99501, 6.23892, 5.69704, 5.88524, 5.55748, 5.60907, 4.99961, 5.63642, 5.51005, 5.17047, 5.21696, 4.44292, 4.19752, 4.58665, 7.75473, 8.70046, 9.64921
10, 8.06222, 7.80657, 6.78681, 6.97766, 6.54043, 5.52289, 7.18526, 7.54843, 7.38173, 8.00386, 8.15969, 7.35577, 7.77028, 7.90638, 7.55787, 5.79387, 5.73995, 5.39234, 5.44043, 4.9405, 5.31605, 5.15084, 4.34243, 4.46991, 4.17625, 4.55188, 5.47818, 6.24298, 7.74951, 9.64774
10, 8.89074, 7.30376, 7.10651, 6.64534, 6.45649, 6.10459, 5.51785, 5.34082, 5.12909, 6.54187, 7.12729, 6.76704, 7.04846, 7.04422, 8.57604, 8.69137, 8.22564, 7.01761, 7.23181, 7.46026, 7.27334, 6.61681, 6.41173, 5.78054, 6.1482, 6.08252, 5.62334, 5.94945, 5.84083, 6.06545, 5.8086, 5.05649, 5.0799, 4.28251, 4.70931, 8.55722, 9.59793
10, 8.02234, 6.39367, 6.04489, 5.46994, 5.28126, 4.94663, 7.13701, 6.74466, 6.96502, 7.27603, 7.81413, 7.94984, 7.01966, 6.76625, 7.39285, 7.21763, 6.61116, 6.51279, 5.81191, 5.9886, 5.79976, 5.11335, 5.47567, 5.00603, 4.44768, 4.51599, 3.94643, 4.30955, 5.04782, 6.24306, 8.72117, 9.66662
10, 9.6671, 7.60848, 6.28624, 5.82892, 4.93149, 6.01117, 6.74141, 6.65713, 6.94118, 6.97106, 7.3451, 7.27618, 8.14511, 7.94513, 7.34559, 6.69692, 6.48854, 7.05241, 7.37094, 6.87797, 6.16015, 5.57362, 5.79803, 5.41255, 5.11025, 5.44492, 5.2225, 5.61248, 5.18768, 4.79691, 4.77484, 3.63026, 3.83393, 4.06194, 5.03841, 5.51023, 6.57946, 7.962, 9.14204, 9.74618
10, 9.40496, 7.53017, 7.65648, 6.79215, 6.47842, 6.05556, 5.62462, 5.48184, 5.10553, 6.77949, 7.05862, 6.98263, 7.87548, 8.34045, 7.49122, 7.57863, 7.40398, 7.01682, 6.74786, 6.3105, 5.78655, 5.99333, 5.54311, 5.19632, 4.19934, 4.55039, 8.62936, 9.66807
10, 9.88683, 9.06371, 8.75227, 6.6293, 5.91842, 6.00286, 5.55769, 5.12956, 5.50043, 5.35808, 6.82042, 6.86403, 6.52884, 6.8976, 7.24354, 8.26099, 8.37248, 7.09735, 7.13001, 6.90835, 6.33801, 6.36769, 5.99445, 5.479, 5.87329, 5.58948, 4.8616, 5.36834, 5.11923, 4.65889, 4.70455, 4.05057, 4.31777, 5.5087, 8.00959, 9.59275
10, 8.59181, 7.97349, 6.65351, 6.56165, 5.59115, 5.68457, 5.35738, 4.74819, 6.75946, 6.73445, 7.13942, 7.77725, 8.07559, 6.66289, 6.80512, 6.61972, 6.19412, 6.18371, 5.39009, 5.7567, 5.64268, 4.95939, 4.85642, 5.34603, 5.06101, 4.04031, 4.21269, 6.99654, 8.21133, 9.56808
10, 9.0146, 7.89784, 7.1293, 6.18537, 5.87474, 4.77162, 6.50665, 6.6511, 6.47713, 7.1339, 7.14551, 7.86593, 7.98702, 6.97409, 6.6956, 6.27093, 6.21366, 5.44475, 5.90018, 5.6079, 4.82402, 5.45745, 5.17551, 4.28504, 4.32824, 3.9826, 4.31615, 6.47068, 7.96845, 9.39272
10, 8.84372, 7.92344, 6.21516, 5.90871, 5.27561, 4.61098, 6.24703, 6.59855, 6.51547, 7.65031, 7.8364, 6.99802, 6.96307, 6.61765, 6.22495, 6.17296, 5.69468, 5.88637, 5.73132, 4.99808, 5.377, 5.09338, 4.49944, 3.74288, 4.12899, 7.02016, 8.35066, 9.59432
10, 8.57984, 7.73387, 5.97705, 5.76449, 6.52414, 6.54068, 6.41525, 7.16295, 7.05957, 7.6286, 7.89145, 6.72279, 6.76497, 6.16793, 5.61344, 5.73809, 5.10496, 5.36794, 4.57458, 3.92626, 4.16133, 4.46152, 6.77276, 7.98161, 9.6333
10, 6.97137, 6.88189, 5.84083, 5.68293, 5.04114, 6.70109, 6.47242, 7.06315, 7.3104, 8.02976, 8.19198, 7.77012, 7.2977, 6.79732, 6.2327, 5.60505, 5.93062, 5.56207, 5.09661, 5.4985, 5.09568, 4.42566, 4.46125, 6.64489, 8.08306, 9.5784
10, 8.93225, 8.62055, 6.90968, 6.17379, 5.83836, 4.73975, 5.81407, 5.73782, 6.34761, 6.79184, 7.4108, 7.16197, 7.4362, 7.37762, 8.14516, 8.20603, 7.17806, 6.91639, 6.30743, 6.80682, 6.4245, 6.04412, 6.12864, 5.48049, 5.86772, 5.65219, 5.16869, 5.72695, 5.37848, 4.31129, 4.57745, 6.97387, 8.05871, 9.56705
10, 9.90742, 9.12589, 7.4925, 6.73589, 6.67338, 5.86269, 5.64681, 5.18018, 4.72025, 4.8574, 6.42086, 6.69096, 6.44446, 6.57523, 7.15643, 6.9525, 7.59629, 8.0019, 8.05929, 7.39419, 6.65861, 6.53515, 6.92534, 6.95964, 6.60497, 6.34679, 6.26567, 5.48226, 5.84906, 5.64671, 4.96388, 5.58895, 5.19633, 4.01507, 4.23027, 4.88539, 7.37524, 9.533
10, 8.79517, 8.67619, 7.48874, 6.23119, 5.76658, 5.28816, 5.07794, 4.88039, 4.61353, 6.6886, 6.7256, 6.39815, 6.84003, 7.84479, 7.9143, 7.10235, 6.84908, 6.59715, 6.20693, 5.70602, 5.88943, 5.53002, 5.07274, 5.45138, 4.82567, 4.1031, 4.2344, 7.60727, 9.38688
