5.46951, 3.00937, 2.70426, 9.45504, 9.91157, 9.2401, 7.79044, 0.338661, 0.84038, 1.76027, 3.12456, 8.56711, 9.71834, 8.07966, 4.4534, 5.92774, 5.36548, 4.63739, 5.43015, 5.18716, 5.92774, 9.53205, 5.89876, 4.4534, 8.07966, 9.71834, 3.12456, 1.96036, 0.84038, 0.246127, 7.58435, 9.2401, 9.96102, 9.4134, 3.00937, 7.615, 9.73938, 10, 9.645, 7.615
8.9231, 8.78912, 7.70764, 7.23498, 5.73463, 4.47256, 2.91342, 2.84991, 4.82993, 8.52863, 9.09988, 9.25761, 7.25813, 3.31581, 0.287191, 0.872366, 1.10737, 2.05416, 5.18602, 8.00949, 8.99683, 9.19285, 9.03836, 7.6936, 5.72348, 4.49301, 6.36173, 7.84245, 8.72579, 8.74629, 6.36173, 4.49301, 5.72348, 7.6936, 9.10181, 9.19285, 8.08102, 5.18602, 2.04366, 1.23007, 1.10737, 0.287191, 3.31581, 7.33796, 8.97181, 9.2945, 9.17231, 8.52863, 4.82993, 2.84991, 4.54202, 5.5582, 7.23498, 8.78912, 10, 9.72539, 9.82628
5.78686, 5.74359, 4.65987, 3.90234, 3.1294, 2.93977, 2.44078, 1.27909, 1.02181, 7.59895, 7.75158, 7.54343, 6.27662, 3.78369, 1.07102, 1.25579, 2.0041, 2.57096, 7.35126, 7.71752, 7.75664, 5.18877, 3.17041, 4.26212, 3.19774, 5.05709, 6.82816, 7.63294, 7.87498, 7.58915, 7.16569, 3.52787, 2.18926, 1.31388, 1.54866, 3.78369, 6.27662, 7.60023, 7.59895, 1.01794, 1.22689, 2.26146, 2.99329, 3.18875, 4.07508, 4.65815, 5.74359, 8.10983, 9.80524, 10, 9.87686, 8.10983
7.86218, 7.81419, 7.31823, 1.09813, 1.32929, 2.14772, 2.87922, 3.16124, 3.2751, 4.11354, 4.76695, 7.91732, 9.08028, 10, 9.08028, 8.22584, 4.90047, 4.05308, 3.21491, 2.87922, 2.19692, 1.30279, 1.05197, 7.73052, 7.76411, 6.37916, 1.05795, 1.5585, 2.61449, 7.58511, 7.98174, 7.81697, 5.40005, 3.213, 4.59187, 3.24443, 5.00974, 7.51714, 8.01056, 7.58511, 2.22887, 1.5585, 1.14, 6.37916
3.80685, 4.05243, 7.4012, 7.7951, 7.36578, 3.95715, 1.06393, 1.67708, 2.66958, 7.32251, 7.79867, 7.74809, 5.3031, 3.22486, 4.33853, 3.25459, 5.23483, 7.74809, 7.8521, 7.32251, 3.62634, 2.16209, 1.33297, 1.14511, 3.71894, 6.22326, 7.36578, 7.7951, 7.33142, 4.05243, 1.0633, 2.0324, 2.78883, 3.09879, 3.23253, 4.29601, 4.71265, 7.61618, 10, 9.87619, 8.955, 7.61618, 4.71461, 3.94436, 3.22529, 2.78883, 2.29837, 1.27685, 0.996382
8.43953, 9.63729, 10, 9.01852, 7.88123, 7.1081, 6.48052, 5.71443, 4.9005, 3.53657, 3.14519, 2.73977, 2.25643, 2.40365, 2.08938, 1.354, 1.49124, 6.73293, 6.87262, 6.71684, 5.85711, 3.80542, 1.77163, 1.81268, 2.25593, 2.96005, 6.46065, 6.75068, 6.72569, 4.71968, 2.59536, 2.21087, 2.60217, 2.59948, 2.60217, 2.59954, 4.2681, 6.44066, 6.80394, 6.324, 2.65828, 1.98189, 1.80219, 5.85711, 6.6483, 6.84182, 6.79892, 6.462, 1.53622, 1.39761, 2.07087, 2.40365, 2.30733, 2.73977, 3.15717, 4.9005, 5.71443, 6.48052, 7.1081, 8.09894, 8.15705, 10
9.93731, 10, 8.02934, 5.48071, 4.4854, 3.18819, 2.87197, 2.28313, 1.24736, 1.02246, 7.33574, 7.76022, 7.87499, 7.59809, 6.52701, 3.95428, 1.51433, 1.24203, 2.04516, 7.41559, 7.83913, 7.78389, 5.18984, 3.16564, 3.46877, 4.36782, 4.5029, 4.44317, 3.52175, 3.23559, 5.18619, 7.66216, 7.9726, 7.36316, 3.23317, 1.98498, 1.30015, 1.51433, 3.95428, 6.52701, 7.59809, 7.86739, 7.76022, 7.33574, 2.27787, 1.06509, 1.32926, 2.23514, 2.87197, 3.24794, 4.13999, 4.66376, 7.50747, 8.7391, 10
9.86043, 9.80264, 10, 9.80264, 8.8454, 7.45646, 4.75926, 3.9442, 3.12072, 2.86326, 2.19539, 1.29848, 1.02714, 7.26343, 7.74525, 7.71611, 6.46234, 3.95649, 1.52595, 1.24804, 1.98386, 2.68045, 7.44899, 7.76487, 7.88545, 5.36867, 3.14611, 3.43837, 4.33037, 4.46368, 4.40549, 3.49098, 3.17748, 4.98202, 7.54153, 7.95264, 7.44899, 2.62135, 1.62512, 1.15015, 6.46234, 7.58396, 7.85202, 7.74525, 7.45146, 1.07033, 1.24557, 2.14776, 2.86326, 3.17992, 4.1166, 4.75739, 7.45646, 8.8454, 9.80264, 9.79964
9.8845, 10, 8.01236, 5.66977, 4.63121, 3.18862, 2.87597, 2.1804, 1.29282, 1.01571, 7.73165, 7.81292, 6.72234, 3.75542, 1.26853, 1.20623, 1.91947, 2.54762, 7.49053, 7.86913, 7.903, 5.04107, 3.26105, 3.61089, 4.43683, 4.57006, 4.43683, 3.66524, 3.29166, 5.10228, 7.78088, 8.03747, 7.73499, 7.30013, 3.22427, 1.91947, 1.26639, 1.26853, 3.75542, 6.72234, 7.87132, 7.7196, 1.05634, 1.31647, 2.12971, 3.01368, 3.24933, 4.69243, 5.65471, 8.01236, 10, 9.83125
9.86173, 9.8039, 10, 9.8039, 8.93075, 7.57525, 4.74596, 3.98841, 3.16563, 2.78043, 2.24566, 1.27736, 1.03485, 7.63536, 7.87334, 7.7448, 6.32864, 1.06116, 1.55136, 2.52423, 7.51744, 7.80515, 7.85581, 5.59617, 3.19421, 3.51611, 4.3176, 4.44477, 4.3176, 3.56898, 3.22356, 4.89028, 7.63631, 7.96785, 7.51744, 2.08682, 1.2373, 1.43663, 3.89086, 6.32864, 7.40733, 7.86378, 7.42581, 4.41777, 1.07785, 1.30424, 2.11389, 2.78043, 3.22475, 4.0479, 4.74422, 7.57525, 8.93075, 9.8039, 9.84986
7.75303, 7.6469, 7.35778, 2.51677, 1.01737, 1.24258, 2.0397, 2.80165, 3.14434, 4.01649, 4.6474, 7.3986, 8.77028, 9.85437, 10, 9.80754, 9.85437, 8.77028, 7.3986, 4.6488, 3.95775, 3.08593, 2.80165, 2.08735, 1.29535, 0.978495, 7.5769, 7.76012, 7.58252, 6.28075, 1.06166, 1.55937, 2.71092, 7.37763, 7.79329, 7.79058, 5.41857, 3.15437, 4.32116, 3.1861, 4.91654, 7.55331, 7.87688, 7.37763, 2.45966, 1.24273, 1.29952, 6.28075, 7.28857
9.0521, 8.96981, 8.31237, 7.84789, 6.74803, 5.32828, 3.91338, 2.61295, 1.15834, 1.83025, 7.14038, 7.47261, 7.2016, 6.14951, 1.56309, 1.08978, 1.75631, 2.25976, 7.0437, 7.58045, 5.74902, 3.12212, 3.38597, 2.47672, 1.94086, 1.64295, 1.94086, 2.52913, 2.5579, 3.38597, 5.21222, 5.26714, 3.38809, 3.12212, 6.44927, 7.58045, 2.25976, 1.08978, 1.53562, 6.10729, 7.2016, 7.51118, 7.10523, 1.15834, 3.96837, 5.13165, 5.32828, 7.84789, 9.05326, 8.30448, 8.96981, 9.27315, 9.19941, 10
9.4124, 9.71712, 10, 8.42254, 8.03615, 7.87506, 7.77844, 7.47932, 7.49242, 6.68865, 5.28712, 3.56082, 2.96868, 2.20095, 2.30235, 2.00966, 1.34356, 1.41033, 6.66045, 6.81278, 6.68732, 5.6699, 3.71747, 1.67648, 1.89323, 2.64846, 6.45086, 6.69057, 6.64466, 4.76592, 2.55252, 2.62648, 2.55953, 4.26767, 6.46554, 6.77564, 6.31448, 3.12761, 2.20859, 1.74863, 2.03496, 3.71747, 5.6699, 6.55187, 6.81159, 6.72608, 6.44471, 2.74485, 1.32862, 1.33012, 2.08957, 2.30235, 2.23872, 2.81122, 3.19219, 4.89633, 5.73054, 6.68865, 7.74295, 7.87506, 8.16039, 8.06044, 8.16039, 8.16432, 8.42254, 10
7.80798, 7.80638, 7.43083, 1.08758, 1.2062, 2.01653, 2.70694, 3.05516, 3.18424, 4.63028, 5.4208, 7.46124, 10, 9.84117, 9.84253, 8.76149, 7.90527, 5.43435, 4.51217, 3.88347, 3.17502, 2.83177, 2.27833, 1.17863, 1.04, 3.94766, 7.24445, 7.72242, 7.8782, 7.62013, 6.28872, 1.1001, 1.69101, 2.48108, 7.44578, 7.81275, 7.83919, 5.46607, 3.17687, 3.39103, 4.33111, 4.45514, 4.33111, 3.44162, 3.20879, 5.01923, 7.62177, 7.97849, 7.63095, 2.42212, 1.69101, 1.18103, 6.28872
8.59145, 8.76526, 8.36809, 8.45572, 8.36809, 8.26885, 8.05923, 8.00203, 8.04616, 7.3932, 6.98847, 6.92425, 6.2908, 6.57739, 6.57739, 5.51929, 5.30647, 4.84733, 3.63351, 3.37249, 2.95597, 3.05756, 2.70997, 2.05481, 2.17947, 3.09857, 7.40161, 7.55908, 7.41473, 6.58795, 4.50606, 2.26239, 2.42938, 3.03238, 6.75007, 7.02182, 7.00067, 4.68888, 2.72285, 1.98071, 2.7676, 4.73243, 6.84704, 7.13448, 6.75007, 2.79373, 2.42938, 2.29342, 6.41108, 7.23846, 7.55418, 7.49344, 7.15408, 3.14113, 2.17095, 2.05112, 2.69678, 3.05756, 2.98486, 3.40727, 3.6081, 4.84733, 5.30647, 5.51929, 6.25887, 6.92425, 7.34735, 7.3932, 8.04616, 7.69673, 8.00203, 8.3974, 8.26885, 8.76526, 10
8.48622, 8.42385, 8.50014, 8.50014, 8.29923, 7.72343, 7.517, 7.00645, 6.79429, 6.98087, 7.00645, 6.94156, 6.24266, 4.90227, 3.96692, 3.61502, 3.57082, 3.38046, 2.96871, 3.08409, 2.63313, 2.05323, 2.18072, 3.0018, 7.1794, 7.57943, 7.44526, 6.51883, 4.57282, 2.4219, 2.30383, 2.41849, 2.89435, 4.1142, 6.8964, 7.16327, 7.06793, 4.63875, 2.67711, 1.83749, 1.8596, 2.1756, 2.72196, 4.53136, 6.97255, 7.18261, 7.05189, 6.61896, 4.07479, 2.75569, 2.41849, 2.35679, 4.57282, 6.51883, 7.44526, 7.57943, 7.22138, 3.04452, 2.17227, 2.05042, 2.75705, 3.11104, 2.99697, 3.41534, 3.6291, 3.57082, 4.06278, 4.90227, 6.24266, 6.78182, 6.65853, 6.94156, 7.33464, 7.33962, 7.96572, 7.517, 8.29923, 8.68511, 8.42385, 10
9.9685, 10, 8.64367, 8.83061, 7.70709, 8.14953, 7.95087, 7.40216, 7.02714, 6.93218, 6.29489, 4.94848, 3.64309, 3.39047, 2.97683, 3.10814, 2.89707, 2.0843, 2.15248, 2.83939, 7.40321, 7.62445, 7.55444, 6.60599, 4.55309, 2.33152, 2.50214, 2.93075, 6.867, 7.19086, 7.07426, 4.63219, 2.61325, 2.02976, 2.06848, 2.65825, 4.7303, 6.91889, 7.21157, 6.867, 2.79178, 2.38224, 2.3622, 4.55309, 6.60599, 7.47524, 7.63626, 7.53687, 7.21277, 2.88233, 2.14536, 2.08095, 2.80906, 3.1305, 3.00557, 3.42521, 3.61893, 4.94848, 6.26284, 6.70836, 6.64848, 6.93218, 7.35624, 7.40216, 7.97844, 8.10817, 8.55795, 8.39364, 8.83061, 10
8.38023, 8.28095, 8.08167, 7.56258, 7.28335, 6.87077, 6.86247, 6.83742, 7.08307, 6.95451, 6.29022, 5.5445, 5.39252, 4.81216, 4.17866, 3.67898, 3.57809, 3.64638, 3.45387, 3.27967, 2.96868, 3.08841, 2.8527, 2.04005, 2.37129, 7.42805, 7.58507, 7.12482, 4.56892, 2.29159, 2.50038, 3.62922, 6.72833, 7.03771, 7.12878, 6.81911, 4.49383, 2.68197, 1.80893, 1.97936, 2.72669, 4.79692, 6.20333, 7.05149, 7.07671, 6.72833, 3.49021, 2.50038, 2.2876, 6.47537, 7.4596, 7.58507, 7.42805, 7.12333, 2.41473, 2.03648, 2.76442, 3.11144, 2.99797, 3.47808, 3.63432, 3.57809, 4.034, 4.81216, 5.39252, 5.5445, 6.25825, 6.95451, 7.34654, 7.52697, 7.96637, 8.28095, 8.43034, 8.58016, 8.43034, 10
8.77686, 8.88707, 8.40147, 8.30208, 8.12242, 8.04093, 7.5212, 7.30992, 7.24283, 7.04458, 6.94724, 6.24918, 5.58837, 5.35756, 4.91544, 4.99882, 3.89944, 3.53375, 3.53693, 3.39114, 2.96378, 3.06478, 2.79668, 2.05058, 2.11783, 2.88991, 7.10348, 7.46771, 7.56835, 7.34628, 6.5381, 4.59151, 2.24618, 2.44903, 2.91504, 6.79658, 7.08534, 7.13987, 6.24886, 4.78135, 2.66003, 1.64475, 2.84281, 4.56495, 6.06067, 7.08223, 7.12459, 6.79658, 2.87631, 2.44903, 2.27711, 4.35726, 6.5381, 7.44441, 7.46771, 7.24514, 2.9327, 2.11039, 1.99526, 2.78143, 3.06478, 2.9929, 3.4266, 3.53693, 3.83014, 4.99882, 4.93339, 5.35756, 5.58837, 6.24918, 6.75626, 6.66483, 6.94724, 7.24283, 7.41467, 8.04093, 8.03355, 7.75407, 8.03355, 8.16565, 8.42957, 8.30208, 8.57652, 8.45125, 8.88707, 10
8.85188, 8.96105, 8.39991, 8.53733, 8.53733, 8.32557, 7.79727, 7.93045, 7.44728, 7.30477, 7.20397, 6.88803, 6.84511, 6.30662, 5.75066, 5.3754, 4.8462, 5.16712, 5.16712, 3.67119, 3.37357, 2.84201, 3.0424, 2.82792, 2.01435, 2.18606, 7.38883, 7.58528, 7.37927, 6.45472, 4.64848, 2.27855, 2.45113, 2.98015, 6.81724, 7.13993, 7.02449, 4.6956, 2.63795, 2.06752, 2.0307, 2.08819, 2.6827, 4.53444, 6.92905, 7.16048, 6.81724, 2.8414, 2.32926, 2.30273, 6.45472, 7.37927, 7.57896, 7.46333, 7.19969, 2.89384, 2.1774, 2.0108, 2.73939, 3.0424, 2.86907, 3.40875, 3.63783, 4.8462, 5.3754, 5.75066, 6.30662, 6.87623, 6.78058, 6.62414, 6.78058, 6.8546, 7.10171, 7.20397, 7.44728, 7.93045, 8.3647, 8.32557, 8.96105, 10
8.92752, 8.82476, 8.55633, 8.39043, 7.90173, 7.7542, 7.63874, 7.21368, 7.29875, 6.71399, 5.38897, 4.07604, 3.71432, 3.43733, 3.39151, 2.93197, 2.97291, 2.69412, 1.84054, 1.94031, 2.78939, 7.34699, 7.58715, 7.40005, 6.45003, 4.45521, 2.1254, 2.29188, 2.96568, 6.80946, 7.09235, 7.18123, 4.78101, 2.70815, 2.36484, 2.75418, 4.61928, 5.91359, 7.18123, 7.13304, 6.80946, 2.82134, 2.29188, 2.16034, 6.26872, 7.40005, 7.6065, 7.27098, 2.83329, 1.93358, 1.83042, 2.69412, 2.97291, 2.96433, 3.43007, 3.43733, 4.07604, 4.93749, 5.71043, 5.95317, 6.68036, 7.29875, 7.63874, 7.90173, 8.39043, 8.82476, 9.02921, 8.96624, 10
8.52531, 8.41426, 8.19427, 8.19427, 7.82517, 7.96845, 7.44127, 7.40551, 7.23805, 6.925, 6.91335, 6.34294, 5.05212, 3.644, 3.39262, 2.95251, 3.04228, 2.69158, 2.00677, 2.06336, 2.93078, 7.37494, 7.54846, 7.08778, 4.62821, 2.60448, 2.21685, 2.54089, 3.73653, 6.87653, 7.12275, 6.98911, 4.56948, 2.53125, 2.00385, 2.57605, 4.61321, 6.83548, 7.14247, 6.87653, 2.71794, 2.3048, 2.24646, 6.4376, 7.32433, 7.54526, 7.46611, 7.18576, 2.9736, 2.05658, 1.94772, 2.67658, 3.04228, 2.98233, 3.42857, 3.65772, 5.05212, 6.34294, 6.91335, 7.23805, 7.47657, 7.96845, 8.41426, 10
