5.46951, 3.00937, 2.70426, 9.45504, 9.91157, 9.2401, 7.79044, 0.338661, 0.84038, 1.76027, 3.12456, 8.56711, 9.71834, 8.07966, 4.4534, 5.92774, 5.36548, 4.63739, 5.43015, 5.18716, 5.92774, 9.53205, 5.89876, 4.4534, 8.07966, 9.71834, 3.12456, 1.96036, 0.84038, 0.246127, 7.58435, 9.2401, 9.96102, 9.4134, 3.00937, 7.615, 9.73938, 10, 9.645, 7.615
7.6751, 7.48714, 7.23615, 6.47067, 6.30884, 3.63929, 2.66234, 2.17774, 2.10376, 4.70657, 8.27071, 8.83202, 8.48171, 6.82061, 3.46351, 0.423681, 0.877608, 1.07202, 1.66237, 2.39521, 8.21256, 8.87526, 8.72389, 5.71243, 4.05734, 5.22702, 6.93702, 7.83976, 6.93702, 5.22702, 4.05734, 5.71243, 7.59207, 8.78411, 8.87526, 8.27943, 3.65006, 1.98685, 1.07202, 0.6672, 3.21856, 6.89483, 8.45361, 8.83033, 8.27071, 4.70657, 2.10376, 2.66234, 3.70573, 6.30884, 7.23615, 7.48714, 8.22019, 8.54184, 10, 8.54184, 8.15714
8.48698, 8.41296, 7.85009, 7.93111, 7.58113, 7.34478, 7.23581, 6.88905, 6.82247, 7.00652, 6.97546, 6.78403, 6.30795, 5.03349, 3.97411, 3.63283, 3.4516, 3.57201, 3.28765, 2.98194, 2.86788, 3.08514, 2.90418, 1.99906, 2.43414, 6.99828, 7.50322, 7.62016, 7.41601, 6.66542, 4.53964, 2.35248, 2.29784, 2.25635, 2.6115, 3.56725, 6.91127, 7.17473, 7.07869, 4.74094, 2.67266, 2.05556, 2.09585, 1.83667, 2.71749, 4.5789, 6.07544, 7.07869, 7.19519, 6.91127, 2.88839, 2.42344, 2.28738, 6.48793, 7.41601, 7.64256, 7.2397, 2.8834, 2.10841, 2.05252, 2.90418, 3.08514, 2.86788, 3.32291, 3.57551, 3.4516, 3.93605, 5.03349, 5.17527, 5.22281, 5.17527, 5.03349, 5.36215, 5.67363, 6.30795, 6.75194, 6.69089, 6.78403, 6.97546, 6.82247, 7.23581, 7.58113, 7.93111, 8.41296, 10
8.58776, 8.42648, 8.22815, 8.25695, 8.13219, 7.99546, 7.61953, 7.38072, 7.27035, 6.95861, 6.94599, 6.75456, 6.56303, 6.50042, 6.56303, 6.31063, 5.70289, 5.39894, 5.02509, 3.95199, 3.68905, 3.50301, 3.55877, 3.39439, 2.9463, 2.97784, 2.63941, 1.96722, 2.08427, 2.66034, 7.20557, 7.46991, 7.54918, 7.36845, 6.40572, 4.60201, 2.58483, 2.20177, 2.66966, 3.58654, 6.78123, 7.05301, 7.03336, 4.82423, 2.71659, 1.92421, 2.76131, 4.86768, 7.03336, 7.16615, 6.78123, 2.66966, 2.2318, 6.40572, 7.40806, 7.55676, 7.24746, 2.70307, 2.07635, 1.96338, 2.62514, 3.05123, 2.95003, 3.43061, 3.58705, 3.50301, 3.95199, 5.02509, 5.39894, 5.70289, 6.31063, 6.75456, 6.73174, 7.03992, 6.92122, 7.27035, 7.61953, 7.99546, 7.85721, 8.13219, 8.42648, 10
3.90154, 2.43583, 4.69634, 8.40084, 9.11871, 8.95729, 7.25904, 1.10954, 1.93721, 8.01063, 8.46062, 8.33983, 5.07883, 4.02514, 6.97542, 10, 7.06415, 4.0846, 5.08403, 8.33983, 8.53398, 7.94045, 1.873, 1.14051, 0.36178, 3.37262, 7.08567, 9.04535, 9.24342, 8.756, 2.12354, 3.79173, 5.88944, 8.01873, 8.21501, 8.01873, 5.8029, 4.91792, 5.34735, 4.91792, 4.25941, 3.43872, 2.43583, 4.96467, 4.30526
4.44438, 2.7463, 4.69255, 8.64559, 9.60101, 9.235, 7.6725, 1.44607, 2.17417, 7.69971, 8.52273, 8.94006, 7.86166, 5.78144, 4.48763, 7.6625, 10, 8.30611, 4.56096, 5.77864, 8.64606, 8.85639, 8.0259, 2.1106, 1.47038, 0.422967, 3.12935, 7.6725, 9.40954, 9.59827, 9.12057, 2.23208, 2.7824, 4.35182, 6.53129, 8.68816, 8.98428, 8.90761, 6.3211, 5.37608, 4.35182, 2.7463, 5.50801, 5.01666
4.82212, 4.65451, 5.01449, 3.94649, 2.35252, 2.34412, 3.66461, 3.92802, 4.76086, 4.19495, 3.66461, 1.47124, 8.36347, 8.8861, 8.81226, 7.67092, 3.50793, 0.474287, 1.19154, 1.75534, 2.13242, 7.77625, 8.25848, 8.24546, 5.33876, 3.89675, 6.69412, 10, 7.26739, 4.01535, 5.3326, 8.24546, 8.32867, 7.70876, 2.10929, 1.75534, 1.23556, 0.474287, 6.57837, 9.04403, 8.88344, 8.44976, 1.47124, 2.34412, 3.94649, 4.65451, 6.46939, 7.63122, 7.78464, 7.66975, 6.49648
4.86214, 3.45794, 2.72996, 9.15555, 9.95742, 9.92283, 7.4174, 1.69475, 2.38981, 8.53206, 9.22227, 8.98643, 5.93164, 4.73728, 8.46693, 10, 9.86899, 4.81233, 7.6585, 9.33941, 8.45123, 2.32851, 1.99245, 1.48066, 0.489386, 3.20183, 7.91058, 9.84873, 9.85278, 2.68064, 3.35866, 4.70804, 6.80027, 9.84058, 9.59562, 9.37806, 6.7036, 5.80682, 4.70804, 3.45794, 5.32083, 6.1537, 5.40859
4.64114, 2.95265, 1.79191, 9.04635, 9.72881, 9.78158, 8.80296, 1.56229, 2.23937, 8.31733, 8.95267, 9.01165, 5.84051, 4.68198, 8.37134, 10, 8.46902, 4.75901, 5.65536, 7.71949, 9.12301, 8.23969, 2.17776, 1.71123, 0.851651, 3.40954, 8.80296, 9.79256, 9.62763, 2.24076, 2.85027, 4.52328, 6.54002, 7.65308, 9.25534, 9.13585, 9.01444, 6.44613, 5.57627, 4.52328, 2.95265, 5.72765, 5.00662
7.59184, 7.3591, 6.81778, 4.88778, 4.69428, 5.40444, 4.69428, 4.35416, 3.75062, 1.9093, 8.62703, 8.76048, 7.63947, 3.14153, 0.51118, 1.27726, 2.13918, 7.82501, 8.76673, 8.64116, 7.28576, 4.26891, 7.04392, 7.89656, 7.04392, 4.26891, 5.73633, 8.7054, 8.76673, 7.89681, 2.22554, 1.27726, 0.51118, 3.14153, 7.01567, 8.54743, 8.9132, 8.01073, 1.80355, 2.2161, 2.72029, 3.83276, 4.72113, 6.31135, 7.3591, 10
8.46111, 8.13099, 7.66339, 5.51141, 4.24615, 2.28694, 9.2309, 9.46195, 8.30992, 3.59128, 0.601945, 1.45273, 1.97359, 2.37255, 8.52363, 9.28793, 9.14607, 7.87764, 5.93909, 4.59396, 7.98063, 9.17565, 7.98063, 4.59396, 5.93909, 9.14607, 9.28793, 8.60127, 2.47749, 1.88856, 1.45273, 0.601945, 3.59128, 7.63005, 9.20808, 9.54695, 9.31836, 2.22647, 2.69008, 3.13504, 4.33439, 5.32923, 7.42186, 8.13099, 8.84693, 10, 8.91371
9.7093, 9.35615, 8.23041, 6.17841, 5.97763, 6.92303, 5.69453, 5.97763, 5.28471, 4.00692, 3.31383, 2.73585, 9.58553, 9.78111, 8.55373, 3.46562, 0.462309, 1.53171, 2.33952, 8.26207, 9.6062, 9.45072, 8.24403, 6.20104, 4.99484, 8.99287, 9.98899, 8.99287, 4.99484, 6.20104, 9.45072, 9.6062, 8.70394, 2.52564, 2.05766, 1.53171, 0.462309, 3.46562, 7.60962, 9.29132, 9.92991, 9.25272, 2.66717, 3.2377, 4.00692, 5.24571, 5.98009, 8.17029, 9.35615, 10, 9.48155, 9.93318
7.84486, 7.36147, 5.8304, 4.7301, 3.07692, 4.7149, 8.84405, 9.30481, 9.38673, 6.75751, 3.11628, 0.484777, 0.980748, 1.96277, 3.30017, 8.67158, 9.33763, 9.33497, 8.14161, 6.0567, 4.48642, 6.00433, 7.95928, 9.0564, 9.11795, 9.1747, 6.00433, 4.48642, 5.84841, 8.14161, 9.40205, 9.33763, 8.35979, 2.53965, 1.30496, 0.980748, 0.25646, 3.6635, 7.60796, 9.05341, 9.5048, 8.84405, 4.7149, 3.01275, 4.80098, 5.64999, 7.36147, 9.57903, 10, 9.50833, 9.04841, 9.15893
8.46388, 8.52321, 7.48911, 5.44518, 5.30485, 6.19401, 5.30485, 4.65698, 3.77196, 3.01686, 2.80328, 2.21459, 9.24393, 9.42374, 8.18111, 3.27797, 0.599721, 1.52962, 1.96452, 2.43861, 8.40638, 9.24948, 9.10761, 7.78115, 5.90406, 4.58927, 8.22856, 9.01771, 8.91891, 4.58927, 5.90406, 9.17636, 9.24948, 8.48387, 2.44457, 1.88042, 1.18488, 7.21382, 8.86561, 9.48493, 9.33208, 8.78197, 2.09567, 2.67822, 3.15497, 4.62471, 5.26276, 7.43428, 8.52321, 8.85223, 10, 8.91872
6.9731, 7.38408, 7.09612, 6.23873, 4.44576, 3.76988, 2.56066, 2.00152, 1.53357, 1.39119, 8.54581, 8.79061, 7.73003, 3.60616, 0.638172, 1.12536, 1.75946, 2.40842, 7.96822, 8.70319, 8.55966, 5.5674, 4.03247, 7.23619, 7.54328, 7.5297, 7.27529, 4.03247, 5.5674, 8.62188, 8.70319, 7.85477, 2.29017, 1.12536, 0.638172, 3.60616, 6.88613, 8.50064, 8.88095, 8.25614, 1.39119, 1.97973, 2.56066, 3.75226, 4.29306, 6.23873, 7.09612, 10, 7.44038
5.37748, 5.44301, 4.70227, 3.7082, 2.77038, 2.25245, 8.69196, 9.27427, 9.23802, 6.80477, 1.07395, 2.1568, 8.08532, 9.12244, 8.98093, 6.01664, 4.55585, 7.98224, 8.69553, 8.69411, 4.63512, 6.01664, 8.98093, 9.12244, 8.16144, 2.54232, 2.0143, 1.39603, 0.679911, 3.48939, 8.80099, 9.3778, 8.69196, 2.19356, 2.71032, 3.7082, 4.66895, 5.26345, 7.64235, 10, 9.26662, 9.49485, 7.64235, 5.44301, 6.19356
9.78426, 9.50296, 8.51384, 6.07931, 6.01124, 6.96953, 5.72964, 6.01124, 5.25017, 3.65362, 3.27944, 2.58556, 9.57268, 9.80553, 8.47501, 3.53652, 0.921244, 1.7902, 2.44375, 8.39342, 9.57829, 9.44903, 8.20131, 6.07216, 5.06268, 9.4922, 9.95006, 8.84226, 4.87123, 6.27942, 9.44903, 9.64022, 8.83142, 2.5094, 2.12762, 1.46502, 0.460534, 7.44256, 9.20547, 9.89945, 9.66546, 2.58556, 3.21091, 3.65362, 5.21139, 6.02154, 8.45305, 9.50296, 9.36851, 10, 9.55745
8.216, 8.73417, 8.47617, 7.40424, 5.21225, 5.24872, 5.99243, 4.97295, 5.24872, 4.66679, 3.67947, 2.2546, 8.42076, 9.31412, 9.20801, 7.35646, 3.38782, 0.537667, 1.41709, 2.07401, 8.27927, 9.29781, 8.97014, 5.78143, 4.54142, 7.70251, 8.92924, 8.91747, 4.54142, 5.98219, 9.24155, 9.29781, 8.35547, 2.43242, 1.9872, 1.41709, 0.537667, 3.38782, 7.63928, 9.19243, 9.50004, 9.19722, 2.19548, 2.5829, 3.67947, 4.63489, 5.21225, 7.35107, 8.47617, 10, 9.25092, 8.99656, 8.39151, 8.86444
8.47639, 8.79987, 8.54048, 7.40721, 5.43813, 5.2902, 6.18793, 5.2902, 4.70492, 3.6228, 2.80901, 2.29211, 9.11725, 9.33727, 7.54507, 1.16857, 2.2129, 7.79691, 9.13663, 9.11363, 7.75358, 5.78923, 4.58711, 8.34315, 8.88083, 8.89922, 4.58711, 5.9891, 9.18128, 9.13663, 8.28078, 2.54225, 1.95021, 1.23138, 0.406787, 3.18259, 7.26092, 9.00022, 9.4597, 8.7161, 2.23203, 2.69198, 3.6228, 4.67232, 5.2587, 7.35433, 8.54048, 10, 8.86518
8.54547, 8.48092, 7.47433, 5.45101, 5.30539, 6.13659, 5.30539, 4.61074, 3.64975, 2.74706, 2.35645, 9.23237, 9.39198, 7.1184, 1.17878, 1.7431, 2.2434, 7.94429, 8.73715, 9.24953, 9.12198, 7.99804, 5.91386, 4.62022, 8.38405, 9.07567, 8.08809, 6.24608, 5.1112, 5.00341, 5.1112, 6.24608, 4.62022, 5.91386, 9.12198, 9.30676, 8.42899, 2.61948, 2.0424, 1.17878, 7.1184, 8.94799, 9.49325, 9.31976, 2.29584, 2.69813, 3.29742, 4.58006, 5.27242, 7.42117, 8.48092, 10
9.00084, 8.78735, 8.17215, 6.05105, 5.98755, 6.93492, 5.69594, 5.98755, 5.35755, 4.4572, 3.53566, 3.24051, 2.67978, 9.20847, 9.95096, 9.50315, 7.50744, 1.3326, 2.36198, 8.60279, 9.71367, 9.5204, 6.32779, 5.01398, 9.0583, 10, 9.0583, 5.01398, 6.32779, 9.59214, 9.71367, 8.68438, 2.63303, 2.09211, 1.38347, 7.81436, 9.71637, 9.97953, 9.20847, 2.54625, 3.18073, 3.77148, 4.67711, 5.31842, 5.99352, 8.11391, 8.78735, 9.9768, 9.45505, 9.90112
4.77461, 4.88608, 4.39669, 3.54141, 2.78948, 2.38983, 1.9198, 8.86409, 8.93136, 7.09618, 0.927468, 1.57936, 2.15088, 8.07903, 8.91182, 8.71919, 5.93834, 4.25319, 7.36262, 8.34179, 7.36262, 4.25319, 7.37566, 8.71919, 8.96458, 8.15094, 2.4627, 1.34399, 0.518196, 3.45781, 8.2567, 9.04768, 8.94631, 1.87076, 2.30129, 3.01791, 3.62559, 4.39669, 4.72271, 6.55899, 10, 6.60586, 4.88608, 5.49455, 4.51814
7.79338, 7.48957, 4.47881, 2.96809, 2.72261, 8.89661, 9.43956, 9.21518, 7.01063, 3.18034, 0.227886, 1.11483, 2.12195, 3.36408, 8.57664, 9.34354, 9.16381, 5.94827, 4.58914, 6.331, 8.44793, 9.01554, 8.44793, 6.331, 4.58914, 5.94827, 7.84386, 9.16381, 9.34354, 8.26494, 3.99801, 2.11382, 1.23423, 1.11483, 0.249832, 3.18034, 7.09201, 9.1801, 9.48438, 8.89661, 2.72261, 4.54863, 5.71873, 7.48957, 9.6833, 10, 9.61173
9.15368, 9.21136, 8.69938, 8.53461, 7.98449, 8.91563, 8.71468, 7.66558, 5.05608, 4.60774, 4.36584, 4.06913, 4.1836, 3.38815, 2.4392, 2.1343, 1.02948, 1.16044, 4.39802, 6.70817, 7.20592, 7.07708, 5.81345, 3.65585, 1.54602, 1.33796, 1.49506, 2.14348, 3.0534, 6.74727, 7.27516, 7.12598, 4.76533, 2.89505, 2.95961, 3.83183, 4.254, 4.32375, 2.95961, 2.89505, 4.59164, 6.2252, 7.02425, 7.27516, 6.79454, 3.20979, 2.18147, 1.49506, 1.69807, 3.81811, 6.15529, 7.06257, 7.22147, 7.12197, 6.70817, 4.39802, 1.16044, 2.18689, 2.4252, 3.38815, 6.0544, 7.66558, 8.71468, 7.89648, 8.48443, 8.75022, 9.21136, 9.53661, 10, 9.69574, 9.4129, 9.69574
7.75388, 6.36365, 4.84225, 3.63181, 2.25399, 2.21537, 4.56292, 8.38401, 8.838, 8.62155, 7.04311, 0.371925, 1.05019, 1.56072, 2.55399, 7.69599, 8.54536, 8.65027, 7.79119, 5.52389, 3.9545, 4.99993, 6.74772, 7.84497, 7.80537, 4.99993, 3.9545, 5.52389, 7.79119, 8.65027, 8.84585, 8.54536, 7.93448, 2.58665, 1.8861, 1.05019, 7.11637, 8.59295, 8.87118, 8.38401, 4.56292, 2.21537, 3.8041, 4.79416, 6.36365, 8.5308, 10, 8.49208
8.89859, 8.37219, 5.14953, 3.71513, 3.40818, 8.59748, 9.21995, 9.32438, 8.31472, 6.8193, 2.5965, 1.42063, 1.78634, 2.42749, 8.01681, 9.03724, 9.37347, 9.19616, 7.84394, 5.96084, 5.0728, 9.14771, 5.0728, 5.96084, 7.84394, 9.26128, 9.37347, 8.29348, 3.07801, 2.39656, 1.97855, 1.78634, 0.574768, 2.97068, 6.90446, 9.00123, 9.38604, 8.59748, 3.40818, 5.21816, 6.49838, 8.37219, 10
8.94786, 7.31141, 5.70443, 4.32548, 2.9699, 2.73404, 8.4943, 9.09916, 8.88419, 7.03971, 3.04853, 0.329064, 1.02449, 1.36135, 2.00702, 2.66457, 8.28183, 9.0363, 8.947, 5.94629, 4.45373, 6.14159, 8.21113, 8.51487, 8.21113, 6.14159, 4.45373, 5.74824, 7.77794, 9.01018, 9.0363, 8.35259, 3.45322, 1.99351, 1.36135, 0.214835, 3.39495, 7.11884, 8.85066, 9.141, 8.4943, 2.73404, 4.3937, 5.64731, 7.31141, 10
9.4124, 9.71712, 10, 8.42254, 8.03615, 7.87506, 7.77844, 7.47932, 7.49242, 6.68865, 5.28712, 3.56082, 2.96868, 2.20095, 2.30235, 2.00966, 1.34356, 1.41033, 6.66045, 6.81278, 6.68732, 5.6699, 3.71747, 1.67648, 1.89323, 2.64846, 6.45086, 6.69057, 6.64466, 4.76592, 2.55252, 2.62648, 2.55953, 4.26767, 6.46554, 6.77564, 6.31448, 3.12761, 2.20859, 1.74863, 2.03496, 3.71747, 5.6699, 6.55187, 6.81159, 6.72608, 6.44471, 2.74485, 1.32862, 1.33012, 2.08957, 2.30235, 2.23872, 2.81122, 3.19219, 4.89633, 5.73054, 6.68865, 7.74295, 7.87506, 8.16039, 8.06044, 8.16039, 8.16432, 8.42254, 10
