8.14828, 8.36348, 9.95989, 10, 7.90393, 7.25604, 7.17035, 7.45074, 7.17035, 7.20815, 6.74584, 6.56171, 6.332, 6.23526, 5.40294, 3.35743, 3.32646, 3.35334, 5.18225, 5.81452, 5.63104, 5.12908, 2.70651, 2.60501, 2.76272, 6.62566, 6.97839, 6.87923, 6.52544, 2.38628, 2.47012, 6.91515, 7.32027, 7.09795, 6.29623, 2.45783, 2.55081, 4.094, 6.53154, 7.01353, 6.88445, 4.83743, 3.06611, 2.14383, 2.18946, 2.60315, 4.28712, 5.20719, 5.65521, 5.66799, 4.74936, 4.05967, 4.57849, 4.58126, 4.5046, 4.0808, 5.56183, 5.65521, 4.30406, 2.79823, 2.60315, 2.14728, 2.14383, 6.05963, 6.85259, 7.01353, 6.58069, 4.094, 2.70955, 2.39915, 2.45783, 2.38167, 2.35114, 4.50705, 6.29623, 7.14814, 7.32027, 6.91515, 2.47012, 3.83752, 6.86642, 6.99388, 6.62566, 2.76272, 2.60501, 5.12908, 5.63104, 5.18225, 3.35334, 3.35743, 5.40294, 6.23526, 6.67275, 7.05635, 6.78368, 6.46983, 6.56171, 10, 8.15908, 9.77342
7.00753, 6.48199, 4.63042, 3.51903, 3.02052, 3.37427, 4.998, 5.59698, 2.68417, 2.67849, 5.80949, 6.73913, 6.78469, 6.48197, 3.14046, 2.79231, 6.96275, 7.22463, 6.5946, 4.51492, 2.72696, 4.77308, 6.34794, 6.90784, 6.79339, 5.03122, 2.04814, 2.19963, 3.45397, 4.25531, 4.45933, 5.14694, 5.21056, 5.17002, 4.45933, 4.26261, 3.94076, 3.98748, 3.46101, 3.45397, 2.04814, 2.74176, 4.41543, 6.14662, 6.85344, 6.90784, 6.34794, 4.77308, 2.75992, 2.72696, 2.63651, 2.59598, 4.51492, 6.96636, 7.23269, 7.02407, 2.79231, 2.56967, 3.14046, 6.54195, 6.85562, 6.60837, 2.67849, 5.45685, 5.59698, 4.998, 3.37427, 3.51903, 4.63042, 6.48199, 10, 6.27665, 6.48199, 8.98779
6.98052, 6.3712, 5.83539, 5.32691, 4.3071, 3.61636, 3.71936, 4.09913, 6.07925, 6.67432, 5.88908, 3.4947, 7.72346, 8.08812, 7.56003, 4.20304, 3.65319, 3.51684, 8.13644, 8.39474, 7.31265, 5.53127, 3.61471, 7.60953, 7.97504, 7.78958, 5.95214, 2.47608, 2.08377, 5.41104, 5.63604, 4.97649, 4.3963, 3.20976, 2.88151, 3.50256, 3.4213, 4.4551, 5.19834, 5.84964, 6.9865, 8.30831, 6.9865, 5.78529, 5.19834, 4.4551, 3.42556, 3.50256, 2.93967, 3.2217, 4.37821, 4.71289, 5.60328, 5.69779, 5.41104, 2.35266, 2.08377, 2.47608, 5.20422, 7.85438, 7.97504, 7.34039, 5.70554, 3.56115, 3.61471, 3.5525, 3.48096, 5.53127, 8.24941, 8.42746, 8.20169, 3.70286, 3.51684, 7.76848, 7.98547, 6.93256, 3.55034, 3.4947, 5.88908, 6.54733, 6.67432, 6.07925, 4.09913, 3.31529, 4.3071, 6.3712, 10, 6.0638, 6.3712, 8.73324
7.0067, 6.46294, 6.11241, 5.96892, 10, 5.85138, 5.96892, 5.95066, 5.2458, 4.53248, 3.61883, 3.4857, 4.06823, 6.13617, 6.41121, 5.83385, 3.3425, 3.34899, 6.94886, 7.78486, 7.32399, 3.61962, 3.45497, 7.82661, 8.15092, 7.73504, 5.38449, 3.56061, 3.29999, 3.2298, 5.0412, 6.84668, 7.66939, 7.553, 5.15419, 3.03916, 2.2387, 2.19831, 5.08517, 5.47195, 4.55515, 4.37499, 3.64029, 5.29768, 7.09991, 7.75487, 7.09991, 5.85159, 5.29768, 4.09681, 3.64029, 3.64532, 3.06235, 3.28342, 4.35939, 4.55515, 5.44154, 5.55605, 5.08517, 2.32257, 2.19831, 2.2387, 3.03916, 5.15419, 7.61692, 7.68825, 7.66939, 7.30729, 5.0412, 3.31059, 3.2298, 5.38449, 7.73504, 8.1569, 7.891, 3.45497, 3.32742, 3.61962, 7.32399, 7.8053, 6.94886, 3.34899, 6.03413, 6.4479, 6.13617, 4.06823, 3.72132, 4.53248, 5.2458, 5.95066, 6.46294, 8.67307
8.3248, 7.69578, 5.71334, 4.22645, 3.2644, 3.36556, 5.07917, 5.3741, 4.77541, 2.51178, 2.42817, 5.70377, 6.44868, 6.6329, 6.15527, 2.14228, 2.22229, 2.23145, 6.65385, 6.98436, 6.56923, 4.21026, 2.04062, 2.14462, 3.84068, 6.17352, 6.63182, 6.46614, 4.57119, 1.82122, 2.36349, 3.94231, 4.31055, 4.98946, 4.95476, 4.94773, 4.98946, 4.37165, 3.97742, 4.42254, 4.65818, 5.22925, 5.23736, 5.22925, 3.94231, 1.82122, 2.30553, 4.16636, 6.5298, 6.63182, 6.17352, 3.84068, 2.14462, 4.21026, 6.8371, 6.98977, 6.71898, 2.23145, 6.15527, 6.65561, 5.70377, 2.42817, 4.97173, 5.41659, 5.07917, 3.36556, 4.22645, 5.71334, 7.69578, 10
8.02887, 7.33946, 5.364, 3.93948, 3.12582, 3.34487, 5.04984, 5.18974, 3.23527, 2.44079, 5.6487, 6.37905, 6.56314, 6.10277, 2.5884, 2.21113, 2.26694, 2.28079, 6.59479, 6.92004, 5.94032, 3.97799, 2.11676, 2.1551, 2.19105, 2.23456, 6.07358, 6.58322, 6.42206, 4.6323, 1.85578, 2.08411, 2.49194, 4.80962, 5.22873, 4.57153, 4.38359, 4.70439, 4.69345, 4.20473, 3.84073, 4.38542, 4.57153, 5.22873, 5.1677, 4.80962, 2.42868, 2.07829, 2.44429, 4.06851, 6.484, 6.58322, 6.13702, 3.80585, 2.23456, 3.65955, 6.77817, 6.88662, 5.9614, 2.28079, 6.16458, 6.58457, 5.6487, 2.3714, 2.44079, 5.15135, 5.33991, 5.04984, 3.34487, 3.93948, 5.364, 7.33946, 10
7.08816, 4.92122, 4.89959, 4.95997, 4.23176, 3.78682, 4.49189, 4.89762, 5.72475, 5.74058, 5.72475, 4.89762, 4.49498, 3.75112, 2.11808, 1.84461, 2.71875, 4.97342, 7.77464, 7.90725, 7.13587, 4.85331, 2.8955, 5.26587, 8.26782, 8.49064, 8.25275, 3.23265, 3.27005, 3.30146, 7.81957, 8.19279, 6.98874, 3.44222, 6.30989, 6.85854, 6.27555, 4.30047, 4.74434, 6.04147, 8.23947, 6.04147, 4.74434, 4.1118, 4.30047, 6.27555, 6.81032, 6.08954, 3.56599, 3.44222, 7.84184, 8.1646, 7.51483, 3.30146, 3.23265, 8.18014, 8.43885, 7.27882, 5.26587, 3.33823, 2.93246, 2.82491, 2.8955, 4.85331, 7.51092, 7.90725, 7.70181, 5.3874, 3.03881, 1.84461, 2.11808, 4.16172, 4.95997, 4.92122, 9.31253, 10, 9.31253
8.09374, 7.79197, 10, 7.79197, 7.37246, 7.25398, 7.81291, 9.97308, 7.93187, 7.81291, 7.20236, 7.25398, 6.55063, 6.65752, 6.42486, 5.88114, 4.9268, 2.45204, 2.23428, 4.89952, 5.3577, 5.3356, 2.18946, 1.74985, 2.18535, 6.07293, 6.518, 6.78525, 6.37918, 2.29187, 2.29479, 2.90342, 6.71955, 7.48286, 7.31462, 4.75974, 2.8539, 3.03012, 4.66332, 7.21762, 7.58863, 7.57725, 5.71194, 3.32473, 4.05593, 3.32473, 6.69145, 7.6329, 7.57105, 6.91441, 4.66332, 3.03012, 4.75974, 7.37418, 7.48408, 6.71955, 2.90342, 2.29479, 6.43745, 6.77936, 6.07293, 2.13274, 1.74985, 5.20892, 5.3356, 5.3577, 4.7488, 2.30249, 2.6303, 4.9268, 5.88114, 6.55063, 7.25398, 7.79197, 9.63339
8.07413, 8.01053, 9.96942, 7.71222, 7.17704, 8.01053, 9.98457, 10, 7.18749, 7.23894, 6.7624, 6.88783, 6.59867, 5.98833, 4.802, 2.39046, 2.28823, 4.85842, 5.42082, 5.16556, 2.36429, 1.76572, 2.15593, 5.61904, 6.52482, 6.78624, 6.33184, 2.26549, 2.26902, 2.87548, 7.20554, 7.49108, 7.2102, 4.66918, 2.96533, 3.0093, 4.68603, 6.98465, 7.61653, 7.58706, 5.67925, 3.31541, 4.04932, 3.31541, 5.67925, 7.46587, 7.61653, 6.98465, 4.68603, 3.0093, 2.77387, 2.83283, 4.66918, 7.26944, 7.49108, 7.20554, 2.87548, 2.26902, 6.38985, 6.71969, 6.78624, 6.5806, 5.61904, 2.10353, 1.76572, 5.16556, 4.82444, 2.27796, 2.49394, 4.97913, 5.98833, 6.59867, 7.23894, 10
4.84237, 4.93422, 4.97427, 4.5124, 2.30793, 2.83549, 5.79701, 6.63767, 7.19115, 7.84075, 8.41098, 10, 8.6846, 9.87417, 9.77556, 8.28156, 7.90077, 7.19115, 6.93906, 7.11785, 5.79701, 2.97164, 2.25465, 4.5124, 4.97427, 4.93422, 1.83144, 1.45267, 1.70051, 5.67599, 6.2588, 5.83995, 1.6483, 1.65582, 2.44473, 6.28586, 6.9315, 6.70697, 3.95444, 2.40154, 2.261, 2.48587, 2.51686, 3.94761, 6.62855, 7.08333, 7.03432, 5.11496, 3.58305, 3.19683, 4.14664, 3.19683, 3.58305, 5.11496, 6.91942, 7.08333, 6.62855, 3.94761, 2.51686, 3.95444, 6.76687, 6.93242, 6.28586, 2.44473, 1.65582, 5.89826, 6.25844, 5.26866, 1.65334, 1.45267
8.04452, 9.96274, 10, 7.50175, 7.15683, 7.11964, 7.67428, 9.81403, 7.67428, 7.11964, 6.51032, 6.478, 6.81231, 6.478, 5.80114, 5.12184, 2.92602, 2.98194, 5.536, 5.94201, 5.71406, 2.66628, 2.40871, 2.44292, 6.33408, 6.93263, 6.44547, 2.31151, 2.32779, 4.31882, 6.6992, 7.38913, 7.17039, 4.50485, 2.57048, 4.05074, 6.71142, 7.24069, 7.14905, 5.2501, 2.43426, 3.07335, 5.93459, 6.25927, 6.27732, 5.5177, 5.3943, 4.99976, 5.33227, 5.5177, 6.26136, 6.25927, 4.82133, 3.24371, 3.07335, 2.43426, 5.2501, 7.06702, 7.24069, 6.76883, 4.05074, 2.55882, 2.57048, 2.4718, 2.45729, 4.50485, 7.22836, 7.38913, 6.6992, 4.31882, 2.32779, 6.50003, 6.95631, 6.00272, 2.44292, 2.40871, 5.71406, 5.50687, 3.11309, 2.97099, 5.12184, 5.80114, 6.51032, 7.09938, 7.69516, 10
8.25945, 10, 9.67006, 8.0811, 7.9526, 7.32297, 7.37006, 7.18152, 6.74169, 6.6351, 5.55144, 3.47827, 3.21709, 3.22615, 5.14322, 5.43435, 5.31063, 4.75386, 2.52251, 2.45667, 2.72246, 6.30286, 6.54846, 6.16114, 3.25921, 2.1243, 2.1612, 2.12183, 6.52329, 6.8591, 6.5503, 4.03091, 2.03173, 2.02311, 2.2348, 3.53247, 6.10073, 6.50018, 6.48127, 4.11847, 2.57065, 1.94869, 2.12413, 2.56203, 4.02153, 4.89837, 5.36017, 5.34667, 4.05182, 4.68112, 4.74407, 4.45308, 4.07376, 5.26591, 5.36017, 4.09561, 2.65766, 2.56203, 1.94869, 5.90585, 6.5277, 6.50018, 5.94725, 3.53247, 2.3892, 2.02311, 4.03091, 6.59913, 6.8591, 6.57159, 2.12183, 5.9598, 6.46117, 6.56416, 6.30286, 2.72246, 2.45667, 4.75386, 5.31063, 5.14322, 3.22615, 3.47827, 5.55144, 6.20938, 6.75429, 7.11399, 6.80087, 6.54374, 6.6351, 6.8523, 6.93129, 7.9526, 9.67006
8.18869, 8.02068, 7.90817, 7.23585, 7.29261, 7.82364, 10, 7.82364, 7.29261, 6.66329, 6.59134, 6.76418, 6.59134, 6.11601, 5.1758, 2.57671, 2.19696, 4.76231, 5.20396, 5.21592, 5.04516, 2.25151, 1.69783, 1.83722, 5.53596, 6.31799, 6.60696, 6.16523, 2.05722, 2.0594, 4.17406, 6.5443, 7.29155, 7.1216, 6.27608, 3.51945, 2.73155, 2.82543, 4.22377, 6.89917, 7.39421, 7.36262, 5.40837, 3.71176, 3.21579, 3.93484, 3.21579, 3.71176, 5.40837, 7.29627, 7.39421, 6.95581, 4.22377, 2.82543, 2.56701, 2.6811, 4.58916, 7.18033, 7.23597, 6.5443, 4.17406, 2.0594, 6.22243, 6.62518, 6.37274, 5.53596, 1.83722, 1.69783, 5.04516, 5.20396, 4.50479, 2.39856, 2.68667, 5.1758, 6.11601, 6.66329, 7.23585, 7.90817, 9.60119, 8.02068, 9.69774
8.24593, 8.29998, 7.41623, 7.94829, 10, 8.29998, 9.80964, 9.64703, 8.0846, 7.85072, 7.312, 7.42309, 7.07447, 7.12299, 6.65893, 6.94998, 6.96473, 6.12603, 5.07241, 2.68976, 2.32387, 4.56591, 5.23853, 5.02074, 2.17233, 1.68381, 1.94471, 5.52488, 6.54865, 5.95454, 2.02759, 2.026, 2.56196, 6.50655, 6.96969, 7.24572, 6.79043, 4.53439, 2.56782, 2.74416, 4.50256, 6.78211, 7.34805, 7.26192, 5.38209, 3.14021, 3.92019, 3.14021, 5.38209, 7.22869, 7.34805, 6.78211, 4.50256, 2.74416, 4.32544, 6.4538, 7.1881, 7.19371, 6.50655, 2.56196, 2.026, 6.13944, 6.45883, 6.54865, 6.30167, 5.52488, 1.89629, 1.68381, 5.02074, 4.56591, 2.31936, 2.68976, 5.24699, 6.12603, 6.6138, 7.42309, 7.85072, 9.64703
8.28384, 9.88716, 9.79568, 7.34547, 7.43143, 7.44922, 8.01384, 10, 7.88875, 7.44922, 6.7791, 6.83103, 6.63998, 6.11423, 5.09179, 3.13422, 3.31484, 5.51446, 6.04505, 5.80962, 2.90653, 2.53625, 2.56984, 6.21518, 6.87683, 7.00986, 6.44539, 2.36741, 2.32035, 2.71159, 6.97205, 7.47569, 7.18539, 4.51522, 2.34443, 3.97216, 6.67839, 7.26406, 7.0733, 4.92873, 3.39624, 2.31476, 3.02376, 5.72799, 6.27811, 6.26235, 5.58227, 5.37269, 5.11871, 5.18462, 5.01613, 4.74024, 4.57986, 5.37078, 5.4942, 6.24627, 6.27811, 3.19548, 3.02376, 2.31476, 3.39624, 4.92873, 7.03079, 7.26406, 6.67839, 3.97216, 2.47224, 2.34443, 4.51522, 7.24408, 7.47569, 6.97205, 2.71159, 2.32035, 6.7627, 7.03064, 5.98454, 2.56984, 2.53625, 5.80962, 5.51446, 3.3086, 3.3108, 5.25338, 6.11423, 6.7791, 7.43143, 9.79568
8.55025, 8.72406, 8.5595, 8.3244, 8.49489, 8.41496, 8.89766, 9.00263, 8.98237, 10, 9.02934, 8.95562, 8.77777, 8.41496, 7.97425, 7.58833, 7.51328, 7.47421, 7.16437, 6.51291, 2.84297, 4.82811, 5.31702, 5.58294, 5.3258, 4.91355, 2.54793, 1.78404, 1.5677, 1.40027, 1.75576, 3.36117, 6.06469, 6.51254, 6.45717, 5.97345, 1.30307, 1.10198, 1.14887, 4.1073, 6.23629, 6.75677, 6.87508, 6.73214, 5.84332, 3.58405, 1.90035, 2.25155, 4.79527, 6.32697, 6.97324, 7.07234, 6.23785, 3.46333, 3.42411, 3.95912, 4.70484, 3.94302, 2.46784, 3.75367, 3.94302, 3.42411, 3.46333, 6.23785, 7.07234, 7.21173, 6.97324, 6.32697, 4.79527, 2.25155, 3.58405, 5.84332, 6.63238, 6.87508, 6.23629, 4.1073, 1.14887, 1.30307, 6.01196, 6.45717, 6.06469, 3.36117, 1.75576, 1.40027, 1.5677, 2.56321, 4.94109, 5.3258, 5.52719, 4.82811, 2.84297, 6.51291, 7.12652, 7.51328, 7.93645, 8.41496, 8.31424, 8.39782, 8.71826, 8.47323, 8.66194, 8.5595, 8.58852, 8.80011
8.61899, 8.58535, 8.7232, 8.5631, 8.70904, 8.89991, 8.8593, 8.86267, 8.4517, 7.97315, 7.89753, 7.53963, 7.00255, 6.37012, 2.88992, 4.891, 5.56815, 5.59352, 5.30876, 1.86749, 1.40771, 5.23283, 6.18627, 6.49412, 6.43669, 5.86788, 1.11331, 1.205, 6.47874, 6.80807, 6.87925, 6.56486, 5.73858, 1.91433, 2.25175, 4.71452, 6.40052, 6.96018, 7.21818, 7.01622, 6.32836, 3.48169, 3.45256, 3.97059, 4.71808, 3.95419, 2.46228, 3.7644, 3.95419, 3.45256, 3.48169, 6.32836, 7.01622, 7.21818, 6.40052, 4.71452, 2.25175, 5.73858, 6.67177, 6.87925, 6.47874, 2.21143, 1.1101, 1.43094, 6.06577, 6.43669, 6.18627, 5.23283, 1.40771, 1.6751, 1.95621, 5.30876, 5.56815, 4.891, 2.87778, 6.37012, 7.00255, 7.54966, 7.89753, 8.29155, 8.7985, 9.10433, 10, 8.8593, 8.52966, 8.61431, 8.56686, 8.61431, 8.33125, 8.75532, 8.8593
8.88081, 8.95455, 8.79914, 8.37807, 8.37281, 8.3706, 8.4459, 8.62511, 8.4459, 8.71904, 8.53156, 8.64935, 8.59713, 8.90775, 8.55891, 8.64935, 8.37281, 7.93785, 7.55204, 7.12851, 6.41156, 2.85355, 4.86304, 5.33013, 5.59334, 5.2798, 2.51682, 1.76959, 1.62195, 1.34859, 5.46084, 6.19629, 6.47673, 6.3967, 6.04114, 1.09183, 1.17898, 6.45652, 6.83195, 6.8918, 6.72114, 5.75893, 1.91645, 4.82327, 6.35478, 7.00064, 7.03705, 6.26399, 3.48026, 3.45992, 3.98815, 4.7171, 3.9717, 2.4304, 3.78205, 3.9717, 3.45992, 3.48026, 6.26399, 7.03705, 7.22764, 7.00064, 6.35478, 4.82327, 2.25632, 1.91645, 5.75893, 6.75931, 6.8918, 6.45652, 1.17898, 6.04114, 6.3967, 6.19629, 3.21047, 1.38463, 1.62195, 2.58241, 5.2798, 5.53896, 4.86304, 2.85355, 6.41156, 7.09066, 7.51452, 7.90007, 8.34084, 8.79914, 8.95455, 10
8.87243, 8.90848, 8.4558, 7.97719, 7.58257, 7.50761, 7.08407, 6.48088, 2.87243, 4.95381, 5.53604, 5.59026, 5.30443, 5.00258, 2.45311, 1.77094, 1.69995, 1.40897, 1.59318, 3.46398, 6.19129, 6.49125, 6.44344, 5.87678, 1.091, 1.13184, 1.2279, 6.4502, 6.82508, 6.88966, 6.57664, 5.67775, 1.90456, 2.25147, 4.84781, 6.38058, 6.99229, 7.02835, 6.28428, 3.40082, 3.34937, 3.98126, 4.70953, 3.89743, 2.4401, 3.72411, 3.89743, 3.34937, 3.40082, 6.28428, 7.02835, 7.19757, 6.99229, 6.38058, 4.84781, 2.25147, 5.67775, 6.68325, 6.88966, 6.4502, 2.46286, 1.13184, 6.07422, 6.44344, 6.22828, 3.46398, 1.40094, 1.69995, 2.46695, 5.03007, 5.30443, 5.53604, 4.95381, 2.86129, 6.48088, 7.08407, 7.50761, 7.93948, 8.296, 8.88989, 9.03205, 8.90848, 8.83895, 8.66526, 8.51955, 8.61137, 8.52354, 8.36506, 8.65473, 8.67322, 8.47563, 8.67322, 8.52354, 8.58888, 8.83895, 10
8.47594, 8.68904, 8.8655, 8.97642, 8.78333, 8.28909, 8.45367, 8.30089, 8.61039, 8.62879, 8.43157, 8.62879, 8.28371, 8.28909, 7.8589, 7.77454, 7.55016, 7.00515, 6.26312, 2.85481, 4.92471, 5.52937, 5.5249, 5.32887, 4.97285, 2.49397, 1.79518, 1.7186, 1.41545, 1.7715, 3.37049, 6.09967, 6.50817, 6.45979, 6.00822, 1.31575, 1.11361, 1.15527, 1.25248, 6.5016, 6.78887, 6.90258, 6.75898, 5.8713, 1.93459, 2.23791, 4.75059, 6.43015, 7.00718, 7.11266, 6.16012, 3.42174, 3.38038, 3.97586, 4.70165, 3.90851, 2.42414, 3.71993, 3.90851, 3.38038, 3.42174, 6.16012, 7.14384, 7.19085, 7.00718, 6.43015, 4.75059, 2.23791, 5.8713, 6.6592, 6.90258, 6.54029, 1.67262, 1.15527, 1.31575, 6.00822, 6.45979, 6.09967, 3.37049, 1.7715, 1.41545, 1.7186, 2.50851, 5.00029, 5.32887, 5.55352, 4.92471, 2.8446, 6.26312, 7.00515, 7.47543, 7.77454, 8.25198, 8.82059, 9.01404, 10, 8.8655, 8.54519, 8.8168
8.78602, 8.6404, 8.65781, 8.5049, 8.68658, 8.48512, 8.32703, 8.40703, 7.85405, 7.76953, 7.50663, 7.12064, 6.62072, 2.83296, 4.81335, 5.27929, 5.56745, 5.31072, 4.89898, 2.53598, 1.77931, 1.52797, 1.35372, 3.31562, 6.16154, 6.4986, 5.96078, 1.09599, 1.18247, 6.41851, 6.78347, 6.90186, 6.58349, 5.75898, 1.93781, 2.21959, 4.5895, 6.38642, 6.99836, 7.00315, 6.37544, 3.48492, 3.341, 3.96333, 4.70818, 3.94723, 2.45897, 3.70705, 3.94723, 3.341, 3.48492, 6.37544, 7.13516, 7.20356, 6.99836, 6.38642, 4.5895, 2.21959, 5.75898, 6.69016, 6.90186, 6.41851, 1.18247, 5.96078, 6.45077, 6.4986, 6.16154, 3.31562, 1.71901, 1.38971, 1.52797, 2.55122, 4.9265, 5.31072, 5.53588, 4.81335, 2.83296, 6.62072, 7.08283, 7.50663, 7.76953, 8.24715, 8.85474, 9.09649, 10, 8.87036, 8.81736, 8.40703, 8.42794, 8.71033, 8.52216, 8.48512, 8.51177, 8.65781, 8.8086
8.54475, 8.54992, 8.6796, 8.58971, 8.80149, 8.87273, 8.98394, 8.81757, 8.38108, 8.46043, 8.40048, 8.68277, 8.4381, 8.6172, 8.29739, 8.46043, 7.9397, 7.55514, 7.13102, 6.51868, 2.85698, 4.77778, 5.47799, 5.54803, 5.29452, 4.93785, 2.50634, 1.84242, 1.65084, 1.51409, 1.39008, 5.63254, 6.24738, 6.49416, 6.43087, 5.91037, 1.08771, 1.12926, 1.22662, 6.44707, 6.77679, 6.87781, 6.7436, 5.67711, 1.9107, 2.22495, 4.61908, 6.38268, 6.99443, 6.93957, 6.14881, 3.42687, 3.38121, 3.99177, 4.68552, 3.97535, 2.45074, 3.73466, 3.97535, 3.38121, 3.42687, 6.14881, 7.10136, 7.20019, 6.99443, 6.38268, 4.61908, 2.22495, 5.67711, 6.78177, 6.87781, 6.44707, 1.53242, 1.12926, 5.91037, 6.43087, 6.14778, 3.23432, 1.39008, 1.51409, 2.52103, 4.96536, 5.29452, 5.47799, 4.77778, 2.84398, 6.51868, 7.09325, 7.5177, 7.902, 8.38108, 8.86539, 8.98394, 10, 9.03088, 8.87273, 8.80149, 8.80149
8.08642, 7.92013, 7.36957, 7.25859, 7.42854, 7.16113, 7.11456, 7.01829, 6.89392, 7.06625, 6.93538, 6.77209, 6.93538, 7.09382, 6.72497, 6.01956, 5.36115, 3.35243, 3.33282, 3.31741, 5.35655, 5.81406, 5.6003, 2.67291, 2.61403, 2.91072, 5.72594, 6.73962, 6.93731, 6.86926, 6.5641, 2.45674, 2.45035, 6.99505, 7.30614, 7.08208, 6.18253, 4.3981, 2.34603, 2.70945, 6.57244, 6.99378, 6.87939, 4.51182, 2.89187, 2.10745, 2.58198, 5.22704, 5.6581, 5.59713, 4.9397, 4.7766, 4.06178, 4.55853, 4.08355, 5.58331, 5.6581, 4.13439, 2.72665, 2.58198, 2.13076, 2.63901, 4.51182, 6.36429, 6.927, 6.99378, 6.6215, 2.70945, 2.39729, 2.34603, 4.3981, 6.18253, 7.13221, 7.31038, 6.99505, 2.45035, 2.38379, 3.97603, 6.85632, 6.96928, 6.73962, 2.91072, 2.61403, 5.6003, 5.35655, 3.31741, 3.35243, 5.36115, 6.01956, 6.67723, 7.09382, 7.92013, 10, 9.9597, 8.16033, 9.77202, 8.11142, 7.52954, 9.9597
