8.14828, 8.36348, 9.95989, 10, 7.90393, 7.25604, 7.17035, 7.45074, 7.17035, 7.20815, 6.74584, 6.56171, 6.332, 6.23526, 5.40294, 3.35743, 3.32646, 3.35334, 5.18225, 5.81452, 5.63104, 5.12908, 2.70651, 2.60501, 2.76272, 6.62566, 6.97839, 6.87923, 6.52544, 2.38628, 2.47012, 6.91515, 7.32027, 7.09795, 6.29623, 2.45783, 2.55081, 4.094, 6.53154, 7.01353, 6.88445, 4.83743, 3.06611, 2.14383, 2.18946, 2.60315, 4.28712, 5.20719, 5.65521, 5.66799, 4.74936, 4.05967, 4.57849, 4.58126, 4.5046, 4.0808, 5.56183, 5.65521, 4.30406, 2.79823, 2.60315, 2.14728, 2.14383, 6.05963, 6.85259, 7.01353, 6.58069, 4.094, 2.70955, 2.39915, 2.45783, 2.38167, 2.35114, 4.50705, 6.29623, 7.14814, 7.32027, 6.91515, 2.47012, 3.83752, 6.86642, 6.99388, 6.62566, 2.76272, 2.60501, 5.12908, 5.63104, 5.18225, 3.35334, 3.35743, 5.40294, 6.23526, 6.67275, 7.05635, 6.78368, 6.46983, 6.56171, 10, 8.15908, 9.77342
8.55751, 8.72464, 8.59571, 8.90678, 8.9562, 8.86425, 8.37944, 7.93792, 7.55288, 7.16636, 6.70407, 2.86317, 4.83288, 5.52982, 5.52431, 5.32728, 4.83309, 2.55574, 1.75601, 1.67913, 1.40913, 5.20461, 6.15832, 6.47677, 6.39763, 6.00425, 1.09835, 1.14178, 1.69579, 6.46056, 6.88762, 6.68892, 5.86853, 1.89886, 2.21772, 4.51762, 6.27812, 7.01053, 7.08656, 6.16436, 3.4473, 3.42571, 3.96315, 4.67601, 3.94666, 2.45621, 3.74117, 3.94666, 3.42571, 3.4473, 6.16436, 7.08656, 7.21655, 7.01053, 6.27812, 4.78015, 2.21772, 5.86853, 6.72707, 6.86336, 6.88762, 6.46056, 1.69579, 1.09715, 1.2601, 6.04273, 6.39763, 6.19536, 5.20461, 1.40913, 1.67913, 2.57087, 4.86038, 5.32728, 5.52982, 4.83288, 2.85409, 6.70407, 7.12854, 7.51541, 7.90017, 8.37944, 8.47439, 8.75691, 8.56871, 8.5028, 8.70062, 8.53147, 8.3737, 8.37944, 8.90164, 9.10545, 10, 9.23719, 8.9562
8.94094, 8.97652, 8.61849, 8.75485, 8.65697, 8.97652, 8.89153, 8.93243, 8.48175, 8.08606, 7.65076, 7.55533, 7.02555, 2.87681, 4.82322, 5.45568, 5.59818, 5.28356, 4.97949, 2.53776, 1.78961, 1.67913, 1.36234, 5.81763, 6.25116, 6.49766, 6.47831, 5.9458, 1.08619, 1.12679, 1.84634, 6.40503, 6.86408, 6.88636, 6.74799, 5.77927, 3.3935, 1.83506, 1.9042, 2.25455, 4.71932, 6.22295, 7.04714, 7.03251, 6.3144, 3.41479, 3.47322, 4.00799, 4.74197, 3.9913, 2.47601, 3.78433, 3.9913, 3.47322, 3.41479, 6.3144, 7.03251, 7.23391, 7.04714, 6.49829, 4.71932, 2.25455, 5.77927, 6.71687, 6.88636, 6.40503, 1.84634, 1.12679, 5.9458, 6.47831, 6.15122, 3.29228, 1.69885, 1.39876, 1.67913, 2.55234, 5.00709, 5.28356, 5.45568, 4.82322, 2.87681, 7.02555, 7.55533, 8.00097, 8.22385, 8.97007, 9.02395, 8.89153, 8.73969, 8.54065, 8.73969, 8.63633, 8.37064, 8.78701, 8.89153, 10
5.80224, 5.79946, 6.43211, 10, 6.43211, 5.79946, 5.47594, 5.35683, 5.22296, 4.91602, 4.37143, 1.70277, 4.34213, 4.67021, 4.79354, 4.53149, 1.82795, 1.21004, 1.21719, 5.57039, 6.06686, 6.03595, 5.59209, 1.68578, 1.91308, 6.1037, 6.42507, 6.62961, 6.4213, 5.57639, 2.57107, 2.71132, 2.94532, 6.62902, 7.01413, 7.11838, 6.13356, 3.6736, 3.63997, 4.32566, 3.81127, 3.53378, 3.86949, 6.13356, 7.11838, 6.62902, 2.94532, 2.71132, 5.8674, 6.55173, 6.63494, 6.46625, 6.1037, 2.35885, 1.73307, 1.94277, 5.68507, 6.03595, 5.57039, 1.43289, 1.18305, 1.21004, 4.53149, 4.67021, 4.32607, 1.71626, 4.37143, 4.91602, 5.18122, 5.35683, 5.79946, 6.02397, 5.97084, 6.14381, 5.98542
6.80444, 6.98799, 6.85793, 6.94163, 7.1291, 7.03069, 6.58148, 6.40559, 5.21816, 2.02357, 4.81093, 4.98375, 4.72959, 1.82385, 1.34108, 1.05431, 1.17766, 5.68644, 5.97732, 6.20041, 6.10568, 1.44834, 1.68976, 6.24468, 6.57934, 6.78035, 5.61938, 2.37222, 2.53642, 2.81855, 6.70579, 7.18728, 7.22206, 6.45884, 3.86094, 3.59979, 4.01027, 4.59489, 4.01167, 3.59586, 3.86094, 6.45884, 7.22206, 6.70579, 2.81855, 2.53642, 4.15929, 6.67, 6.73336, 6.24468, 2.12345, 1.49682, 1.63543, 5.77614, 6.10568, 5.97732, 5.31178, 1.15038, 1.34108, 4.72959, 5.01104, 4.79553, 2.04355, 5.21816, 6.3608, 6.62375, 7.25383, 10, 7.25383, 6.62375, 6.40559, 6.85793
6.34126, 7.8709, 7.88788, 6.76335, 5.88501, 5.94027, 5.888, 5.84473, 5.62836, 5.84473, 5.6744, 5.54032, 5.58723, 6.1896, 10, 6.1896, 5.58723, 5.28348, 4.08775, 1.80999, 4.46479, 5.21206, 5.36259, 5.17977, 1.9762, 1.75147, 1.74892, 6.15622, 6.57929, 6.8184, 6.4882, 2.39052, 2.29491, 2.9875, 6.9181, 7.35173, 7.34056, 6.32081, 3.0639, 3.1623, 3.49477, 7.38844, 7.74086, 7.81624, 6.89324, 4.20081, 3.77934, 3.87338, 4.42854, 3.88522, 3.77934, 4.20081, 6.89324, 7.61424, 7.81624, 7.4308, 3.49477, 3.1623, 6.45047, 7.38733, 7.35818, 6.9181, 2.68616, 2.29516, 6.52894, 6.8236, 6.57929, 5.36555, 1.97835, 1.70143, 1.75147, 5.17977, 5.10972, 4.15904, 1.81152, 4.08775, 4.52278, 4.8917, 5.24022, 5.58723, 5.888, 5.74172, 5.88501, 5.73758, 5.98348, 5.84203, 5.88501, 6.35368, 6.87812, 7.9304
6.07781, 6.25065, 6.15619, 6.07334, 5.90765, 6.07334, 5.99689, 5.78046, 5.73686, 5.49548, 5.41504, 5.2432, 4.97368, 4.56604, 3.62604, 1.7157, 4.4839, 4.72379, 4.73153, 4.55843, 1.70141, 1.25611, 1.29102, 5.53645, 5.90195, 6.05674, 5.94535, 5.57203, 1.72751, 1.73773, 1.91988, 6.17395, 6.61865, 6.33089, 5.58493, 2.57376, 2.73879, 3.00417, 6.61045, 6.99464, 7.07747, 6.96215, 6.30879, 3.81518, 3.53557, 3.8323, 4.35301, 3.80069, 3.52538, 3.81518, 6.30879, 7.00107, 7.07747, 6.61045, 3.00417, 2.73879, 5.70788, 6.58937, 6.62347, 6.17395, 2.51628, 1.73773, 5.75611, 6.05305, 5.66532, 1.25849, 1.25611, 4.55843, 4.59423, 2.81493, 1.69878, 4.56604, 4.93244, 5.20178, 5.41504, 5.69541, 6.19288, 6.44354, 10, 6.44354, 5.73686, 6.15619
6.1177, 6.04932, 5.99539, 5.81843, 5.77695, 5.57655, 5.41326, 5.24127, 4.93055, 4.22068, 1.69553, 4.0548, 4.68781, 4.74666, 4.59519, 1.55371, 1.33071, 1.17034, 4.84194, 5.81647, 6.04601, 5.77632, 1.90097, 1.73895, 1.91903, 6.18086, 6.58961, 6.59959, 5.67376, 2.54526, 2.71249, 3.01092, 6.61868, 7.01426, 6.3171, 3.79576, 3.52501, 3.76474, 4.35806, 3.77033, 3.53137, 3.79576, 6.3171, 6.94628, 7.08601, 7.01426, 6.61868, 3.01092, 2.71249, 4.32605, 6.55297, 6.5947, 6.18086, 2.19707, 1.73548, 5.61712, 5.96654, 6.05887, 5.81647, 5.37673, 1.35169, 1.16522, 1.33071, 4.59519, 4.76459, 4.39622, 1.70843, 4.34869, 4.93055, 5.19834, 5.41326, 5.73548, 6.48267, 10, 6.48267, 5.77695, 5.90605, 5.94749, 6.07025, 5.94749, 5.94285, 6.15316, 5.99539, 6.15366, 6.24641
8.85826, 8.73372, 6.51989, 5.81263, 5.85494, 6.18965, 6.07058, 5.85494, 5.65129, 5.48345, 5.48724, 5.27577, 4.96428, 4.29424, 1.76233, 4.04035, 4.65122, 4.78007, 4.55774, 1.88122, 1.26893, 1.12753, 1.33641, 5.55395, 5.82848, 6.07163, 5.67483, 1.71219, 1.71976, 1.85933, 6.3763, 6.64995, 6.3721, 5.74508, 2.55419, 2.64983, 2.94092, 6.43935, 7.05874, 7.10657, 6.36777, 3.738, 3.50095, 3.80214, 4.36689, 3.80654, 3.51919, 3.738, 6.36777, 6.96424, 7.10657, 6.87294, 6.43935, 2.94092, 2.64983, 5.78664, 6.41364, 6.64995, 6.41727, 6.08974, 2.54439, 1.71976, 5.9278, 6.06859, 5.82848, 5.42505, 1.30411, 1.26893, 4.55774, 4.65122, 4.02592, 1.7734, 4.42248, 5.48724, 5.77107, 6.51989, 8.73372, 10
8.90275, 8.77798, 7.88984, 8.35087, 8.22891, 6.51624, 5.88984, 5.73, 5.89158, 6.26913, 6.10901, 5.89158, 5.60009, 5.56359, 5.35171, 5.15619, 5.45024, 4.54203, 1.80283, 4.4527, 4.74446, 4.77949, 4.5329, 1.85983, 1.30225, 1.19981, 5.54681, 5.91219, 6.06458, 5.66622, 1.65149, 1.70076, 1.84075, 6.08084, 6.40214, 6.64196, 6.36335, 5.65265, 2.56566, 2.72045, 3.18826, 6.6433, 7.0294, 6.22773, 3.75705, 3.49989, 3.70289, 4.37489, 3.70904, 3.75705, 6.22773, 6.99689, 7.11269, 7.0294, 6.6837, 3.18826, 2.72045, 5.69429, 6.57995, 6.61943, 6.08084, 2.40405, 1.70076, 5.70533, 5.96588, 6.06458, 5.9491, 5.54681, 1.13856, 1.30225, 4.5329, 4.78209, 4.43625, 1.81326, 4.41332, 5.03921, 5.31008, 5.56359, 5.88984, 6.51624, 8.77798, 10
6.27221, 6.16479, 6.2781, 6.18602, 6.13511, 6.30655, 5.92788, 5.72305, 5.38757, 5.30882, 5.03557, 4.36282, 1.7535, 4.03856, 4.73965, 4.80872, 4.58299, 1.77469, 1.30899, 1.10147, 1.4276, 4.95987, 5.88193, 6.07217, 5.59804, 1.84154, 1.725, 2.42486, 6.19674, 6.6655, 5.71953, 2.53659, 2.68089, 3.03968, 6.53953, 7.01759, 7.10138, 6.25406, 3.82742, 3.5358, 3.78492, 4.38358, 3.79022, 3.5358, 3.82742, 6.25406, 6.92233, 7.10138, 6.53953, 3.03968, 2.68089, 5.76124, 6.6103, 6.61087, 6.19674, 2.42486, 1.72042, 1.88318, 5.69075, 5.99065, 6.08617, 5.88193, 5.40416, 1.30385, 1.1273, 1.30899, 4.58299, 4.63053, 4.0245, 1.76682, 4.4918, 5.03557, 5.30882, 5.68137, 5.9243, 6.63568, 10, 6.63568, 5.9243, 5.72305, 6.13411, 6.13511, 6.18602, 6.26678, 6.39975
8.39399, 8.16049, 10, 8.16049, 7.43756, 8.16049, 9.83042, 9.92063, 7.45381, 7.30791, 7.04549, 7.30791, 7.23817, 6.79955, 6.69973, 6.91581, 6.7984, 6.69973, 6.59347, 6.40434, 5.42821, 3.55874, 3.37933, 3.40571, 5.49932, 5.89289, 5.73632, 5.26723, 2.74186, 2.68091, 3.01169, 6.80771, 7.07416, 6.56035, 2.40514, 2.48008, 2.44308, 7.10613, 7.42058, 7.19026, 6.32467, 2.47602, 2.36706, 2.68354, 6.72489, 7.03017, 6.97334, 4.76149, 2.8321, 2.12512, 2.21838, 2.65016, 4.54122, 5.25961, 5.71754, 5.71897, 4.15542, 4.65436, 4.75548, 4.65436, 4.17635, 5.62803, 5.71754, 4.55921, 2.84139, 2.65016, 2.12512, 2.8321, 4.76149, 7.02183, 7.01832, 6.40447, 2.68354, 2.36706, 2.75248, 2.31715, 4.50711, 6.32467, 7.24124, 7.42058, 7.10613, 2.44308, 6.56035, 6.96953, 7.0709, 6.85509, 5.78079, 3.01169, 2.68091, 5.30828, 5.73632, 5.49932, 3.40571, 3.55874, 5.42821, 6.40434, 6.86371, 7.23817, 7.45381, 8.17643, 8.49335, 9.92063
9.10487, 9.06725, 6.59314, 5.96468, 5.76371, 5.96707, 6.34404, 6.30393, 6.09534, 6.30393, 6.18293, 5.96707, 5.6365, 4.65679, 1.79257, 4.53409, 4.80747, 4.80279, 4.55461, 1.60132, 1.24465, 1.12082, 1.32688, 5.61281, 5.95773, 6.0717, 6.00397, 5.72395, 1.76398, 1.68288, 2.26595, 6.21129, 6.64514, 6.35971, 5.72818, 2.52782, 2.69541, 2.96273, 6.50184, 7.03115, 6.94667, 6.28874, 3.81182, 3.50606, 3.83006, 4.40037, 3.834, 3.51457, 3.81182, 6.28874, 6.98588, 7.09025, 7.03115, 6.50184, 2.96273, 2.69541, 5.76993, 6.57746, 6.61879, 6.21129, 1.77471, 1.63625, 5.76301, 6.00397, 5.99469, 5.61281, 1.29541, 1.24465, 4.55461, 4.82654, 4.51765, 1.80646, 4.65679, 5.6365, 5.96468, 6.59314, 9.06725, 10
6.0011, 5.95939, 6.71311, 10, 6.71311, 5.95939, 5.75617, 5.63087, 4.69158, 3.70257, 1.83493, 4.48909, 4.7811, 4.81476, 4.58955, 1.66172, 1.32762, 1.21589, 5.53763, 5.8859, 6.10864, 5.6895, 1.77937, 1.65668, 1.83739, 6.10121, 6.42328, 6.64704, 5.70803, 2.53056, 2.67717, 2.94487, 6.61479, 7.06487, 7.13782, 6.34738, 3.72961, 3.51273, 3.80018, 4.40706, 3.80477, 3.53209, 3.72961, 6.1771, 7.13782, 6.61479, 2.94487, 2.67717, 5.74983, 6.64385, 6.64042, 6.10121, 2.44705, 1.69834, 1.8211, 5.72869, 6.10864, 5.92261, 4.77722, 1.15551, 1.32762, 4.58955, 4.8186, 4.47271, 1.8454, 4.69158, 5.63087, 5.95939, 6.33932, 6.04291, 6.17804
5.93396, 5.97754, 6.55731, 10, 8.69369, 8.05304, 8.39239, 8.23014, 6.55731, 5.97754, 5.64612, 5.56471, 5.39447, 4.95651, 4.36963, 1.8756, 1.89817, 4.13127, 4.71297, 4.83062, 4.51915, 1.88846, 1.31453, 1.18881, 5.63091, 6.09663, 6.03149, 5.66424, 1.843, 1.67961, 1.81902, 6.12583, 6.40602, 6.64767, 6.32916, 5.66538, 2.49401, 2.66433, 2.93044, 6.53977, 6.95504, 7.10388, 6.36317, 3.71572, 3.49234, 3.82531, 4.35683, 3.82835, 3.5172, 3.71572, 6.36317, 7.10388, 6.53977, 5.24054, 2.93044, 2.66433, 5.78869, 6.58718, 6.62422, 6.12583, 2.4645, 1.67618, 5.70335, 6.03149, 5.92328, 5.63091, 1.2786, 1.31453, 4.51915, 4.71297, 4.11588, 1.90477, 1.90961, 4.41104, 4.95651, 5.39447, 5.56471, 5.97754, 6.30952, 6.26797, 6.06024, 6.26797, 6.10452
8.09292, 8.27435, 6.60355, 5.86696, 5.65423, 4.46595, 1.73875, 3.02133, 4.63405, 4.77406, 4.53985, 1.65979, 1.32756, 1.23124, 5.79777, 6.08827, 5.91581, 1.69938, 1.84877, 6.17848, 6.59477, 6.57048, 5.70647, 2.53376, 2.70488, 3.32452, 6.61466, 6.96242, 7.09254, 6.29883, 3.89928, 3.46357, 3.72978, 4.29712, 3.59389, 3.48403, 3.89928, 6.29883, 7.09254, 6.65436, 3.32452, 2.70488, 5.7477, 6.61339, 6.59876, 6.17848, 1.84177, 1.69938, 5.74501, 6.10433, 5.79777, 1.35395, 1.32756, 4.53985, 4.81275, 4.61469, 3.01142, 1.74897, 4.46595, 5.04281, 5.28204, 5.53119, 5.86696, 6.23168, 6.19025, 5.98383, 6.19025, 5.90181, 5.86696, 6.60355, 8.27435, 8.65414, 10, 8.65414
8.86725, 8.74427, 7.92179, 8.10616, 6.51727, 5.86876, 6.22693, 6.1965, 6.34975, 6.15806, 6.10616, 6.22662, 6.22693, 6.18573, 5.97973, 6.18573, 6.01996, 5.90278, 5.86876, 5.6079, 5.52541, 4.45751, 1.78479, 1.31733, 1.21934, 5.61226, 6.00437, 6.08399, 6.0271, 5.61005, 1.85194, 1.78145, 1.88169, 6.10264, 6.46138, 6.64028, 6.42451, 5.77526, 2.52885, 2.70055, 2.93249, 3.86133, 6.37394, 6.95899, 7.0804, 6.23157, 3.79051, 3.43825, 3.72526, 4.29854, 3.72772, 3.43825, 3.79051, 6.23157, 7.0804, 6.37394, 3.86133, 2.93249, 2.70055, 5.8164, 6.50698, 6.64028, 6.50235, 6.10264, 1.87467, 1.7322, 1.93625, 5.64939, 6.0271, 6.04198, 5.61226, 1.24583, 1.31733, 4.08085, 4.71648, 4.827, 4.84626, 4.46779, 1.792, 3.63315, 4.74745, 5.27936, 5.52541, 5.82766, 6.51727, 8.10616, 8.74427, 10
7.19314, 7.10226, 7.37738, 7.28272, 7.33221, 7.2504, 6.89576, 6.87163, 6.47404, 5.38488, 2.15618, 3.28639, 4.95227, 5.1207, 5.02002, 1.72408, 1.33913, 1.29507, 5.76676, 6.29034, 5.7638, 1.44046, 2.17738, 6.13106, 6.57623, 6.82068, 5.93737, 2.38099, 2.56647, 2.88605, 6.51935, 6.96329, 7.29617, 6.52448, 3.69423, 3.54782, 3.96886, 4.60493, 3.72582, 3.69423, 6.52448, 7.29617, 6.51935, 2.88605, 2.56647, 5.80651, 5.93737, 6.77361, 6.53563, 2.17738, 1.49899, 1.44046, 5.90668, 6.20852, 6.29034, 5.76676, 1.29507, 1.33913, 4.90884, 5.02002, 5.15015, 4.95227, 4.15378, 2.17, 5.38488, 6.61358, 6.82671, 7.57194, 9.37221, 10, 9.3674, 7.57194, 6.87163, 7.2504, 7.10195
7.68965, 7.67526, 5.96424, 5.71899, 5.69232, 5.8158, 5.75594, 5.93778, 5.96424, 5.90649, 5.58856, 5.56209, 5.74783, 5.53263, 5.79779, 5.74783, 5.56209, 5.34635, 5.08395, 4.96671, 4.94895, 4.1579, 1.9534, 4.18963, 4.76435, 4.82558, 4.50683, 2.32423, 1.55296, 1.4869, 1.76266, 5.57916, 5.98515, 5.65376, 1.83571, 1.91156, 5.94817, 6.33117, 6.5087, 5.51402, 2.43579, 6.51929, 6.85817, 6.03869, 3.38539, 3.13727, 3.75085, 3.13727, 3.10333, 3.52384, 6.03869, 6.85817, 2.71529, 2.43579, 5.51402, 6.5087, 5.94817, 1.91156, 5.65376, 5.98592, 5.98515, 5.57916, 1.76266, 1.4869, 2.52667, 4.54093, 4.82558, 4.79599, 4.01826, 1.9534, 4.1218, 4.79063, 4.94508, 5.08395, 5.53556, 5.34635, 5.58856, 6.02759, 6.00556, 6.00556, 7.67526, 8.15606, 10, 8.19164
5.91891, 5.98181, 5.91411, 5.60223, 5.36028, 5.11329, 5.0003, 4.81035, 4.25855, 1.96467, 4.19022, 4.73155, 4.84767, 4.29568, 2.29463, 1.55611, 1.49476, 5.54852, 5.99379, 5.67484, 1.7255, 1.90782, 6.02321, 6.29223, 6.48728, 6.27995, 5.42308, 3.98732, 2.48098, 2.76464, 6.54373, 6.79821, 6.06276, 3.38522, 3.11522, 2.15759, 3.07147, 3.11522, 3.70089, 3.11522, 3.44548, 6.06276, 6.79821, 2.76464, 2.90738, 2.3458, 3.98732, 5.42308, 6.31534, 6.48728, 6.02321, 1.90782, 5.67484, 5.99605, 5.99379, 5.54852, 1.49476, 3.18334, 4.41464, 4.79195, 4.84767, 4.73155, 4.19022, 1.96467, 4.25855, 4.72577, 5.0003, 5.11329, 5.55841, 5.36028, 5.5678, 5.94897, 5.99579, 10, 5.98181, 5.83429, 5.74158, 5.53951, 5.53951, 5.75564, 5.53951, 5.74158, 5.68531, 5.80591, 5.67311, 5.83429, 5.9017
8.38658, 8.30251, 7.63903, 7.58027, 5.94001, 5.98369, 5.62053, 5.36115, 5.12949, 4.89208, 4.82881, 4.16556, 1.97901, 4.23055, 4.71054, 4.86187, 4.52076, 2.38325, 1.54898, 1.51828, 5.53403, 5.98171, 5.71119, 1.73645, 1.87241, 2.25784, 5.88632, 6.30989, 6.47403, 6.27497, 5.5367, 2.40316, 2.71752, 6.51329, 6.82133, 6.10602, 3.45647, 3.12994, 3.71861, 3.12994, 3.38657, 6.10602, 6.82133, 2.71752, 5.5367, 6.27497, 6.47403, 5.88632, 2.25784, 1.87241, 5.7486, 5.98757, 5.98171, 5.8677, 5.53403, 1.51828, 2.38325, 4.55459, 4.86187, 4.71054, 3.10844, 1.97901, 4.13089, 4.82881, 5.12949, 5.60445, 5.36115, 5.50264, 5.98369, 5.84199, 5.76633, 5.54021, 5.8157, 5.52478, 5.54021, 5.76633, 5.76017, 5.84199, 7.58027, 8.30251, 10
7.91027, 7.10788, 5.97597, 5.85242, 5.68616, 5.7214, 5.7386, 5.79519, 5.82901, 5.74005, 5.5635, 5.74005, 5.79519, 5.7214, 5.91249, 5.97597, 5.86455, 5.5797, 5.34845, 5.55837, 5.33706, 5.12083, 4.12826, 1.94331, 4.09271, 4.75627, 4.86484, 4.34617, 2.28484, 1.57055, 1.52384, 2.12789, 5.43323, 5.99441, 5.73355, 1.77219, 1.92189, 5.99214, 6.2961, 6.47513, 6.36987, 5.65199, 3.79474, 2.50656, 2.71718, 6.45615, 6.82576, 6.06591, 3.4408, 3.09526, 3.2274, 2.12438, 3.04243, 3.2274, 3.72342, 3.2274, 3.09526, 3.4408, 6.06591, 6.82576, 2.71718, 2.39879, 2.86138, 2.66997, 2.40402, 5.65199, 6.36987, 6.47513, 5.99214, 1.92189, 5.73355, 5.97188, 5.99441, 5.80441, 5.43323, 2.12789, 1.52384, 2.39946, 4.63106, 4.86484, 4.75627, 3.11152, 1.94331, 4.12826, 5.12083, 5.54635, 5.86455, 5.99072, 7.10788, 10
8.38442, 8.38391, 8.27673, 7.69196, 7.31155, 7.25952, 7.51891, 7.09897, 7.4119, 8.11337, 10, 8.16302, 7.33136, 7.4119, 6.85209, 6.69146, 5.48274, 4.25596, 3.38204, 3.50034, 5.27575, 5.90699, 5.71814, 5.24965, 2.73253, 2.6712, 2.96179, 6.83313, 7.05135, 6.64908, 2.43774, 2.42715, 7.08258, 7.39641, 7.16624, 6.3018, 4.48673, 2.35026, 2.55334, 3.90888, 6.59128, 6.9945, 6.94976, 4.45296, 2.81668, 2.09653, 2.64667, 3.33868, 4.25268, 5.29262, 5.67276, 5.69115, 4.15036, 4.75788, 4.17267, 5.69115, 5.67276, 4.26862, 2.74112, 2.64667, 2.09653, 6.47279, 6.99818, 6.9945, 6.43134, 2.92388, 2.33767, 2.35026, 4.48673, 6.3018, 7.21716, 7.39641, 7.08258, 2.42715, 2.59683, 2.3672, 6.69851, 7.07999, 6.83313, 2.96179, 2.6712, 5.09694, 5.71814, 5.27575, 3.50034, 3.38204, 4.25596, 5.48274, 6.29755, 6.86788, 7.19307, 6.91634, 6.6614, 6.69146, 6.96882, 7.04955, 8.27673, 9.90672, 8.38391, 9.90364
5.6528, 5.68745, 5.86935, 5.68745, 5.88432, 5.94867, 5.59779, 5.52908, 5.71495, 5.73057, 5.56272, 5.73057, 5.52908, 5.3297, 5.51829, 5.15225, 5.08439, 4.06702, 1.93932, 3.98907, 4.7162, 4.86582, 4.52138, 2.3642, 1.56112, 1.53019, 1.82611, 5.39951, 5.92462, 5.97537, 5.7168, 1.74697, 1.90099, 6.22451, 6.44564, 6.25924, 5.46004, 2.50448, 2.8242, 6.46518, 6.7843, 6.57493, 5.99684, 3.34014, 3.04045, 3.19864, 2.08505, 3.04835, 3.19864, 3.66501, 3.19864, 3.04045, 3.39585, 5.79936, 6.57493, 6.7843, 2.8242, 2.47233, 3.6029, 3.63321, 3.6029, 2.47233, 2.40396, 5.46004, 6.25924, 6.44564, 1.90099, 5.75359, 5.97537, 5.39951, 1.82611, 1.53019, 2.3642, 4.60439, 4.86582, 4.7162, 3.98907, 1.93932, 4.06702, 5.08439, 5.56507, 5.96413, 10, 5.94867, 5.85293
6.73063, 6.90731, 6.86613, 7.255, 10, 7.19985, 7.08916, 6.69064, 6.44726, 6.59286, 6.90497, 6.59286, 6.4451, 6.31595, 5.22896, 2.33573, 3.27508, 4.9558, 5.05731, 4.57406, 2.24907, 1.51929, 1.4221, 1.82801, 5.48729, 6.10151, 6.11911, 5.89864, 1.54029, 6.37163, 6.63346, 6.45145, 5.53442, 3.84114, 2.29812, 6.59184, 7.04916, 6.15309, 3.47908, 3.14849, 3.34965, 4.05125, 3.34965, 3.14849, 3.41699, 5.94148, 6.83087, 7.04916, 2.6145, 2.29812, 2.17459, 2.73884, 2.14203, 2.19297, 3.84114, 5.53442, 6.45145, 6.63346, 1.62483, 1.54029, 5.89864, 6.11911, 5.69135, 1.82801, 1.4221, 2.36836, 4.79464, 5.1189, 5.06609, 4.26043, 2.33573, 5.22896, 6.31595, 6.56271, 7.08916, 7.01191
