8.14828, 8.36348, 9.95989, 10, 7.90393, 7.25604, 7.17035, 7.45074, 7.17035, 7.20815, 6.74584, 6.56171, 6.332, 6.23526, 5.40294, 3.35743, 3.32646, 3.35334, 5.18225, 5.81452, 5.63104, 5.12908, 2.70651, 2.60501, 2.76272, 6.62566, 6.97839, 6.87923, 6.52544, 2.38628, 2.47012, 6.91515, 7.32027, 7.09795, 6.29623, 2.45783, 2.55081, 4.094, 6.53154, 7.01353, 6.88445, 4.83743, 3.06611, 2.14383, 2.18946, 2.60315, 4.28712, 5.20719, 5.65521, 5.66799, 4.74936, 4.05967, 4.57849, 4.58126, 4.5046, 4.0808, 5.56183, 5.65521, 4.30406, 2.79823, 2.60315, 2.14728, 2.14383, 6.05963, 6.85259, 7.01353, 6.58069, 4.094, 2.70955, 2.39915, 2.45783, 2.38167, 2.35114, 4.50705, 6.29623, 7.14814, 7.32027, 6.91515, 2.47012, 3.83752, 6.86642, 6.99388, 6.62566, 2.76272, 2.60501, 5.12908, 5.63104, 5.18225, 3.35334, 3.35743, 5.40294, 6.23526, 6.67275, 7.05635, 6.78368, 6.46983, 6.56171, 10, 8.15908, 9.77342
8.95773, 9.10945, 9.38, 9.38408, 9.06316, 9.17486, 9.17688, 8.93795, 8.97139, 8.65453, 8.53701, 7.99027, 7.89715, 7.19129, 3.24794, 5.30022, 6.05963, 6.17511, 6.00768, 5.38434, 2.74884, 1.97919, 1.70109, 6.72324, 7.06148, 6.37424, 1.24684, 7.27883, 7.58642, 6.31639, 3.99269, 2.10139, 7.48262, 8.02693, 7.80214, 6.88341, 3.72067, 3.54017, 4.01022, 4.82572, 4.97647, 4.01022, 3.54017, 3.66803, 6.75622, 7.80214, 8.02693, 2.53099, 2.10139, 2.2073, 1.94313, 3.99269, 6.31639, 7.58642, 1.34997, 1.24684, 6.37424, 7.06685, 7.06148, 6.77416, 1.70109, 2.87674, 5.80937, 6.20615, 6.05963, 5.30022, 3.24794, 7.19129, 7.89715, 8.53701, 8.94648, 8.65453, 8.9276, 9.43841, 9.56455, 10, 9.56455, 8.97139, 9.17688, 9.40324, 9.38, 9.10945, 9.02582
8.89043, 8.78773, 8.12833, 8.13041, 6.46861, 6.01653, 5.78144, 5.96685, 5.76048, 5.46556, 4.73953, 2.04112, 4.03164, 4.8297, 4.86908, 4.51123, 2.37919, 1.56464, 1.48021, 1.82636, 5.57291, 5.97299, 6.01223, 5.59092, 1.70169, 6.27695, 6.50493, 6.31089, 5.51517, 3.8678, 2.34492, 6.50657, 6.86202, 6.68814, 6.00349, 3.28302, 3.01722, 3.17722, 2.06132, 3.05532, 3.17722, 3.7157, 3.17722, 3.01722, 3.27682, 5.90454, 6.68814, 6.86202, 2.65602, 2.34492, 2.48348, 3.49308, 2.48348, 2.26815, 3.8678, 5.51517, 6.31089, 6.50493, 1.77996, 1.70169, 5.59092, 6.01223, 5.68973, 1.82636, 1.48021, 2.37919, 4.63306, 4.9365, 4.8297, 4.03164, 2.12342, 4.73953, 5.46556, 5.9303, 6.46861, 6.33707, 6.09366, 6.12899, 6.02755, 6.09427, 6.02755, 6.29543, 6.12899, 6.17434, 6.21072, 5.93567, 6.21072, 6.34726, 6.46861, 8.13041, 8.78773, 10
9.13475, 9.28966, 9.0884, 9.28806, 9.37728, 9.53414, 10, 9.53414, 9.00447, 8.73308, 8.87952, 9.22997, 9.04805, 8.87952, 8.62585, 8.53856, 7.2351, 3.20978, 4.0839, 5.62987, 5.69617, 5.07488, 2.76548, 1.94579, 1.6337, 1.67236, 5.81757, 6.48672, 6.50236, 5.93444, 0.844982, 0.908243, 6.75251, 7.05318, 6.78146, 5.84888, 3.65341, 1.87912, 7.01098, 7.52751, 7.32718, 6.49755, 3.45671, 3.78082, 4.80747, 4.94266, 3.90559, 3.44337, 3.58205, 6.37907, 7.32718, 7.52751, 2.33344, 1.87912, 1.69681, 1.8939, 2.70628, 1.8939, 1.70495, 3.65341, 5.84888, 6.78146, 7.05318, 0.992938, 0.908243, 5.93444, 6.50236, 5.81757, 1.67236, 1.6337, 2.76548, 5.33476, 5.69617, 5.74316, 4.92253, 3.22752, 7.2351, 8.53856, 8.96209, 9.53414, 9.33264
5.54767, 5.71126, 5.85948, 10, 5.85948, 5.38741, 5.17617, 5.38408, 5.17301, 5.09125, 4.15987, 1.92731, 4.66681, 4.85162, 4.57945, 1.80627, 1.6547, 1.59284, 2.11632, 4.81398, 5.82525, 5.94885, 5.45058, 1.75271, 2.43734, 6.19225, 6.41466, 6.17044, 3.96695, 2.3523, 2.67765, 2.31976, 2.3523, 2.6488, 6.35431, 6.6872, 6.52204, 5.79726, 3.33925, 2.88768, 2.89656, 1.9141, 2.86033, 2.89656, 3.4576, 2.89656, 2.88768, 3.32961, 5.79726, 6.52204, 6.6872, 2.6488, 3.96695, 6.17044, 6.41466, 2.2411, 1.91473, 1.75271, 5.77263, 5.94885, 4.81398, 2.11632, 1.59284, 2.22862, 4.4169, 4.768, 4.86638, 4.66681, 1.92731, 4.15987, 5.09125, 5.35627, 5.85948, 5.67883, 5.6168, 5.3257, 5.6168, 5.51584, 5.67883, 5.6794, 5.48275
5.37474, 5.51977, 5.50185, 5.66411, 5.50185, 5.59932, 5.53474, 5.36539, 5.39082, 5.16108, 5.33698, 4.19469, 2.06876, 3.25319, 4.66099, 4.82548, 4.76469, 4.41411, 2.38657, 1.66615, 1.63713, 2.01378, 5.3739, 5.87947, 5.95051, 5.45922, 1.76375, 1.92773, 6.15622, 6.37845, 6.26349, 5.48175, 2.54469, 2.33498, 2.87928, 2.64544, 2.34837, 6.26776, 6.65431, 6.51237, 5.78656, 3.2257, 2.87088, 2.901, 3.39133, 2.901, 2.83682, 3.21691, 5.76498, 6.51237, 6.65431, 2.68772, 2.34837, 5.48175, 6.26349, 6.37845, 1.92773, 5.74519, 5.95051, 5.3739, 2.01378, 1.63713, 2.38657, 4.52976, 4.76469, 4.77434, 3.93676, 2.06876, 4.19469, 4.97747, 5.35975, 5.84465, 10, 5.84465, 5.39082, 5.53474, 5.68095, 5.51977, 5.43883
5.4689, 5.51913, 5.32986, 5.58875, 5.44329, 5.51913, 5.69819, 5.81377, 10, 5.81377, 5.3917, 5.16658, 5.33868, 4.42423, 2.21227, 3.21224, 4.64812, 4.81279, 4.51752, 1.83804, 1.68719, 1.62613, 2.04013, 4.80922, 5.55129, 5.86998, 5.91735, 5.60159, 2.22036, 1.73534, 1.92298, 6.1627, 6.38782, 6.2576, 5.50806, 3.929, 2.34293, 6.29171, 6.65064, 6.41155, 5.80774, 3.39513, 2.84187, 2.84313, 3.36867, 2.84313, 2.84187, 3.38451, 5.78607, 6.41155, 6.65064, 2.63903, 2.34293, 3.929, 5.50806, 6.2576, 6.38782, 1.92298, 2.22036, 5.60159, 5.91735, 5.66336, 4.80922, 2.04013, 1.62613, 2.37452, 4.552, 4.85412, 4.7615, 3.9544, 2.21227, 4.24623, 5.0781, 5.36059, 5.81377, 5.6657, 5.48641, 5.6657, 5.68295
7.57708, 7.774, 7.9322, 10, 7.9322, 7.42746, 7.15491, 7.31349, 7.62447, 7.31349, 7.35922, 7.10603, 7.02905, 6.0452, 2.61443, 4.95768, 5.31134, 5.25898, 4.80308, 2.58282, 1.72508, 1.52371, 1.74906, 5.67675, 6.22415, 5.73065, 3.01795, 1.23928, 1.6707, 1.41655, 6.44896, 6.71355, 6.498, 5.71395, 3.64178, 2.02752, 6.7227, 7.08102, 6.81441, 6.11726, 3.35588, 3.05114, 3.55328, 4.15535, 3.55328, 3.05114, 3.35278, 4.94724, 6.81441, 7.08102, 2.352, 2.02752, 2.14911, 1.9463, 3.51513, 5.71395, 6.498, 6.71355, 1.41655, 5.73065, 6.2556, 6.22415, 5.67675, 1.74906, 1.52371, 2.58282, 5.03928, 5.32342, 5.21498, 4.45438, 2.61443, 6.0452, 7.02905, 7.39009, 7.9322, 7.75311, 7.5334, 7.75311, 7.79014, 7.49397
7.25309, 7.19111, 6.02253, 5.38053, 5.14219, 5.07312, 4.24019, 3.13753, 2.13708, 4.63003, 4.88047, 4.89196, 4.52944, 2.50718, 1.75057, 1.73715, 1.96683, 4.97399, 5.85906, 5.95376, 5.60552, 2.06248, 6.14002, 6.35669, 6.24569, 5.56052, 3.87663, 2.31057, 2.50957, 2.93064, 2.64338, 2.3008, 2.33909, 3.63284, 6.28254, 6.62224, 6.3619, 4.60668, 3.16628, 2.74245, 2.81208, 1.75668, 2.69584, 2.81208, 3.3115, 2.81208, 2.74245, 3.15753, 4.58948, 6.3619, 6.62224, 2.57567, 2.33909, 3.76853, 5.56052, 6.24569, 6.35669, 1.98093, 2.06248, 1.79627, 2.06248, 5.60552, 5.95376, 5.65162, 1.96683, 1.73715, 2.50718, 4.56439, 4.89196, 4.81141, 3.95863, 2.13708, 3.13753, 4.24019, 5.07312, 5.36507, 5.51556, 5.31279, 5.51556, 5.69378, 5.67163, 5.49036, 5.49036, 5.66169, 5.49036, 5.46153, 5.36507, 5.14219, 5.34985, 5.87615, 7.19111, 7.84875, 10
8.98728, 7.38302, 5.27256, 4.01849, 3.89764, 4.17449, 6.80339, 7.08808, 6.44382, 3.78309, 3.62592, 8.18235, 8.58292, 8.14518, 4.1334, 3.60232, 3.68822, 3.70894, 8.69771, 8.92007, 7.84549, 5.54115, 3.67825, 3.61462, 5.81118, 7.87506, 8.43381, 8.29692, 6.18168, 2.36033, 2.35382, 3.53764, 3.52415, 4.30219, 6.45259, 8.11113, 9.3137, 8.11113, 6.45259, 4.3043, 4.30219, 4.72913, 6.08473, 5.93235, 6.07163, 5.31344, 4.74299, 3.53764, 2.36033, 5.41564, 7.49205, 8.36999, 8.42461, 3.61462, 3.5343, 3.45198, 5.54115, 8.7502, 8.95111, 8.77124, 3.70894, 8.2169, 8.58627, 7.36651, 3.62592, 6.67168, 7.13175, 6.25791, 4.17449, 4.01849, 5.27256, 6.22829, 6.72632, 7.38302, 10
9.66425, 9.53497, 7.33445, 6.70289, 6.64772, 7.0193, 7.0193, 6.82509, 7.0193, 7.02842, 6.78846, 6.8394, 6.64772, 6.43222, 6.31794, 5.43384, 4.00598, 2.43908, 3.49113, 5.04311, 5.20192, 4.75033, 2.48446, 1.69771, 1.57179, 1.92676, 4.94826, 5.97835, 6.12608, 5.65834, 1.65228, 6.24423, 6.58975, 6.38088, 5.6333, 3.80028, 2.11694, 6.45028, 6.86309, 6.7228, 4.76201, 3.18359, 2.88048, 3.21415, 3.79501, 3.21415, 2.87236, 3.18073, 4.74587, 6.06788, 6.7228, 6.86309, 2.44896, 2.11694, 2.21367, 3.24251, 2.32782, 2.03829, 3.6809, 5.6333, 6.38088, 6.58975, 1.61503, 1.65228, 1.41625, 1.65228, 5.65834, 6.12608, 4.94826, 1.92676, 1.57179, 2.48446, 4.54185, 5.09934, 5.20179, 4.85057, 2.43908, 4.00598, 5.43384, 6.31794, 6.66819, 7.29824, 9.53497, 10
9.62886, 9.51655, 9.46014, 8.99015, 9.46014, 8.76587, 8.69163, 7.29088, 6.89553, 6.76033, 6.87697, 6.76033, 6.39806, 5.79564, 4.35458, 2.63722, 5.00543, 5.19165, 4.78751, 2.57994, 1.84037, 1.65372, 1.90568, 5.21574, 5.87985, 6.00026, 5.59953, 1.44656, 1.32648, 1.40465, 1.97569, 6.14007, 6.43682, 5.4747, 3.53584, 1.82053, 1.94567, 3.17778, 2.2765, 1.78562, 1.86098, 6.18107, 6.48927, 5.82221, 2.59652, 3.42584, 2.61503, 5.80315, 6.48927, 6.62549, 6.18107, 2.14809, 1.86098, 3.50772, 5.4747, 6.43682, 1.47254, 1.40465, 5.59953, 6.00026, 5.25938, 2.02672, 1.65372, 2.57994, 4.83014, 5.09262, 5.20715, 4.90352, 2.63722, 4.35458, 5.79564, 6.3622, 6.76397, 7.29088, 8.69163, 9.51655, 10
7.32778, 7.74304, 7.65059, 7.23111, 6.75641, 6.65588, 5.64098, 4.44803, 3.21467, 5.57382, 6.19053, 6.21071, 5.84816, 3.23169, 2.46399, 2.33422, 2.74534, 6.19842, 7.08677, 7.24526, 6.86566, 2.19747, 2.02655, 2.14983, 7.23823, 7.60607, 7.15912, 4.49062, 2.34453, 7.20065, 7.6693, 7.46285, 6.52623, 2.71464, 2.80817, 3.55131, 3.83562, 3.20441, 2.7259, 6.50247, 7.46285, 7.6693, 2.76573, 2.34453, 2.49953, 3.83313, 3.9979, 3.87015, 2.71029, 2.26704, 4.28088, 7.15912, 7.60607, 2.16457, 2.14983, 6.86566, 7.24526, 6.24722, 2.74534, 2.33422, 3.23169, 5.89612, 6.26762, 6.05822, 3.21467, 4.44803, 5.64098, 6.65588, 7.0279, 7.1859, 7.3441, 7.1859, 6.99634, 7.42279, 7.1859, 7.0279, 6.75641, 7.08676, 7.61076, 10, 8.28259, 7.65059, 8.73892, 9.77871, 8.73892, 7.85348
7.19678, 7.40409, 6.74802, 6.66347, 5.58869, 5.21018, 4.89753, 4.81996, 4.14861, 3.04666, 2.4351, 4.33774, 4.87301, 4.95087, 4.67119, 2.66671, 2.00866, 1.93533, 2.2649, 4.57623, 5.68183, 5.81304, 5.44377, 2.0383, 1.81903, 1.95366, 5.86717, 6.12424, 5.81454, 3.62273, 2.0753, 2.64299, 5.79548, 6.06885, 5.33789, 2.26147, 2.59072, 2.26545, 5.31884, 6.06885, 6.17922, 5.79548, 2.64299, 3.33551, 2.46479, 2.03979, 2.0753, 3.5958, 5.81454, 6.12424, 1.93983, 1.95366, 5.40817, 5.81304, 5.10523, 2.30299, 1.93533, 2.66671, 4.70866, 4.95981, 4.72646, 2.4351, 3.04666, 4.14861, 4.81996, 5.05408, 5.15397, 5.11215, 5.15397, 4.91672, 5.21018, 5.58869, 6.66347, 7.40409, 10
6.49781, 6.48744, 6.46864, 5.48092, 5.45354, 5.17817, 5.05937, 5.20949, 5.10985, 5.01615, 5.10985, 5.48092, 5.18913, 4.76774, 3.02977, 2.5721, 4.59361, 4.9837, 5.07221, 4.80503, 2.49466, 2.1125, 2.05672, 2.09847, 4.70154, 5.86077, 5.99088, 5.69728, 2.07181, 2.46845, 6.03147, 6.29969, 6.11622, 3.91627, 2.19146, 2.51586, 2.13292, 2.19146, 2.48914, 5.98318, 6.33846, 6.21903, 5.51846, 2.25767, 2.58731, 2.73508, 2.35821, 2.26095, 5.49818, 6.21903, 6.33846, 2.48914, 3.66737, 6.11622, 6.29969, 2.09051, 2.07181, 1.93927, 1.98587, 5.69728, 5.99088, 5.57362, 2.50903, 2.05672, 2.49466, 4.84319, 5.10779, 4.95836, 2.5721, 3.02977, 4.39323, 4.79188, 5.07566, 5.54351, 6.46864, 7.7812, 7.54663, 6.89672, 7.51361, 7.73664, 6.48744, 10
8.81856, 10, 9.53906, 7.39436, 6.8165, 6.76699, 6.8165, 6.95448, 6.19713, 4.68818, 2.78575, 4.48851, 5.17643, 5.21559, 4.87108, 2.52316, 1.87842, 1.7024, 1.94355, 4.74088, 5.94394, 4.88227, 1.79544, 1.48516, 1.37771, 1.53938, 1.84945, 6.2645, 6.38132, 5.549, 3.41021, 1.84549, 6.18152, 6.63029, 6.48168, 5.70281, 2.53264, 2.87054, 3.53251, 3.13583, 2.55421, 2.84359, 4.41445, 5.68281, 6.48168, 6.63029, 2.23061, 1.84549, 2.08381, 3.17271, 2.11326, 1.74345, 3.53884, 6.1618, 6.47814, 6.2645, 1.50175, 1.53938, 5.63949, 6.10262, 5.63949, 1.64022, 1.415, 1.48516, 1.7024, 2.52316, 4.91478, 5.26136, 5.08867, 2.69247, 4.68818, 6.02307, 6.52594, 6.8183, 7.39436, 9.53906
8.86104, 10, 9.50615, 8.40319, 8.41506, 7.30729, 7.56886, 8.51175, 7.61109, 7.03592, 7.56886, 6.85891, 6.46068, 6.05078, 4.29395, 2.80307, 5.14793, 5.41387, 5.00791, 2.58338, 2.01886, 1.82156, 2.07946, 5.40024, 6.24655, 6.34262, 5.97454, 1.75729, 6.48235, 6.75852, 6.4983, 4.10344, 1.97463, 3.89343, 6.46774, 6.89243, 6.69857, 5.89793, 2.5915, 3.36581, 2.60862, 5.87691, 6.69857, 6.89243, 2.25053, 1.97463, 2.20398, 3.58019, 2.20398, 1.89426, 3.87754, 6.4983, 6.75852, 1.74055, 1.75729, 1.52734, 1.65451, 5.97454, 6.34262, 5.44612, 2.12499, 1.82156, 2.58338, 5.05266, 5.32723, 5.39235, 4.8542, 2.80307, 4.29395, 6.22853, 6.7203, 7.30729, 8.41506, 9.50615
6.80292, 6.48724, 6.42976, 5.44399, 5.44157, 5.09545, 5.27852, 5.53144, 5.3118, 5.0278, 4.91197, 5.09454, 4.47114, 3.31942, 2.53483, 4.53268, 5.02255, 5.09837, 4.80466, 2.68805, 2.10054, 2.04685, 2.41339, 5.29928, 5.94848, 5.98342, 5.61847, 2.02648, 2.3367, 6.07194, 6.31989, 6.2252, 5.45598, 3.69951, 2.16447, 2.18759, 2.69534, 2.16037, 2.1691, 3.73387, 5.99726, 6.35415, 6.22694, 4.34491, 2.76569, 2.2114, 2.72679, 2.2114, 5.53986, 6.22694, 6.35415, 2.43232, 2.1691, 3.67088, 5.45598, 6.2252, 6.31989, 2.09408, 2.02648, 1.90601, 1.98875, 5.61847, 5.98342, 5.33825, 2.26195, 2.04685, 2.68805, 4.84341, 5.09837, 4.93489, 2.53483, 3.31942, 4.73803, 5.19493, 5.53144, 6.42976, 10, 6.48724, 7.88453, 7.55862, 6.91508, 7.55862, 7.81706
7.97511, 7.60014, 9.12691, 9.61263, 8.8055, 7.47312, 7.35429, 7.29868, 6.4681, 5.7394, 5.60878, 4.51603, 3.44396, 3.42901, 6.16373, 6.26506, 5.83854, 2.87499, 2.70098, 2.96611, 6.85781, 7.4825, 6.97725, 3.5231, 2.43758, 2.53928, 2.54136, 4.4506, 7.40464, 7.70005, 7.251, 4.27851, 3.09889, 4.27851, 6.59986, 6.71429, 7.54707, 6.94611, 5.05413, 2.69151, 2.35736, 2.78939, 5.30259, 5.80574, 5.92525, 5.22621, 4.94258, 4.09883, 4.04878, 4.78942, 4.09862, 4.12522, 4.93744, 5.09589, 5.95076, 5.24737, 2.72663, 2.36312, 2.69151, 5.05413, 7.12107, 7.56263, 7.54707, 6.96528, 3.73776, 6.71429, 7.59148, 7.67223, 6.91636, 4.4506, 2.54136, 7.0343, 7.51248, 6.85781, 2.92674, 2.70098, 5.57449, 6.31581, 5.8699, 3.42451, 3.47759, 4.48409, 5.5032, 5.65309, 5.60878, 6.53085, 7.29868, 7.7906, 7.47162, 7.60014, 9.99048, 8.30482, 10, 9.92536
5.41287, 5.3236, 5.06781, 4.23248, 3.36873, 3.37351, 5.66824, 5.82705, 5.57563, 2.75782, 2.61398, 2.77059, 6.38054, 6.77001, 3.45983, 2.17674, 2.2693, 4.17662, 6.35251, 6.72018, 6.90766, 5.78671, 3.88268, 2.52394, 3.15515, 6.38172, 6.66834, 6.4213, 4.30596, 1.78981, 1.96588, 2.25446, 4.48672, 5.04361, 5.10328, 4.51137, 4.24806, 3.61049, 3.67275, 3.96478, 4.24436, 4.28241, 5.12589, 4.43676, 2.19779, 1.69118, 2.18448, 4.50247, 6.37151, 6.66834, 6.43851, 3.15515, 3.88268, 6.49707, 6.88699, 6.35251, 4.17662, 2.2693, 3.63661, 6.32705, 6.68677, 6.77001, 6.38054, 2.73914, 2.61398, 5.13376, 5.85789, 5.21842, 3.49501, 3.61523, 5.3236, 6.06329, 6.65495, 6.91692, 7.15044, 6.85514, 8.56519, 10, 8.68164, 6.90785, 6.70624, 6.00657, 5.39045
6.04257, 6.53722, 4.80081, 3.82026, 3.03047, 3.04099, 4.68182, 5.17975, 4.60259, 2.49019, 2.54803, 2.48847, 6.07268, 6.33315, 5.9201, 2.69508, 2.35077, 6.25426, 6.60514, 5.74585, 3.84069, 2.40223, 5.854, 6.25438, 6.10527, 4.54503, 1.68677, 2.13368, 4.42139, 4.72903, 4.08645, 3.93553, 3.25135, 3.46477, 4.04446, 3.99134, 3.98531, 4.04446, 3.52008, 3.27856, 3.80899, 4.08645, 4.72903, 4.74859, 4.42139, 3.88502, 2.1308, 1.83032, 1.68677, 3.83887, 6.1635, 6.25438, 5.60845, 4.13498, 2.30036, 2.40223, 2.14729, 2.40223, 4.19505, 6.34901, 6.62797, 6.25426, 2.35077, 2.28839, 2.69508, 5.97773, 6.33808, 5.26042, 2.48847, 4.7834, 5.21712, 4.68182, 3.04099, 3.51078, 4.80081, 6.53722, 10
7.67015, 6.93558, 4.79522, 4.58493, 3.12385, 2.16438, 2.13958, 2.08798, 1.71233, 2.49977, 3.91041, 4.42745, 5.38407, 4.95271, 2.21716, 2.18884, 3.59853, 5.83826, 7.82645, 8.2785, 7.81401, 4.94827, 8.19908, 8.58695, 8.15059, 5.77765, 4.15655, 8.07527, 8.47098, 7.96796, 4.4126, 4.07263, 7.11806, 7.32225, 6.83649, 4.26302, 3.39187, 3.59944, 4.2779, 4.73185, 4.98453, 5.2341, 4.98915, 6.79437, 7.12658, 6.90281, 5.198, 7.64721, 5.32217, 5.198, 4.62262, 5.198, 4.83719, 4.2779, 3.53314, 3.53038, 3.59944, 3.33616, 3.14058, 4.17113, 4.26302, 6.97956, 7.27778, 6.49877, 4.19955, 4.07263, 4.45347, 7.44953, 8.44934, 8.02596, 5.30746, 4.06889, 4.20655, 4.15655, 5.77765, 8.15059, 8.58695, 8.14536, 5.68004, 3.99212, 5.456, 4.94827, 7.81401, 8.2785, 7.99061, 5.83826, 3.59853, 2.52704, 2.14255, 2.25287, 5.06386, 5.34527, 4.42745, 3.93901, 2.50867, 1.67237, 2.26106, 2.24085, 3.12385, 5.52099, 6.93558, 8.23868, 9.78601, 10, 9.73825, 8.19067
5.18302, 5.20739, 4.94155, 4.17147, 3.2662, 3.35697, 5.75963, 5.96786, 5.68928, 2.84046, 2.64806, 2.96985, 6.19671, 6.84604, 7.02252, 6.9122, 6.55111, 3.44456, 2.33942, 2.46884, 4.31825, 6.94805, 7.06771, 6.74138, 4.10164, 3.54152, 5.93758, 6.91674, 6.19362, 4.53919, 2.54293, 1.81981, 2.16398, 4.75344, 5.18294, 5.26316, 4.56602, 4.37892, 3.61001, 3.54063, 4.28339, 3.58694, 3.59437, 4.30378, 4.56602, 5.26316, 5.23368, 4.70382, 2.27879, 2.16398, 1.81981, 2.54293, 4.53919, 6.62297, 6.93147, 6.91674, 5.93758, 3.54152, 2.61648, 4.10164, 6.7983, 7.13262, 6.5185, 4.31825, 2.46884, 3.75252, 6.60268, 6.9122, 6.84604, 6.19671, 2.93421, 2.64806, 2.7868, 5.64344, 5.99921, 5.75963, 3.48831, 3.36379, 5.20739, 5.36906, 5.95106, 6.60397, 7.04916, 6.7523, 7.1516, 8.19284, 7.09474, 9.12035, 8.78459, 10, 7.44013, 6.54883, 7.15462, 6.53131, 7.1516, 6.80706, 6.60397, 5.95106, 5.21651
8.58561, 9.13248, 8.90911, 10, 7.31713, 6.34487, 7.31713, 6.54767, 6.49657, 6.05862, 5.06659, 4.95432, 4.70334, 4.10872, 3.18459, 3.39062, 5.78177, 6.36585, 5.54539, 3.01206, 2.85719, 3.19865, 7.25894, 7.61111, 7.5573, 7.1103, 2.82132, 2.74423, 2.87572, 2.884, 4.6583, 7.31378, 7.826, 7.38691, 4.71807, 4.01925, 6.92852, 7.59049, 7.07221, 5.23281, 2.90016, 2.19301, 2.39058, 5.31283, 5.77038, 5.70401, 3.80406, 3.50292, 4.17305, 4.06333, 3.9679, 3.49573, 3.74572, 4.70249, 4.95047, 5.70401, 5.82207, 5.26294, 2.50807, 2.39058, 2.25288, 2.90016, 5.23281, 6.85589, 7.66592, 7.59049, 6.92852, 4.01925, 2.86565, 4.77786, 7.44642, 7.83666, 7.31378, 4.6583, 2.884, 7.16511, 7.5573, 7.25894, 3.15664, 2.85719, 6.09056, 6.4226, 6.19041, 3.3808, 3.12996, 3.96692, 4.84314, 4.99861, 4.95432, 5.81937, 6.49657, 6.71659, 6.90275, 6.65552, 6.89853, 6.66187, 6.95505, 7.31713, 8.90911, 9.13248, 9.55296
7.59706, 7.78822, 7.12092, 6.88867, 6.3409, 5.38867, 4.27401, 3.17062, 3.25443, 5.91006, 5.98071, 5.66012, 2.76438, 2.57645, 2.75982, 6.6623, 7.15848, 6.65764, 3.44923, 2.3566, 2.43076, 2.43782, 4.45869, 7.19955, 7.34308, 7.01221, 4.24591, 3.73994, 6.3267, 7.23761, 6.78437, 4.77806, 2.85126, 2.27256, 2.49348, 2.92017, 5.221, 5.73153, 5.08227, 4.7921, 3.95981, 3.86905, 4.57908, 3.9164, 3.98196, 4.71609, 4.95456, 5.75597, 5.16864, 2.5532, 2.28094, 2.85126, 4.77806, 6.95105, 7.25875, 7.23761, 6.3267, 3.73994, 2.82721, 4.24591, 6.4531, 7.33542, 7.39904, 6.74668, 4.45869, 2.43782, 6.71227, 7.18879, 6.14831, 2.75982, 2.57645, 5.4455, 6.0287, 5.5159, 3.24966, 3.64872, 5.80655, 6.3409, 6.88867, 7.11783, 7.29924, 7.18063, 9.19063, 9.53718, 7.43886, 7.78822, 10
7.66218, 8.21955, 8.10517, 7.34127, 6.41066, 6.01641, 5.77097, 4.69281, 3.44808, 3.41501, 5.41994, 5.97492, 5.87112, 5.23808, 3.18404, 2.57123, 2.49809, 6.00143, 6.79587, 6.00143, 2.64801, 2.09726, 4.07021, 6.66926, 6.95128, 5.8336, 3.93244, 1.97302, 3.84617, 6.1192, 6.63464, 6.53986, 4.49173, 2.47394, 1.7952, 2.3579, 2.79249, 4.97201, 5.56218, 4.90228, 4.73956, 4.24187, 4.52882, 5.04663, 5.13071, 5.0623, 4.58343, 4.27435, 4.74693, 4.90228, 5.62041, 4.9148, 2.73531, 2.34151, 1.7952, 2.26176, 3.91143, 6.59802, 6.63464, 6.17843, 3.84617, 2.02186, 1.97302, 3.93244, 6.74527, 6.93233, 6.37642, 4.07021, 2.09726, 2.57123, 5.27415, 5.97925, 5.39344, 3.41501, 4.61396, 5.77097, 6.06163, 6.18338, 6.7063, 7.04698, 7.54269, 7.94978, 7.47603, 8.10517, 10, 8.21955
