8.14828, 8.36348, 9.95989, 10, 7.90393, 7.25604, 7.17035, 7.45074, 7.17035, 7.20815, 6.74584, 6.56171, 6.332, 6.23526, 5.40294, 3.35743, 3.32646, 3.35334, 5.18225, 5.81452, 5.63104, 5.12908, 2.70651, 2.60501, 2.76272, 6.62566, 6.97839, 6.87923, 6.52544, 2.38628, 2.47012, 6.91515, 7.32027, 7.09795, 6.29623, 2.45783, 2.55081, 4.094, 6.53154, 7.01353, 6.88445, 4.83743, 3.06611, 2.14383, 2.18946, 2.60315, 4.28712, 5.20719, 5.65521, 5.66799, 4.74936, 4.05967, 4.57849, 4.58126, 4.5046, 4.0808, 5.56183, 5.65521, 4.30406, 2.79823, 2.60315, 2.14728, 2.14383, 6.05963, 6.85259, 7.01353, 6.58069, 4.094, 2.70955, 2.39915, 2.45783, 2.38167, 2.35114, 4.50705, 6.29623, 7.14814, 7.32027, 6.91515, 2.47012, 3.83752, 6.86642, 6.99388, 6.62566, 2.76272, 2.60501, 5.12908, 5.63104, 5.18225, 3.35334, 3.35743, 5.40294, 6.23526, 6.67275, 7.05635, 6.78368, 6.46983, 6.56171, 10, 8.15908, 9.77342
8.31655, 8.26892, 7.89936, 7.42921, 7.34787, 7.29853, 7.29853, 6.16758, 6.00904, 4.99319, 3.49738, 3.50657, 2.56434, 2.50385, 6.00314, 6.73509, 6.81229, 6.31164, 1.98653, 6.5653, 6.90176, 6.02265, 3.78507, 1.86643, 3.51847, 6.07731, 6.53489, 6.57285, 4.34149, 2.30465, 1.80383, 2.44086, 2.8826, 4.72656, 5.67808, 5.03342, 4.83676, 4.35242, 4.73787, 5.26967, 5.36247, 5.2807, 4.7942, 4.39097, 4.84634, 4.84342, 5.58575, 5.67808, 4.87391, 3.10427, 2.76841, 2.42024, 1.80383, 2.22302, 3.97079, 6.52856, 6.61574, 6.07731, 3.51847, 1.95483, 1.86643, 3.78507, 6.76599, 6.93631, 6.62505, 4.16733, 2.24473, 1.98653, 6.36796, 6.71065, 6.78844, 5.66518, 2.50385, 2.56434, 5.68292, 6.03092, 5.68292, 3.50657, 5.13332, 5.92697, 6.1467, 6.00904, 7.34787, 7.95983, 8.26892, 10
7.61818, 8.31389, 8.13742, 7.35612, 7.05706, 6.28538, 5.71785, 5.81654, 5.71248, 5.51499, 4.4355, 3.33855, 3.34373, 2.93477, 2.68822, 2.79632, 6.29932, 7.05471, 7.20635, 6.66693, 3.60753, 2.24373, 2.3682, 2.3744, 4.3883, 7.1534, 7.41031, 7.19853, 6.27913, 3.87401, 2.28896, 4.15867, 6.53646, 7.15096, 6.99615, 4.75036, 2.91254, 1.99738, 2.41588, 2.91644, 5.42705, 5.88017, 5.09925, 4.95332, 4.2349, 4.36395, 4.93594, 4.96393, 4.41927, 4.26411, 4.95665, 5.09925, 5.84972, 5.88017, 5.60015, 5.09936, 2.96724, 2.4075, 1.99738, 2.39089, 4.48279, 7.05509, 7.15096, 6.53646, 4.15867, 2.40037, 2.28896, 3.87401, 6.27913, 7.25941, 7.41647, 7.21362, 4.3883, 2.3744, 6.72434, 7.11554, 7.2235, 6.29932, 2.92404, 2.62758, 2.93477, 5.65505, 6.26446, 5.50811, 3.34373, 4.4355, 5.43293, 5.71248, 6.28538, 7.05706, 7.25858, 8.19125, 9.52047, 8.93039, 9.46045, 7.67831, 7.25025, 8.13742, 10, 8.31389
6.16663, 5.96232, 4.68856, 3.58998, 5.95642, 6.10736, 5.86426, 2.83357, 2.65759, 2.65454, 6.31867, 6.8515, 6.24337, 2.73529, 2.07367, 2.06759, 2.00237, 4.00237, 6.70366, 6.99048, 5.86237, 1.87771, 1.9057, 3.78243, 6.1751, 6.65814, 6.56133, 4.48448, 2.25631, 1.77661, 2.65115, 4.82921, 5.45034, 5.61124, 4.34358, 4.34144, 5.23903, 5.12955, 5.1769, 4.79166, 4.37647, 4.83483, 4.88322, 5.60283, 5.50972, 4.76992, 2.79912, 2.65115, 1.78016, 2.25631, 4.48448, 6.25935, 6.65814, 6.1751, 3.78243, 1.9057, 5.92331, 6.99048, 6.76361, 4.00237, 2.00237, 6.43577, 6.84827, 6.68916, 5.82024, 2.65454, 2.65759, 5.86426, 5.95642, 3.58822, 5.02743, 5.96232, 6.28283, 6.56018, 7.63534, 7.80353, 10, 7.74319, 7.57562, 6.79989
7.05349, 8.23334, 8.13383, 9.85912, 7.77907, 7.33177, 7.93144, 7.37497, 6.83773, 5.70065, 5.61313, 4.31082, 3.42647, 5.94213, 6.43015, 6.19903, 3.01125, 2.67084, 2.88756, 7.07106, 7.3776, 6.69575, 2.83587, 2.35076, 2.75883, 7.3612, 7.62031, 6.61315, 4.64517, 2.36654, 4.45522, 6.90677, 7.36133, 7.15475, 4.57318, 2.66871, 2.08259, 2.42445, 3.17516, 5.27914, 5.85216, 6.02412, 5.03869, 4.45703, 5.02135, 4.94587, 4.95101, 5.02135, 4.51392, 5.04375, 6.0399, 5.21979, 3.11321, 2.70057, 2.08259, 2.66871, 4.57318, 7.2146, 7.36133, 6.9682, 4.45522, 2.39769, 2.36654, 4.64517, 6.67552, 7.62031, 7.42306, 2.81949, 2.44246, 7.26869, 7.40077, 7.01498, 2.88756, 2.78853, 3.12281, 6.19903, 5.94213, 3.60177, 4.64841, 5.61313, 5.87022, 5.66965, 6.40916, 6.7768, 7.41387, 7.97509, 9.85912, 8.13383, 10, 8.23334
5.98678, 7.40917, 7.17257, 5.77727, 5.31495, 9.96563, 10, 9.9116, 8.51225, 5.2926, 5.31495, 4.97893, 4.41174, 3.9169, 2.65803, 2.41786, 4.35483, 5.02884, 5.06917, 4.74592, 2.50843, 2.07302, 2.46629, 5.9121, 6.15914, 3.68991, 2.37321, 2.18564, 2.3222, 6.26218, 6.65329, 6.3957, 4.38888, 2.57311, 2.94216, 6.08262, 6.56789, 6.66495, 6.36357, 4.67267, 3.14631, 2.52967, 2.8757, 2.52967, 3.14631, 4.67267, 6.36357, 6.66495, 6.12994, 2.94216, 2.61816, 2.57311, 3.95786, 6.4872, 6.6426, 6.31259, 2.37472, 2.3222, 6.15272, 6.20615, 5.9121, 2.46629, 2.09078, 2.54722, 4.78838, 5.06843, 4.35483, 2.41786, 2.65803, 3.9169, 4.97893, 5.27364, 5.72795, 7.17257
6.90979, 6.7691, 6.30654, 5.60562, 4.46946, 4.41915, 4.26224, 3.80855, 3.48607, 4.29584, 5.51816, 5.36141, 5.11203, 2.14176, 1.9991, 1.81735, 2.95808, 4.76333, 6.76349, 7.61237, 7.67409, 7.15113, 4.51663, 2.99171, 2.84956, 5.1328, 7.94685, 8.23678, 8.00599, 3.22041, 3.24348, 3.28353, 7.42564, 7.94037, 6.96206, 3.35685, 6.16855, 6.68439, 6.26303, 4.0702, 4.31223, 5.82868, 7.69925, 5.82868, 4.31223, 3.94683, 4.0702, 6.26303, 6.64694, 5.95489, 3.52863, 3.35685, 6.96206, 7.76309, 7.92849, 7.42564, 3.28353, 3.22041, 7.93594, 8.18829, 7.07194, 5.1328, 2.84956, 4.51663, 7.15113, 7.68168, 7.54205, 5.43283, 1.81735, 1.9991, 5.11203, 5.43217, 4.62479, 4.30215, 4.46946, 6.30654, 6.7691, 7.67937, 10, 7.67937
5.97789, 5.81163, 9.9138, 10, 9.85983, 5.75388, 5.22484, 5.20428, 4.85728, 4.90516, 4.79658, 3.9913, 2.46784, 2.46228, 4.27813, 5.02412, 5.10509, 4.71168, 2.17961, 2.11761, 2.17504, 5.90556, 6.2099, 5.77215, 3.77747, 2.21294, 2.35536, 2.35749, 6.20563, 6.5166, 6.65456, 6.29945, 4.57215, 2.67217, 2.60245, 2.60462, 2.65327, 4.16528, 6.07778, 6.61169, 6.66235, 5.81098, 4.66754, 3.10721, 2.53746, 2.88382, 2.53746, 3.10721, 4.66754, 5.81098, 6.60941, 6.66235, 6.07778, 4.16528, 2.65327, 5.87188, 6.49028, 6.62454, 6.20563, 2.35749, 5.97855, 6.20952, 5.17024, 2.22053, 2.11761, 4.75443, 5.13434, 4.56827, 2.46228, 2.46784, 3.9913, 4.85728, 5.26271, 7.07949, 5.20428, 5.81163, 7.11799
5.31747, 5.25238, 5.2249, 6.88554, 6.06417, 5.92942, 10, 5.78944, 5.2249, 4.86254, 4.80576, 4.74498, 4.40794, 3.73782, 2.03234, 2.33021, 4.57185, 4.83487, 4.7585, 2.12355, 2.00331, 5.73308, 5.99637, 5.65796, 2.27035, 2.22341, 6.07802, 6.4191, 5.74388, 4.25016, 2.43322, 2.52852, 4.04551, 5.70746, 6.35829, 6.14509, 5.25112, 2.99291, 2.46247, 2.83363, 2.46247, 2.99291, 5.25112, 6.14509, 6.41641, 6.35829, 5.90966, 4.04551, 2.52852, 3.6902, 6.30044, 6.39295, 6.07802, 2.22341, 2.03674, 2.12367, 5.92003, 5.98154, 5.73308, 2.04723, 1.95803, 2.16051, 4.73112, 4.87329, 4.57185, 2.33021, 2.03234, 3.73782, 4.40794, 4.86254, 5.25238, 7.0696
6.69193, 6.53227, 6.63878, 6.22865, 6.01227, 10, 6.01227, 5.21683, 6.01227, 6.63878, 5.45873, 5.10621, 4.58845, 4.18737, 2.03779, 2.29175, 4.83119, 4.79605, 2.15565, 1.90242, 2.27755, 5.80257, 6.00484, 3.46667, 1.99299, 2.19432, 3.73622, 6.16907, 6.51869, 6.21368, 4.25503, 2.64799, 2.39712, 2.61543, 2.44462, 3.74472, 6.01722, 6.46224, 6.18154, 4.67456, 3.12559, 2.52146, 2.92669, 2.52146, 3.12559, 4.67456, 6.18154, 6.56502, 6.46224, 6.01722, 4.15075, 2.5219, 2.44462, 3.91988, 6.35504, 6.49608, 6.21989, 3.73622, 2.19432, 3.46667, 5.99867, 6.05984, 5.85215, 2.27755, 1.9312, 2.26512, 4.62672, 4.97356, 4.83119, 2.29175, 2.03779, 4.18737, 4.58845, 5.10621, 5.51713, 6.53227, 7.39156
4.92412, 5.93411, 5.83118, 9.96765, 10, 5.74075, 4.82073, 6.98236, 6.89945, 5.33816, 5.14529, 4.66105, 4.50153, 4.68682, 4.66105, 4.15102, 3.67518, 2.60822, 2.36838, 4.21722, 5.03339, 4.99693, 4.65478, 2.40522, 2.12944, 5.89075, 6.20057, 5.91919, 2.32304, 2.4205, 3.82239, 6.14643, 6.61175, 6.63794, 6.19286, 4.40742, 2.60058, 2.61863, 2.62141, 4.0408, 6.0732, 6.56882, 6.62041, 6.39289, 4.68221, 3.20781, 2.53088, 2.61306, 2.85755, 2.53088, 3.20781, 4.68221, 6.39289, 6.62041, 6.0732, 4.0408, 2.68843, 2.62141, 3.98363, 6.51843, 6.61175, 6.14643, 3.82239, 2.4205, 2.20897, 2.22716, 3.71297, 6.13232, 6.19113, 5.89075, 2.44708, 2.1657, 2.62245, 4.69703, 4.99693, 5.07297, 4.18131, 2.36838, 2.60822, 3.67518, 4.15102, 4.61288, 5.10502, 6.89945, 5.9705, 5.83118
6.23607, 6.07755, 10, 6.07755, 5.23016, 5.11654, 5.0066, 4.23076, 2.8851, 2.33226, 4.68723, 4.92659, 4.83868, 1.98631, 1.98175, 5.82822, 6.06907, 5.7081, 2.32952, 2.03179, 2.1772, 2.18103, 4.12639, 6.15026, 6.50787, 5.7701, 4.42183, 2.53055, 2.51999, 6.38443, 6.55452, 6.21771, 4.75147, 3.22673, 2.51892, 2.62327, 2.93993, 2.51892, 3.22673, 4.75147, 6.21771, 6.55452, 6.00605, 4.43864, 2.51999, 2.40097, 2.41696, 3.7034, 5.7701, 6.43028, 6.46853, 6.201, 4.12639, 2.18103, 5.75871, 6.0394, 5.87779, 2.04687, 1.95824, 2.23934, 4.81037, 4.96644, 4.68723, 2.33226, 2.8851, 3.95934, 4.4983, 5.06738, 5.56763, 7.34936, 5.59385, 5.56763, 5.06738, 5.11654, 6.07755, 7.38932
7.63949, 7.38232, 6.2427, 5.70708, 5.26558, 4.51297, 3.2675, 2.31723, 4.65089, 5.00589, 2.25219, 1.77263, 5.17125, 5.8707, 3.35832, 1.69361, 2.28757, 2.18901, 3.75811, 5.90433, 6.47782, 5.18342, 2.35291, 6.34419, 5.71446, 2.6916, 2.87411, 3.33227, 2.71977, 2.6916, 5.71446, 6.61289, 6.34419, 2.53746, 2.35291, 2.28757, 3.35832, 5.83996, 5.8707, 5.17125, 1.77263, 4.91058, 5.00589, 5.00705, 4.65089, 2.31723, 3.2675, 4.51297, 5.14699, 5.65639, 6.2427, 7.38232, 10
5.15205, 5.34022, 4.60172, 2.63658, 3.63206, 4.98458, 5.7722, 6.4355, 6.96882, 8.26867, 8.55186, 9.99319, 10, 8.02626, 6.91201, 6.49115, 5.95798, 4.98458, 3.63206, 2.63658, 4.60172, 5.34022, 2.47063, 1.75122, 5.26206, 6.13315, 3.50071, 1.56256, 2.11119, 4.06387, 5.72805, 6.78449, 5.72805, 4.06387, 2.11119, 6.57542, 6.20832, 2.94011, 3.0174, 3.68151, 3.0174, 2.94011, 6.20832, 6.95831, 6.57542, 2.53569, 2.11119, 3.50071, 6.09433, 6.13315, 5.26206, 1.75122
8.02239, 8.01706, 8.75222, 10, 8.75222, 8.01706, 7.40897, 6.43721, 4.69388, 2.90706, 4.80131, 5.46543, 5.18623, 2.34308, 1.5984, 5.19391, 6.21367, 5.19391, 1.5984, 1.26683, 1.73448, 3.78964, 5.62278, 6.85745, 5.62278, 3.78964, 1.73448, 6.74192, 6.30364, 3.18856, 3.51077, 4.28017, 3.51077, 3.18856, 6.30364, 7.19859, 6.74192, 2.31354, 1.73448, 6.01864, 1.26683, 1.22082, 1.5984, 5.18623, 4.80131, 2.90706, 4.69388, 6.43721, 7.20097, 8.01706, 8.03439
5.08146, 5.35229, 4.68688, 2.58931, 3.61104, 5.16475, 5.86246, 6.47405, 7.00923, 8.07337, 8.48639, 9.99395, 10, 8.07337, 6.95212, 6.52997, 6.17943, 5.16475, 3.61104, 2.60165, 4.68688, 5.35229, 2.26678, 1.73981, 5.01684, 6.18061, 5.01684, 1.73981, 1.69528, 2.17793, 5.59603, 6.7717, 5.59603, 2.17793, 6.69384, 6.15097, 2.92496, 3.21434, 3.73926, 3.1112, 2.92496, 6.15097, 6.99642, 6.69384, 2.50239, 2.17793, 6.07657, 1.75446, 1.61951, 1.73981
9.63939, 9.88046, 9.67312, 9.34072, 9.67945, 9.54744, 9.76929, 10, 9.37895, 8.67602, 7.97356, 5.58374, 3.33207, 5.43789, 5.93836, 6.02201, 5.36026, 2.40665, 1.55356, 6.16193, 6.61059, 6.87628, 6.38828, 1.04665, 1.0519, 1.99226, 6.70918, 7.08618, 6.8572, 3.78423, 1.88871, 3.50124, 6.65882, 7.29384, 7.37438, 6.56853, 5.06492, 3.51049, 3.47023, 4.00908, 2.54851, 4.02885, 4.00908, 5.04357, 4.20972, 3.47023, 3.51049, 5.06492, 6.56853, 7.37438, 7.56306, 7.29384, 6.78248, 4.83191, 2.50526, 2.13134, 1.88871, 1.75042, 1.94616, 1.7419, 3.78423, 6.8572, 7.22394, 7.08618, 6.70918, 1.99226, 1.0519, 0.921389, 1.04665, 6.42905, 6.86062, 6.87628, 6.65075, 6.16193, 1.56968, 1.77362, 2.40665, 5.39, 5.7919, 6.02201, 5.93836, 5.43789, 3.33207, 5.58374, 7.97356, 9.37895, 10, 9.67945, 9.67312
6.89697, 6.28329, 4.32872, 3.41769, 3.6087, 4.29237, 6.05356, 6.69739, 6.0235, 3.55299, 3.51692, 7.7318, 8.08484, 7.65939, 4.94461, 3.52365, 3.68067, 3.70677, 8.16643, 8.43735, 7.95263, 5.43812, 3.64815, 5.15369, 7.52192, 8.0213, 7.90154, 5.89121, 3.71148, 2.45231, 2.32834, 5.41917, 5.65095, 4.84528, 4.42024, 3.44439, 5.27794, 6.87005, 8.06299, 6.87005, 5.27794, 3.50648, 2.91984, 3.30628, 4.40286, 4.84528, 5.65095, 5.74593, 5.41917, 4.74255, 2.45052, 2.32834, 2.45231, 3.71148, 5.33166, 7.96654, 8.0213, 7.52192, 5.15369, 3.59941, 3.64815, 3.57743, 3.44623, 5.43812, 8.1536, 8.44853, 8.232, 3.70677, 7.72359, 8.08066, 6.9343, 3.51692, 6.22822, 6.69739, 6.05356, 4.29237, 3.41769, 4.32872, 6.28329, 10, 5.65918, 6.28329, 9.02964
9.83294, 10, 9.57213, 8.95693, 8.79945, 7.84731, 6.66352, 4.86714, 3.40823, 5.28914, 5.85415, 5.90513, 5.67459, 5.18114, 2.74521, 2.16413, 1.77538, 1.6172, 6.45924, 6.81827, 6.84179, 6.36268, 0.913118, 0.907431, 1.14349, 6.60178, 7.12617, 7.21056, 6.90965, 5.78457, 3.90515, 1.83586, 2.14681, 2.53459, 4.68627, 6.42213, 7.27538, 7.38996, 6.52565, 5.02994, 3.50902, 3.50537, 4.09635, 2.54233, 4.15525, 4.09635, 5.09055, 4.09635, 3.50537, 3.50902, 5.02994, 6.52565, 7.38996, 7.52191, 7.27538, 6.85161, 4.80352, 2.14681, 1.6797, 1.87308, 1.74394, 3.64349, 6.76715, 7.21056, 6.60178, 1.14349, 0.907431, 0.846447, 0.913118, 6.36268, 6.84179, 6.45924, 1.6172, 1.77538, 2.82485, 5.29856, 5.67459, 5.85415, 5.28914, 3.40823, 4.86714, 6.66352, 7.84731, 8.79945, 9.53334, 10, 9.74066, 9.63993, 9.91486, 9.58593, 9.74066
9.84495, 10, 9.62344, 9.15902, 8.80875, 7.85582, 7.05139, 4.88463, 3.43452, 5.3379, 5.80255, 5.9859, 5.69292, 5.0239, 2.85399, 2.19951, 1.84159, 1.59442, 6.41722, 6.85462, 6.47851, 6.14761, 4.17956, 2.98273, 1.09633, 0.980498, 3.91301, 6.50678, 7.04792, 7.20538, 6.9703, 5.89248, 3.73873, 1.78083, 1.70477, 1.74525, 2.09961, 4.62712, 6.66995, 7.25259, 7.55005, 7.42701, 6.61181, 5.05608, 3.5274, 3.57218, 4.40415, 5.17866, 4.37958, 2.57336, 4.14983, 4.37958, 3.57218, 3.5274, 5.05608, 6.61181, 7.42701, 7.55005, 6.70355, 4.74436, 2.09961, 3.73873, 5.89248, 6.9703, 7.20538, 6.50678, 3.91301, 0.980498, 0.849067, 0.823974, 2.98273, 4.17956, 6.14761, 6.51957, 6.78802, 6.85462, 6.41722, 1.60611, 1.84159, 2.85399, 5.22812, 5.69292, 5.97594, 5.3379, 3.43452, 4.88463, 7.05139, 7.85582, 8.80875, 9.58461, 10, 9.75293, 9.65129, 9.92646, 9.58511, 9.75293
9.59574, 9.60923, 9.0018, 8.91121, 7.86527, 7.01854, 4.87518, 3.40613, 5.32925, 5.90106, 5.98719, 5.72462, 5.20106, 2.45667, 1.85248, 1.6407, 6.25483, 6.69837, 6.85292, 6.3913, 0.923105, 1.01071, 4.03529, 6.59117, 7.17539, 6.83706, 3.92664, 1.84906, 4.79792, 6.72462, 7.30811, 7.42289, 6.50132, 5.03414, 3.5745, 3.5187, 4.10935, 2.58735, 4.13467, 4.10935, 5.10615, 4.10935, 3.5187, 3.5745, 5.03414, 6.50132, 7.45335, 7.55541, 7.30811, 6.75822, 5.03447, 2.16023, 1.84906, 1.75474, 2.21173, 1.88744, 1.75659, 3.66407, 6.83706, 7.23551, 7.19273, 7.17539, 7.03792, 6.59117, 4.03529, 1.01071, 0.853222, 0.923105, 6.3913, 6.77116, 6.83074, 6.85292, 6.73889, 6.25483, 1.6407, 1.85248, 5.31895, 5.72462, 5.90106, 5.32925, 3.4102, 4.87518, 7.01854, 7.86527, 8.91121, 9.57036, 10, 9.77905, 9.90787, 9.60923, 9.90553
9.82948, 9.72202, 9.38883, 9.67813, 9.79315, 9.63633, 9.80556, 10, 9.52032, 8.76808, 8.66209, 7.80183, 5.98219, 3.37344, 5.42817, 5.98572, 6.05632, 5.79934, 5.30416, 2.43805, 1.87939, 1.61639, 6.50625, 6.99466, 6.53441, 1.06739, 1.10918, 2.09586, 6.73282, 7.26643, 7.34166, 6.93394, 3.78426, 1.82443, 3.47149, 6.93331, 7.39139, 7.52937, 6.62362, 5.10459, 3.53571, 3.46742, 4.05295, 2.50077, 4.05118, 4.05295, 5.0745, 4.05295, 3.46742, 3.53571, 5.10459, 6.62362, 7.56016, 7.66113, 7.39139, 6.84224, 3.58045, 2.15936, 1.82443, 3.78426, 6.93394, 7.34166, 7.13121, 6.73282, 2.09586, 1.10918, 0.976875, 1.06739, 6.57553, 6.96938, 6.99466, 6.50625, 1.68922, 1.87939, 5.33448, 5.79934, 6.0126, 5.42817, 3.37344, 5.98219, 7.80183, 8.66209, 9.42905, 10, 9.72202, 9.80576
9.66301, 9.91689, 9.70963, 9.40584, 9.42072, 8.75204, 8.09017, 8.01265, 4.56001, 3.37821, 5.35844, 5.85913, 5.97171, 5.74549, 5.25437, 2.42096, 1.86709, 1.60383, 6.39988, 6.91861, 6.42459, 1.04429, 1.03923, 1.1825, 6.5813, 7.12665, 6.89962, 3.73708, 1.81652, 1.96098, 1.74657, 1.81652, 2.12984, 3.51103, 6.52289, 7.31488, 7.48272, 6.66697, 5.0496, 3.49882, 3.43645, 3.92335, 2.45066, 4.02105, 3.92335, 4.32833, 5.03684, 3.92335, 3.43645, 3.49882, 5.0496, 6.66697, 7.51334, 7.5826, 7.31488, 6.8605, 3.61971, 2.12984, 3.73708, 6.89962, 7.27576, 7.12665, 6.7891, 1.27053, 1.03923, 0.958972, 1.04429, 6.42459, 6.9017, 6.91861, 6.39988, 1.61929, 1.86709, 5.28436, 5.74549, 5.98551, 5.35844, 3.37821, 4.56001, 8.01265, 8.71297, 9.38231, 10, 9.42072, 9.70963
9.85331, 9.77473, 9.43077, 9.48415, 8.96769, 8.43593, 8.35803, 7.93121, 6.07249, 3.38034, 5.41192, 5.968, 6.03905, 5.81193, 5.29193, 2.86433, 2.13958, 1.90741, 1.61872, 6.33066, 6.7743, 6.96259, 6.47682, 3.20491, 1.04264, 1.1287, 2.76992, 6.72109, 7.19658, 7.30931, 6.99096, 5.98302, 3.90386, 1.89872, 2.1364, 3.51945, 6.84179, 7.38792, 7.65017, 7.49637, 6.48848, 5.13872, 3.50665, 3.45935, 4.23962, 2.49437, 4.03536, 4.23962, 5.05362, 4.23962, 3.45935, 3.50665, 5.13872, 6.48848, 7.49637, 7.65017, 6.8754, 3.62829, 2.1364, 1.71918, 1.75139, 3.90386, 5.98302, 6.99096, 7.30931, 6.76149, 2.76992, 1.1287, 0.977067, 1.00195, 3.20491, 6.47682, 6.95107, 6.96259, 6.81463, 6.33066, 1.63504, 1.90741, 2.86433, 5.29193, 5.81193, 5.968, 5.41192, 3.38034, 6.07249, 7.93121, 8.35803, 8.92861, 9.44561, 10, 9.48415, 9.61405, 9.80679, 9.65312, 9.77473, 9.66983, 9.81783, 9.65945
9.53088, 9.59745, 9.90914, 10, 9.58455, 8.86012, 7.90511, 6.08002, 3.39271, 5.40825, 5.99047, 6.0538, 5.85418, 5.30088, 2.80854, 2.20526, 1.821, 1.62437, 6.32941, 6.7818, 7.00385, 6.43122, 3.34609, 1.08621, 0.967335, 1.04308, 1.08749, 1.70219, 6.71695, 7.21161, 7.37899, 6.96199, 3.81542, 1.78518, 2.62602, 4.90553, 6.71544, 7.42309, 7.52815, 6.74199, 5.11622, 3.55865, 3.49659, 4.10684, 2.49936, 4.08325, 4.10684, 5.07396, 4.10684, 3.49659, 3.55865, 5.02034, 6.74199, 7.52815, 7.69321, 7.42309, 6.96488, 3.58711, 2.17475, 1.78518, 1.96687, 1.75004, 3.81542, 6.96199, 7.37899, 6.71695, 1.70219, 1.08749, 6.43122, 6.98536, 7.00385, 6.8223, 6.32941, 1.63976, 1.821, 2.89272, 5.41951, 5.85418, 5.99047, 5.40825, 3.39271, 6.08002, 7.90511, 8.82067, 9.54579, 10, 9.68826, 9.8453, 9.8702, 9.86553
8.25945, 10, 9.67006, 8.0811, 7.9526, 7.32297, 7.37006, 7.18152, 6.74169, 6.6351, 5.55144, 3.47827, 3.21709, 3.22615, 5.14322, 5.43435, 5.31063, 4.75386, 2.52251, 2.45667, 2.72246, 6.30286, 6.54846, 6.16114, 3.25921, 2.1243, 2.1612, 2.12183, 6.52329, 6.8591, 6.5503, 4.03091, 2.03173, 2.02311, 2.2348, 3.53247, 6.10073, 6.50018, 6.48127, 4.11847, 2.57065, 1.94869, 2.12413, 2.56203, 4.02153, 4.89837, 5.36017, 5.34667, 4.05182, 4.68112, 4.74407, 4.45308, 4.07376, 5.26591, 5.36017, 4.09561, 2.65766, 2.56203, 1.94869, 5.90585, 6.5277, 6.50018, 5.94725, 3.53247, 2.3892, 2.02311, 4.03091, 6.59913, 6.8591, 6.57159, 2.12183, 5.9598, 6.46117, 6.56416, 6.30286, 2.72246, 2.45667, 4.75386, 5.31063, 5.14322, 3.22615, 3.47827, 5.55144, 6.20938, 6.75429, 7.11399, 6.80087, 6.54374, 6.6351, 6.8523, 6.93129, 7.9526, 9.67006
8.18869, 8.02068, 7.90817, 7.23585, 7.29261, 7.82364, 10, 7.82364, 7.29261, 6.66329, 6.59134, 6.76418, 6.59134, 6.11601, 5.1758, 2.57671, 2.19696, 4.76231, 5.20396, 5.21592, 5.04516, 2.25151, 1.69783, 1.83722, 5.53596, 6.31799, 6.60696, 6.16523, 2.05722, 2.0594, 4.17406, 6.5443, 7.29155, 7.1216, 6.27608, 3.51945, 2.73155, 2.82543, 4.22377, 6.89917, 7.39421, 7.36262, 5.40837, 3.71176, 3.21579, 3.93484, 3.21579, 3.71176, 5.40837, 7.29627, 7.39421, 6.95581, 4.22377, 2.82543, 2.56701, 2.6811, 4.58916, 7.18033, 7.23597, 6.5443, 4.17406, 2.0594, 6.22243, 6.62518, 6.37274, 5.53596, 1.83722, 1.69783, 5.04516, 5.20396, 4.50479, 2.39856, 2.68667, 5.1758, 6.11601, 6.66329, 7.23585, 7.90817, 9.60119, 8.02068, 9.69774
8.94119, 8.99306, 8.78118, 8.28212, 8.16121, 6.93558, 4.46823, 3.8571, 3.84922, 5.59826, 5.84831, 5.69247, 5.06581, 2.85799, 2.76283, 2.87909, 6.66818, 6.9144, 6.448, 3.20496, 2.05408, 2.03119, 1.96543, 6.82007, 7.17665, 6.81268, 3.93753, 1.6675, 1.64638, 1.88345, 3.35364, 6.26728, 6.71733, 6.69342, 4.03805, 2.34815, 1.9098, 2.33775, 2.89598, 4.22211, 5.16708, 5.70477, 5.73192, 4.71774, 10
