10, 9.90326, 9.25869, 8.21354, 7.84367, 7.31951, 6.72548, 5.39927, 4.94076, 5.13046, 5.04258, 4.03877, 3.98234, 3.79952, 4.24884, 4.28137, 4.05857, 4.2548, 4.22779, 4.20984, 4.12358, 4.54421, 4.73671, 5.06582, 5.10262, 5.79301, 6.08797, 6.50178, 6.78308, 7.14403, 7.41669, 7.65425, 8.06538, 7.73718, 7.22085, 6.86827, 6.53696, 6.30923, 5.79142, 4.99098, 4.28365, 3.70234, 3.4717, 3.19685, 3.55377, 3.63315, 3.58905, 3.26036, 3.49174, 3.55569, 4.03407, 4.07319, 3.73595, 3.82899, 4.06554, 4.59543, 5.21312, 5.81059, 6.61267, 7.96129, 8.41097, 9.5596
10, 9.7145, 9.33401, 8.34951, 7.92848, 7.01796, 6.68652, 5.99697, 5.25674, 4.91799, 4.77393, 5.04844, 4.93311, 4.39959, 4.83523, 4.44266, 4.57575, 5.00208, 5.48634, 5.51911, 5.01571, 4.58547, 4.36312, 4.29989, 4.52411, 4.44103, 4.24575, 4.39028, 4.34451, 4.68476, 4.91426, 6.15737, 6.42692, 6.72206, 7.00408, 7.43617, 7.75725, 7.94426, 8.6511, 8.40253, 7.78209, 7.52679, 6.75353, 6.2613, 5.84744, 5.27874, 5.15552, 4.75888, 4.64047, 4.07727, 4.14818, 3.86704, 4.07797, 3.94762, 3.9849, 3.61291, 3.76819, 3.71882, 4.23011, 4.1693, 4.93828, 5.65448, 6.32996, 7.25456, 7.75333, 8.03588, 8.43214, 9.75588
10, 9.86775, 9.17266, 8.04856, 7.0453, 6.51959, 5.80791, 5.54476, 5.22434, 4.89166, 4.78588, 5.16545, 4.92017, 4.98558, 4.49101, 4.80762, 4.72351, 4.45134, 4.40197, 4.80447, 5.2402, 5.48678, 5.45799, 4.8519, 4.82413, 4.41396, 4.44991, 4.39148, 4.17421, 4.6034, 4.86107, 5.5673, 6.12546, 6.40966, 6.73962, 7.4122, 7.59436, 8.21183, 8.40938, 8.62367, 8.41455, 8.09579, 7.74859, 7.05717, 6.53281, 6.21813, 5.93114, 5.59664, 5.39124, 5.41199, 5.21171, 4.87396, 4.40454, 4.31576, 3.92682, 4.03199, 4.06096, 4.00172, 3.6198, 3.73164, 3.67414, 4.14842, 4.25419, 4.09453, 4.17555, 9.27021, 9.85812
10, 9.83981, 9.11554, 7.6565, 6.88682, 4.82559, 4.3349, 4.16499, 5.09325, 5.2989, 4.60928, 4.89937, 4.48299, 4.65931, 5.30965, 5.23702, 4.88201, 3.72754, 3.61467, 3.95367, 3.69745, 3.97144, 5.77507, 6.95984, 8.58821, 8.80785, 8.10715, 7.52504, 6.42288, 5.66544, 5.30851, 4.71532, 4.02508, 3.27971, 2.78171, 3.00878, 3.15464, 3.16492, 3.0726, 3.64632, 4.18845, 6.43387, 6.90523, 8.34401, 9.03794
10, 9.82329, 9.28208, 7.54493, 6.27296, 4.77795, 3.97696, 3.82158, 4.18419, 4.74208, 5.15741, 4.50234, 4.75232, 4.7387, 4.44909, 4.63024, 5.15465, 5.37542, 4.41553, 3.86432, 3.89203, 3.66297, 3.89838, 3.93605, 4.58147, 6.13528, 6.90038, 8.60635, 8.7741, 8.01324, 7.56162, 7.10757, 6.62237, 6.04209, 5.47295, 5.01187, 4.53837, 4.23017, 4.3248, 4.18179, 3.67362, 3.25674, 3.24569, 2.90943, 3.21221, 3.18594, 3.05331, 3.68369, 4.16154, 5.22401, 6.31502, 7.10762, 7.33555, 8.14102, 8.68736, 9.0446
10, 9.59446, 8.24369, 7.79284, 4.47499, 3.98609, 3.82271, 4.18017, 4.50081, 5.15088, 5.05765, 4.55385, 4.8289, 4.8571, 4.46238, 4.64471, 5.23153, 5.1881, 4.89816, 3.73462, 3.58243, 3.91661, 3.62551, 4.05463, 4.56759, 5.01813, 5.72176, 6.44826, 6.89422, 7.56395, 7.88281, 8.59223, 8.74087, 8.39606, 7.70714, 7.06313, 6.68871, 6.18211, 5.56887, 4.47645, 4.21159, 3.63369, 2.78159, 2.75155, 3.18087, 3.18635, 2.84583, 3.08883, 3.93112, 4.66357, 6.61856, 7.01206, 8.84378, 9.75997
10, 9.5638, 5.19088, 3.62043, 3.44809, 3.70768, 4.18526, 4.67499, 5.06313, 5.17206, 4.49872, 4.88813, 4.47903, 4.65835, 5.17777, 5.23868, 4.7926, 3.66845, 3.54521, 3.91985, 3.51056, 3.98143, 3.95802, 4.28248, 5.70734, 6.40465, 7.41052, 7.83023, 8.48678, 8.69657, 8.14876, 7.02729, 6.82603, 6.65957, 6.20533, 5.75144, 5.46524, 4.70888, 4.39114, 3.93649, 3.88479, 3.15605, 3.09095, 2.82038, 3.12759, 3.14395, 4.72669, 6.67124, 8.18673, 8.56907, 9.77764
10, 9.94263, 9.41884, 6.92632, 4.17036, 3.85406, 3.66153, 4.70447, 5.1316, 4.45789, 4.78846, 4.66196, 4.18073, 4.13166, 4.5739, 4.83782, 3.89124, 3.83666, 4.53755, 4.97613, 6.10712, 6.79756, 8.72135, 8.72083, 8.4206, 7.60045, 7.14773, 6.24666, 5.51974, 5.02891, 4.75087, 3.71725, 3.41461, 3.6766, 3.3568, 3.24494, 3.24518, 3.03532, 3.44095, 4.00606, 4.87005, 5.40745, 6.28838, 6.97296, 8.78515, 9.51786
10, 9.69325, 9.01956, 6.75016, 5.76756, 4.90072, 4.03057, 3.86471, 5.07606, 5.19314, 4.51319, 4.91434, 4.3812, 5.05714, 5.0956, 4.91487, 3.68089, 3.57811, 3.8005, 3.75107, 3.68789, 4.08442, 4.56343, 5.58097, 6.38235, 7.18755, 7.58175, 8.45884, 8.59821, 7.96265, 7.39968, 7.01334, 6.66868, 6.24596, 5.5605, 5.39465, 4.9449, 4.6307, 4.20104, 4.18507, 3.90084, 3.70957, 3.84297, 3.44731, 3.17137, 3.12144, 2.79978, 3.09841, 2.96282, 3.18371, 2.9757, 3.41373, 3.80727, 4.43893, 4.99078, 5.63948, 6.95694, 9.72411
10, 9.32479, 7.26923, 6.89405, 4.71414, 4.04957, 3.88895, 5.11984, 5.14775, 4.56048, 4.88876, 4.79209, 4.39812, 4.33016, 4.51875, 5.04411, 5.20776, 4.94428, 3.76337, 3.81456, 4.46224, 5.84942, 6.5943, 8.54374, 8.63314, 7.88158, 7.36732, 6.88174, 5.69047, 5.4776, 5.24374, 4.84365, 4.35962, 3.89832, 3.45326, 3.38958, 2.77084, 3.16812, 3.23569, 2.96311, 3.59568, 4.36597, 8.46422, 9.04205, 9.77834
10, 9.72704, 9.06481, 7.31972, 5.10826, 4.46259, 3.86568, 3.69012, 4.82641, 5.04048, 4.40434, 4.7941, 4.33558, 4.56291, 5.15689, 5.20573, 4.17975, 3.75442, 3.87577, 3.63448, 3.80962, 4.1993, 4.321, 5.67598, 6.3098, 6.71865, 6.97567, 7.71623, 8.64642, 8.73946, 8.3888, 7.95953, 6.74737, 6.40379, 5.76136, 5.29018, 4.97891, 4.66281, 4.19226, 4.00409, 3.51621, 3.48883, 2.86022, 3.07729, 3.23798, 2.8869, 2.93524, 3.1316, 3.63737, 4.63251, 5.37196, 9.70629
10, 9.83576, 9.31963, 7.62638, 6.88541, 6.55543, 5.28312, 4.87678, 4.75736, 5.16794, 5.20376, 4.98397, 4.49968, 4.523, 4.79976, 4.7971, 4.62771, 4.36016, 3.94704, 3.90065, 4.07064, 4.51258, 4.80955, 4.88436, 5.23794, 5.44728, 5.35748, 4.62659, 4.20614, 4.45506, 4.22276, 4.3591, 4.53797, 4.55127, 5.45501, 5.52659, 6.53316, 6.72975, 7.39266, 7.87232, 8.20856, 8.58894, 8.34933, 7.95669, 7.68272, 6.96903, 6.69546, 6.12994, 5.74956, 5.59307, 5.2467, 5.04508, 4.89005, 4.68663, 4.6509, 4.16923, 4.12311, 3.9152, 4.07226, 3.98686, 3.85299, 3.49324, 3.67385, 3.67672, 4.01851, 4.2176, 4.23886, 5.40455, 8.84806, 9.70622
10, 9.69359, 6.20566, 4.38143, 4.0752, 3.92327, 4.83759, 5.19794, 4.46738, 4.89988, 4.77613, 4.40371, 4.34314, 4.90283, 5.0189, 3.86735, 3.70121, 3.96818, 3.68811, 4.02117, 4.50079, 5.58834, 6.0204, 7.1844, 7.90777, 8.51058, 8.59502, 8.20364, 7.70981, 7.13451, 6.12378, 5.55283, 4.61453, 4.27647, 3.35589, 3.09224, 2.44462, 2.66727, 3.07964, 3.21114, 3.01138, 3.54078, 4.05432, 5.12942, 6.36699, 6.75912, 8.87002
10, 9.745, 9.21885, 8.17882, 4.06507, 3.6471, 3.48266, 3.84623, 4.65271, 5.07094, 4.90028, 4.42857, 4.69585, 4.47995, 5.11294, 4.99506, 3.63732, 3.56488, 3.86056, 3.63624, 3.88008, 3.92976, 4.36888, 4.48093, 5.36129, 6.97778, 7.66095, 8.30044, 8.71208, 8.73105, 8.33311, 7.84707, 7.43631, 7.1488, 6.39428, 5.88436, 5.29064, 4.22813, 3.601, 3.88327, 4.32689, 4.1576, 3.87057, 3.56205, 3.06357, 2.89249, 3.12529, 2.96059, 3.16961, 2.81521, 3.03386, 2.96713, 3.1836, 3.98388, 4.90816, 7.71467, 8.99024
10, 9.91987, 9.45175, 6.64076, 6.35904, 4.54192, 4.04502, 3.86897, 5.01634, 5.1373, 4.44626, 4.91106, 4.86818, 4.42939, 4.34256, 4.77416, 5.19481, 5.20787, 4.60124, 3.91393, 3.89038, 3.7239, 3.98264, 3.89089, 5.22419, 6.44939, 7.05675, 7.37682, 7.83794, 8.76687, 8.80025, 8.33776, 7.98204, 7.20865, 6.16277, 5.81654, 5.33055, 5.04818, 4.6845, 3.13549, 3.27501, 2.97098, 3.27195, 3.23123, 2.69312, 2.86155, 3.69056, 4.95066, 5.7743, 8.45313, 9.77927
10, 9.69164, 9.02935, 6.99485, 6.41303, 5.84876, 4.60694, 4.29791, 3.53367, 3.26009, 3.29426, 3.99055, 4.81803, 4.64605, 4.3193, 4.2728, 4.75333, 4.93666, 4.70901, 4.88696, 5.37434, 5.77699, 5.27234, 4.27839, 4.20164, 4.41921, 5.01244, 5.361, 6.53337, 7.08241, 7.40744, 9.13932, 8.1728, 6.54636, 5.97266, 5.86371, 5.00041, 4.8507, 3.99117, 3.59559, 3.73185, 3.51668, 5.47046, 7.02083, 9.57554, 9.90317
10, 9.69178, 9.20504, 8.53406, 7.60364, 7.10875, 5.49257, 3.9388, 3.58912, 3.2391, 3.35917, 4.38729, 4.893, 4.30546, 4.31708, 4.72097, 4.96216, 4.82785, 5.37766, 5.75969, 4.29703, 4.70092, 7.34659, 9.0476, 8.70259, 7.48897, 6.56633, 6.13834, 5.73271, 4.63131, 4.02018, 3.53939, 3.63999, 3.41469, 4.03871, 4.23406, 5.00937, 5.81482, 6.90361, 9.5871
10, 9.7712, 9.3547, 6.40526, 4.91085, 4.68041, 3.49828, 3.13722, 4.41945, 4.93483, 4.68719, 4.26084, 4.28088, 4.88573, 5.03575, 4.87085, 5.77663, 5.64936, 4.85397, 4.47414, 4.58665, 4.79495, 5.26569, 5.84465, 6.54369, 7.16872, 7.49648, 9.3171, 8.50154, 7.73138, 6.85256, 6.43849, 5.53772, 4.85364, 4.5412, 3.37753, 3.27241, 3.80811, 3.36771, 4.10152, 4.88173, 6.66359, 9.66181, 9.98923
10, 9.44159, 8.34118, 7.25122, 4.47932, 3.72822, 3.357, 3.26934, 3.38996, 4.60872, 4.9178, 4.40535, 4.73859, 5.03391, 4.80983, 5.67967, 5.70134, 5.28778, 4.54602, 4.25193, 4.4922, 4.55549, 5.27993, 7.05738, 7.3829, 9.20262, 8.56291, 7.6695, 7.2308, 5.99679, 5.2659, 4.37152, 3.91074, 3.69123, 3.47657, 3.60561, 3.50455, 5.34029, 7.18217, 9.6673, 9.98918
10, 9.76769, 9.09696, 7.73684, 5.84619, 3.61321, 3.15913, 4.7123, 4.7839, 4.20919, 4.21232, 4.95244, 5.10166, 4.88557, 5.76685, 5.54152, 5.14971, 4.74519, 4.25507, 4.4559, 4.41114, 4.96385, 5.89953, 7.45352, 9.15786, 8.66732, 7.24926, 6.92413, 5.51821, 4.54592, 3.61629, 3.78592, 4.06398, 4.22655, 5.01724, 5.74729, 6.56732, 7.39857, 9.65921, 9.98524
10, 9.76921, 9.43621, 6.33912, 5.25048, 4.46397, 3.44823, 3.06179, 4.43495, 4.71103, 4.76586, 4.5341, 4.22084, 4.23643, 4.81396, 4.94061, 4.83547, 5.66371, 5.66304, 4.49388, 4.31353, 4.73665, 5.9983, 6.38215, 7.22458, 7.55293, 9.30064, 7.72033, 6.88312, 6.5857, 5.3893, 4.91817, 3.80745, 3.18125, 3.11037, 3.62628, 3.66169, 3.73034, 6.52807, 7.51122, 8.08792, 9.4265, 9.91007
10, 9.35647, 7.81679, 6.0774, 3.77078, 3.31665, 3.22728, 3.34367, 4.45574, 4.89983, 4.7309, 4.42238, 4.93474, 5.02439, 4.84333, 5.75531, 5.78306, 5.50988, 4.57204, 4.52382, 4.16081, 4.68512, 4.71828, 5.29921, 6.29112, 7.49565, 9.28371, 8.56541, 8.02778, 6.52497, 5.65145, 5.00656, 4.5069, 3.98415, 3.56708, 3.52456, 3.84944, 3.35135, 4.28542, 4.71853, 5.30721, 5.93827, 6.65354, 7.48662, 7.75217, 8.86685, 9.98811
10, 9.81556, 9.36259, 7.53272, 6.1122, 5.51369, 4.81245, 4.66497, 5.01235, 5.09596, 4.86054, 4.46422, 4.62953, 4.70698, 4.54547, 3.99027, 4.09674, 4.54836, 4.78588, 5.32715, 5.45662, 5.46195, 5.02002, 4.67171, 4.41985, 4.3415, 4.45629, 4.39469, 4.41106, 4.35768, 4.78463, 4.84643, 5.56483, 5.73643, 6.34258, 6.49289, 7.55756, 7.78207, 8.2106, 8.79447, 8.44753, 8.05881, 7.34792, 6.86181, 6.47682, 6.25545, 6.34903, 6.18628, 5.72852, 5.19687, 4.65477, 4.24594, 4.1523, 4.44674, 4.44547, 4.104, 4.08097, 3.85341, 4.13305, 3.99691, 3.62646, 3.75865, 3.7476, 4.2075, 4.219, 5.40255, 6.17652, 6.64885, 7.2265, 7.93876, 8.59487, 9.49842
10, 9.45093, 7.50102, 5.77581, 3.46106, 3.0925, 3.2013, 4.5685, 4.86048, 4.68545, 4.184, 4.19289, 4.8546, 4.73611, 5.71631, 5.65431, 5.17002, 4.59767, 4.22845, 4.45546, 4.33208, 4.9969, 5.44012, 6.2034, 7.15912, 7.48611, 9.22829, 8.61131, 8.01524, 6.52391, 5.25781, 4.8653, 4.64871, 4.28126, 4.08027, 3.65635, 3.63075, 3.6048, 4.08251, 4.4426, 5.15041, 5.93489, 7.05619, 7.61893, 8.19294, 8.96266, 9.91417
10, 9.77168, 9.20305, 7.51883, 6.36719, 5.97446, 4.89951, 3.93655, 3.58734, 3.23469, 4.3898, 4.8413, 4.71732, 4.25402, 4.26152, 4.84215, 4.68786, 4.94589, 5.59538, 5.78217, 5.67008, 5.42682, 4.9431, 4.30472, 4.45825, 4.58996, 4.9071, 6.01886, 6.56231, 7.09668, 7.41977, 9.25, 8.43521, 6.60183, 5.22184, 4.22343, 3.56041, 3.46061, 3.81305, 3.51809, 3.34181, 3.64752, 4.30867, 5.44577, 6.99938, 9.50742, 9.91037
10, 9.88372, 8.60284, 7.18718, 6.56157, 5.00231, 4.43848, 4.18637, 4.57829, 4.49783, 4.00813, 4.37155, 4.19549, 4.56986, 5.03824, 5.20772, 4.49212, 4.1592, 3.96119, 4.16661, 4.10848, 3.88866, 4.24915, 4.9064, 5.16744, 5.88212, 6.04723, 7.01386, 7.18291, 7.52087, 7.97913, 8.74553, 8.04085, 7.75312, 7.35512, 6.9078, 5.9339, 5.20273, 4.80118, 4.44123, 3.81079, 3.82634, 3.25722, 2.58649, 2.48405, 3.17712, 4.09928, 5.26394, 5.947, 6.48018, 7.4837, 8.82819, 9.70397
10, 9.81578, 9.32764, 7.89569, 6.12653, 5.11855, 4.316, 4.0878, 4.47976, 4.55397, 3.91477, 4.39137, 4.14046, 4.31342, 4.88502, 5.14696, 5.17169, 4.64641, 4.12359, 4.25668, 4.08782, 4.9581, 4.96054, 5.48099, 6.35876, 6.91977, 7.61662, 7.90977, 8.70354, 8.18349, 7.37842, 7.10946, 6.5199, 6.06912, 4.99024, 5.15943, 5.07932, 4.63938, 4.42628, 3.75457, 3.67644, 3.06486, 2.42589, 2.44272, 3.37302, 3.92862, 4.45478, 6.23053, 6.70844, 7.97961, 8.62039, 9.89831
10, 9.69048, 8.99645, 6.92561, 6.15843, 4.78439, 4.31671, 4.09198, 4.54761, 4.5647, 4.004, 4.4067, 4.20804, 4.38638, 5.11786, 5.1966, 4.74536, 4.23429, 4.08321, 4.30257, 4.12313, 4.25402, 4.28487, 4.19655, 4.82207, 5.33069, 5.38586, 6.12086, 7.56033, 8.69804, 8.15392, 7.85938, 7.53664, 7.21339, 6.64861, 6.23179, 5.77836, 5.44411, 5.49487, 5.34388, 4.84923, 4.65822, 4.32468, 3.98558, 3.97356, 3.85649, 3.63209, 2.85479, 2.97207, 3.27504, 4.0773, 5.42288, 6.36922, 7.0117, 8.61808, 9.89753
10, 9.88114, 9.4924, 7.56362, 6.46597, 5.35921, 4.39374, 4.17403, 4.63157, 4.66632, 4.08903, 4.40419, 4.38078, 4.14132, 4.53877, 5.01306, 4.92324, 4.71694, 3.99779, 3.88574, 4.23037, 4.16012, 4.00223, 4.5773, 4.5529, 5.24877, 5.29913, 6.09993, 7.61675, 8.76241, 8.11843, 7.23219, 5.76643, 5.24374, 4.91975, 4.33317, 4.17083, 3.78863, 3.8471, 3.33499, 3.10944, 2.85265, 2.9677, 3.17876, 4.08394, 4.46408, 5.58991, 6.41371, 6.88949, 7.97692, 8.97482, 9.79418
10, 9.78237, 9.38879, 7.92331, 7.10275, 6.36407, 5.01723, 3.97168, 3.72745, 4.38612, 4.48914, 3.92327, 4.32612, 3.85872, 4.30604, 4.89227, 5.05233, 5.07669, 4.58933, 4.12264, 4.27647, 4.09216, 4.25772, 4.17694, 4.68553, 4.67242, 5.63484, 5.83671, 6.42945, 6.87719, 7.96754, 8.20768, 8.80061, 8.31531, 7.49199, 6.96141, 5.34378, 5.07324, 5.25182, 5.13821, 4.63372, 3.96394, 4.02552, 3.51623, 2.79542, 3.00415, 3.35412, 4.22323, 5.63229, 6.06427, 6.54579, 8.07341, 8.55188, 9.8015
10, 9.78381, 9.15148, 7.16248, 6.52345, 5.10396, 4.35863, 4.12111, 4.63107, 4.5785, 4.27638, 3.87211, 4.21919, 3.97386, 4.41877, 5.10664, 5.19819, 4.67257, 4.23511, 4.17656, 4.17667, 4.06061, 4.4543, 4.43732, 4.94252, 5.00074, 5.63299, 7.95654, 9.00812, 8.36125, 7.13836, 6.69297, 6.44631, 6.01006, 5.60217, 5.05881, 4.57525, 4.45453, 4.19801, 3.83828, 3.97689, 3.67108, 3.07887, 2.87742, 3.22089, 4.03747, 4.62325, 6.19615, 6.78467, 7.57531, 8.5438, 9.79916
10, 9.84776, 9.33241, 6.9592, 6.39646, 5.85517, 4.68809, 4.21872, 3.98285, 4.61493, 4.50623, 3.93547, 3.92453, 4.38559, 4.20072, 4.37538, 5.10322, 5.1305, 4.67574, 4.09304, 4.22068, 4.10127, 4.48738, 6.27158, 7.10849, 8.04533, 8.80701, 8.20219, 7.83882, 7.23758, 6.82822, 5.94049, 5.52136, 5.07983, 4.792, 4.37838, 4.00201, 3.66278, 3.87746, 3.48956, 2.72554, 2.59283, 3.30167, 3.45225, 4.43771, 5.9054, 6.73805, 8.48658, 9.73137
10, 9.72384, 9.71748, 9.16042, 7.82001, 6.8888, 6.29168, 5.60092, 5.2101, 4.8036, 4.6887, 5.11434, 4.98147, 4.4847, 4.77781, 4.75456, 4.38779, 4.1348, 4.07729, 4.40264, 4.63933, 4.90801, 4.94797, 5.22391, 5.51878, 5.14635, 4.75963, 4.72163, 4.47091, 4.53887, 4.39568, 4.51701, 4.45999, 5.26594, 5.99289, 6.10443, 6.51119, 6.65639, 7.39012, 7.51065, 8.13818, 8.16756, 8.49277, 8.37269, 8.1607, 7.97278, 7.75498, 7.50074, 6.73477, 6.5411, 5.92578, 5.74797, 5.40462, 5.25231, 4.56957, 4.16379, 3.81653, 4.07584, 3.96486, 3.64391, 3.73765, 3.64037, 4.19476, 4.13998, 5.33272, 5.9933, 6.34363, 7.60557, 8.61128, 9.8088
10, 9.74997, 9.4099, 8.2652, 8.00611, 7.56155, 7.04247, 6.34515, 5.22652, 4.89267, 4.77879, 5.2025, 5.17672, 4.9003, 4.45856, 4.75676, 4.63009, 4.33693, 4.63464, 5.34341, 5.4338, 4.79426, 4.73447, 4.56999, 4.33763, 4.46673, 4.34229, 4.39567, 4.01758, 4.34794, 4.5291, 4.4945, 5.01189, 5.15948, 6.37299, 6.70585, 7.08373, 7.25423, 7.7819, 7.96617, 8.57392, 8.37953, 7.91215, 7.59224, 7.02174, 6.73977, 6.47532, 5.91729, 5.52041, 4.96922, 4.82767, 4.94106, 4.74026, 4.50248, 4.50941, 4.07972, 4.12504, 3.80828, 3.97538, 3.68251, 3.80254, 3.69467, 4.24819, 4.17691, 5.0051, 5.40757, 6.67281, 8.05582, 8.70674, 9.72222
10, 9.775, 9.69929, 9.14425, 7.23637, 6.83107, 6.30991, 5.79129, 5.43918, 5.05265, 4.7162, 4.59335, 5.11879, 4.9298, 4.44731, 4.64629, 4.72196, 4.43137, 4.12305, 4.06395, 4.38652, 4.62236, 5.20626, 5.40337, 5.49663, 5.09506, 4.88825, 4.79204, 4.28059, 4.22005, 4.40974, 4.34524, 4.1954, 4.36939, 4.4795, 5.51343, 6.08915, 6.47124, 6.81099, 7.21677, 7.47361, 8.19207, 8.35343, 8.5517, 8.38412, 7.44148, 7.26852, 6.86315, 6.62563, 6.1864, 5.86835, 4.92713, 4.79111, 4.49667, 4.40874, 3.99354, 4.03125, 3.87216, 4.09526, 3.78605, 3.66982, 3.95404, 4.2467, 4.18963, 4.55422, 4.95575, 5.27693, 5.94281, 6.16522, 6.58887, 8.07181, 8.72263, 9.73862
10, 9.7005, 9.44316, 9.02689, 8.76885, 8.09495, 7.30838, 6.43585, 5.23179, 4.89621, 4.76223, 5.08584, 5.15177, 4.94165, 4.55985, 4.76684, 4.76026, 4.41318, 4.08373, 4.21893, 4.42667, 4.77466, 4.91905, 4.94917, 5.2652, 5.42109, 5.53022, 4.93423, 4.95332, 4.52766, 4.47321, 4.30643, 4.39385, 4.66882, 5.50518, 5.72843, 6.55329, 6.6994, 7.10299, 7.80716, 8.29899, 8.58293, 8.39271, 7.90108, 6.90384, 6.44651, 6.1277, 5.83551, 5.64199, 4.91874, 4.62097, 4.50893, 4.19595, 4.14994, 3.94232, 4.11005, 3.95571, 4.09324, 4.07099, 3.87935, 3.407, 3.72712, 3.93828, 4.21202, 4.23179, 5.59522, 5.91931, 7.96896, 8.34161, 9.7048
10, 9.8528, 9.4575, 7.65818, 7.24455, 5.93938, 5.15826, 4.82215, 4.70362, 5.11818, 5.09577, 4.54698, 4.78637, 4.61211, 4.6931, 4.46582, 3.89718, 4.10435, 4.35659, 4.79265, 5.04409, 5.20183, 5.47349, 4.8485, 4.44163, 4.36761, 4.54792, 4.49556, 4.22784, 4.56506, 4.8835, 4.91421, 5.30277, 6.50349, 6.72435, 7.22753, 7.57752, 8.63973, 8.43477, 7.82211, 7.29181, 6.83135, 6.62812, 6.25737, 5.82973, 5.25495, 5.1116, 4.12849, 4.00623, 3.85179, 4.01244, 3.89948, 4.04622, 4.00962, 3.68207, 4.25471, 4.1374, 6.8677, 7.19189, 7.75057, 8.90945, 9.72028
10, 9.88954, 9.54923, 6.88418, 6.36336, 5.98412, 5.4385, 4.89466, 4.77572, 5.11161, 5.13756, 4.87763, 4.45702, 4.85025, 4.71955, 4.40718, 4.50587, 4.96932, 4.86637, 5.30471, 5.31536, 4.7334, 4.58317, 4.2402, 4.62086, 4.6055, 4.93545, 5.1057, 5.42902, 5.62188, 6.02566, 6.13618, 6.88366, 7.04164, 7.42164, 8.01811, 8.55241, 8.37565, 7.99306, 7.76844, 7.44779, 7.23018, 6.75249, 6.1015, 5.37309, 4.56651, 4.38163, 4.41051, 4.25473, 3.96231, 3.9827, 3.79049, 3.97139, 4.05572, 3.92203, 4.01823, 3.7443, 3.60894, 4.18908, 4.20244, 4.47781, 5.01981, 5.56985, 6.38985, 6.76615, 7.16322, 7.61909, 8.59863, 9.68648
