9.35676, 9.10885, 6.03408, 4.75398, 4.44891, 5.75045, 6.07857, 5.67311, 9.41294, 10, 9.98064, 8.66104, 7.54118, 7.07689, 5.58225, 4.88432, 7.63593, 7.87468, 6.30194, 4.89941, 3.03235, 2.58823, 3.39791, 3.46217, 3.29084, 4.44241, 7.86662
9.34046, 8.99693, 7.92365, 7.1849, 6.5691, 5.09675, 6.3144, 5.94747, 5.68615, 6.11124, 8.36916, 9.26024, 8.88859, 10, 9.55457, 8.92265, 8.23831, 7.4677, 6.92914, 6.45198, 5.21145, 6.32116, 6.93912, 8.13638, 8.5655, 6.76293, 5.36777, 2.76565, 2.39406, 3.83696, 4.37006, 4.39258, 4.93251, 7.92563, 9.17729
9.37376, 8.98216, 7.63337, 6.66013, 5.12748, 5.52849, 6.32833, 6.30577, 6.25974, 6.91904, 9.08205, 9.91908, 10, 9.31436, 8.77595, 7.74455, 7.64827, 7.10207, 6.1679, 5.38574, 5.86591, 6.57889, 8.03797, 8.44024, 8.20739, 6.96695, 5.73858, 3.07124, 2.27135, 3.83611, 4.55522, 5.09697, 7.39688
9.27993, 8.96055, 7.45684, 6.96263, 4.95256, 6.56848, 6.00082, 7.6767, 9.27191, 9.07125, 9.94471, 10, 9.56194, 8.67258, 7.94397, 7.96539, 7.58118, 6.89266, 5.95333, 5.34059, 8.48263, 8.85659, 8.69022, 6.86758, 2.62417, 2.05759, 4.08441, 4.667, 5.22942, 7.6822
9.32011, 8.77188, 7.33692, 6.72066, 4.92844, 5.58018, 6.66063, 6.32754, 6.14386, 7.06186, 10, 9.54617, 8.6643, 8.025, 8.03027, 5.60541, 5.9991, 7.98352, 8.53699, 6.92568, 4.60852, 2.42094, 1.82963, 4.11291, 4.55733, 5.13471, 7.69122, 9.05096
9.41998, 9.35187, 8.12739, 6.86986, 4.99575, 5.08944, 5.93289, 6.10436, 6.28345, 7.48489, 9.40677, 9.26159, 10, 8.8793, 8.6553, 7.618, 5.35742, 5.15784, 6.44291, 7.90646, 8.10928, 8.09162, 7.12852, 5.00881, 3.41717, 2.89305, 2.43388, 3.198, 3.78023, 4.01334, 3.94626, 4.98989, 5.54623, 7.72489
9.35155, 9.0108, 7.02499, 5.21087, 5.63207, 6.60827, 9.7633, 9.54626, 10, 9.48803, 9.67671, 9.12692, 8.00412, 7.98846, 5.77372, 5.92372, 6.05383, 7.09387, 7.09474, 8.2815, 8.78201, 7.10026, 2.63572, 1.71632, 3.60246, 4.58501, 4.4901, 5.38204, 7.64872
9.57375, 9.18361, 7.72159, 7.02126, 5.11671, 5.8743, 6.74087, 6.82878, 6.90111, 8.10622, 9.97616, 10, 9.3613, 9.61856, 8.76621, 8.04115, 7.90783, 7.27784, 7.3683, 5.95415, 5.94341, 7.38436, 8.60848, 9.12479, 7.39261, 5.76481, 2.62919, 1.84817, 5.27992, 7.72241
9.43135, 9.06874, 6.83663, 5.24523, 5.32084, 5.85801, 5.69767, 6.55848, 6.72687, 6.92576, 7.98986, 9.78283, 10, 9.27429, 8.68345, 7.89223, 7.25417, 6.35933, 7.35192, 8.58977, 8.99951, 8.816, 7.35985, 6.14234, 2.69966, 1.9204, 5.67641, 7.9518
9.50123, 9.05075, 7.32606, 6.36722, 5.28533, 6.22272, 6.63716, 6.904, 8.11547, 10, 9.83608, 9.19722, 8.50322, 7.91643, 7.27271, 6.58833, 8.02852, 8.78779, 7.31252, 6.0821, 2.63674, 1.84027, 3.91857, 4.48194, 5.41704, 7.90634
9.52187, 9.0376, 7.70077, 6.44349, 5.33019, 6.52266, 6.73332, 6.79748, 8.7684, 9.7692, 10, 9.21786, 7.94314, 5.59731, 6.15814, 6.96469, 8.13536, 8.69008, 6.67484, 2.67605, 1.72334, 4.21421, 4.09462, 5.30584, 7.9752
9.70038, 9.29166, 7.89316, 6.52253, 5.31389, 5.33392, 6.88952, 6.67839, 7.92825, 9.75025, 9.51901, 10, 9.31478, 9.4926, 8.44796, 7.96391, 7.32978, 6.15268, 7.05956, 8.23769, 8.79579, 6.77067, 2.59497, 1.63921, 3.99079, 5.36619, 7.84364
9.38722, 8.99282, 7.94672, 6.46707, 5.31728, 6.7927, 6.78937, 7.61315, 9.54362, 10, 9.36075, 8.49297, 7.93218, 6.46223, 5.66629, 5.93713, 6.1683, 8.2969, 8.75786, 8.57914, 7.14535, 2.20371, 1.72293, 4.10781, 4.26585, 5.46535, 7.93583
9.58976, 9.10666, 7.30704, 7.19575, 6.29636, 5.16912, 6.93882, 6.54928, 8.94595, 9.95985, 9.49749, 10, 9.39518, 8.69604, 8.08233, 8.15557, 8.54885, 9.04181, 7.26969, 2.82636, 2.04234, 5.72056, 7.73135
9.63384, 9.21721, 7.20849, 7.07666, 6.31031, 5.22729, 5.24825, 7.01015, 7.00865, 8.09849, 9.94641, 10, 9.34545, 8.50649, 7.99508, 7.36339, 7.036, 8.60597, 9.0864, 7.04492, 2.47017, 1.83427, 3.89011, 4.40474, 5.31044, 8.00288, 9.45122
9.68345, 9.26298, 8.3078, 6.32851, 5.32833, 5.28934, 6.15536, 6.93861, 6.90383, 7.97366, 10, 9.33485, 8.56689, 7.77132, 6.40163, 6.08668, 8.18816, 8.85671, 7.29149, 5.84496, 2.79495, 1.82914, 4.4846, 4.36365, 5.28593, 7.59102
9.48572, 9.39529, 8.84493, 7.61008, 6.79729, 4.90301, 4.97044, 5.99419, 5.68542, 7.78675, 9.94981, 10, 9.70105, 8.61271, 8.30002, 5.2151, 6.34296, 7.98461, 7.95183, 6.4477, 4.88594, 2.34686, 1.77551, 3.6876, 4.06581, 4.26231, 5.28627, 7.81459
9.75278, 9.23333, 6.5452, 5.23575, 5.21275, 6.73999, 7.09637, 7.02551, 8.47741, 9.78958, 10, 9.41841, 8.1421, 6.65477, 7.0929, 8.62099, 8.94166, 7.08708, 2.60679, 1.75667, 5.68522, 7.88887
9.45587, 8.85512, 6.4959, 5.1467, 6.30833, 6.8519, 6.87924, 6.8748, 8.29282, 10, 9.05501, 7.95673, 6.00862, 6.93518, 8.20482, 8.74908, 6.93555, 2.54686, 1.71571, 3.95702, 5.36327, 7.94677
9.58073, 9.14271, 7.6743, 6.25105, 5.16839, 6.62866, 6.73299, 7.24806, 8.14086, 9.57324, 10, 9.08959, 8.02792, 7.38388, 6.65363, 7.13828, 8.37164, 8.67122, 6.59507, 2.43012, 1.62512, 5.49404, 7.76174
9.6478, 9.25823, 7.906, 6.94393, 5.11849, 6.56323, 6.74869, 7.91591, 9.94424, 10, 9.29772, 8.73753, 8.00104, 7.38367, 6.68088, 5.79332, 6.08225, 8.27423, 8.72185, 8.54432, 7.13126, 3.31169, 2.74907, 1.8145, 4.53031, 4.45916, 5.37852, 5.43818, 8.17592
9.59271, 9.30818, 7.41996, 6.51839, 5.04011, 5.20349, 6.43094, 6.09727, 7.75905, 9.09234, 9.28743, 9.92501, 10, 9.48695, 9.67716, 8.83703, 8.24831, 7.84739, 7.04775, 6.18044, 5.54512, 5.66578, 5.82858, 8.19583, 8.82526, 6.96332, 2.29581, 1.73209, 3.40028, 4.22075, 4.38049, 5.22056, 7.25169
9.24798, 8.96717, 7.45843, 6.49983, 4.80136, 5.87835, 5.64994, 6.94345, 8.58171, 8.7722, 10, 9.44822, 8.68011, 8.12476, 7.68643, 7.08652, 6.455, 5.96976, 4.98434, 7.78707, 8.29345, 6.79969, 5.8011, 2.87181, 2.01454, 1.63284, 3.93425, 4.11062, 5.00604, 7.64922
9.15293, 8.89352, 7.57463, 6.3282, 4.69335, 5.21357, 5.08391, 5.61077, 5.84034, 5.66917, 7.1671, 10, 9.22323, 8.5734, 7.26263, 5.16364, 5.09032, 7.76612, 8.33421, 6.601, 5.43469, 2.90124, 2.05698, 1.67743, 3.20214, 4.11025, 4.42875, 4.94588, 7.74342, 8.97703
9.36889, 9.08304, 7.5751, 6.52161, 4.88554, 6.08706, 5.81227, 6.49539, 7.19243, 10, 9.48057, 8.37421, 7.95668, 7.40334, 6.74252, 4.90905, 8.11924, 8.4174, 8.24626, 6.67354, 3.79534, 2.49811, 1.54434, 2.30097, 4.07772, 4.41693, 4.95555, 7.91838, 9.19108
9.66402, 9.28187, 6.53848, 5.11597, 5.13504, 5.92649, 6.66035, 6.36937, 7.96032, 9.40468, 10, 9.75317, 8.7889, 7.96818, 7.66232, 8.631, 8.9869, 6.93769, 5.60466, 2.61851, 1.72312, 4.75973, 4.5135, 5.39638, 7.31017, 7.97478
9.54067, 8.80263, 6.29289, 5.12648, 5.1784, 6.71337, 6.79138, 6.48777, 7.96106, 10, 9.9853, 9.33759, 9.16878, 7.81038, 5.81015, 6.16369, 8.50623, 8.74214, 6.63148, 2.69283, 1.56764, 3.26561, 5.58126, 7.92859
9.44191, 9.31537, 6.78446, 4.87261, 5.53007, 6.0045, 5.66778, 6.01122, 6.79015, 7.36264, 8.56471, 9.05366, 9.92701, 10, 9.59438, 8.49359, 7.29373, 6.8392, 4.83225, 5.01455, 7.95031, 7.9484, 7.00713, 4.42676, 2.92459, 2.00689, 2.71451, 3.58755, 3.86446, 4.77241, 7.87591
9.39713, 8.99322, 6.12797, 5.04047, 6.82953, 6.95727, 8.15872, 10, 8.7629, 7.48074, 5.91259, 6.16672, 7.16467, 8.37983, 8.64818, 6.58498, 2.6339, 1.6755, 5.32729, 7.55394
9.17075, 8.84942, 6.0604, 5.40512, 5.38512, 6.47543, 6.83973, 6.66351, 8.15494, 10, 9.06169, 8.25703, 7.54311, 7.3709, 8.45675, 8.82731, 7.14757, 2.76479, 1.77666, 4.30086, 4.49536, 5.46153, 7.16524
9.20222, 8.91453, 8.38818, 6.27965, 5.31792, 6.78841, 7.22349, 8.26969, 10, 9.97115, 8.33351, 7.60924, 5.8887, 6.14313, 6.98088, 8.51614, 8.85013, 7.18476, 5.50791, 2.49845, 1.5695, 4.00909, 3.87691, 5.24361, 7.42667, 8.97934
9.25871, 8.98603, 8.50895, 6.54369, 5.44994, 6.66598, 6.8697, 8.09161, 10, 9.98079, 8.83544, 7.61734, 7.14777, 6.2978, 7.10731, 8.44154, 8.78273, 7.14489, 2.61336, 1.66081, 3.73651, 4.47564, 5.44262, 7.1792
9.43905, 9.28056, 8.83372, 6.90872, 5.12738, 6.58912, 6.45143, 7.82081, 9.54339, 10, 9.15568, 7.98215, 7.36706, 6.41041, 8.43026, 8.79404, 6.75323, 2.68239, 2.06858, 4.01538, 4.25402, 4.1779, 5.8897, 7.80548
9.56424, 9.39478, 7.20308, 5.21261, 6.45893, 6.44583, 6.59686, 8.09134, 9.52166, 9.30612, 9.96117, 10, 9.45553, 8.67082, 8.00857, 8.01059, 6.69546, 6.23404, 8.49696, 8.81117, 7.02817, 3.44219, 2.2382, 3.95933, 4.59717, 4.4984, 5.3887, 7.71298
9.38742, 9.18601, 8.36657, 6.85652, 5.22311, 5.88614, 6.16469, 6.04594, 7.84035, 9.96157, 10, 9.42602, 8.498, 8.07096, 7.72465, 6.9177, 8.24121, 8.40823, 6.581, 4.58199, 2.48013, 2.05626, 3.50836, 4.30443, 4.36552, 5.18771, 5.90606, 7.69404
9.18102, 8.96547, 7.55861, 6.74896, 4.89799, 5.13521, 5.90368, 5.76, 7.5178, 10, 9.12264, 8.6403, 7.6362, 7.26218, 6.73738, 7.82509, 8.0998, 7.92068, 6.67621, 5.84438, 2.81779, 2.16343, 3.30606, 4.05793, 3.95578, 4.87332, 7.72216, 8.9879
9.46276, 9.2915, 8.04427, 6.92025, 5.06336, 5.26901, 6.13817, 5.92052, 7.19617, 10, 9.46681, 9.57525, 8.77483, 8.06386, 8.04709, 7.12558, 5.17494, 5.50769, 7.9674, 8.30021, 6.43348, 2.81857, 2.16197, 3.2957, 3.86639, 4.10357, 4.00344, 4.81478, 5.90638, 7.94558, 9.2562
9.56242, 9.03865, 7.29254, 6.52641, 4.95314, 5.38248, 6.25709, 6.34743, 6.22963, 7.77939, 9.32592, 9.32275, 10, 9.57914, 8.53642, 7.70891, 5.45575, 8.25715, 8.63833, 7.25509, 5.86764, 3.27038, 2.10443, 4.10904, 4.32948, 4.07361, 4.35308, 5.53429, 8.03787
8.76096, 8.29586, 7.43214, 6.77598, 5.01969, 6.06924, 5.8049, 5.46978, 5.7004, 8.38707, 9.69911, 10, 8.9739, 8.06432, 6.99594, 5.77481, 4.76953, 6.52286, 6.63514, 7.80523, 8.09139, 6.7224, 5.34765, 3.67425, 2.99284, 3.73829, 3.91341, 3.66559, 4.61262, 6.17111, 6.58417, 7.49203, 8.60609
9.39219, 9.22799, 6.75038, 4.76152, 4.81412, 5.96723, 5.88126, 5.64906, 5.99705, 9.93149, 10, 9.23574, 8.4133, 6.78496, 4.42189, 4.74265, 5.2559, 6.64501, 7.64244, 7.95025, 7.95382, 7.55064, 6.69215, 4.92167, 2.83604, 2.38423, 2.59176, 3.52095, 3.65451, 3.55115, 4.79309, 7.97587
9.60524, 9.38514, 7.42253, 6.32384, 5.16683, 6.55954, 6.38406, 8.39162, 9.34222, 10, 9.55144, 8.06404, 7.43549, 6.4412, 8.3053, 8.66828, 7.08605, 2.91571, 2.28691, 3.43111, 4.485, 5.11541, 7.96175
9.05004, 6.91812, 3.22475, 2.54012, 4.10901, 4.58646, 4.58339, 5.60637, 7.52981, 9.19955, 8.84765, 6.95011, 5.57357, 6.11912, 5.92811, 7.0499, 6.69551, 7.65634, 10, 9.26492, 8.29605, 8.00733, 6.09905, 7.8581, 8.55494
9.32992, 9.1266, 6.8607, 5.85666, 6.73594, 6.96051, 7.50458, 10, 9.14503, 9.1186, 8.03692, 6.38536, 6.53522, 8.15737, 8.65998, 7.05808, 2.98097, 2.13846, 4.32605, 4.67116, 5.89158, 7.31647
9.48073, 9.3149, 6.91195, 5.82908, 6.98642, 6.89751, 7.44817, 9.7362, 10, 9.20877, 9.15872, 8.11942, 6.48369, 6.41378, 8.42865, 8.82067, 6.81512, 2.9585, 2.27778, 4.05688, 4.44356, 4.41628, 5.76906, 7.6903
9.44807, 9.27702, 6.86157, 5.58099, 6.65903, 6.62857, 7.55367, 10, 9.56342, 9.8327, 9.2602, 9.19081, 8.36532, 7.90067, 5.89006, 6.44922, 8.28207, 8.83207, 6.9207, 6.79586, 5.77534, 3.59758, 2.28469, 4.05619, 4.26199, 4.2649, 4.91139, 7.63653, 9.20008
9.44831, 9.2564, 7.67163, 6.9971, 5.45986, 6.09891, 6.68714, 6.2584, 8.68266, 9.71988, 10, 9.31011, 9.29713, 7.98581, 7.35851, 6.33454, 8.41334, 8.64416, 6.57443, 3.03123, 2.24431, 3.95314, 4.59586, 4.53122, 6.13124, 7.79842
9.46483, 9.26053, 7.7462, 7.17276, 5.36174, 6.65747, 6.43628, 6.34992, 7.48917, 9.50461, 10, 9.36941, 9.63307, 8.14799, 5.8583, 8.60732, 8.78496, 6.71938, 2.94577, 2.3214, 4.04206, 3.92988, 4.49112, 4.56348, 5.18836, 7.73032, 9.23308
9.51081, 9.30591, 8.29614, 6.88244, 5.44514, 6.59624, 6.82932, 8.96181, 10, 9.03035, 8.30022, 7.92249, 7.17621, 6.35908, 5.67274, 8.47848, 8.74142, 6.7503, 3.27447, 2.64737, 3.78419, 4.09832, 4.11172, 5.05421, 7.87238
9.69817, 9.49559, 7.38358, 5.92786, 6.93356, 6.98506, 7.17299, 10, 9.24515, 9.5387, 8.92142, 8.36397, 6.05766, 7.1885, 8.72943, 8.83564, 6.84612, 3.3646, 2.49375, 3.70936, 4.0546, 4.48505, 5.17612, 7.46599
9.72788, 9.63278, 7.97568, 6.184, 7.24719, 10, 9.69545, 8.82065, 6.24618, 6.72179, 8.90421, 9.24507, 7.16207, 3.60919, 2.15908, 3.7338, 3.53659, 4.38501, 4.33811, 6.15862, 7.78298
9.35851, 9.02475, 6.40675, 4.99955, 4.80098, 6.15293, 5.74487, 8.79016, 10, 9.93969, 9.06809, 8.39057, 4.89109, 5.9956, 7.97119, 7.91987, 6.87235, 5.31793, 3.22323, 2.69295, 2.23659, 3.06539, 3.0922, 3.46864, 3.813, 3.84618, 4.76299, 7.57964
9.78997, 9.64833, 9.15956, 7.55344, 6.72105, 5.44974, 7.20531, 10, 9.36006, 8.63924, 7.39483, 8.68547, 8.9674, 6.84997, 3.00012, 2.27592, 3.59365, 4.31569, 4.11987, 4.48752, 5.22455, 7.84063
9.52743, 9.36045, 8.4741, 7.36459, 5.69743, 7.17999, 10, 9.35159, 8.76573, 7.41202, 8.73624, 9.05841, 6.96459, 2.78396, 2.20651, 2.7173, 4.01462, 4.42346, 5.88316, 7.73627
9.78189, 9.29052, 7.28275, 6.72775, 5.71729, 6.44272, 8.53613, 10, 9.98932, 9.29947, 9.46184, 9.19593, 8.50432, 8.11496, 8.46306, 8.58026, 5.7824, 3.52708, 2.3047, 3.48956, 4.36186, 5.06571, 8.09025
9.29006, 9.01369, 8.2161, 8.07217, 7.06134, 6.01629, 6.80145, 7.092, 8.16059, 10, 9.15788, 9.22304, 8.20271, 6.22945, 7.002, 8.62708, 8.91262, 6.84297, 4.88065, 3.11369, 2.25572, 3.65499, 4.58046, 5.60472, 7.63596
9.24311, 8.99575, 7.2486, 7.21619, 6.77154, 5.67405, 6.2081, 6.37616, 6.69385, 8.47067, 10, 9.14092, 8.75983, 7.55206, 5.77626, 6.61173, 7.91675, 8.44727, 6.65474, 3.00846, 2.37528, 3.65908, 4.42272, 4.6387, 5.5719, 7.31164
9.09629, 8.76512, 6.98098, 6.12276, 5.41436, 6.14685, 6.18876, 6.02273, 7.36197, 8.24839, 8.65431, 10, 8.784, 8.75869, 8.16607, 7.32297, 7.32331, 5.37116, 5.88139, 8.0336, 8.39327, 6.75488, 5.46017, 2.90937, 2.19496, 4.18052, 4.2549, 4.94437, 7.37583
9.22807, 8.70277, 6.45546, 5.12269, 6.70752, 7.30185, 9.11019, 8.89684, 10, 8.37604, 7.31952, 6.01359, 6.92625, 8.00422, 8.47306, 6.39653, 2.74619, 1.72054, 2.60007, 3.63291, 3.84611, 4.39019, 4.39455, 5.25295, 7.40275
9.21153, 8.85175, 7.54594, 6.76429, 5.60992, 6.22676, 6.29294, 6.20101, 7.61342, 9.75579, 10, 8.02998, 7.2967, 6.62787, 5.78568, 7.3449, 8.19157, 8.44075, 6.51517, 3.96734, 3.22563, 3.08391, 4.18444, 4.7038, 6.03074, 7.10998
8.73175, 8.59358, 6.77907, 6.22581, 6.14316, 5.68384, 5.9603, 5.9727, 6.60312, 10, 9.08182, 8.88363, 8.1408, 8.3328, 8.60418, 6.91279, 4.42236, 2.89462, 3.64541, 4.67896, 5.27779, 7.15313
9.47672, 9.26793, 8.5787, 7.1036, 6.84501, 6.87446, 7.28254, 7.96937, 8.98625, 10, 9.1151, 9.36252, 8.94191, 9.48339, 8.9914, 8.27438, 7.82445, 6.97248, 8.7454, 9.08226, 7.25033, 5.31626, 3.42646, 2.63566, 3.6374, 3.91186, 4.14463, 6.09496, 7.91301
9.30217, 8.94148, 6.34807, 4.95611, 5.00617, 6.12206, 5.74145, 7.56931, 9.77476, 10, 9.6845, 8.60163, 8.09113, 6.94408, 6.93418, 6.13323, 4.47628, 6.03197, 7.78123, 7.86614, 7.14064, 5.36337, 3.77029, 2.72121, 2.1542, 3.47889, 3.69749, 3.86967, 4.66492, 7.67806, 9.13951
9.78012, 9.57886, 8.36358, 7.39628, 6.26833, 6.98735, 6.90798, 8.26638, 10, 9.39995, 9.86272, 8.65972, 7.35385, 6.10198, 6.52154, 9.0147, 9.2124, 7.51407, 4.87019, 3.31858, 2.2027, 4.44211, 4.20542, 5.50625, 7.76549
9.63952, 9.3757, 7.91921, 7.04972, 5.54501, 6.69459, 7.00623, 6.60326, 8.1126, 10, 9.57702, 9.37538, 8.73259, 5.99717, 6.61567, 8.66186, 8.79876, 6.01859, 2.60891, 1.80941, 3.70406, 4.44586, 4.62256, 5.25099, 8.14814
10, 9.64458, 8.34793, 7.29131, 5.80759, 7.19031, 6.68663, 7.53552, 8.69145, 9.98431, 9.82328, 9.61941, 8.79787, 6.08083, 6.87319, 8.80671, 8.97925, 6.76617, 2.76706, 1.94659, 4.14813, 4.91945, 5.55988, 7.9509
9.85115, 9.57729, 7.99666, 7.14522, 5.93844, 6.53395, 6.96932, 6.51402, 7.94704, 9.68305, 9.86522, 10, 9.20315, 8.41393, 5.89693, 6.4903, 8.86981, 9.06023, 6.5719, 3.27097, 1.99476, 3.51002, 4.11905, 4.44518, 5.40052, 8.10848, 9.62889
9.92064, 9.48743, 8.33241, 7.07057, 5.99671, 6.80637, 6.69224, 7.67755, 10, 9.36921, 9.76191, 8.77948, 8.21099, 5.76842, 6.78574, 8.71787, 8.81165, 8.42919, 6.88673, 4.32385, 2.63453, 2.03425, 2.06677, 2.8728, 4.51936, 4.37064, 4.99973, 8.43167
9.42365, 8.96476, 7.66722, 6.82242, 6.02744, 5.8055, 6.59277, 6.8193, 6.85333, 6.57399, 7.61688, 8.03593, 8.94838, 10, 9.95938, 8.89073, 9.13991, 8.16136, 7.64131, 7.02821, 6.61511, 8.68327, 9.05311, 6.81622, 3.33796, 1.70291, 1.65146, 2.59845, 4.44313, 4.54844, 5.45096, 7.88252
9.70688, 9.30696, 8.0726, 6.32705, 5.77122, 6.8628, 8.9425, 10, 9.94874, 9.22548, 8.22585, 7.87324, 7.82349, 5.57508, 6.39637, 8.25767, 8.55134, 8.64912, 6.53377, 2.90212, 1.65376, 4.28281, 4.6354, 5.24166, 7.87189
9.25778, 8.92024, 8.38042, 6.20468, 5.38503, 5.39359, 6.43361, 6.87577, 6.52178, 6.79302, 8.61596, 10, 9.2024, 9.08083, 7.66808, 5.47884, 5.98374, 6.50932, 8.51475, 8.60385, 6.5628, 3.07533, 1.57144, 1.68531, 2.45455, 4.32962, 4.5761, 5.16597, 7.37984
9.29408, 8.76343, 7.93229, 6.11656, 5.01195, 4.99842, 6.44549, 6.90082, 8.85542, 10, 9.95356, 8.78878, 7.7458, 7.16549, 5.30876, 6.41801, 8.34518, 8.56291, 6.57953, 2.93414, 1.294, 1.30988, 2.29301, 5.20843, 7.87688
9.24734, 8.41285, 6.50512, 5.04454, 6.44756, 7.02089, 6.63705, 8.07147, 10, 9.95165, 8.7245, 7.30108, 6.60058, 6.27526, 8.56343, 8.75919, 6.2905, 3.13175, 1.39102, 4.83311, 7.91862
9.34497, 9.03876, 6.45669, 4.87167, 5.07158, 6.01172, 5.44858, 7.19759, 8.93678, 9.09666, 9.92976, 10, 9.67467, 8.55877, 8.17333, 6.86208, 6.07106, 5.03459, 7.75505, 7.80708, 7.12017, 5.57813, 4.00371, 2.74689, 2.06544, 3.66132, 4.16883, 3.96132, 4.63889, 7.98491
9.37808, 8.87995, 7.6058, 6.57979, 5.23016, 6.66125, 6.36575, 8.73987, 10, 8.99939, 7.73767, 5.83168, 6.28941, 7.1083, 8.20505, 8.55758, 6.28339, 3.66121, 2.59108, 3.33363, 3.09924, 4.12329, 4.027, 4.65106, 7.00162
9.41615, 8.9468, 7.77095, 6.94607, 5.31052, 6.63442, 6.57321, 8.8286, 9.78342, 10, 9.21821, 8.39798, 7.85263, 5.83167, 6.02184, 7.17462, 7.47147, 8.41239, 8.68226, 8.47819, 6.77348, 3.24135, 2.48286, 3.27178, 3.89486, 3.94491, 4.54937, 6.0148, 7.20371
9.37713, 8.97405, 8.09564, 7.58747, 6.55548, 5.18899, 6.32923, 6.75259, 6.45742, 7.7647, 9.96587, 10, 9.0516, 9.13104, 8.48227, 7.96006, 7.9662, 6.27029, 6.50928, 8.23924, 8.66945, 6.97617, 3.53507, 2.93199, 3.73603, 4.00224, 3.84023, 5.36963, 7.43058, 9.16028
9.35163, 9.0545, 7.63567, 6.85783, 5.29237, 5.43304, 6.0023, 5.87539, 6.77526, 6.5306, 6.10093, 6.28345, 7.5888, 10, 9.30501, 8.59308, 8.02294, 7.01361, 7.03462, 8.21767, 8.51331, 8.32303, 6.48733, 3.46163, 2.87404, 3.05994, 3.60561, 4.03494, 5.22306, 7.38482
9.3252, 9.11288, 7.63522, 6.68633, 5.27434, 6.75707, 6.53771, 6.55758, 8.42535, 9.97803, 10, 9.35002, 8.93688, 8.01876, 7.05755, 7.6538, 8.29041, 8.59805, 6.97693, 6.32391, 4.20198, 3.11143, 2.52711, 2.93036, 3.49198, 3.63318, 3.68328, 4.55817, 7.93673
9.08112, 8.8206, 7.38573, 6.7653, 5.27948, 6.71866, 6.46858, 6.16715, 6.44586, 7.8959, 10, 9.16489, 8.42057, 7.69661, 7.07393, 7.26728, 8.21514, 8.63062, 6.95139, 3.52352, 2.94805, 3.20892, 3.52239, 3.77025, 3.75257, 4.61915, 5.36252, 7.50338, 8.87823
9.0807, 8.78794, 7.77756, 6.644, 5.34994, 6.64833, 6.23161, 7.9438, 10, 9.16846, 9.07506, 8.36249, 7.57303, 6.85949, 7.28829, 8.05901, 8.35872, 6.3278, 2.71708, 3.85338, 3.8621, 4.43275, 7.74867
9.32425, 8.88216, 8.18372, 6.49612, 5.20779, 6.46166, 6.80335, 6.42969, 7.98529, 9.98394, 10, 9.07166, 8.34951, 7.7815, 5.83797, 5.77551, 6.95739, 7.12343, 8.19204, 8.55759, 6.36861, 3.02724, 2.44273, 3.06478, 3.63203, 3.64704, 4.23239, 7.42969
