9.35676, 9.10885, 6.03408, 4.75398, 4.44891, 5.75045, 6.07857, 5.67311, 9.41294, 10, 9.98064, 8.66104, 7.54118, 7.07689, 5.58225, 4.88432, 7.63593, 7.87468, 6.30194, 4.89941, 3.03235, 2.58823, 3.39791, 3.46217, 3.29084, 4.44241, 7.86662
9.33684, 8.91156, 7.36231, 6.51115, 5.41395, 6.8611, 6.31716, 6.94293, 8.07796, 10, 9.30934, 8.23184, 5.62235, 6.03896, 7.05633, 8.13727, 8.52716, 6.77829, 3.43123, 2.8095, 3.6535, 3.85349, 3.84275, 4.7613, 6.27823, 7.54414
9.32086, 8.90452, 7.47759, 6.4657, 5.39249, 6.86676, 7.21087, 6.831, 7.64464, 10, 9.25033, 8.00172, 7.51593, 7.15325, 5.94321, 6.16193, 7.24304, 7.5436, 8.37953, 8.64154, 7.11622, 3.63512, 2.98422, 3.24453, 3.79125, 3.74434, 4.71771, 5.20715, 7.65194, 9.13356
9.12506, 8.76991, 7.39863, 6.57957, 4.99265, 6.08549, 5.44094, 8.92557, 9.75587, 10, 9.79273, 8.62393, 6.83765, 6.14929, 4.85647, 6.08184, 7.3966, 7.83445, 7.93038, 7.3404, 5.19627, 3.95775, 2.64893, 2.31682, 3.90536, 4.23575, 4.16116, 4.8479, 7.98094
9.35984, 8.79403, 7.16356, 5.74926, 7.24655, 7.33826, 7.01415, 8.97466, 10, 9.97648, 9.24741, 8.10086, 6.23979, 6.55908, 7.57314, 8.68883, 9.06002, 7.14532, 4.03461, 3.17786, 3.57664, 4.08334, 3.83479, 4.84974, 7.26139
9.4917, 9.08473, 7.20995, 5.65878, 7.3459, 10, 9.3278, 9.55614, 8.23271, 6.28083, 6.73612, 8.57325, 8.90701, 7.16639, 3.57564, 2.88773, 3.67238, 4.02383, 3.83405, 4.52076, 7.71097, 9.28691
9.60191, 8.97349, 8.24277, 7.03864, 6.12812, 7.46251, 7.29354, 6.96007, 7.24608, 8.13676, 10, 9.44482, 8.727, 6.36161, 6.67509, 7.58714, 8.6322, 8.85268, 6.93285, 3.47029, 2.78826, 4.10626, 4.00167, 4.67491, 8.04734
9.3822, 8.88764, 7.90965, 6.78268, 5.99956, 6.84936, 7.44518, 6.80274, 7.89048, 10, 9.49389, 8.98983, 9.16633, 8.56916, 8.21555, 6.23457, 6.3279, 7.23193, 8.50494, 8.8763, 7.04487, 3.62103, 2.9736, 3.51449, 3.68465, 3.6243, 4.26869, 5.99756, 7.08695
9.46768, 8.97917, 8.09075, 7.05589, 6.44268, 6.57884, 7.57192, 7.07129, 6.74394, 7.20087, 7.74701, 9.98941, 10, 9.35918, 9.57382, 8.7025, 7.71236, 7.74369, 7.42175, 6.18747, 6.67539, 8.80766, 9.07914, 8.85755, 7.02916, 3.77487, 3.12946, 3.50624, 3.94455, 4.58865, 7.58439
9.33986, 8.67786, 7.82664, 7.15691, 5.97969, 6.1966, 7.26601, 6.80298, 6.27403, 8.70964, 8.94842, 10, 8.84941, 9.12165, 8.61096, 8.28825, 7.57712, 8.45318, 8.70944, 6.7627, 3.92892, 3.30957, 3.88101, 3.78852, 3.84322, 4.46193, 7.12364
9.89414, 9.75708, 8.64238, 7.98264, 7.02629, 8.23444, 8.14638, 7.43974, 10, 9.83089, 9.84962, 9.41838, 8.73537, 7.15953, 6.61211, 7.64115, 9.07159, 9.74854, 7.86833, 4.55363, 3.87824, 3.97881, 3.68661, 4.12167, 4.16861, 4.25438, 4.94096, 5.923, 6.95082, 7.91988, 9.61672
9.6521, 7.29682, 4.30226, 4.45742, 4.21155, 3.82073, 4.06177, 4.23549, 4.88327, 7.50197, 9.19397, 9.64943, 9.70798, 8.90753, 8.22681, 6.77547, 8.07422, 8.02208, 7.31893, 7.68018, 9.4874, 9.83403, 10, 9.58318, 7.89376, 7.46576, 6.56096, 6.80987, 8.00355, 9.00384
9.19617, 8.9824, 8.22914, 7.64888, 6.40554, 6.99467, 7.41863, 6.93778, 6.40022, 10, 9.58185, 8.99328, 8.55297, 7.49504, 6.83573, 5.78516, 6.3892, 7.51045, 8.60283, 8.87657, 8.66406, 6.63703, 4.40706, 3.81096, 4.03755, 4.38663, 4.06264, 4.98415, 5.63142, 7.48383
9.2941, 8.6329, 7.50249, 5.9367, 6.80871, 6.96969, 6.11335, 7.93808, 9.06009, 9.99005, 10, 9.15505, 8.73899, 8.46321, 8.15379, 5.31001, 6.64826, 8.15512, 8.26225, 6.6009, 4.93461, 4.01848, 3.4526, 3.64329, 4.05184, 3.81443, 4.65774, 5.13771, 7.73393, 9.17557
8.97648, 8.59161, 7.95828, 6.96188, 6.42424, 5.50845, 4.92769, 5.24549, 5.09859, 5.88089, 6.23578, 5.56728, 8.72717, 9.9197, 10, 8.6691, 6.90553, 4.57261, 5.7143, 7.22866, 8.02698, 8.14506, 7.47342, 4.73312, 2.68268, 2.36387, 3.03203, 3.89987, 3.81932, 4.11325, 4.57902, 6.38269, 7.46165
9.15175, 8.1124, 7.46602, 7.19313, 6.95286, 6.23758, 5.64121, 6.58112, 6.67295, 6.25439, 7.39371, 8.04673, 9.12371, 10, 9.01543, 8.29985, 7.71854, 6.70079, 6.1941, 5.12934, 6.22942, 7.96541, 8.19377, 8.24383, 8.01015, 6.12177, 4.2082, 3.25017, 3.59231, 3.29256, 3.97791, 4.06902, 3.80881, 4.77682, 7.72877
9.25913, 8.333, 7.3449, 5.70878, 6.47266, 6.79503, 6.7486, 5.96022, 9.11357, 10, 8.99414, 9.24746, 8.78076, 8.51357, 7.69016, 6.81011, 6.40831, 5.16014, 5.91578, 6.65914, 8.11234, 8.18818, 6.28224, 4.32517, 3.35156, 3.55734, 3.94467, 4.14564, 5.02095, 6.09624, 7.36899, 7.95089, 9.10275
8.8436, 8.15162, 7.25229, 6.16683, 5.4847, 6.01464, 6.73464, 5.84025, 8.93996, 10, 8.89233, 8.97481, 8.39927, 6.47878, 5.02145, 5.63759, 6.7335, 8.02738, 8.06316, 7.57247, 5.39999, 3.93689, 3.26377, 3.97035, 3.75641, 4.55012, 4.86979, 7.6426, 8.75741
9.10995, 8.53207, 7.58328, 6.63661, 5.74057, 6.97022, 6.22989, 5.91907, 5.96037, 8.64984, 9.96811, 10, 9.15486, 9.22882, 8.59264, 5.24681, 6.08759, 8.05319, 8.3225, 8.30446, 6.68241, 4.11729, 3.27745, 3.71722, 4.2063, 3.95067, 4.94601, 7.47808, 8.67442
9.59194, 9.17328, 8.11872, 6.81942, 6.14588, 7.05638, 6.62897, 6.2162, 6.98028, 9.83254, 10, 9.68861, 9.98049, 9.30131, 6.75941, 6.30469, 5.55454, 5.95546, 6.88013, 8.22973, 8.54522, 6.42237, 4.2938, 3.72207, 3.94985, 3.68479, 4.00492, 4.50766, 4.30528, 5.87961, 6.86005, 7.83876
9.32037, 9.01922, 8.09373, 8.31838, 7.98605, 6.3205, 7.09175, 7.24451, 6.91085, 6.92887, 9.5327, 10, 9.64047, 9.88478, 9.88187, 9.43263, 8.67452, 7.38193, 5.84084, 6.77204, 8.41548, 9.07565, 7.15835, 4.15692, 4.37307, 3.9689, 4.49457, 4.38546, 5.00228, 6.45564, 7.53984
9.3595, 9.0439, 8.41759, 7.64291, 6.30539, 7.39772, 6.99701, 6.28521, 9.69645, 10, 9.96121, 9.76539, 9.35581, 7.87167, 6.59846, 5.35813, 6.46352, 7.34619, 7.72038, 8.68194, 9.17869, 9.02746, 6.93704, 3.99781, 3.81727, 4.34521, 4.16566, 5.0806, 7.49249
9.44249, 9.16295, 8.21732, 7.64043, 6.16115, 6.98146, 6.70872, 5.9122, 8.49683, 8.69527, 9.87757, 10, 9.53936, 9.87729, 9.67487, 8.82503, 7.92336, 7.25255, 6.54452, 5.48002, 6.59164, 8.14277, 8.86912, 8.71951, 7.12863, 4.65665, 4.11696, 4.47982, 4.26264, 4.58721, 6.11954, 7.15023, 7.74097
9.2283, 8.93497, 8.23651, 7.54719, 5.79278, 7.10947, 6.71678, 6.4758, 8.55835, 8.7692, 9.9358, 10, 9.50701, 9.24872, 8.8058, 8.39619, 7.78647, 7.00689, 5.60965, 6.57262, 7.50718, 8.38031, 8.90708, 8.74861, 7.1165, 4.41714, 3.85545, 4.58118, 4.31257, 4.92851, 6.26697, 7.69358
9.255, 8.55827, 7.84789, 7.17857, 5.94632, 6.11011, 7.17612, 6.68693, 6.42298, 10, 9.26535, 9.52651, 8.95647, 6.97463, 5.65357, 6.46963, 6.91654, 8.42316, 8.91915, 7.13723, 3.58146, 2.98001, 3.53409, 4.23523, 4.17063, 4.95011, 7.5198
8.93923, 8.55475, 7.16847, 6.53377, 4.91285, 5.68422, 6.27737, 5.90625, 6.79133, 7.9769, 8.47272, 10, 9.92883, 8.6477, 8.13161, 4.55554, 5.40378, 7.89916, 8.17231, 7.67979, 5.44488, 2.79523, 2.33698, 2.84435, 3.64565, 3.71036, 4.41167, 7.73362, 8.80566
9.04064, 8.3511, 7.5325, 6.74967, 5.70978, 5.87344, 6.94989, 6.63101, 6.72663, 8.10902, 10, 9.33267, 8.63063, 7.37573, 8.33444, 8.77089, 6.69725, 3.49046, 2.85388, 3.86306, 4.25838, 4.22604, 5.04123, 7.52166
9.38184, 8.38201, 7.60534, 6.69673, 5.63671, 7.09336, 6.68556, 8.50664, 8.96762, 10, 9.99156, 9.05712, 8.23298, 7.34548, 7.39657, 8.58253, 8.80278, 6.93705, 3.56425, 2.90229, 3.86511, 4.41117, 4.31847, 5.16461, 7.3871
9.1933, 8.38236, 8.05301, 6.76255, 5.8295, 5.95809, 6.82158, 7.25322, 6.78122, 8.27226, 10, 8.87839, 7.96655, 5.58662, 6.19485, 6.96761, 7.3167, 8.53192, 8.89015, 7.01291, 2.80596, 3.66277, 4.40368, 5.04373, 5.87864, 7.13629
9.09544, 8.06338, 7.23873, 6.69058, 5.96927, 5.25492, 6.80483, 6.57814, 8.34234, 9.01521, 10, 9.08808, 8.81982, 7.71994, 5.55595, 5.98602, 6.96083, 7.25536, 8.21421, 8.62544, 6.80068, 3.17882, 2.53047, 3.80893, 4.16788, 4.02714, 5.32522, 7.39574
9.0868, 8.36184, 7.54704, 7.08939, 5.11305, 6.60213, 6.85125, 7.14439, 9.00992, 10, 8.90195, 7.92744, 5.6859, 6.16666, 7.20837, 7.68304, 8.37269, 8.76125, 6.37575, 3.72985, 2.89211, 3.58756, 4.23019, 4.1971, 4.85346, 7.32018
9.04663, 9.10524, 8.40685, 7.67428, 7.81385, 6.82331, 5.78912, 6.78358, 6.87759, 8.52051, 8.9843, 10, 8.90014, 8.33812, 7.11395, 8.47386, 8.80484, 8.59126, 6.73258, 3.97233, 2.9892, 3.73809, 3.77945, 3.42621, 4.28162, 4.94271, 7.55445
9.51077, 9.07034, 8.15869, 6.37194, 6.97304, 6.88048, 7.45184, 8.67401, 9.734, 10, 9.56241, 9.53091, 9.06726, 6.21802, 8.18349, 8.52751, 9.06206, 7.11227, 4.27965, 3.60622, 4.61011, 4.75844, 5.44973, 7.66888, 9.29309
9.49163, 9.09573, 8.32996, 7.60531, 6.25714, 7.26029, 7.00646, 6.82645, 9.96549, 10, 9.57391, 9.2926, 8.27069, 7.51177, 6.46927, 6.6938, 8.58792, 9.12544, 6.90096, 4.13492, 3.47213, 4.15021, 4.28863, 4.20116, 5.24922, 7.40867
9.44526, 9.09735, 8.38137, 7.81517, 6.19924, 7.69975, 7.31823, 6.74368, 10, 9.8557, 9.43609, 8.57122, 6.96261, 6.22, 7.42933, 8.85398, 9.44831, 7.23203, 3.8731, 3.1869, 3.99939, 4.4186, 4.3348, 5.0398, 7.55915, 9.21142
9.52706, 8.744, 8.14683, 7.59393, 6.01983, 6.96295, 7.30846, 7.12784, 6.60655, 10, 9.67562, 9.39938, 9.06298, 8.37549, 7.00457, 6.22354, 6.68693, 8.65546, 9.22791, 7.29471, 3.12006, 3.89545, 3.98014, 4.57302, 4.58545, 5.2684, 7.58329, 9.18696
9.01022, 8.1727, 6.96925, 6.41686, 5.55436, 5.25371, 5.83201, 6.42108, 6.10598, 8.72282, 9.92723, 10, 9.11825, 8.40483, 8.16936, 6.91418, 6.20246, 5.62905, 4.55425, 5.11983, 8.19107, 8.33972, 7.66832, 5.47478, 3.86723, 2.96494, 2.49845, 3.66339, 3.6851, 4.40349, 7.47586
9.49417, 8.5648, 7.66046, 6.2637, 7.22926, 7.18603, 9.87798, 9.9019, 9.35163, 10, 9.56482, 7.34427, 7.44709, 7.18256, 8.7996, 9.15042, 7.58681, 6.52377, 3.92018, 3.26115, 4.01251, 4.36014, 4.09017, 5.09699, 5.88085, 6.40503, 7.45331, 9.29731
9.42582, 8.81731, 8.44527, 7.99947, 7.21861, 5.93166, 5.99744, 7.41057, 6.74642, 6.35876, 7.47533, 9.65992, 10, 9.60538, 7.99066, 7.53315, 6.74402, 5.60077, 6.19108, 7.57506, 8.40368, 8.85555, 8.62536, 6.73358, 4.51083, 3.33418, 4.3208, 4.65745, 4.61227, 5.25537, 7.86977
9.21253, 8.39454, 7.2946, 6.03431, 7.38651, 6.85169, 6.69863, 7.69682, 8.95518, 9.39202, 9.19796, 10, 9.52249, 8.36021, 7.81059, 7.47171, 7.38628, 5.78198, 6.79539, 8.44316, 8.97926, 6.73568, 4.28762, 3.50555, 4.53586, 4.39139, 6.41963, 7.56388
9.34474, 8.7721, 8.48256, 7.6666, 6.44842, 6.50926, 7.30332, 9.71103, 9.31934, 10, 9.58215, 8.63871, 8.60739, 8.54229, 8.98238, 8.74704, 6.61539, 4.40528, 3.21428, 4.13055, 4.45579, 4.52501, 5.18166, 6.77483, 7.46032
9.79687, 8.98264, 8.24454, 7.86553, 6.22321, 6.34618, 7.46115, 7.4442, 6.8883, 10, 9.84649, 9.35385, 8.66894, 7.68396, 8.5874, 8.85235, 6.93396, 4.35213, 3.14217, 3.84479, 3.58371, 4.35546, 4.5455, 5.2265, 7.89879
9.85587, 9.17614, 8.40226, 7.45443, 6.36989, 7.65863, 7.26188, 6.72338, 9.84389, 9.89942, 10, 9.79314, 8.57413, 8.03775, 7.23199, 6.51858, 7.20026, 8.59544, 9.1527, 7.24055, 4.32558, 3.65215, 4.17254, 4.48236, 5.55735, 7.74335, 9.64849
9.4994, 9.20883, 8.29037, 6.22976, 7.80056, 7.31191, 6.74304, 9.45453, 9.63867, 10, 9.75061, 8.73084, 7.33286, 6.13758, 6.95885, 8.7233, 9.27439, 7.16128, 4.57799, 3.9329, 4.2079, 4.59718, 4.47304, 5.17452, 6.32417, 7.49548, 9.14108
9.33737, 9.06445, 8.41584, 8.11923, 6.41894, 7.52765, 7.30833, 6.85721, 7.95282, 9.18449, 9.61585, 10, 9.8443, 8.37864, 7.6811, 5.96998, 6.19615, 7.15641, 8.53215, 9.23521, 7.138, 5.22583, 4.68244, 3.82146, 4.09652, 4.2768, 4.59537, 5.28334, 6.3545, 7.23153
9.20699, 7.18119, 4.3435, 3.48603, 4.24152, 4.31287, 4.99496, 7.0059, 9.04029, 8.85512, 8.5419, 6.66448, 7.52921, 7.50488, 6.77687, 8.81689, 9.45816, 9.9173, 10, 7.75069, 7.53621, 5.89485, 7.39576, 7.64276, 8.53045
8.75141, 6.83553, 4.27788, 3.73527, 4.16362, 4.06849, 4.9218, 5.51414, 6.89078, 8.54649, 8.84053, 8.86441, 8.31444, 8.0026, 6.34963, 7.09794, 7.07695, 6.55143, 8.17365, 9.22378, 9.29485, 9.80165, 10, 9.19016, 7.72778, 7.31411, 6.69583, 5.61924, 6.39814, 7.94458
8.90523, 8.31957, 7.02732, 6.31014, 5.00399, 5.7517, 5.90311, 6.37961, 5.86966, 7.51648, 9.77378, 10, 9.05812, 8.60654, 7.04241, 4.86135, 5.0463, 8.05645, 8.19403, 7.52307, 5.34472, 3.75354, 3.00978, 2.54881, 3.70033, 3.70272, 4.41343, 7.68868, 8.77262
9.12528, 9.11024, 8.46741, 7.91676, 6.17029, 7.2117, 7.20885, 6.63633, 8.75007, 9.90119, 10, 9.46147, 8.14134, 7.61616, 5.62893, 7.13665, 8.10891, 8.8688, 8.69125, 7.3369, 5.68273, 4.20833, 3.61774, 4.44331, 4.18607, 5.04078, 6.98101
9.68962, 8.80131, 8.33262, 7.68864, 6.38204, 7.15032, 6.8737, 6.70653, 9.28755, 9.52508, 10, 9.9411, 9.27584, 7.16502, 6.78754, 5.4773, 6.43977, 8.25854, 8.81863, 6.72675, 4.3717, 3.74641, 4.15158, 4.44466, 4.39546, 5.06104, 6.11108, 7.59532
9.66588, 9.00622, 8.35342, 7.52773, 6.08035, 7.06731, 10, 9.7498, 9.35838, 5.80383, 5.8625, 5.61483, 6.32119, 8.39676, 8.75846, 6.58424, 5.53003, 4.38722, 4.73831, 5.57678, 6.6479, 7.92546
9.57368, 8.85453, 7.44665, 7.06109, 5.95203, 5.89632, 6.60576, 6.95607, 6.11074, 6.98675, 8.99316, 10, 9.22245, 9.11537, 8.76136, 8.06596, 7.26733, 5.55785, 5.67213, 5.0629, 7.49129, 8.76316, 8.83405, 8.57454, 6.60749, 5.22841, 4.30716, 3.87249, 4.41338, 4.57937, 5.4756, 5.69593, 7.66455
9.42097, 9.47457, 8.28913, 6.67348, 5.54955, 6.11555, 6.32489, 6.86753, 6.1003, 8.01014, 10, 9.17379, 8.35888, 6.15673, 6.14493, 5.45743, 7.61777, 8.17781, 8.22236, 5.95218, 4.37284, 3.69932, 4.29888, 4.42866, 5.30189, 6.02096, 7.62781
9.0225, 8.20013, 7.84025, 6.64488, 5.81219, 5.78133, 6.49333, 6.75043, 6.28176, 7.27602, 8.72915, 10, 9.98349, 9.37883, 9.38213, 8.51457, 7.45544, 6.67951, 5.04802, 6.72833, 8.58018, 8.63051, 7.95444, 6.46638, 4.78612, 3.40447, 3.22783, 4.09937, 4.08862, 5.05432, 7.55491, 8.79701
9.07919, 8.20044, 7.82156, 7.04995, 5.7869, 6.53097, 7.08358, 6.15058, 7.98347, 10, 9.42833, 8.4566, 7.10096, 6.84185, 5.76094, 5.06961, 6.46055, 8.61581, 8.75885, 8.22537, 6.75372, 4.23603, 3.33201, 3.98551, 3.9533, 4.54907, 6.08379, 7.46906
9.09512, 8.2702, 7.60484, 6.97594, 5.73055, 7.03403, 6.18076, 6.97939, 10, 9.17811, 8.70611, 7.28838, 6.48404, 5.07316, 6.59601, 8.38454, 8.65867, 6.52286, 4.04305, 3.44728, 4.2945, 3.88654, 4.79165, 5.13964, 7.21378
9.36666, 8.66995, 8.0867, 7.63548, 5.83941, 7.03638, 7.34858, 6.86446, 6.38327, 9.89044, 10, 9.43684, 9.72537, 9.3504, 7.91845, 6.5943, 5.50976, 6.54607, 8.8265, 9.128, 8.91955, 6.8586, 4.33756, 3.72949, 4.24024, 4.40037, 4.40546, 5.03596, 7.37165
9.23086, 8.77158, 8.00382, 7.67569, 6.16333, 7.13292, 6.76192, 6.24712, 9.70152, 10, 9.61627, 9.13337, 8.03078, 6.73182, 5.34133, 5.74153, 6.3884, 8.72583, 9.03493, 7.00827, 4.21911, 3.62293, 4.02985, 4.39283, 4.17656, 5.29259, 6.24799, 7.5061, 8.94912
9.08031, 8.66142, 6.94336, 6.33019, 4.86436, 6.03714, 6.22994, 5.74511, 10, 9.93332, 8.53157, 8.02844, 7.00536, 7.00647, 6.20719, 4.56157, 5.04218, 5.37027, 7.67313, 7.83498, 7.49041, 5.48415, 4.21584, 3.03158, 2.57357, 3.06912, 3.70107, 3.86303, 4.33072, 5.23927, 7.54999
9.17772, 8.69048, 7.9109, 7.44899, 6.06494, 6.27378, 7.14817, 6.86296, 6.266, 9.94098, 10, 9.45653, 9.20736, 8.73952, 7.51777, 6.89752, 6.07084, 6.22303, 5.36354, 7.25613, 8.32616, 9.01031, 7.33168, 4.2724, 3.70285, 4.50006, 4.42636, 6.19272, 6.90856, 7.53842, 8.9892
9.43063, 9.14219, 7.82765, 7.0001, 5.99969, 7.2371, 6.88797, 6.34223, 7.66245, 8.53554, 9.87133, 10, 9.32056, 9.68047, 9.12702, 6.79855, 5.59827, 6.31443, 7.0193, 7.49658, 8.54787, 9.12805, 7.46937, 4.41105, 3.84405, 4.16038, 4.58072, 4.34358, 5.29439, 6.41483, 7.55789
9.18766, 8.82224, 7.90423, 7.21027, 5.83731, 5.98326, 7.18355, 6.92952, 6.16102, 8.5591, 9.93835, 10, 9.26389, 8.90802, 8.22718, 6.95593, 5.63683, 7.35466, 7.77765, 8.32464, 8.97799, 7.15998, 5.44999, 4.96241, 3.96475, 3.37766, 3.95168, 3.73385, 4.34804, 4.30066, 4.91903, 6.16545, 7.2635, 8.99061
9.39228, 8.55753, 7.58878, 6.92529, 5.36236, 6.94253, 9.51451, 9.29229, 10, 9.293, 8.90266, 8.12178, 7.36431, 6.80849, 5.32642, 5.99839, 7.22862, 8.38564, 8.69714, 6.75324, 3.59774, 3.00271, 3.87678, 4.42474, 4.33665, 4.93434, 5.66931, 6.93986, 7.56424
9.04582, 8.06193, 7.50993, 6.28494, 5.07537, 6.06717, 6.38931, 6.25182, 8.8022, 10, 9.78615, 8.77358, 7.97768, 7.05911, 5.25962, 5.68487, 7.29229, 7.39709, 8.29754, 8.63971, 6.4127, 3.93843, 3.11293, 4.04051, 4.48245, 5.48358, 7.57166
8.86058, 7.96783, 7.40854, 6.433, 5.46697, 5.38978, 6.57303, 6.50038, 6.02905, 7.28569, 7.92159, 8.64341, 10, 9.21409, 8.2882, 6.98772, 6.70001, 5.32341, 6.2265, 8.56173, 8.75579, 8.44547, 6.27994, 4.04943, 2.87479, 4.41609, 4.32103, 6.0274, 7.6205, 8.77097
9.04336, 8.00155, 7.42874, 6.44699, 5.1605, 6.64356, 6.72357, 5.91377, 6.60515, 6.75236, 8.49716, 10, 9.98767, 9.24794, 9.0786, 8.03063, 7.36485, 7.13257, 6.42511, 5.37299, 6.233, 7.33791, 8.25437, 8.51322, 6.78272, 5.5209, 4.31402, 3.02708, 4.36843, 4.53396, 6.03266, 6.96473, 7.54983, 8.90764
8.97872, 7.72461, 7.46064, 6.28704, 5.30851, 5.4607, 6.34513, 6.83809, 6.03166, 7.95527, 10, 9.44265, 9.01152, 8.28017, 7.33612, 7.27133, 4.9219, 6.34018, 8.1349, 8.37638, 6.79331, 3.66627, 2.7212, 4.13101, 4.48939, 5.01947, 5.21862, 6.61942, 7.47172, 8.8325
8.89162, 8.42183, 7.57819, 6.68546, 4.91881, 6.31358, 6.92809, 7.50049, 8.49551, 10, 9.12248, 8.54211, 7.11443, 8.23202, 8.70117, 6.90059, 3.52568, 2.53235, 4.09343, 4.34424, 4.22449, 4.78396, 5.27093, 6.23347, 7.16951
8.92052, 8.78406, 7.00257, 2.67773, 4.2665, 4.71411, 4.90542, 4.77605, 5.36998, 6.88659, 8.92356, 8.98465, 8.40526, 7.80058, 7.24951, 5.5923, 5.78289, 6.38833, 6.82625, 8.32658, 9.93103, 10, 9.21563, 8.7457, 7.82757, 7.24422, 7.00034, 5.70927, 7.15631, 8.40742
8.68101, 8.02638, 7.37534, 6.62213, 4.97073, 5.02549, 6.02097, 5.61328, 5.41933, 6.71284, 7.18928, 10, 9.94442, 8.72207, 8.43235, 7.45467, 6.9822, 6.01487, 5.27693, 6.35427, 6.82345, 7.48188, 7.98133, 7.78146, 6.34238, 3.72792, 3.04693, 3.54991, 3.39275, 3.76606, 3.87988, 3.77642, 4.72089, 6.31194, 6.66628, 7.12466
9.14262, 8.85307, 6.77769, 5.09151, 5.133, 5.51922, 6.16862, 5.7884, 9.83504, 10, 8.75609, 8.12226, 6.99711, 6.41113, 6.02856, 4.89723, 5.42756, 6.61223, 7.76424, 7.93731, 7.44724, 5.42378, 4.14647, 2.95927, 2.49655, 3.00997, 2.98396, 3.63632, 3.80164, 4.51312, 6.23142, 6.66064, 7.49158, 8.98554
9.0911, 8.66289, 8.10181, 7.32145, 5.92764, 6.34352, 6.24758, 7.01476, 7.78863, 10, 9.2315, 9.24615, 8.69282, 7.8029, 7.10645, 6.8676, 5.51982, 6.47795, 7.49264, 7.96319, 7.93725, 6.15272, 5.33809, 4.34249, 2.74102, 2.0324, 5.46237, 5.60949, 6.18932, 7.13043
9.19403, 8.91454, 8.07652, 6.41839, 5.89245, 4.96959, 4.98641, 5.8441, 6.12611, 5.70098, 6.11511, 7.21213, 7.68795, 9.8927, 10, 8.58174, 7.61214, 7.13921, 6.99973, 6.52555, 5.66707, 4.8253, 5.2344, 6.88719, 7.59831, 7.85385, 7.46459, 5.46757, 4.03431, 3.11277, 2.66497, 3.48988, 3.66356, 3.71012, 4.41696, 7.5572, 9.0427
9.31313, 8.65893, 6.40278, 5.40057, 4.71309, 6.31094, 10, 9.94039, 8.71392, 7.05969, 6.58002, 5.32379, 4.31911, 4.73169, 5.77082, 6.70243, 7.57805, 7.92104, 7.54682, 6.22039, 4.39471, 3.06733, 2.62516, 3.44929, 3.71433, 4.56043, 7.8487, 9.17192
9.29436, 8.77962, 7.2137, 5.70975, 4.70184, 6.34282, 5.98832, 5.83701, 6.1259, 8.99347, 9.92224, 10, 9.62811, 8.42573, 7.25048, 6.76893, 6.77418, 5.30488, 4.60332, 5.71795, 7.94368, 8.15638, 7.90829, 6.32137, 4.86779, 2.99919, 2.43174, 2.8208, 3.62059, 3.50558, 3.77098, 4.24574, 7.50407
