9.35676, 9.10885, 6.03408, 4.75398, 4.44891, 5.75045, 6.07857, 5.67311, 9.41294, 10, 9.98064, 8.66104, 7.54118, 7.07689, 5.58225, 4.88432, 7.63593, 7.87468, 6.30194, 4.89941, 3.03235, 2.58823, 3.39791, 3.46217, 3.29084, 4.44241, 7.86662
9.19268, 8.88012, 7.84047, 6.30003, 4.81343, 4.87587, 5.98141, 6.30604, 6.51072, 8.50545, 9.94719, 10, 9.06037, 8.4178, 7.00923, 7.00676, 6.41813, 5.74915, 4.92663, 4.59214, 5.50088, 7.93365, 8.0923, 7.91373, 6.31271, 4.81097, 3.05325, 2.34152, 2.63871, 3.14298, 3.40821, 3.45132, 4.52546, 7.61891
9.40145, 8.95546, 7.92058, 6.48565, 4.82587, 6.14599, 6.46339, 6.15677, 8.95743, 9.89191, 10, 9.25476, 8.84292, 8.34456, 5.41473, 4.77375, 5.00861, 7.92724, 8.04298, 6.40144, 5.24595, 3.05612, 2.5693, 2.97786, 3.29253, 3.69631, 3.77319, 4.89243, 7.87007
9.1747, 8.87532, 6.86633, 6.26601, 4.84504, 5.11874, 6.16334, 6.47651, 5.87157, 7.7721, 10, 9.60996, 8.68879, 6.85294, 4.71951, 5.1941, 7.91595, 8.2408, 7.83181, 6.44731, 4.46609, 2.96676, 2.24389, 3.25325, 3.60219, 3.54694, 4.25826, 7.52114
9.12981, 8.77938, 7.93591, 6.40916, 4.98374, 5.78569, 6.4284, 10, 9.69343, 8.78994, 8.19054, 7.57643, 7.04803, 6.91951, 6.32482, 5.76592, 4.63012, 5.03582, 7.84643, 8.18393, 7.77814, 6.39819, 5.09944, 2.77144, 2.28894, 3.04676, 3.48981, 3.7131, 3.59836, 4.32128, 7.70393
9.13433, 8.83393, 7.72091, 6.65469, 5.05382, 6.12217, 6.42648, 6.30094, 9.926, 10, 9.7295, 8.8548, 8.08369, 6.84366, 6.35973, 4.77718, 5.23932, 7.93589, 8.20709, 6.51012, 3.91349, 2.83291, 2.22786, 2.84731, 3.41798, 3.76819, 3.7253, 4.45078, 7.69753
9.09181, 8.81224, 7.40208, 6.43264, 5.15445, 5.20415, 6.2877, 6.46071, 9.89885, 10, 9.73954, 8.56694, 4.91952, 5.34506, 7.94159, 8.22577, 6.51443, 4.26787, 2.90237, 2.41137, 3.00561, 3.9203, 3.95447, 4.54841, 7.71785, 8.85925
8.67093, 8.32151, 7.50079, 7.16064, 5.17563, 5.25862, 6.07443, 5.772, 5.46019, 6.95939, 7.61531, 10, 9.85293, 8.96814, 8.25725, 7.76846, 7.2847, 6.46129, 4.91873, 6.08891, 6.56791, 7.78765, 8.17898, 8.04369, 6.51596, 3.51938, 3.05098, 4.05073, 3.85968, 4.58326, 5.98673, 7.1554
8.91828, 8.62587, 8.22493, 8.07967, 6.55145, 5.00244, 5.06105, 6.14662, 6.39038, 6.15425, 6.57413, 9.89061, 10, 9.25001, 8.62281, 8.13752, 8.39973, 6.69069, 3.46947, 2.48245, 2.88941, 3.63753, 4.05195, 4.04786, 4.53629, 7.60515, 8.75681
8.83879, 8.53263, 7.38528, 6.91466, 5.19817, 6.39242, 6.29631, 6.94726, 9.88914, 10, 9.75552, 8.80607, 7.10141, 6.3943, 5.60233, 5.0153, 5.55888, 8.21065, 8.47722, 6.76221, 4.97327, 2.5381, 3.05331, 3.24179, 3.64925, 3.94076, 3.84226, 4.09784, 4.58754, 7.35809
8.83446, 8.58097, 7.40057, 6.85753, 5.16363, 5.23384, 6.28373, 10, 9.24957, 8.86708, 8.41266, 7.9023, 7.03225, 6.43792, 4.99715, 5.45194, 7.96496, 8.22827, 6.52307, 2.73653, 2.36569, 3.00856, 3.64823, 3.91152, 3.93124, 4.65974, 6.10196, 7.12568, 8.66614
8.90119, 8.66941, 7.33325, 6.46794, 5.22368, 5.34864, 6.37216, 6.32796, 7.81381, 9.87352, 10, 9.74969, 8.83223, 7.06965, 6.58083, 5.09872, 5.80645, 8.26318, 8.45129, 8.18734, 6.78618, 5.85512, 3.21178, 2.3543, 3.0453, 3.63493, 3.93768, 3.98507, 4.71944, 6.16641, 7.34985
8.99593, 8.66207, 7.26291, 6.84056, 5.21693, 5.32055, 5.99055, 6.29581, 6.05193, 6.69091, 9.89703, 10, 9.63411, 8.81676, 8.31272, 7.04522, 6.44787, 5.00781, 5.60596, 8.21553, 8.37813, 8.10752, 6.70853, 5.25163, 2.75337, 2.37749, 2.66792, 3.79101, 3.92137, 3.78828, 4.64461, 7.45093
9.11201, 8.68578, 6.90072, 5.03385, 5.92821, 6.21071, 6.15319, 7.54926, 9.89886, 10, 9.23832, 8.44393, 6.92616, 6.44454, 4.98073, 5.50981, 8.10522, 8.26143, 7.99099, 6.3704, 5.30334, 3.1462, 2.44957, 2.86798, 3.81224, 3.83924, 3.72237, 4.44548, 7.4959
9.07921, 8.80673, 7.81122, 6.49687, 4.85874, 5.89781, 6.26097, 5.91621, 6.63149, 10, 9.9095, 8.71584, 7.92245, 6.94867, 6.25123, 4.95183, 5.37154, 7.90183, 8.1053, 6.19208, 2.33762, 2.62483, 3.24926, 3.65905, 3.53049, 4.23282, 7.63951
9.38379, 9.14105, 6.15727, 5.39061, 4.8022, 4.8498, 6.1468, 6.26501, 9.95378, 10, 9.16464, 8.75579, 8.29828, 4.88805, 5.7118, 7.82069, 7.97245, 7.70808, 6.12328, 4.41365, 2.73543, 2.14035, 2.81549, 3.2471, 3.26834, 4.08768, 7.88078
9.29429, 9.03588, 6.30026, 4.81335, 4.8661, 6.11682, 6.29044, 10, 9.60189, 8.70521, 8.19962, 6.81965, 6.23657, 4.78055, 5.09739, 7.68624, 7.92315, 6.40709, 5.13366, 2.94863, 2.24593, 2.67852, 3.48114, 3.49001, 4.19866, 4.21807, 5.22374, 7.80019, 9.13778
9.32785, 8.98645, 6.36195, 4.9333, 4.96485, 6.2256, 6.45866, 6.20212, 9.93116, 10, 9.65254, 8.81502, 8.30374, 6.90757, 6.204, 4.85665, 5.30842, 7.86444, 8.15155, 7.75862, 6.39393, 2.75451, 2.26941, 2.70678, 3.43116, 3.65458, 3.60437, 4.28855, 6.0415, 7.50576
8.70066, 8.28799, 7.57817, 7.17448, 5.9695, 5.22674, 5.10306, 6.00803, 5.66131, 5.39494, 9.77555, 10, 8.9002, 8.60782, 5.86754, 5.26217, 5.90787, 7.74335, 8.10645, 6.57866, 5.21585, 4.70343, 3.79466, 3.32454, 4.03117, 3.82241, 4.54656, 6.20908, 6.6883, 7.15244, 8.53356
9.19127, 8.85173, 7.89425, 6.0676, 5.06206, 4.92789, 6.16493, 6.39775, 6.40152, 9.72236, 10, 9.61028, 8.84197, 8.06701, 5.74229, 5.14065, 5.10554, 8.09954, 8.31474, 8.14489, 6.62044, 5.15299, 2.73193, 2.71066, 2.11398, 3.02911, 3.4948, 3.66406, 3.66261, 4.25748, 7.52485, 9.04004
9.236, 8.93114, 8.31756, 6.06722, 4.84521, 5.08291, 6.10896, 6.49188, 6.29451, 8.37914, 10, 9.5512, 8.74506, 8.11242, 6.88033, 6.28964, 5.69384, 4.89369, 5.16877, 8.04425, 8.28528, 8.04558, 6.46337, 5.54086, 2.77586, 2.18452, 3.30214, 3.15793, 3.73, 3.71364, 4.30367, 7.73873, 9.08692
9.22564, 8.58694, 6.99106, 6.94479, 6.17789, 4.8073, 6.22557, 6.34804, 5.92917, 6.31955, 7.24968, 7.90503, 10, 9.45883, 8.77275, 8.14581, 7.38409, 6.89818, 6.79193, 5.82701, 4.96097, 6.75569, 7.9419, 8.22216, 7.99697, 6.65286, 5.08412, 3.12637, 2.4048, 3.57331, 3.7639, 3.72704, 4.20874, 7.6747
9.2681, 8.8089, 7.07193, 6.37834, 5.328, 4.94391, 4.93511, 5.90803, 6.35843, 5.96357, 7.82559, 9.87714, 10, 9.5255, 8.81526, 7.28715, 7.0418, 6.3312, 4.85839, 5.33922, 7.95984, 8.25244, 8.02927, 6.67861, 5.09258, 3.53076, 2.37288, 3.02567, 3.86926, 3.84399, 4.42928, 7.37957, 8.09324
9.05744, 8.60992, 7.53066, 6.93661, 6.91891, 6.1789, 4.85799, 4.87432, 6.11693, 6.27995, 10, 9.44212, 8.73669, 8.40822, 7.35725, 7.20749, 5.74788, 7.64241, 7.98582, 7.84109, 6.29249, 2.62191, 3.65658, 3.85463, 3.82422, 4.30284, 7.19705, 7.73721
9.07423, 8.57269, 6.73099, 5.73325, 5.0217, 5.0125, 6.006, 6.41294, 6.09987, 7.81743, 9.68814, 10, 8.80566, 8.02734, 5.92941, 7.78587, 8.22397, 6.40882, 2.88935, 2.39758, 3.89703, 3.84745, 4.10307, 4.58726, 7.97233
9.1396, 8.69465, 6.69831, 5.97011, 5.07623, 5.0543, 5.83503, 6.38686, 9.60626, 10, 9.93592, 9.11827, 8.31191, 6.24296, 7.7594, 8.06589, 6.6615, 5.5672, 2.88362, 2.39581, 3.58625, 3.43701, 3.93789, 3.81903, 4.61302, 7.74745, 9.02679
9.10121, 8.43259, 7.07957, 6.84033, 5.67467, 4.75418, 6.33221, 6.47932, 5.94788, 6.38326, 9.95369, 10, 9.13356, 8.39461, 5.62629, 7.69263, 8.15742, 6.53749, 2.44413, 3.15606, 3.77991, 4.08108, 4.5488, 6.94412, 7.96646, 9.00558
9.38981, 8.83908, 8.1138, 6.90725, 4.96927, 6.16202, 6.36004, 7.2735, 8.07608, 10, 9.65084, 8.81461, 8.57489, 7.55522, 5.81129, 4.73027, 5.2905, 7.80251, 8.16807, 8.02514, 6.46595, 2.85865, 2.37955, 3.22196, 3.91247, 3.78167, 4.48218, 7.30785, 8.02035
9.2779, 8.8187, 7.377, 6.55948, 5.62605, 4.9, 4.54398, 5.90004, 6.44104, 5.87904, 7.49131, 10, 9.60558, 8.72647, 8.39672, 6.95569, 6.95225, 5.00323, 7.91171, 8.25243, 6.22335, 2.77214, 2.295, 3.53204, 3.65855, 4.35392, 7.69182
8.81058, 8.52666, 7.85207, 7.23698, 5.15923, 6.0387, 5.59697, 5.35321, 5.97497, 9.55824, 10, 9.99853, 8.92463, 8.37186, 6.95208, 5.87552, 5.31037, 6.73839, 7.49162, 7.92424, 7.80903, 6.51704, 5.96536, 4.50174, 3.48164, 3.96926, 4.36857, 4.05079, 4.30661, 5.05088, 7.22333, 8.63853
9.284, 8.89076, 8.20762, 6.76206, 6.48088, 5.71987, 4.76033, 5.93398, 6.474, 5.77719, 8.07829, 10, 9.53637, 8.71162, 8.20671, 5.2568, 4.7014, 4.87255, 7.71829, 8.23047, 6.74656, 5.12198, 2.88822, 2.33183, 3.2815, 3.79, 3.89924, 4.36511, 7.69454, 9.15847
9.2347, 8.8475, 6.07933, 4.74734, 6.17272, 6.33113, 7.25507, 7.8742, 9.53663, 10, 9.459, 8.63319, 8.30294, 7.38398, 7.22137, 5.64135, 4.59241, 4.7931, 7.91659, 8.08947, 6.53229, 5.07883, 2.94948, 2.24045, 3.07836, 3.77605, 3.65946, 4.353, 7.49034, 8.02819, 9.10907
9.22447, 8.78562, 6.81905, 5.96849, 4.82213, 6.06607, 6.34984, 5.65372, 8.82824, 9.71979, 10, 9.61622, 8.71403, 6.73607, 5.27141, 4.65101, 4.99154, 8.01389, 8.35003, 6.85722, 4.69076, 3.30032, 2.44938, 2.87337, 3.8319, 3.765, 4.40772, 7.46064
9.71208, 9.52828, 6.94938, 4.99881, 7.14844, 9.93003, 10, 9.31746, 9.33439, 8.72735, 8.29961, 7.40732, 5.80807, 6.54185, 7.38378, 8.22374, 8.91952, 7.53672, 6.59844, 5.16861, 2.55368, 1.77422, 3.12451, 3.90953, 4.87128, 7.60064, 9.46676
9.6337, 9.42302, 7.21655, 6.68969, 5.31713, 7.12583, 7.03202, 6.67747, 9.9009, 10, 9.36892, 9.43014, 8.92647, 8.33446, 6.08606, 6.14451, 7.31039, 7.73314, 8.29284, 9.0359, 7.15446, 2.87369, 2.24367, 3.42103, 3.84877, 4.00799, 4.96149, 7.9765
9.59365, 9.41418, 7.54539, 6.57348, 5.33357, 6.95302, 6.91328, 6.56528, 8.2484, 10, 9.87586, 9.21922, 9.28048, 8.82549, 8.07641, 7.46103, 7.4119, 5.9944, 6.23195, 7.19663, 8.34865, 8.83706, 6.60803, 3.00817, 2.39315, 3.36383, 3.97842, 3.93734, 4.8753, 7.84271, 9.35512
9.53143, 9.17611, 8.09392, 6.65177, 5.32676, 6.6857, 7.14793, 7.03091, 6.74736, 9.15419, 9.1862, 9.92576, 10, 9.42892, 8.92522, 8.20124, 7.44964, 6.97657, 5.70913, 6.67058, 8.17453, 9.00803, 7.32563, 3.42052, 2.80715, 3.31505, 3.80412, 3.99557, 4.62331, 7.88606
9.57608, 9.42312, 7.53425, 6.58352, 5.53944, 7.04297, 6.90717, 6.57866, 10, 9.42461, 8.88737, 8.09422, 7.48105, 6.76328, 5.73662, 6.58445, 7.0388, 8.07209, 8.69439, 7.014, 3.71818, 3.11856, 3.44816, 3.64246, 3.63349, 4.13071, 6.16744, 7.62054
9.56505, 9.37989, 8.1469, 6.95801, 5.81531, 6.27742, 7.06798, 6.81136, 6.62721, 10, 9.2336, 8.98651, 8.45802, 7.53681, 6.88241, 5.53192, 6.32216, 8.0515, 8.63054, 6.67131, 5.34179, 3.89548, 3.29665, 3.41947, 3.69228, 3.95213, 4.57119, 7.44354
9.63727, 9.40781, 7.96863, 7.09773, 5.92133, 7.16588, 6.90124, 6.61372, 10, 9.98821, 9.28537, 9.03226, 8.63699, 7.57098, 7.00098, 5.54222, 6.49494, 8.54187, 8.86766, 7.07779, 3.97649, 3.3728, 3.68365, 3.90713, 3.89882, 4.52793, 5.96175, 7.60921
9.03491, 8.77684, 8.09284, 7.22884, 7.22438, 5.06041, 5.13316, 6.0079, 5.65357, 5.38302, 10, 9.99333, 8.73547, 7.29955, 6.71477, 5.80554, 5.18617, 6.52443, 6.66425, 7.25203, 7.75989, 7.64043, 6.15416, 5.31711, 4.34955, 3.73576, 3.27088, 3.49077, 4.15393, 3.82083, 4.91456, 7.18599, 7.72664, 8.87361
9.56449, 9.44166, 7.05118, 5.67531, 5.96484, 7.13104, 7.00522, 6.77494, 10, 9.95988, 9.38866, 9.19206, 8.60003, 7.39057, 6.50139, 5.57177, 6.76989, 7.37819, 8.06794, 8.85028, 6.86856, 3.23607, 3.5382, 3.6474, 3.7745, 4.71781, 8.04228
9.54915, 9.38219, 8.53171, 7.0529, 5.9328, 7.44045, 7.34745, 7.11224, 9.40178, 10, 9.43058, 9.18971, 8.61147, 5.7203, 6.76845, 8.63706, 9.22842, 7.47665, 5.57793, 3.21928, 3.74955, 4.33143, 5.64352, 7.51994
9.12897, 7.33919, 3.79078, 2.67636, 3.74677, 3.88151, 5.09071, 7.47679, 9.31333, 9.21131, 8.31674, 6.81474, 5.71397, 7.07071, 8.70719, 8.95807, 10, 9.20725, 8.61116, 8.1223, 7.91039, 5.93901, 6.15728, 7.49481, 8.08814, 8.64937
9.6074, 9.14608, 7.90102, 6.87584, 5.50888, 5.62127, 7.20627, 6.87988, 6.46434, 9.94267, 10, 9.1821, 8.73195, 8.13093, 8.06956, 7.45761, 6.7976, 5.98462, 6.78995, 8.48475, 9.00813, 7.31416, 5.09157, 3.6083, 3.00298, 3.69014, 4.18571, 5.63326, 7.81855
9.69281, 9.35321, 8.07213, 7.12982, 5.61845, 7.10619, 6.84947, 6.29848, 6.56775, 9.83131, 10, 9.34273, 9.01539, 8.33198, 7.3103, 6.22405, 5.42677, 6.41088, 6.92786, 7.88013, 8.56968, 6.90792, 4.06216, 3.48495, 3.97999, 3.87732, 4.48087, 5.10538, 5.87486, 8.24901
9.88457, 9.37769, 7.67167, 6.83832, 5.74373, 5.90586, 7.17231, 6.76342, 6.22904, 9.29341, 10, 9.55441, 9.35822, 8.39337, 7.08164, 6.42726, 5.27728, 5.91293, 8.28612, 8.66084, 8.4844, 6.57213, 3.98631, 3.41584, 3.75231, 3.92144, 3.91695, 4.52001, 5.44484, 8.35467
9.53563, 9.28693, 7.76682, 7.04903, 5.64371, 7.04713, 6.6346, 6.1913, 9.16258, 10, 9.53669, 9.23642, 8.41448, 6.88106, 6.36157, 5.22133, 6.05937, 8.06974, 8.63063, 6.28555, 4.36942, 3.54262, 3.79544, 4.13578, 4.03894, 4.63443, 7.90598, 9.32583
9.50308, 9.17489, 8.04419, 6.62747, 5.54386, 7.19176, 6.74094, 6.29373, 9.40262, 10, 9.40079, 9.55687, 9.10016, 8.64485, 7.63509, 6.32335, 5.40245, 6.15197, 8.25365, 8.80079, 7.09186, 4.0233, 3.45922, 3.68281, 4.01766, 4.1845, 4.78517, 7.78046
9.73289, 9.21589, 7.32267, 6.52288, 5.49008, 5.93371, 6.81267, 7.08544, 6.85648, 6.41369, 10, 9.96462, 9.29337, 9.47817, 9.08182, 8.56211, 7.53665, 6.66756, 5.44917, 6.4426, 8.23415, 8.63473, 6.51804, 3.78502, 3.20466, 3.66754, 3.54855, 4.07197, 4.07408, 4.67466, 8.12889, 9.53763
9.74665, 9.19357, 7.64786, 6.62124, 5.59095, 6.44473, 7.18137, 6.96214, 6.51294, 9.64374, 10, 9.31166, 9.49336, 9.17791, 8.35665, 6.4658, 5.45083, 6.14639, 8.51686, 8.89237, 8.71312, 7.32135, 5.96142, 3.62233, 3.03127, 3.69864, 4.1561, 4.76051, 7.94148
9.26395, 9.06615, 8.4663, 6.33757, 4.51279, 5.39209, 5.2873, 5.98455, 5.81953, 5.5205, 10, 9.97798, 8.64198, 7.76917, 7.63156, 7.04957, 5.77164, 5.06079, 7.64442, 7.92882, 6.46948, 4.54082, 3.22734, 2.77194, 2.85967, 3.42604, 3.60816, 3.4673, 3.68384, 4.8614, 6.57329, 7.4525
9.39912, 9.04701, 7.91138, 6.53847, 5.25645, 6.36883, 7.02674, 6.81475, 6.7469, 8.76684, 9.9698, 10, 9.14431, 8.65143, 7.72781, 7.34214, 6.76545, 6.21922, 5.47769, 6.94555, 8.31452, 8.87506, 7.48465, 2.66995, 2.2495, 3.45075, 3.96253, 4.81132, 7.22159
9.75396, 9.40648, 8.63111, 6.9217, 5.51943, 6.6087, 7.18475, 6.95591, 6.32217, 9.23765, 9.71951, 10, 9.72219, 9.13387, 6.72064, 6.0974, 5.52001, 5.81482, 6.18983, 6.96954, 8.45362, 8.99673, 7.40235, 5.73257, 3.80059, 3.25346, 3.57929, 3.34807, 3.72514, 4.31835, 4.22012, 5.0741, 7.85455
9.69883, 9.16144, 7.53295, 6.75726, 5.7862, 5.92602, 7.14059, 6.7246, 6.14307, 8.50476, 9.68484, 10, 9.91175, 9.56356, 9.78714, 9.53646, 9.02126, 7.08807, 5.96174, 4.81868, 6.23496, 8.1999, 8.74664, 8.61888, 7.19087, 4.14002, 3.42393, 4.06404, 4.051, 4.87373, 8.14147
9.48453, 9.06005, 7.3181, 6.60393, 5.46036, 7.05117, 6.76685, 6.10278, 6.03296, 7.88281, 9.2886, 9.31365, 10, 9.73983, 9.27209, 8.1429, 7.60096, 6.08584, 5.39475, 6.53379, 8.39498, 8.82302, 6.87025, 3.23814, 2.8872, 3.74464, 4.33334, 4.85945, 7.93988
9.6392, 9.12129, 8.21361, 7.1334, 6.97469, 6.33276, 5.47621, 5.05348, 5.02894, 6.10881, 6.94056, 6.37412, 8.57973, 9.40545, 10, 9.75016, 8.88235, 8.321, 7.35755, 6.59867, 5.50284, 6.25373, 8.67959, 9.04983, 8.89975, 7.22096, 4.44619, 3.22564, 2.40383, 3.74055, 4.35352, 4.32319, 5.07819, 8.15347
9.76062, 9.3232, 8.08571, 6.54993, 5.38098, 5.41046, 7.10199, 6.74884, 6.23232, 9.06508, 8.87235, 9.94627, 10, 9.31777, 7.9449, 7.97637, 5.5916, 5.0359, 5.64393, 7.01891, 7.01394, 8.38078, 8.87488, 7.67939, 6.25378, 3.42296, 2.91655, 3.43355, 3.78914, 4.43506, 5.20113, 7.91482, 9.36352
9.60948, 9.20512, 8.48874, 7.80488, 7.07472, 6.67994, 5.52013, 7.14676, 6.77613, 6.40353, 9.50594, 9.95833, 10, 9.59132, 8.23755, 7.09222, 6.31987, 4.97457, 5.95684, 7.67666, 8.70162, 7.03765, 3.3973, 3.72253, 4.31992, 4.84038, 7.80538
9.57588, 9.03537, 7.38329, 6.7479, 5.65607, 5.72403, 6.81787, 7.19116, 6.85875, 6.18392, 6.72935, 9.33205, 9.88596, 10, 9.56594, 8.31342, 7.42512, 6.19365, 5.26733, 6.73284, 8.40263, 8.81085, 7.3962, 3.86282, 3.38181, 3.72444, 3.64037, 4.21998, 4.30565, 4.82526, 7.78621, 9.41342
9.49838, 8.97984, 6.57865, 5.14969, 5.13286, 6.60301, 7.19301, 6.76551, 6.21537, 9.60188, 10, 9.58726, 9.09302, 8.69794, 7.40944, 6.34175, 6.89691, 7.45236, 8.53803, 8.96339, 7.82349, 6.29124, 2.9928, 2.40145, 3.3588, 4.4211, 4.49984, 4.99292, 8.0493
9.59254, 9.19838, 8.28555, 8.03201, 7.71392, 6.42201, 5.5714, 5.61127, 6.85893, 7.12985, 6.84397, 6.10348, 9.49691, 9.94407, 10, 9.25344, 8.86336, 8.57922, 7.6359, 7.02829, 6.16388, 5.54303, 6.10818, 6.40491, 7.1284, 7.2644, 8.14073, 8.73035, 8.32122, 7.22072, 3.57074, 3.11682, 2.61913, 3.45474, 3.92021, 3.79352, 4.24678, 4.38471, 5.12206, 7.42073, 9.13923
9.48029, 9.51531, 9.18795, 8.52251, 6.47064, 5.49102, 4.63875, 4.71528, 5.64846, 5.98358, 6.40343, 9.88092, 10, 8.91788, 8.56021, 7.51527, 7.05825, 4.58552, 5.92291, 7.87647, 7.86527, 7.28529, 5.74463, 4.66068, 3.11248, 2.43756, 2.73198, 2.68059, 3.25197, 3.45957, 3.57818, 4.60031, 7.44615
9.44905, 8.78693, 7.14856, 5.99235, 5.29271, 5.36734, 6.49678, 7.06829, 6.6978, 6.03659, 6.3421, 9.75679, 10, 9.51236, 8.21988, 7.17926, 6.13121, 5.0006, 5.95439, 8.30031, 8.84956, 8.74096, 7.45142, 5.64574, 3.87389, 3.19526, 3.59579, 4.22125, 4.2731, 4.77269, 7.88749, 9.29
9.54081, 8.99878, 7.54855, 6.58795, 5.35272, 7.00675, 6.71483, 6.01765, 9.96412, 10, 9.85564, 9.29668, 7.85013, 6.81752, 5.84948, 4.90583, 5.62648, 6.52503, 7.19787, 8.06309, 8.70415, 8.59068, 7.08686, 3.21091, 2.91093, 3.60561, 3.45086, 4.04707, 4.14167, 4.8775, 6.24094, 7.77845, 9.15578
9.1073, 8.55418, 7.46398, 6.14523, 4.88929, 4.87352, 6.24904, 6.66071, 6.69436, 6.18151, 6.76948, 9.96501, 10, 9.10153, 8.6551, 7.32555, 6.5926, 6.60943, 6.90937, 8.36255, 8.72497, 8.35943, 6.80297, 2.55966, 2.06269, 3.4101, 3.4967, 4.74586, 7.63167, 8.93037
9.19783, 8.60246, 7.8469, 7.1209, 7.09191, 6.06882, 5.18349, 6.22751, 6.88061, 8.37852, 9.10037, 10, 9.92509, 9.2096, 8.57236, 8.31862, 8.00453, 7.25223, 6.51294, 6.13688, 5.17704, 5.54643, 6.74143, 7.16464, 8.31346, 8.714, 8.2657, 6.89412, 2.82278, 2.45294, 3.56642, 3.66322, 4.94147, 7.60869
9.56901, 9.22091, 7.25222, 6.63444, 5.30482, 5.4352, 6.38079, 6.735, 6.42195, 5.81613, 6.41166, 9.64022, 10, 9.78219, 9.24964, 8.99554, 8.46902, 7.70544, 6.07928, 4.80488, 6.26945, 7.93519, 8.40186, 6.74481, 5.43358, 3.7054, 3.22201, 3.48811, 3.48301, 3.98644, 4.17471, 3.92484, 4.15602, 4.66488, 8.05394
9.35429, 9.01479, 8.31677, 6.95285, 5.31351, 6.34462, 6.68938, 6.3401, 5.85387, 10, 9.92062, 9.20605, 9.35922, 9.05953, 7.39605, 6.75575, 6.03719, 5.22002, 5.55422, 6.28986, 8.09231, 8.4428, 8.20569, 6.29754, 3.38347, 2.95715, 3.62729, 4.44646, 5.77786, 7.52465, 8.95846
9.28146, 8.68621, 6.82535, 5.91298, 4.7448, 6.31161, 6.5662, 6.06482, 7.28892, 10, 9.19765, 8.56076, 7.50345, 6.71177, 6.37352, 4.92665, 5.93442, 8.06705, 8.31023, 8.13275, 6.65304, 4.57718, 2.79715, 2.13855, 3.14432, 3.79674, 4.10586, 4.60269, 5.34578, 7.65274
9.30261, 8.94764, 7.29798, 6.4326, 5.31695, 6.69203, 6.42378, 5.88902, 10, 9.21014, 8.71647, 8.21056, 7.41397, 6.09886, 5.44538, 6.151, 6.43689, 8.04918, 8.29153, 7.93402, 5.99434, 3.80688, 3.11624, 4.0951, 4.04944, 4.84095, 7.74401
9.51276, 9.16694, 7.37507, 6.51642, 5.48804, 5.61889, 6.46707, 6.69287, 6.31094, 5.89136, 6.78254, 8.7422, 9.95862, 10, 9.43266, 8.89972, 7.78736, 7.23031, 5.87994, 5.29748, 6.34286, 7.96507, 8.41176, 6.80952, 3.53721, 3.00797, 3.54023, 4.2139, 4.2995, 4.85654, 8.21974
9.46638, 8.98657, 7.5283, 7.1393, 6.5026, 5.26468, 5.31146, 6.79578, 7.23102, 8.31225, 9.17389, 10, 9.34895, 8.55796, 7.05413, 5.80918, 7.0586, 7.18118, 8.31961, 8.78985, 6.94083, 2.99798, 2.42263, 3.78856, 3.9252, 4.44565, 4.24085, 5.07698, 5.8899, 7.61262
