10, 9.94321, 9.1024, 4.83005, 3.41181, 2.80193, 2.74015, 3.67067, 3.54842, 3.14747, 3.56671, 3.95789, 4.18615, 4.65582, 4.62535, 4.31824, 4.90679, 6.01807, 7.38444, 7.87086, 7.75179, 7.32855, 7.30868, 6.94985, 7.00404, 6.27214, 4.43067, 3.91275, 3.55943, 3.71136, 2.8741, 3.37658, 5.11635, 5.92211, 7.65391, 9.41622
10, 9.87906, 9.25917, 8.186, 7.16244, 6.83397, 6.51179, 5.00755, 4.41854, 3.41687, 2.73414, 2.66927, 3.15315, 3.04421, 3.51046, 3.58112, 3.18306, 3.60265, 4.94895, 4.55867, 4.7715, 4.65588, 5.03645, 6.19886, 7.2538, 8.13588, 8.0414, 7.79089, 7.37356, 7.51014, 7.03391, 7.09747, 6.8679, 6.23496, 4.96175, 4.47486, 3.82665, 3.88406, 3.0607, 3.48902, 3.90412, 3.93774, 4.3988, 6.3521, 6.71904, 7.57953, 7.89432, 8.24428, 9.10538, 9.64078
10, 9.90948, 9.02268, 5.30743, 4.59512, 3.30337, 3.13328, 3.75286, 3.87513, 3.23326, 3.76776, 3.8234, 4.03966, 4.33422, 4.61306, 4.87577, 4.68692, 4.52507, 5.08901, 5.29658, 6.01886, 7.06072, 7.35691, 7.87113, 7.74242, 7.99616, 7.21347, 7.27093, 7.06493, 6.42958, 6.04995, 5.29156, 3.79375, 3.62783, 3.02284, 3.46011, 4.517, 5.63288, 6.16045, 6.63799, 9.31034, 9.73125
10, 9.98507, 9.22067, 6.99003, 5.3925, 4.35262, 3.59812, 3.24561, 3.69028, 3.78094, 3.37772, 3.68658, 3.737, 4.60113, 4.85201, 4.84803, 4.69972, 4.91578, 5.13391, 5.43756, 6.69485, 7.6676, 7.54329, 7.79782, 7.74568, 7.9636, 7.76815, 7.89964, 7.09895, 6.57342, 5.70178, 5.44365, 3.90048, 3.18209, 3.63963, 4.12613, 6.74373, 7.35774, 8.57395, 9.54414
10, 9.92583, 9.14639, 5.70889, 3.46596, 3.26805, 2.72915, 3.39963, 3.7903, 4.86577, 4.45254, 5.00938, 6.2152, 7.4447, 8.04478, 7.97691, 7.66628, 7.77253, 7.21848, 7.15143, 6.8383, 4.23859, 3.70676, 3.01255, 3.64323, 4.20853, 5.54957, 6.17173, 8.25735, 8.69063, 9.35634
10, 9.90059, 9.27064, 3.42065, 2.89538, 3.29968, 3.50012, 3.09459, 3.60272, 4.02751, 4.60533, 5.07917, 4.47312, 4.79539, 4.78974, 5.83122, 7.29802, 7.88134, 8.28245, 7.4537, 7.25559, 7.46921, 6.98617, 6.40848, 5.89962, 3.7631, 3.19917, 3.68376, 3.87626, 8.64294, 9.5854
10, 9.06025, 7.13484, 3.21058, 2.87958, 2.84444, 3.30629, 3.61954, 3.76232, 4.59983, 4.9878, 4.91936, 4.61281, 4.74955, 4.85784, 5.64181, 7.25229, 8.05876, 7.9858, 7.17979, 7.41804, 7.37604, 6.98759, 6.50957, 6.00259, 4.98956, 4.59288, 4.58624, 3.75507, 3.16427, 3.50645, 3.92736, 5.6653, 8.66827, 9.38829
10, 9.07011, 7.95647, 7.1456, 3.37488, 2.94537, 3.26538, 3.41883, 3.21905, 3.61374, 4.10345, 4.27314, 4.71651, 4.88233, 5.19059, 5.50185, 7.04128, 7.90391, 7.81274, 7.54114, 7.60409, 7.29913, 6.37703, 5.99077, 3.9555, 3.72413, 2.85803, 3.29187, 3.30727, 6.82807, 8.83958
10, 9.94782, 9.01411, 5.56954, 3.69783, 3.35989, 2.68065, 2.79398, 3.27332, 3.38484, 3.03929, 3.46972, 3.82458, 4.53481, 4.9493, 4.60772, 4.88127, 4.54348, 4.87954, 5.95783, 7.15803, 7.93932, 7.886, 7.45974, 7.14461, 7.20134, 6.94574, 5.23135, 4.62001, 3.64271, 2.8391, 3.55378, 4.08103, 6.89546, 8.64395, 8.95184, 9.39554
10, 9.93397, 9.10449, 7.02037, 5.99371, 5.61076, 5.13435, 3.72474, 3.06525, 3.32883, 3.72739, 3.28246, 3.61928, 4.6449, 4.46427, 4.75446, 5.50224, 7.2564, 7.90116, 7.75503, 7.44467, 7.27588, 7.42514, 6.95511, 6.97477, 6.62196, 6.03165, 5.91115, 3.85527, 3.75124, 3.04139, 3.18322, 3.54901, 4.62692, 6.13945, 9.52834
10, 9.93248, 9.09655, 7.1428, 3.55642, 3.04658, 3.01106, 3.58548, 3.76141, 3.26146, 3.46945, 4.63166, 4.73653, 4.84725, 5.03464, 5.2321, 5.78528, 6.39653, 7.41698, 7.82243, 7.83369, 7.3731, 7.2589, 6.88895, 7.00133, 6.44489, 6.13036, 4.81687, 3.63815, 2.94829, 3.09312, 3.70523, 5.58639, 5.62407, 6.37597, 8.91726, 9.53005
10, 9.93372, 8.77566, 7.08033, 4.14586, 3.34874, 2.80548, 2.73118, 3.05441, 2.5918, 3.50792, 3.90267, 4.3175, 4.88387, 4.41757, 4.95394, 6.11526, 7.23923, 7.92051, 7.60055, 7.0508, 6.96338, 6.57855, 4.85605, 3.73293, 2.70982, 3.04726, 3.60255, 3.73961, 4.15072, 6.02714, 8.88105, 9.60209
10, 9.7882, 8.91629, 7.03193, 6.46969, 5.78717, 5.45177, 3.39078, 2.75138, 3.06639, 3.20164, 3.94824, 3.23185, 3.80575, 3.97197, 3.89181, 4.70837, 4.44663, 4.66313, 4.54527, 4.95967, 6.30585, 7.31546, 8.05983, 7.37814, 7.05656, 6.77224, 6.07693, 5.34504, 5.26567, 4.65201, 3.9108, 3.37856, 3.53244, 3.21873, 5.09227, 5.95802, 7.03542, 9.56883
10, 9.90215, 9.04727, 5.14962, 3.31755, 2.78255, 2.89417, 2.59376, 3.29519, 2.91435, 3.11966, 3.39183, 3.64857, 4.25364, 5.0235, 4.43471, 4.96786, 6.05229, 7.60384, 8.08734, 7.94894, 7.20528, 7.16795, 6.65039, 5.39169, 4.11769, 3.65968, 3.15444, 4.82684, 6.08451, 8.86084, 9.59468
10, 8.98206, 6.10838, 3.16922, 2.79386, 3.54973, 3.65201, 3.01554, 3.35373, 3.72558, 4.4244, 4.88704, 4.27974, 4.70946, 4.97155, 5.50846, 5.63304, 6.3804, 7.53636, 8.02332, 7.05064, 6.38989, 4.61939, 4.53027, 3.85454, 3.71297, 3.47384, 2.79215, 3.14595, 4.41533, 7.34801, 9.16508
10, 8.82256, 7.29024, 3.24239, 2.55608, 3.17965, 3.3233, 3.67296, 4.2172, 4.89301, 4.49674, 4.96343, 4.92229, 5.25043, 5.52609, 6.46119, 7.34545, 7.92027, 7.36297, 6.96342, 6.79886, 6.26268, 4.60271, 3.77682, 3.3154, 2.87118, 4.24355, 7.09981, 9.1461
10, 9.89951, 9.0498, 6.17199, 3.22794, 2.53633, 2.51793, 3.5425, 3.12464, 3.54971, 3.74746, 4.20942, 4.98111, 4.59849, 5.55599, 7.2429, 8.0242, 7.88473, 7.15783, 7.17224, 6.45472, 4.43291, 3.79997, 2.79335, 2.89349, 3.25917, 3.42648, 3.36424, 3.75399, 4.27255, 6.90829, 9.60626
10, 9.89976, 9.05339, 6.04689, 3.2583, 2.73424, 2.70008, 3.30224, 3.35078, 2.81761, 3.37127, 3.59751, 4.27848, 4.69955, 4.34487, 4.69905, 5.1064, 7.01825, 8.11623, 8.13824, 7.34983, 7.24415, 6.45626, 3.64583, 2.64893, 3.2726, 5.08548, 6.41957, 8.62324, 9.60818
10, 9.93853, 9.10032, 6.37509, 5.75091, 5.20674, 3.29996, 2.47587, 2.95498, 3.29649, 3.03843, 3.40859, 3.79514, 4.34539, 4.87831, 6.14915, 6.24607, 7.55978, 7.94651, 7.34573, 6.99681, 7.19045, 6.66003, 4.0737, 3.84533, 3.703, 2.69307, 2.99456, 3.96026, 5.52736, 6.42261, 8.77614, 9.49577
10, 9.72577, 9.05013, 6.04951, 3.12695, 2.71506, 3.54789, 3.10391, 3.42245, 3.61541, 4.55842, 4.96742, 4.92031, 4.4456, 4.855, 4.69521, 5.11751, 5.6733, 6.12498, 7.49937, 8.10075, 7.65165, 7.78021, 7.37223, 7.4461, 7.22064, 6.41014, 5.34132, 5.05218, 3.90454, 2.73387, 3.3075, 4.64349, 6.558, 8.76408, 9.61144
10, 8.96329, 6.571, 3.55024, 2.87672, 3.46259, 3.55, 3.08009, 3.29181, 3.72974, 4.31643, 4.84179, 4.36308, 4.66678, 4.93055, 6.23052, 7.4445, 7.93039, 7.76634, 7.00168, 7.13477, 6.62441, 5.48551, 4.70803, 4.40249, 3.78612, 3.15785, 3.22102, 3.01629, 3.62928, 3.89191, 5.9451, 8.81084, 9.51323
10, 9.9056, 9.07145, 6.07301, 3.43463, 2.77183, 3.43836, 2.9548, 3.24009, 3.57719, 4.29659, 4.86703, 5.35964, 7.43718, 7.80404, 7.62622, 7.78287, 7.6873, 7.34254, 6.89414, 6.30474, 4.77749, 3.71915, 2.98934, 3.10437, 4.26049, 7.10167, 9.15067
10, 9.94001, 8.97666, 6.86469, 3.56592, 2.91163, 3.27475, 3.00439, 3.51527, 4.90132, 4.62953, 4.98918, 5.86747, 7.49724, 7.9878, 7.24291, 6.51572, 5.87914, 3.68828, 2.99112, 3.37017, 3.56182, 4.57833, 5.20516, 8.79513, 9.41382
10, 9.94222, 9.07255, 6.0477, 5.40547, 4.97725, 4.15944, 3.49478, 2.87411, 3.15933, 3.16123, 3.72136, 3.81357, 3.19686, 3.75212, 4.73631, 4.70375, 4.18907, 4.59867, 5.23271, 6.95946, 7.64012, 7.56955, 8.33437, 7.84472, 7.22014, 6.75264, 6.49753, 6.06657, 5.68171, 4.95499, 4.14137, 3.939, 5.73051, 6.17561, 9.08755, 9.58271
10, 9.90598, 8.92796, 7.09206, 3.60247, 2.9231, 3.2964, 2.84737, 3.41733, 3.75752, 4.35385, 5.04123, 5.10159, 6.23917, 7.49643, 8.06504, 7.98455, 7.53473, 7.46367, 6.89883, 7.0242, 6.3134, 4.87254, 3.81041, 3.5553, 2.96407, 8.74309, 9.5081
10, 9.91458, 9.09751, 7.42985, 6.81447, 5.5662, 3.39966, 2.88587, 3.30598, 3.51787, 3.74397, 4.43583, 5.01793, 4.62918, 5.26627, 5.29716, 5.96671, 6.8417, 7.98535, 7.74039, 8.10016, 7.25144, 7.37085, 6.48387, 5.79116, 5.03621, 3.84043, 3.85953, 3.73338, 3.06015, 3.42229, 3.57684, 5.14549, 5.42079, 6.30802, 8.50893, 9.40276
10, 9.91383, 9.09659, 6.55863, 3.37462, 2.56911, 3.28465, 2.90089, 3.31698, 3.68357, 4.22001, 4.74519, 4.69507, 4.41667, 4.73095, 6.1694, 7.45702, 8.07134, 7.14082, 7.30659, 6.72848, 4.52441, 4.12027, 3.5492, 2.97637, 3.70791, 3.88615, 5.75323, 8.86429, 9.59072
10, 9.945, 9.12458, 5.83167, 3.22309, 2.86423, 3.61119, 3.14015, 3.86236, 4.26953, 4.80414, 4.47073, 4.77996, 4.62548, 4.9852, 5.65495, 7.40061, 8.01002, 7.85543, 7.31279, 7.34272, 6.34681, 4.24538, 3.92582, 3.71204, 2.70598, 2.79259, 3.35972, 3.63924, 3.77299, 5.62814, 8.74881, 9.4784
10, 9.92426, 8.83117, 7.28669, 3.22479, 2.86934, 3.33965, 3.43154, 3.09823, 3.45234, 3.89625, 4.30825, 5.13302, 4.66409, 5.12641, 7.21998, 7.97314, 8.13291, 7.4124, 7.05604, 6.60402, 3.97034, 3.7972, 2.97339, 2.94772, 3.31322, 3.55285, 3.61643, 4.12951, 6.0281, 6.80258, 7.47009, 8.46515, 9.57032
10, 9.95464, 9.0164, 7.4872, 5.0987, 4.49388, 3.23217, 2.75025, 3.36084, 3.49655, 3.12654, 3.44438, 4.79463, 4.53973, 4.74658, 4.57729, 4.89955, 6.54234, 7.85449, 7.89717, 7.35379, 7.14311, 6.35332, 4.22693, 3.61828, 3.05137, 3.69432, 4.09669, 6.53767, 7.47137, 9.45999
10, 9.93871, 9.16981, 6.51582, 3.41731, 2.93777, 3.50963, 3.00495, 3.51259, 3.98201, 4.25746, 4.85939, 4.58702, 4.72403, 4.53347, 5.16567, 6.94908, 7.91549, 7.82947, 7.27967, 7.30864, 7.06608, 6.68797, 6.26205, 5.55446, 3.70961, 2.93493, 3.25412, 3.84013, 8.67423, 9.55743
10, 9.08149, 7.15027, 3.1136, 2.63363, 2.76316, 2.5034, 3.18154, 2.97387, 3.47487, 4.07393, 4.51536, 4.9716, 4.94521, 4.66744, 4.84131, 4.48131, 5.03009, 4.95923, 5.24144, 5.21115, 6.65888, 7.83014, 7.89009, 7.43443, 6.65346, 3.81338, 3.04959, 3.27696, 3.14267, 3.72839, 8.10128, 9.46595
10, 9.0996, 5.24825, 3.13996, 2.68338, 3.40221, 3.55212, 3.16515, 3.51315, 5.07905, 4.70762, 4.86661, 4.65533, 5.01976, 7.08505, 7.83744, 7.66675, 7.91512, 7.92325, 6.87918, 7.04694, 6.62534, 5.57108, 5.06871, 4.41628, 3.78569, 3.14431, 3.52551, 4.03702, 6.23567, 7.37252, 8.34437, 9.45208
10, 9.96952, 9.08993, 6.32982, 3.404, 2.80391, 3.52174, 3.32349, 3.66955, 5.05301, 5.06939, 4.49303, 4.88919, 4.81929, 6.24555, 7.2085, 7.97952, 7.94732, 7.44894, 7.56974, 7.17733, 7.36824, 6.94675, 3.80515, 3.06869, 3.7586, 3.84135, 6.36753, 7.50795, 8.71039, 9.45482
10, 9.94279, 9.09313, 8.24379, 7.11487, 6.47535, 5.22733, 3.2908, 2.68489, 3.72947, 3.72518, 3.44184, 3.23911, 3.63003, 4.74809, 5.57918, 6.73497, 7.7357, 8.09878, 7.83712, 7.01941, 7.0804, 6.80672, 6.15817, 4.34967, 4.06974, 3.56195, 3.71548, 3.22792, 5.16017, 7.09714, 9.59594
10, 9.24659, 7.86046, 7.32294, 3.1923, 2.72761, 3.42013, 3.18224, 4.23392, 4.83169, 4.976, 4.5606, 5.12758, 6.50254, 7.44612, 8.12363, 7.19216, 6.71752, 5.99484, 3.71006, 3.37315, 3.3768, 3.1255, 3.65351, 3.71086, 7.59307, 9.20883
10, 9.96482, 9.21287, 6.58552, 3.40682, 2.77916, 2.80733, 3.47541, 3.85827, 4.89859, 4.64825, 4.82865, 5.25153, 6.73977, 8.30567, 8.27382, 7.53033, 7.04479, 7.01575, 6.75857, 6.3025, 5.79947, 3.70222, 2.93583, 3.31331, 4.75272, 8.60091, 9.4388
10, 9.23023, 7.01477, 3.27375, 2.79281, 3.48245, 3.49539, 4.01246, 4.56224, 5.0549, 4.84539, 4.59343, 4.99002, 5.91179, 6.28466, 8.04789, 8.00317, 7.15981, 7.24623, 6.73625, 6.28879, 5.89544, 3.90448, 3.38268, 3.50337, 3.21982, 3.63431, 3.74849, 8.08145, 9.31914
10, 9.98027, 9.26202, 4.6503, 3.23634, 2.78693, 3.09781, 3.26968, 2.88671, 3.51679, 4.05876, 4.3328, 5.0714, 5.09008, 4.5475, 4.8698, 5.94557, 7.59395, 8.33265, 7.53404, 7.54809, 7.00849, 6.72334, 5.91156, 4.19055, 3.65796, 3.65737, 3.33494, 3.7823, 4.19776, 6.404, 7.31907, 8.40355, 9.27456
10, 9.45819, 8.77625, 6.95366, 3.38588, 2.93929, 3.43192, 2.94495, 3.2803, 3.59861, 3.77475, 4.53135, 4.66043, 4.31841, 4.54733, 4.36773, 4.74203, 5.51462, 5.64959, 6.48238, 8.02216, 7.99833, 7.35661, 7.39975, 7.24179, 6.95255, 6.34216, 6.29712, 5.19819, 5.03191, 4.30249, 3.54606, 3.79224, 3.3822, 3.97639, 4.20652, 4.77667, 5.00206, 6.1391, 7.66909, 8.59566, 9.36148
10, 9.95495, 9.18674, 5.50083, 3.41198, 2.66218, 3.38119, 3.13271, 3.3817, 3.72581, 4.56487, 5.14813, 4.93395, 4.56585, 4.99247, 5.6944, 7.2876, 8.1438, 7.98464, 7.35332, 7.57932, 6.76289, 6.28619, 5.24707, 3.78451, 3.16156, 3.44926, 4.45669, 5.4148, 6.87745, 7.66923, 8.89122, 9.47579
10, 9.48279, 8.63173, 5.99455, 5.13756, 3.51242, 2.9953, 3.41726, 4.50606, 4.13194, 4.46901, 4.36358, 4.89387, 5.59086, 7.22807, 8.03012, 7.86203, 7.22764, 7.46136, 7.19947, 6.67689, 4.42645, 4.33427, 3.98137, 4.12538, 5.85814, 7.32395, 9.15938
10, 9.21847, 8.1021, 7.57053, 3.53907, 2.76757, 3.26029, 3.47551, 3.19287, 3.42816, 3.91817, 4.45824, 5.03749, 5.02522, 4.5184, 4.89754, 5.15945, 5.83732, 6.96745, 7.93868, 7.72283, 7.19125, 7.2516, 6.98781, 6.665, 3.92022, 3.55767, 3.65237, 3.36559, 3.8801, 4.05115, 6.99282, 8.69641, 9.5461
10, 9.17853, 8.33147, 6.8751, 5.64706, 5.06195, 3.72782, 3.13885, 2.54059, 3.47297, 3.19031, 3.69424, 4.34439, 4.88707, 4.59293, 4.73605, 4.49211, 4.76172, 4.91925, 4.951, 5.72916, 7.26618, 7.89063, 7.66662, 6.96349, 7.06791, 6.28852, 4.98857, 3.5448, 3.0469, 3.17457, 3.7498, 6.97434, 8.9216, 9.61183
10, 9.37687, 6.1854, 5.41892, 5.09721, 3.4871, 2.83362, 3.29301, 3.49485, 3.33522, 3.03405, 3.06002, 3.45041, 3.73857, 4.54109, 4.98636, 4.48521, 4.8775, 5.35272, 7.45368, 8.09744, 8.0486, 7.49641, 7.19198, 7.39024, 6.85993, 6.30678, 4.40216, 3.90308, 3.40135, 3.77287, 4.21391, 7.10716, 9.46438
10, 9.91704, 9.10702, 8.1563, 6.25046, 5.84723, 5.08561, 3.96549, 3.40806, 2.81215, 3.30512, 3.87208, 3.45386, 3.12558, 3.06842, 3.58978, 4.81715, 4.7069, 4.30167, 4.78188, 6.43723, 7.51174, 8.01397, 7.32776, 6.78678, 6.82517, 6.14206, 4.74267, 3.99592, 3.61432, 2.6299, 3.43615, 5.81111, 6.23684, 7.66812, 9.42012
10, 9.48295, 8.91313, 7.40915, 6.10249, 5.38467, 4.94961, 3.60051, 2.94511, 3.4049, 3.53523, 3.08234, 3.32072, 3.77614, 4.1955, 4.81533, 4.82502, 4.34195, 4.68662, 5.20356, 6.96698, 8.28102, 8.2763, 7.67784, 8.05658, 7.40639, 4.50707, 3.53214, 3.82844, 3.95932, 3.77678, 4.12457, 4.29345, 6.5824, 9.00834, 9.83582
10, 9.94553, 9.34914, 3.31761, 2.5851, 3.35414, 3.82861, 4.60929, 5.09769, 4.82657, 4.98894, 4.5479, 4.71681, 4.53881, 4.81796, 5.61963, 7.09285, 7.84888, 7.93274, 7.57869, 7.44231, 6.79656, 6.53532, 4.99914, 3.82393, 3.19663, 3.35188, 3.17528, 3.59741, 4.26816, 5.09923, 6.50342, 7.28946, 8.72945, 9.22303
10, 9.94777, 9.04706, 6.38727, 3.38012, 2.65667, 3.14471, 3.33585, 3.85488, 4.47678, 5.19178, 5.19966, 4.68345, 4.96017, 6.44296, 7.52208, 8.03407, 7.70004, 6.98495, 7.11937, 6.85163, 6.03096, 5.92336, 4.62703, 4.01923, 3.91451, 3.06659, 3.14741, 2.90184, 4.85084, 5.90289, 9.21373
10, 9.96755, 8.9639, 4.88644, 4.65265, 3.37856, 2.81809, 2.77235, 3.26767, 3.31255, 4.36873, 5.09431, 4.59793, 4.82971, 6.41899, 7.24939, 7.88434, 7.09604, 7.26088, 6.88595, 6.4639, 4.93527, 3.73501, 3.8803, 3.13665, 3.79844, 3.89973, 6.85492, 7.66456, 8.84533, 9.44485
10, 9.98365, 9.14171, 7.05683, 5.38833, 4.8582, 4.15075, 3.50644, 2.87859, 3.18022, 3.00576, 3.70698, 4.38449, 4.98721, 4.57612, 4.76233, 4.43794, 4.79945, 6.81773, 7.90264, 8.00256, 7.90999, 7.28459, 7.42537, 6.71248, 5.08623, 4.09656, 3.80281, 3.23982, 3.74845, 4.37863, 6.79092, 7.82623, 8.64035, 9.38588
10, 9.94261, 8.89042, 5.82276, 5.3686, 4.17718, 3.32251, 2.7017, 3.15806, 3.46653, 3.23747, 3.46186, 3.7811, 4.526, 4.96871, 4.53685, 4.67881, 4.31957, 4.63637, 4.44346, 4.80462, 5.66473, 6.66403, 7.83183, 7.34634, 6.98915, 7.04577, 6.73112, 3.715, 3.25225, 3.21845, 3.47591, 9.05655, 9.61528
10, 9.93986, 9.00463, 5.73011, 3.32747, 2.71237, 3.42203, 3.328, 3.5714, 3.8858, 4.55169, 5.12023, 4.58711, 5.16325, 6.82462, 7.87381, 7.76966, 7.20241, 7.27821, 7.05371, 7.29993, 6.98738, 6.49472, 4.70425, 4.29737, 4.32831, 3.4941, 3.01312, 4.55164, 6.60845, 8.84477, 9.44053
10, 9.90729, 9.10411, 6.78197, 4.50089, 4.12001, 3.52162, 2.77345, 3.39798, 3.38609, 3.87576, 4.27139, 4.69077, 4.91816, 5.43516, 6.99655, 7.67834, 7.94765, 7.79527, 8.18111, 6.96892, 7.08014, 6.48049, 5.69195, 3.4975, 2.98518, 5.03746, 7.03693, 9.5332
10, 9.94341, 9.14366, 6.66386, 3.27301, 2.65516, 3.33622, 3.46392, 3.26735, 3.50244, 3.85718, 4.25904, 4.70034, 4.80772, 4.54583, 4.73982, 4.52577, 4.91939, 5.01259, 5.37124, 6.90465, 7.93574, 7.83747, 7.24299, 7.14666, 6.98653, 6.41678, 5.4499, 3.44302, 3.02985, 3.58203, 4.01314, 6.40374, 9.28538
10, 9.44589, 8.88256, 7.40833, 6.83199, 6.39935, 5.96395, 3.42936, 2.51357, 2.92026, 2.89358, 3.25922, 3.46639, 3.97103, 4.55992, 4.25914, 4.43398, 4.22426, 4.43687, 5.0284, 6.81291, 7.93176, 7.884, 7.34112, 7.42507, 7.17782, 7.34062, 6.80124, 5.96616, 4.52093, 4.41902, 3.82913, 3.7576, 3.75971, 3.96327, 4.12016, 4.80167, 6.96001, 7.9317, 9.05473
10, 9.77624, 9.09099, 5.21441, 3.32939, 2.71468, 3.65691, 3.70929, 3.42348, 2.92429, 2.87291, 3.5857, 3.99561, 4.70228, 5.57244, 6.25808, 6.89199, 7.52537, 7.87356, 7.69389, 7.97249, 7.54963, 7.51633, 6.9792, 7.04885, 6.09294, 4.9859, 3.82949, 3.63163, 3.32406, 3.41981, 3.03213, 3.06251, 3.33282, 3.74562, 3.71434, 4.93845, 5.39071, 5.44495, 6.02863, 7.08383, 8.92855, 9.6116
10, 9.23201, 7.87279, 7.242, 5.03011, 4.3107, 3.31291, 2.8512, 3.12496, 2.72573, 3.70631, 4.22578, 4.18234, 4.5346, 5.72713, 6.57437, 7.80896, 8.05274, 8.03057, 7.24599, 7.43651, 7.15568, 6.12481, 5.87346, 4.22284, 3.80783, 4.04569, 4.02224, 4.45538, 5.95857, 6.14481, 6.70383, 8.53906, 9.97843
10, 9.99004, 9.43365, 8.86196, 5.69661, 5.29772, 3.17226, 2.69216, 2.71701, 2.79159, 3.05639, 3.34674, 3.93673, 4.70837, 4.44602, 4.65826, 4.49109, 4.81564, 5.51655, 6.99957, 7.98869, 7.81723, 6.94727, 5.5187, 4.51261, 4.07161, 3.59685, 3.88954, 4.27943, 6.41062, 7.19543, 8.31172, 9.22377
10, 9.79993, 9.20926, 6.42928, 5.99668, 5.19221, 4.45873, 3.36848, 2.7457, 2.86542, 2.97975, 4.16235, 4.69497, 4.84274, 4.61788, 5.19969, 7.41263, 8.00019, 7.67621, 7.65431, 7.3539, 6.97531, 7.21292, 6.94664, 6.3729, 4.23607, 3.84312, 3.17972, 3.79859, 4.10336, 6.57835, 6.9885, 8.68205, 9.43174
10, 8.93028, 3.06757, 2.4491, 2.9478, 3.06289, 3.03052, 3.27291, 3.79915, 4.34157, 4.84208, 5.1277, 6.82506, 7.85003, 7.72713, 7.11682, 7.15379, 6.25717, 4.56523, 3.89103, 3.40913, 3.13224, 3.76034, 4.05966, 8.87718, 9.46608
10, 9.21131, 3.11843, 2.65168, 3.03518, 3.04955, 2.98022, 3.54998, 3.71691, 4.1887, 4.80671, 4.53917, 4.77473, 5.73657, 6.38105, 7.03929, 7.96303, 7.86865, 7.32653, 6.77459, 6.14614, 5.07662, 3.76159, 3.05751, 3.55675, 3.98169, 6.43502, 8.88307, 9.46865
