10, 9.94321, 9.1024, 4.83005, 3.41181, 2.80193, 2.74015, 3.67067, 3.54842, 3.14747, 3.56671, 3.95789, 4.18615, 4.65582, 4.62535, 4.31824, 4.90679, 6.01807, 7.38444, 7.87086, 7.75179, 7.32855, 7.30868, 6.94985, 7.00404, 6.27214, 4.43067, 3.91275, 3.55943, 3.71136, 2.8741, 3.37658, 5.11635, 5.92211, 7.65391, 9.41622
10, 9.98056, 9.41709, 3.33942, 2.72092, 3.04604, 2.66486, 3.02586, 3.35299, 4.15437, 4.63035, 4.48664, 4.76909, 4.40626, 4.56449, 4.35766, 4.52586, 5.13988, 5.6148, 6.12731, 7.34235, 7.85442, 7.69879, 7.16474, 7.44421, 7.01912, 4.51844, 3.91904, 3.33152, 3.8115, 3.97824, 6.6202, 8.31331, 9.40568
9.99284, 10, 9.48555, 8.93515, 7.23061, 4.19534, 3.56699, 2.80086, 2.952, 2.71555, 3.0771, 4.1778, 4.67068, 4.68296, 4.34951, 4.67287, 5.2467, 7.69168, 8.29022, 8.26483, 7.86214, 7.89676, 7.49027, 7.48267, 7.08753, 6.8263, 4.65525, 4.35592, 3.23122, 3.29713, 3.63388, 3.92362, 4.30921, 6.82591, 7.88439, 8.70429
10, 9.3627, 8.95724, 7.14869, 5.10761, 3.25822, 2.8038, 3.03522, 2.5017, 2.97883, 3.44242, 3.95035, 4.73807, 4.32534, 4.57778, 4.4259, 5.4276, 6.87099, 7.84943, 7.93812, 7.41307, 7.54414, 6.88753, 6.53622, 6.04876, 4.23425, 3.57503, 3.733, 4.30897, 4.84199, 5.07179, 6.2757, 7.81404, 8.34917, 9.10041, 9.86299
10, 9.97943, 9.16837, 8.24676, 6.67797, 3.28466, 2.71709, 3.08902, 3.61625, 4.26655, 4.88117, 4.8472, 4.57449, 5.07953, 5.74152, 7.13867, 7.98743, 7.94857, 7.07064, 7.24533, 6.6948, 5.64474, 5.1491, 4.97934, 4.08166, 4.1418, 3.93, 3.18167, 3.70494, 3.88493, 6.14183, 6.78027, 8.38165, 9.32501
10, 9.97916, 9.17311, 6.05153, 3.1899, 2.77222, 3.2332, 3.06183, 2.70126, 2.86504, 3.30158, 3.5795, 4.22252, 4.6923, 4.51599, 4.77143, 4.64896, 4.97312, 6.95081, 7.76581, 7.56665, 7.3452, 7.37175, 6.75861, 6.51634, 5.7596, 4.38272, 4.32426, 3.6887, 3.17627, 3.5055, 3.82779, 5.58165, 7.30244, 7.7308, 8.61811, 9.33137
10, 9.88691, 9.18977, 5.67414, 5.28446, 4.38335, 3.37619, 2.73375, 3.1178, 3.676, 3.43555, 2.90464, 2.97938, 3.55301, 4.67489, 4.77128, 4.5604, 5.47083, 6.28588, 7.55028, 8.02115, 7.75884, 7.11288, 7.22167, 6.66259, 6.1374, 4.53774, 4.51357, 3.87283, 3.81931, 3.48146, 3.07975, 3.31933, 3.45739, 3.40436, 3.77805, 3.81324, 4.63485, 5.10203, 5.43524, 6.18085, 8.69818, 9.60852
10, 9.99461, 9.35757, 6.72106, 3.33307, 2.79847, 3.00239, 2.7043, 3.05998, 3.50662, 4.26855, 4.77092, 4.72002, 4.60799, 4.85543, 5.11413, 7.47015, 7.89207, 7.72954, 7.95814, 7.68634, 7.89474, 7.31866, 7.31878, 7.01583, 6.55905, 5.20899, 4.14803, 4.09774, 3.35312, 3.49286, 3.43228, 3.6816, 3.98702, 5.58788, 6.68958, 7.8127, 8.71089, 9.40681
10, 9.5131, 8.73226, 7.11957, 6.33537, 5.15465, 3.3452, 2.80148, 2.98675, 2.5351, 3.31717, 4.20606, 4.70639, 4.76246, 4.47942, 4.86612, 6.34014, 7.96527, 8.05862, 7.94425, 7.21848, 7.38383, 7.18104, 6.88989, 6.56038, 5.99215, 4.61969, 4.33703, 4.08498, 3.30292, 3.57649, 3.85457, 4.15028, 6.17351, 7.64446, 8.52426, 9.86517
10, 9.97575, 8.9328, 7.05666, 3.56078, 2.88299, 3.23245, 2.97146, 2.69615, 3.38074, 3.67995, 4.27138, 4.83703, 4.32978, 4.59463, 5.2181, 6.61122, 7.88571, 7.83262, 6.85903, 7.0204, 6.66684, 5.88865, 5.43661, 3.76974, 3.12446, 3.39065, 4.09258, 6.63759, 8.90092
10, 9.96586, 9.1572, 3.42511, 2.74413, 3.20709, 2.82609, 3.15183, 3.60565, 4.34455, 4.90812, 4.79533, 4.63227, 4.9683, 6.65422, 7.66348, 7.79558, 7.1845, 7.61599, 6.86486, 6.84329, 6.64512, 6.47274, 6.29518, 5.74133, 3.99048, 4.08186, 3.69607, 2.99118, 4.18939, 8.74616, 9.40688
10, 9.97542, 9.3036, 4.4824, 3.32537, 2.78434, 3.0893, 3.40528, 4.21669, 4.79151, 4.82073, 4.55531, 5.15538, 6.57806, 7.3887, 7.98258, 7.82423, 7.18399, 7.20292, 6.90133, 6.17159, 5.712, 4.36399, 3.85512, 3.13715, 3.26261, 3.06696, 3.54984, 4.03133, 6.83359, 7.80327, 8.57648, 9.35949
9.99029, 10, 9.50543, 9.10597, 7.3186, 3.46318, 3.02809, 3.34583, 3.39984, 2.98131, 4.73762, 4.44396, 4.63994, 4.46702, 5.00853, 6.43273, 7.8812, 8.0934, 7.96125, 7.58941, 7.81666, 7.40328, 7.52063, 7.00494, 5.21608, 4.12891, 3.57464, 3.75308, 3.76976, 4.02804, 4.21618, 4.50056, 6.3296, 7.71254, 8.61437
10, 9.98134, 9.17684, 7.22024, 6.42609, 3.1877, 2.74126, 3.31018, 2.97009, 3.57712, 4.32864, 4.94013, 6.10178, 7.84823, 7.64179, 7.24003, 7.51858, 7.26673, 6.96523, 6.49167, 4.9726, 3.76997, 3.20357, 3.83567, 3.83983, 6.61325, 7.45058, 9.32001
10, 9.92992, 9.18808, 6.44391, 3.52935, 2.78517, 3.0999, 3.33711, 3.0536, 3.28891, 3.59977, 4.50241, 5.07007, 4.68761, 4.82053, 5.67075, 7.00868, 7.59953, 8.06591, 7.81836, 7.3154, 7.29027, 6.80581, 6.62603, 6.41602, 5.34059, 4.57839, 4.40352, 3.86646, 3.01834, 3.15914, 3.64099, 8.70781, 9.0033, 9.51173
10, 9.92505, 9.17404, 5.49019, 3.48311, 2.73898, 3.02134, 3.24743, 3.00602, 3.35454, 3.65323, 4.20097, 4.84455, 4.45253, 4.74151, 4.66171, 5.20619, 6.85932, 7.67557, 8.03423, 7.03713, 7.13882, 6.39974, 4.80522, 4.22322, 3.60598, 2.9338, 4.05926, 4.17991, 4.86978, 6.17564, 9.306
10, 9.92867, 9.18286, 6.82478, 3.48073, 2.62546, 3.2559, 3.42733, 3.20594, 3.53035, 3.82796, 4.42278, 4.93841, 4.52442, 5.22721, 7.49243, 7.88956, 7.76943, 8.01755, 7.89267, 7.18358, 7.13971, 6.57482, 6.25695, 5.77753, 5.02635, 3.8295, 3.05357, 3.66328, 3.92915, 6.32759, 7.17091, 9.04268, 9.51237
10, 9.91617, 9.08762, 7.09287, 3.23781, 2.6283, 3.67414, 3.85008, 3.52864, 3.19243, 2.80092, 2.78539, 3.5459, 4.02857, 4.26563, 4.7921, 4.79207, 4.50312, 4.87817, 6.1668, 6.45132, 7.1764, 7.95143, 7.66929, 7.14441, 7.30743, 6.89851, 6.80195, 6.36743, 5.88625, 4.68825, 4.11512, 3.57161, 3.65465, 3.52397, 2.9738, 2.96395, 3.34704, 5.02962, 6.92468, 7.55374, 9.10639, 9.59191
10, 9.26375, 3.21435, 2.74584, 3.37283, 3.41699, 3.0533, 3.65466, 4.44703, 4.90343, 4.88549, 4.39268, 4.63883, 4.50701, 4.79375, 5.42482, 5.86922, 6.00933, 6.91143, 7.9331, 7.76089, 7.35305, 7.5219, 7.01708, 5.79705, 4.4283, 4.20465, 3.8769, 3.18747, 3.54287, 3.86221, 6.9091, 7.32537, 8.85371, 9.45534
10, 9.28995, 7.10554, 3.18755, 2.86785, 3.35224, 3.4013, 3.06016, 3.58878, 4.24971, 4.94162, 4.48434, 5.00194, 5.48126, 6.36855, 7.50331, 8.16259, 8.0081, 7.61498, 7.59675, 6.77732, 4.61725, 3.89055, 3.31621, 3.79038, 4.06164, 6.28779, 7.51861, 8.71339, 9.43508
10, 9.20794, 6.93485, 3.35719, 3.25119, 2.63076, 2.78349, 3.46384, 3.54181, 3.26751, 4.28393, 4.73283, 4.44561, 4.79911, 4.63175, 5.42021, 7.47832, 8.18776, 7.58076, 7.71573, 7.32949, 7.16191, 6.74118, 6.45298, 4.24637, 3.53606, 2.96378, 3.38388, 8.49253, 9.43308
10, 9.89748, 9.08739, 7.47385, 3.41605, 2.41459, 3.3148, 3.17378, 3.56872, 3.92235, 4.18543, 4.85071, 4.58247, 4.91327, 6.27716, 7.31241, 7.82117, 7.72068, 7.0868, 7.12891, 6.69017, 4.10126, 3.8599, 3.53344, 2.55564, 2.85936, 4.26131, 5.93251, 8.59928, 9.56141
10, 9.87102, 8.89126, 7.13535, 3.23047, 2.58567, 2.57124, 3.38802, 3.00764, 3.35168, 3.53458, 4.43957, 4.9353, 4.92448, 4.66861, 5.15711, 6.28056, 7.60188, 7.99333, 7.87124, 6.76992, 6.74009, 5.82057, 4.88229, 3.78594, 3.46481, 2.90534, 3.77603, 4.94467, 5.36465, 6.35219, 7.06538, 8.03136, 9.61997
10, 9.90755, 8.88286, 7.15242, 6.37919, 3.40797, 2.58519, 3.21192, 2.94623, 3.24883, 3.49875, 4.44503, 4.84967, 4.9216, 4.6699, 5.14672, 6.00655, 7.0991, 7.47074, 7.8306, 7.4126, 6.8358, 6.76311, 6.43141, 6.43612, 5.92164, 4.69481, 4.33673, 4.14427, 3.76756, 2.8523, 4.10299, 4.87247, 5.48986, 6.79801, 9.64219
10, 9.7025, 9.03436, 6.61251, 5.8469, 3.31422, 2.67213, 3.27376, 3.21572, 2.69174, 3.29549, 3.59137, 4.11414, 4.93462, 5.35784, 6.77833, 7.48479, 7.7934, 7.25529, 6.71502, 6.56348, 6.23186, 4.35663, 3.75299, 3.44764, 2.80038, 3.84947, 6.64891, 7.57002, 8.29389, 9.62603
10, 8.8247, 6.96221, 6.49613, 3.57794, 2.76232, 3.19019, 3.51696, 4.20537, 4.63327, 4.4661, 4.91306, 4.78717, 5.25772, 6.36888, 6.59485, 7.49644, 7.81123, 7.6409, 7.79118, 7.67774, 6.74736, 6.64524, 6.11443, 5.81262, 5.49256, 4.21462, 3.75405, 3.42224, 2.58207, 2.93288, 3.85371, 6.22348, 7.128, 8.62459, 9.53678
10, 9.83929, 8.87466, 6.58298, 5.24991, 4.45639, 3.2897, 2.49219, 2.91751, 2.61261, 3.23269, 3.57481, 4.09882, 4.90416, 5.29696, 6.4284, 7.39501, 7.77841, 7.24285, 6.46306, 6.57304, 6.18173, 4.38647, 3.89103, 3.48807, 2.77642, 4.4095, 5.712, 5.96706, 6.46109, 7.75907, 8.73837, 9.67977
10, 9.90685, 8.96877, 6.52209, 3.00242, 2.52795, 3.14647, 2.77334, 3.13691, 3.36655, 4.33327, 4.88171, 5.58103, 7.49854, 7.85107, 7.43069, 6.86587, 7.03337, 6.6226, 5.23637, 4.84721, 4.24946, 4.02717, 3.79777, 3.20433, 3.29624, 3.00263, 4.72354, 6.21114, 8.93697, 9.53636
10, 9.90747, 9.31401, 8.53129, 5.16607, 3.23309, 2.72613, 3.02322, 2.90717, 3.62452, 3.69129, 3.10257, 3.59912, 4.63001, 4.85008, 4.43248, 5.00426, 7.40152, 7.91464, 7.83742, 7.34865, 6.85692, 6.8626, 6.30069, 4.41656, 4.17631, 3.58623, 3.7008, 2.91598, 3.06512, 3.3602, 3.9825, 4.01665, 5.07507, 5.6821, 6.13237, 7.74188, 9.59362
10, 9.38569, 9.10528, 6.99749, 5.12436, 4.16043, 3.59667, 3.28113, 3.38813, 2.95501, 3.85955, 4.31967, 4.59244, 4.3096, 4.61643, 5.05453, 5.34786, 6.46253, 7.43478, 8.14953, 8.12188, 7.69308, 7.59222, 7.50092, 7.29031, 6.54479, 5.62229, 5.52429, 4.79417, 4.74969, 4.27984, 3.81444, 3.96682, 4.04636, 4.28497, 4.48267, 6.89487, 7.74427, 9.11565, 9.82363
10, 9.49618, 9.0748, 8.0204, 7.15971, 6.85766, 6.14905, 4.03022, 3.7874, 3.16209, 3.33536, 3.1912, 2.78276, 3.32782, 3.50791, 3.69818, 4.11264, 4.72812, 6.54091, 7.83452, 7.66086, 7.91702, 7.53527, 7.90626, 7.34546, 6.84033, 6.32939, 4.88516, 4.24811, 3.6975, 4.11882, 4.37862, 5.031, 5.50222, 6.30586, 8.04159, 8.46445, 9.83154
10, 9.92936, 9.03295, 5.66708, 4.95061, 3.31183, 2.85881, 3.39701, 3.09362, 3.82547, 4.3517, 4.91367, 5.18075, 5.7906, 6.2972, 7.21055, 8.22369, 7.51435, 7.18518, 6.91081, 4.45526, 3.82199, 3.02728, 3.69094, 4.17717, 7.07696, 8.53952, 9.49567
10, 9.95189, 9.04193, 5.70207, 3.25825, 2.79277, 3.35908, 3.13493, 2.81662, 2.92818, 3.16741, 3.39151, 4.30459, 4.74774, 4.78139, 4.54434, 4.98928, 5.41286, 5.83591, 7.29142, 7.89323, 7.77961, 7.16663, 7.35383, 6.90305, 5.15274, 4.93597, 3.56353, 3.02887, 3.60939, 5.64282, 6.60702, 8.67556, 9.49804
10, 9.45958, 8.63205, 6.55009, 5.16979, 3.45485, 2.97592, 3.39354, 3.40183, 3.93229, 4.49996, 4.5794, 5.39551, 7.04541, 7.73163, 7.68717, 7.26809, 8.15998, 8.19966, 7.02893, 6.65969, 6.04899, 4.52861, 4.36264, 4.15478, 3.25443, 3.73734, 4.34074, 6.67222, 7.34033, 9.14878, 9.89094
10, 9.98011, 9.2866, 7.45633, 3.99057, 3.49157, 2.84504, 3.30399, 3.3145, 3.39348, 4.06735, 4.78298, 4.48145, 4.89948, 7.15314, 7.77839, 7.8597, 7.82312, 7.57743, 7.65857, 7.44078, 7.76127, 7.36553, 7.00276, 6.91876, 5.84935, 3.98762, 3.48615, 3.6379, 3.92839, 4.41301, 5.35248, 5.85281, 7.87603, 9.37886
10, 9.98911, 9.30724, 8.61949, 6.95719, 4.75975, 3.57679, 2.96496, 3.31419, 3.3456, 2.8873, 4.43839, 4.29206, 4.5878, 4.98497, 6.61566, 7.74397, 7.79967, 7.50509, 7.51386, 7.15314, 7.28795, 7.31907, 7.07375, 5.96745, 4.08295, 4.01179, 3.61554, 3.71587, 4.28938, 6.8983, 8.76247
10, 9.98127, 9.2683, 6.61563, 4.93798, 4.13625, 3.83818, 3.47653, 2.83168, 3.30883, 3.40568, 4.21666, 4.79981, 4.48141, 4.85152, 6.71218, 7.30683, 8.03313, 7.97506, 7.45232, 7.62129, 7.3117, 6.88889, 4.39373, 4.14413, 4.50797, 6.66615, 7.72718, 8.40433, 9.41219
10, 9.45907, 8.91761, 6.83993, 6.42656, 5.74552, 3.58156, 3.23254, 2.59245, 3.29351, 3.4499, 3.01119, 3.34696, 4.13673, 4.57565, 4.68671, 4.28421, 4.69727, 4.99377, 7.13259, 7.55573, 7.33598, 7.59076, 8.71478, 8.2306, 7.64854, 7.30522, 7.59616, 6.92592, 5.57646, 4.81913, 3.99822, 4.13103, 3.76756, 3.71788, 3.47911, 3.90179, 4.28243, 6.57616, 7.59855, 8.26816, 9.13945, 9.87646
10, 9.97139, 9.2719, 6.93186, 4.86524, 3.42009, 2.94104, 3.3696, 3.53514, 3.02225, 3.52301, 4.05587, 4.76438, 5.62996, 7.16381, 7.56226, 8.17016, 8.14447, 7.43354, 7.52269, 7.22558, 7.43775, 7.07002, 6.03077, 4.00581, 4.07954, 3.35296, 3.8235, 4.65049, 5.9778, 7.37822, 8.30758, 9.29311
10, 9.938, 9.03599, 8.38721, 6.08167, 5.64647, 5.06985, 3.30799, 2.621, 3.61422, 3.249, 3.5912, 4.82861, 4.28549, 5.14948, 5.31358, 5.96277, 7.42334, 7.8751, 7.47481, 7.53187, 6.88024, 6.69034, 6.21643, 4.42192, 3.90726, 3.88235, 3.63351, 3.28318, 3.48458, 3.44892, 3.1056, 3.47013, 3.70619, 3.64491, 5.93448, 7.34468, 9.57898
10, 9.28248, 8.04875, 7.09254, 6.48053, 5.26975, 4.37223, 3.87715, 4.1793, 3.53316, 3.76763, 3.96037, 4.84736, 5.28648, 5.21313, 7.57544, 8.13988, 8.38916, 7.59877, 7.75737, 7.49781, 7.16137, 6.12932, 5.78546, 4.59665, 4.45608, 4.09227, 4.35386, 4.04568, 6.19921, 7.29421, 7.87543, 9.00481, 9.99875
10, 9.9738, 9.26339, 6.85914, 3.3629, 3.03787, 3.48813, 3.64627, 3.08252, 3.30959, 3.61792, 4.11751, 4.70003, 4.4049, 4.70333, 4.56447, 5.04213, 7.01416, 8.0787, 8.01766, 7.46223, 7.45022, 7.89476, 7.58802, 6.33092, 5.70654, 5.24056, 4.1957, 4.08191, 3.71325, 3.81572, 3.40985, 3.75206, 4.36858, 7.03999, 7.67438, 9.158
10, 9.9596, 9.38361, 3.27224, 2.79862, 3.45648, 3.15253, 3.34225, 3.58025, 4.09675, 4.72282, 4.43777, 4.63809, 4.45855, 4.99769, 6.41632, 6.79302, 7.38251, 7.86685, 7.62493, 7.90703, 7.17451, 7.24096, 6.93651, 6.54524, 5.30297, 3.93186, 3.10673, 3.39598, 3.29361, 3.80904, 3.89294, 5.91584, 8.59257, 9.32549
10, 9.10024, 7.86797, 5.65359, 5.2811, 3.65012, 2.9971, 2.97432, 3.60711, 3.12016, 3.43535, 3.67841, 3.8616, 4.28208, 4.69468, 4.64642, 4.22334, 4.56277, 4.51603, 4.94837, 5.31394, 6.5672, 7.75629, 8.16402, 7.34533, 7.19313, 6.60827, 5.0579, 3.88084, 3.43204, 3.57044, 3.32542, 3.48477, 4.46613, 6.55791, 9.11434
10, 9.9585, 9.18892, 7.26065, 3.50138, 3.01456, 3.57196, 3.63716, 3.08128, 3.46078, 3.65826, 4.17078, 4.84872, 5.47056, 7.74187, 8.14028, 7.97455, 7.35667, 6.59053, 4.68082, 4.4704, 3.77781, 3.01963, 3.07999, 3.41757, 3.93954, 4.16204, 8.63093, 9.49085
10, 9.20263, 8.12562, 7.28618, 6.79591, 6.47967, 5.63917, 3.66414, 3.00061, 2.96849, 3.68406, 3.83629, 3.21709, 3.41856, 3.61074, 4.19361, 4.66973, 4.85657, 6.71652, 7.57677, 8.0451, 7.68538, 7.30764, 7.53948, 6.72305, 5.98508, 5.89456, 3.71849, 3.25687, 3.61282, 4.00068, 6.82235, 7.55446, 8.514, 9.36152
10, 9.9412, 9.33453, 6.73263, 5.06089, 4.02898, 3.45561, 2.95684, 3.7983, 3.00541, 3.49334, 3.65464, 4.10422, 4.6638, 4.36951, 4.648, 4.84328, 5.90875, 7.28687, 8.06619, 7.97089, 7.33813, 7.48304, 6.70727, 4.68695, 3.82783, 3.3101, 3.49049, 3.7108, 3.90664, 4.00204, 4.39425, 7.00449, 7.80644, 8.64117, 9.45963
10, 9.05703, 7.00902, 3.45751, 3.12141, 3.05505, 3.8878, 3.18089, 3.4918, 4.0519, 4.23096, 4.60585, 4.66019, 4.23418, 4.53765, 4.83875, 6.16581, 7.49715, 7.92476, 7.80635, 7.2644, 7.34526, 6.70495, 5.45333, 4.52267, 4.2439, 4.00719, 3.72574, 3.14839, 4.01697, 4.22035, 4.72056, 6.93821, 9.36059
10, 9.95541, 9.18887, 7.81404, 7.32094, 6.64083, 6.18676, 5.42314, 3.61373, 2.95119, 3.81779, 3.90418, 3.18685, 3.58003, 4.46969, 4.8466, 4.83832, 6.83755, 7.9067, 7.99953, 7.41342, 7.32917, 6.52635, 6.14506, 5.2681, 4.02038, 3.68949, 3.34908, 3.74911, 4.10639, 6.8102, 7.58702, 8.75866, 9.4749
10, 9.93085, 9.01842, 7.78024, 7.54035, 6.3006, 5.84066, 5.47861, 3.95116, 3.29139, 3.68675, 3.73777, 3.11839, 3.56572, 3.73696, 4.49757, 4.85503, 4.71373, 5.57368, 6.81592, 7.589, 8.19656, 7.47984, 6.91395, 5.15918, 4.42333, 3.84414, 3.28396, 3.89299, 4.11063, 6.31479, 8.76002, 9.47817
10, 9.0421, 5.65687, 5.3848, 4.97334, 4.1877, 3.43829, 2.98531, 2.97135, 3.74129, 3.79037, 3.07357, 3.50283, 4.70685, 4.39415, 5.5147, 6.92759, 7.70485, 7.57547, 7.8727, 7.11008, 6.73772, 6.17078, 4.69871, 3.92536, 3.53473, 3.70173, 3.3735, 3.57612, 3.49574, 3.93153, 4.07044, 4.56882, 5.95423, 6.38181, 8.85607, 9.54845
10, 9.04867, 4.98139, 3.24033, 2.74285, 3.27084, 2.95562, 3.39628, 3.92966, 4.31587, 4.89702, 4.91169, 4.56069, 5.41715, 6.87862, 7.41358, 8.18073, 7.93608, 7.20463, 7.33633, 6.67062, 6.75675, 6.13786, 5.24453, 4.6949, 4.33088, 3.94909, 3.69228, 2.98833, 3.49845, 4.71629, 7.22085, 9.50846
10, 9.95757, 9.19964, 8.65228, 8.27038, 7.70904, 7.33713, 6.75483, 5.93867, 5.58049, 3.64471, 3.16229, 3.68164, 4.03319, 3.17587, 3.56205, 3.91364, 4.21882, 4.81847, 5.09745, 6.17577, 7.10024, 7.8549, 7.78791, 8.27987, 7.18893, 7.12365, 6.8544, 6.44326, 5.33965, 3.90418, 3.53667, 3.60506, 3.336, 3.85768, 4.28916, 8.40804, 9.37461
10, 9.78516, 9.18793, 6.09536, 3.64612, 3.00819, 3.71056, 3.78791, 3.45147, 3.14462, 2.99442, 3.53572, 3.68823, 4.12363, 4.57527, 4.63256, 4.87965, 5.84458, 7.52323, 7.96536, 7.88057, 7.34287, 7.50056, 7.29471, 6.57348, 5.35346, 3.85325, 3.51086, 3.54435, 3.3766, 3.83937, 3.80808, 4.29903, 5.72191, 8.6274, 9.47337
10, 9.12826, 7.90327, 7.37097, 3.48351, 3.01068, 2.99099, 3.41501, 3.5463, 3.04074, 3.23252, 3.5452, 4.28663, 4.72422, 4.97086, 5.37108, 5.79855, 7.4082, 8.22804, 7.14428, 7.36868, 6.44712, 4.52195, 4.42571, 3.93882, 3.39608, 3.72707, 4.00351, 6.68428, 7.56459, 8.48049, 9.20902
10, 9.00846, 7.56878, 6.29592, 5.48084, 3.2648, 2.96731, 3.38027, 3.45619, 3.02422, 3.20801, 3.76738, 4.18276, 4.7017, 4.69114, 4.19092, 4.48786, 4.60333, 5.53685, 6.16644, 6.34415, 7.62628, 7.46983, 7.72976, 7.24398, 7.64667, 6.36407, 5.67074, 4.83886, 3.80058, 2.81467, 3.15352, 3.41995, 4.20396, 5.10813, 5.54353, 6.7902, 7.76722, 9.12854
10, 9.9527, 9.38153, 3.44387, 2.98563, 3.24352, 3.35558, 2.91626, 3.34799, 3.63809, 4.14383, 4.65706, 4.83477, 6.12409, 7.37592, 7.96152, 7.84879, 7.43567, 7.74386, 6.96739, 6.6265, 4.6286, 3.83243, 2.99505, 3.32156, 4.67834, 6.74023, 7.5131, 8.65683, 9.36146
10, 9.96834, 9.2618, 7.4297, 7.06111, 3.55357, 3.0935, 3.39064, 2.80835, 3.30115, 3.54373, 4.11851, 4.62545, 4.20193, 4.52201, 4.62111, 5.045, 5.27318, 5.57231, 7.20147, 7.94561, 7.86834, 7.39241, 7.53343, 7.25676, 6.58981, 5.02143, 3.7339, 3.32074, 3.80076, 4.1523, 7.25271, 9.3647
10, 9.95547, 9.25962, 5.88111, 5.52822, 3.69923, 3.09887, 3.48934, 3.59639, 3.01163, 3.31243, 3.48253, 3.96207, 4.11886, 4.28459, 4.74956, 4.47334, 4.74198, 6.01643, 7.11227, 7.48739, 8.15409, 7.94259, 7.67617, 7.71776, 7.23306, 6.83655, 5.70451, 5.55221, 3.88628, 3.04947, 3.34695, 3.57155, 4.0499, 6.70403, 7.66409, 8.66853, 9.46526
10, 9.95651, 9.27183, 5.57941, 3.51972, 3.20104, 3.76607, 3.72478, 3.16007, 3.34263, 3.60521, 3.9538, 4.35665, 4.63291, 4.36915, 4.79206, 4.73805, 5.69877, 6.92959, 7.49701, 7.95487, 7.7961, 7.29444, 7.30576, 7.02183, 7.14572, 6.92695, 5.59335, 3.80714, 3.28692, 3.65759, 4.32771, 7.17426, 7.57393, 8.68655, 9.47245
10, 9.97157, 9.29187, 5.25732, 4.48223, 3.65149, 3.18581, 3.82669, 3.79132, 3.17276, 3.34492, 3.62186, 3.97802, 4.32888, 4.24661, 4.4951, 4.77591, 5.17669, 5.54243, 7.2856, 8.01092, 7.55604, 7.01433, 7.14342, 6.58033, 4.04965, 4.08361, 3.82751, 3.4099, 3.48862, 3.38143, 3.78525, 4.22359, 6.88141, 9.37498
