10, 9.94321, 9.1024, 4.83005, 3.41181, 2.80193, 2.74015, 3.67067, 3.54842, 3.14747, 3.56671, 3.95789, 4.18615, 4.65582, 4.62535, 4.31824, 4.90679, 6.01807, 7.38444, 7.87086, 7.75179, 7.32855, 7.30868, 6.94985, 7.00404, 6.27214, 4.43067, 3.91275, 3.55943, 3.71136, 2.8741, 3.37658, 5.11635, 5.92211, 7.65391, 9.41622
9.95928, 9.29354, 7.05146, 3.57794, 3.28391, 3.24692, 3.79985, 3.6739, 3.18532, 3.36323, 3.48018, 4.03852, 4.56899, 4.57739, 5.66628, 6.67621, 7.27846, 7.81495, 7.52875, 7.47833, 7.84045, 7.6141, 8.1711, 7.76328, 7.30112, 6.62323, 6.31701, 4.396, 4.07359, 3.82087, 3.3135, 3.99122, 4.31195, 6.34328, 7.74158, 8.70985, 9.48111, 10
10, 9.88685, 9.25716, 7.75836, 7.40128, 5.72786, 5.22502, 4.75736, 4.26011, 3.1263, 2.62192, 2.63125, 3.31509, 3.48869, 3.38968, 3.09767, 3.20614, 3.56974, 4.84133, 4.61128, 5.60552, 5.81549, 6.95323, 8.26661, 8.15429, 7.34671, 7.48269, 6.96386, 6.66005, 6.26387, 5.87002, 4.21139, 4.17129, 3.78312, 3.09559, 3.42098, 3.47928, 3.35652, 3.73595, 3.85056, 4.23944, 4.82146, 5.82948, 6.44208, 7.03497, 7.52474, 9.52611
10, 9.20994, 6.981, 6.22046, 5.50226, 4.49181, 3.80267, 3.35777, 3.3262, 3.69003, 3.7348, 2.97612, 3.28627, 3.58687, 4.14553, 4.51997, 4.5438, 4.50262, 4.71169, 5.6478, 6.66647, 7.07098, 7.42913, 8.40069, 7.13683, 7.14216, 6.70866, 6.42873, 5.42915, 4.2169, 3.99034, 3.84854, 3.23102, 3.683, 3.70487, 6.98098, 7.7974, 8.63975, 9.40435
10, 9.96255, 9.30763, 7.45592, 3.7808, 3.34713, 3.65857, 3.11654, 3.27178, 3.43567, 3.79197, 3.95306, 4.48183, 4.76368, 5.10671, 5.46462, 6.93082, 7.28477, 8.32157, 7.91398, 8.03477, 7.54017, 7.73161, 6.9716, 6.94981, 6.40911, 4.05998, 4.0205, 3.84491, 3.25777, 3.8381, 4.49219, 6.17676, 8.38258, 9.38259
10, 9.94643, 9.41881, 8.4211, 7.56298, 3.73807, 3.55131, 3.10177, 3.54865, 3.66687, 2.99909, 3.30921, 4.05581, 4.59571, 4.59833, 5.57084, 7.30612, 7.91611, 7.72541, 7.93906, 7.43672, 7.7579, 7.16955, 7.39509, 7.07221, 6.68204, 6.58346, 5.64168, 5.31417, 4.36919, 4.29322, 4.06125, 3.87864, 3.24247, 3.90977, 3.97491, 7.14519, 8.60821, 9.48976
10, 9.95866, 9.29662, 6.57768, 4.4702, 4.14777, 3.54123, 2.93599, 3.42785, 3.61671, 2.84325, 3.18855, 3.396, 4.09435, 4.60201, 4.80376, 6.2146, 7.20951, 7.91353, 7.61164, 7.21087, 7.18774, 6.96464, 5.04197, 4.68582, 3.82998, 2.94274, 3.23282, 3.63715, 4.23726, 7.36944, 7.76316, 9.26907
10, 9.96421, 9.44077, 3.42991, 3.13714, 3.47374, 3.44753, 2.90785, 3.22632, 3.41993, 3.98994, 4.47896, 4.20429, 4.46089, 4.66252, 4.46677, 4.89333, 5.27498, 5.7694, 7.12732, 7.94625, 7.47907, 7.62133, 7.02658, 7.16199, 6.83123, 5.45079, 5.3172, 4.60593, 4.04064, 4.04782, 3.7911, 3.21815, 3.66908, 4.16006, 8.38011, 9.47841
10, 9.9625, 9.17679, 7.55953, 3.3587, 3.05974, 3.29297, 3.27414, 3.4417, 3.57438, 3.93031, 4.52436, 4.23705, 4.48183, 4.86397, 5.8177, 7.39644, 7.75147, 7.86994, 7.43588, 7.57974, 7.2719, 6.90058, 6.42283, 4.42588, 4.11381, 3.89849, 3.27926, 3.73406, 4.03679, 6.03336, 8.24779, 9.47535
10, 9.96165, 9.16775, 7.9013, 7.16599, 4.75192, 3.54293, 3.08224, 3.60443, 3.70336, 3.34751, 2.84342, 2.76499, 3.22575, 3.43091, 3.59962, 4.21643, 4.69574, 4.63204, 5.3444, 5.57151, 7.44166, 7.9542, 7.87344, 7.60875, 7.42903, 7.15398, 7.31821, 6.60424, 5.86489, 5.45576, 5.14507, 4.15612, 4.10208, 3.96012, 3.2309, 3.71735, 4.31403, 5.11965, 8.35627, 9.47154
10, 9.97497, 9.30209, 8.28005, 6.38821, 3.37177, 3.05673, 3.59221, 3.58361, 3.08338, 3.27195, 3.5909, 3.9526, 4.52258, 4.26142, 4.52588, 4.4215, 4.79647, 6.03872, 7.19486, 7.91514, 7.69963, 7.2357, 7.32854, 6.92184, 6.53405, 4.78075, 4.05217, 3.84806, 3.29752, 3.70559, 4.02435, 6.41724, 7.59771, 8.57931, 9.36113
10, 9.97326, 9.42511, 3.456, 3.00657, 3.36686, 3.55297, 3.34761, 4.11298, 4.46509, 4.29195, 4.51608, 4.24037, 4.50404, 4.76864, 5.44455, 7.38895, 8.04365, 7.83309, 7.263, 7.44233, 7.1814, 6.67642, 5.42079, 4.63462, 4.57737, 3.84293, 3.39071, 3.48482, 3.7304, 3.94353, 6.76559, 7.83864, 8.82739, 9.48828
10, 9.97035, 9.14961, 6.85499, 3.31082, 2.84583, 2.81217, 3.49069, 2.92818, 3.18807, 3.56496, 4.22057, 4.60747, 4.30394, 4.5492, 4.78313, 5.35251, 7.25051, 7.62097, 8.06764, 7.95563, 7.23264, 7.28926, 7.1224, 6.64106, 4.59388, 4.04631, 3.37177, 3.47356, 3.2491, 3.91722, 4.07202, 7.20738, 7.72556, 8.46578, 9.36923
10, 9.94695, 9.1482, 7.19194, 6.68439, 5.93995, 4.86607, 3.39767, 3.02541, 2.35056, 3.26884, 3.32598, 4.60337, 4.66704, 4.43314, 5.0446, 5.39557, 6.25303, 7.71454, 8.18642, 7.26198, 7.39685, 6.32968, 6.51758, 6.21918, 5.27896, 4.97146, 3.76281, 3.07021, 3.29304, 3.01233, 3.45305, 4.2686, 6.58708, 7.46692, 8.90744
10, 9.95478, 9.25406, 6.11721, 3.50384, 3.05456, 3.57868, 3.7578, 3.48517, 3.07584, 3.07464, 3.45749, 4.28559, 4.60924, 4.83402, 6.26405, 7.34363, 7.92096, 7.58385, 7.17777, 7.11562, 6.85738, 6.41811, 5.06499, 4.61034, 3.75116, 3.18883, 3.36041, 3.64228, 3.56835, 6.75642, 8.88206
10, 9.95596, 9.25297, 5.84219, 3.4829, 2.8747, 3.57444, 2.98985, 3.4749, 3.81075, 4.25749, 4.74278, 4.29104, 4.56398, 4.67483, 5.78865, 7.52227, 8.02575, 8.07269, 7.30052, 7.51567, 7.12223, 7.38249, 7.01854, 5.12086, 4.58939, 3.89645, 3.22007, 3.5817, 3.98193, 6.1781, 9.35539
10, 9.95677, 9.25527, 8.45762, 7.28409, 4.63944, 3.51399, 3.04118, 3.01042, 3.54853, 3.76402, 3.00627, 3.29052, 3.46817, 4.15115, 4.61079, 4.57522, 4.18386, 4.90622, 5.15199, 5.76611, 6.96613, 7.55726, 7.94112, 7.75942, 7.97988, 7.90205, 7.40792, 7.53053, 7.0716, 6.54848, 5.10257, 4.98866, 3.80296, 3.9687, 3.82103, 3.4257, 4.06317, 8.39016, 9.45509
10, 9.97389, 9.14672, 3.31282, 2.8416, 2.80504, 3.21799, 3.47789, 2.97703, 3.35408, 4.71225, 4.87718, 5.94866, 7.39262, 7.84413, 7.64451, 7.10037, 7.30592, 6.87001, 6.60368, 6.01747, 5.07557, 4.70271, 4.39483, 3.83729, 3.10466, 3.4548, 3.84612, 4.19002, 5.9625, 8.75875, 9.34231
10, 9.97441, 9.28086, 6.92636, 4.56221, 3.31314, 2.81023, 3.65391, 3.07997, 3.68694, 3.97856, 4.36923, 4.31652, 4.57823, 4.32809, 4.73067, 5.57281, 7.09075, 8.00911, 7.88735, 7.23751, 7.32842, 7.0346, 7.16592, 6.90048, 5.7058, 4.76583, 4.34306, 3.77249, 3.2617, 3.5726, 3.83337, 4.1813, 6.19425, 8.75663, 9.44464
10, 9.97295, 9.2693, 8.06854, 7.41392, 5.05149, 3.47554, 3.01415, 2.99538, 3.55756, 3.83011, 4.59727, 4.32701, 4.60391, 4.62145, 5.08546, 5.1012, 5.57966, 7.34917, 8.01057, 7.82237, 7.549, 7.50328, 7.27992, 6.79218, 6.36116, 5.44512, 3.88615, 3.31265, 3.69021, 3.87492, 5.585, 8.75062, 9.46905
10, 9.97256, 9.2706, 5.73126, 3.37601, 3.03141, 3.46713, 2.75626, 3.11677, 3.42436, 4.26455, 4.70917, 4.68385, 4.30593, 4.73948, 5.30828, 7.6163, 8.12132, 7.88538, 7.26494, 7.43742, 7.29913, 6.75848, 4.98304, 3.84578, 3.24801, 3.53557, 4.19098, 5.95826, 8.75821, 9.34291
10, 9.15053, 5.48485, 3.39358, 2.9309, 3.31056, 3.48307, 3.01865, 3.21388, 3.4096, 4.10047, 4.48426, 4.28506, 4.5984, 5.49159, 7.37529, 7.92551, 7.84955, 7.47776, 7.48385, 6.94742, 6.55486, 5.06257, 4.44328, 3.67626, 3.70892, 3.28755, 3.79594, 4.64868, 6.75819, 9.35744
10, 9.00957, 6.6478, 3.64557, 3.04085, 3.59949, 3.83233, 3.41048, 3.11518, 3.03838, 3.31957, 3.67201, 4.16467, 4.71619, 4.63187, 4.51591, 4.86185, 5.23022, 5.8169, 6.1568, 6.87677, 7.71916, 7.89566, 7.84701, 7.19606, 7.16174, 7.10769, 6.66941, 6.08076, 4.56579, 3.82491, 3.29745, 3.46452, 3.55376, 3.90426, 4.52064, 7.23367, 7.9887, 8.88486, 9.47116
10, 9.96893, 9.25811, 5.58334, 3.36038, 3.04731, 3.00982, 3.47391, 2.92638, 3.63533, 4.38103, 4.76104, 4.68405, 4.304, 4.80214, 4.81046, 5.2304, 5.45329, 6.99375, 8.09719, 7.9335, 8.16457, 7.3421, 7.11926, 6.87093, 6.40953, 6.32861, 4.24294, 4.16382, 3.86907, 3.31183, 3.58302, 3.98578, 4.88564, 5.29834, 6.66126, 7.88579, 8.7776, 9.45705
10, 9.94462, 8.97783, 5.23817, 3.24353, 3.15421, 2.44762, 2.83678, 2.71677, 3.05473, 3.24258, 2.86441, 3.39824, 4.89795, 4.41026, 5.22368, 7.29846, 8.42101, 6.89228, 6.31925, 6.47924, 5.94639, 3.75241, 3.09553, 3.37432, 3.82639, 3.98808, 7.01197, 9.21963
10, 9.9671, 9.25185, 8.19013, 7.28233, 3.46685, 3.01144, 2.99731, 3.42993, 3.67278, 3.0308, 3.33457, 3.56873, 4.23424, 4.80073, 5.4705, 6.70524, 7.23897, 7.53095, 7.92181, 7.67235, 8.03408, 7.15253, 7.31983, 7.04593, 7.27771, 7.02934, 5.17746, 4.95716, 4.19465, 4.05714, 3.80707, 3.2634, 3.65007, 4.23271, 6.20403, 8.53229, 9.46248
10, 9.96789, 9.11423, 6.07014, 3.29563, 2.82337, 3.59658, 3.03185, 3.43548, 3.91687, 4.08329, 4.71924, 4.41622, 4.97675, 5.06476, 5.66641, 7.24269, 8.03645, 7.94796, 6.89167, 7.15403, 7.07102, 6.5288, 5.81914, 5.33704, 4.38663, 3.78606, 3.14097, 3.66188, 4.16738, 6.39749, 8.7701, 9.45402
10, 9.93905, 9.18978, 7.54652, 5.55468, 4.69677, 3.24652, 2.8912, 3.42658, 3.65933, 3.17451, 3.47295, 3.86628, 4.25939, 4.68002, 4.36008, 4.64297, 4.83182, 6.22074, 7.26353, 7.96415, 7.98878, 7.33721, 7.33234, 6.91462, 6.56149, 4.42068, 3.83588, 3.23686, 7.25399, 8.84695, 9.57204
10, 9.93546, 9.03533, 7.67997, 3.44752, 2.79125, 2.77372, 3.56763, 3.17929, 3.39454, 3.5187, 4.43441, 4.84023, 4.35319, 4.82897, 6.31688, 7.14043, 8.04863, 7.94215, 7.37155, 6.44691, 4.98611, 3.79067, 3.16742, 3.61813, 3.79446, 6.30373, 8.75337, 9.57248
10, 9.95107, 9.16362, 3.20772, 2.81922, 3.26094, 3.39442, 3.03794, 3.52978, 4.17331, 4.75548, 5.25317, 6.51915, 7.50099, 8.01511, 7.73679, 7.21215, 7.29234, 7.04662, 6.51495, 5.72429, 4.54334, 3.66386, 3.33181, 3.42619, 3.1537, 3.72041, 8.62503, 9.4778
10, 9.92923, 9.28903, 3.44218, 2.62355, 3.359, 3.00793, 3.41476, 4.53833, 5.04571, 4.93444, 5.41938, 7.24711, 8.01943, 7.19937, 7.2223, 6.56981, 4.65481, 3.71054, 2.85587, 3.17691, 3.53171, 3.68536, 5.04805, 5.74899, 6.26669, 8.58644, 9.56334
10, 9.91938, 9.0914, 7.65817, 5.32926, 3.67673, 3.28817, 2.746, 2.69218, 3.51733, 3.00468, 3.1922, 3.48907, 4.44575, 4.86135, 4.50331, 4.807, 4.86686, 5.28344, 5.24641, 7.29782, 8.07957, 7.98732, 7.52278, 7.5097, 7.30706, 6.52782, 5.10652, 4.02384, 3.43736, 3.53525, 3.21944, 3.83885, 3.87059, 8.94937, 9.46641
10, 9.92478, 9.25603, 3.34529, 2.77247, 3.53773, 3.72412, 3.39345, 3.63176, 4.74949, 4.45574, 4.89571, 5.24275, 5.78226, 6.14924, 7.07149, 8.09555, 7.49825, 7.64297, 7.12803, 7.08234, 6.54154, 5.98353, 4.71471, 4.23251, 3.82905, 3.11723, 3.46961, 3.82322, 8.39517, 9.54828
10, 9.94988, 8.96, 6.59428, 3.45471, 2.74705, 2.73603, 3.55146, 3.22734, 3.46048, 4.56736, 4.69699, 4.93844, 6.5024, 7.3197, 7.91143, 7.94369, 7.25131, 6.28626, 4.48054, 4.00436, 3.02826, 3.65345, 3.9569, 8.51747, 9.43415
10, 9.94793, 9.11396, 3.4117, 2.86888, 3.26846, 3.35069, 4.82261, 4.24358, 4.57995, 4.91328, 6.1982, 7.19941, 8.03436, 7.93974, 7.1694, 7.34362, 6.53416, 5.56734, 5.38308, 4.83261, 3.87291, 3.08805, 6.69715, 8.9242, 9.55297
10, 9.95132, 9.13683, 6.12242, 4.1193, 3.05319, 2.53557, 3.54122, 3.32952, 2.9903, 3.06188, 3.44147, 4.6416, 4.53592, 5.22915, 5.97308, 7.44182, 8.32734, 7.44745, 6.48791, 6.49041, 6.17096, 6.35408, 6.14086, 5.09838, 4.68472, 4.69125, 3.80594, 3.26913, 3.53251, 3.39515, 3.87109, 3.88215, 4.29632, 7.04999, 9.35034
10, 8.95477, 5.83987, 5.61856, 5.2525, 3.24572, 2.71096, 3.14132, 3.30366, 3.22081, 3.4318, 3.83787, 4.24951, 4.75283, 4.66886, 4.36823, 4.70515, 4.81924, 6.11066, 7.51947, 8.11385, 7.99548, 7.37088, 7.52273, 7.10956, 7.08047, 6.39798, 4.79486, 4.33597, 3.6841, 2.91695, 3.37666, 5.29639, 5.38972, 5.7845, 6.60239, 8.90837, 9.51153
10, 8.97876, 5.71192, 5.35162, 4.32116, 3.29984, 2.75191, 3.18266, 3.40867, 3.58171, 4.68238, 5.0257, 6.10116, 7.14092, 8.01707, 7.73554, 7.25138, 7.43112, 7.12286, 6.11664, 4.21975, 3.87027, 3.55333, 2.78408, 3.15933, 3.72083, 3.97769, 4.73927, 6.09877, 7.0354, 9.17245
10, 9.9051, 9.04198, 3.42116, 2.68132, 3.46191, 3.58194, 3.21755, 3.56549, 3.84927, 3.70538, 4.48142, 4.19668, 4.53324, 4.94914, 5.03042, 5.68224, 7.37598, 7.94708, 7.82887, 6.90679, 6.9386, 6.18095, 4.47079, 3.93523, 3.9411, 3.55632, 2.64001, 3.26654, 4.25786, 6.2443, 8.54649, 9.14944, 9.34112
10, 9.90068, 9.19104, 6.04554, 4.59243, 3.30416, 2.72544, 3.43112, 3.7028, 3.27206, 3.67216, 3.80922, 4.21731, 4.79734, 4.70628, 4.26394, 4.63699, 5.02267, 6.09401, 7.64269, 8.13819, 8.01995, 7.15712, 6.42278, 5.31119, 4.10891, 3.75353, 3.1718, 3.31202, 3.88628, 4.8888, 5.9435, 9.10151
10, 9.90545, 9.04351, 5.64796, 3.48896, 3.23704, 2.68864, 2.79525, 3.46987, 3.11704, 3.69183, 4.73432, 4.48092, 4.78705, 5.67176, 5.68595, 7.06204, 8.22514, 8.11087, 7.46627, 6.95071, 6.4472, 5.3971, 4.67726, 4.0087, 3.75548, 2.7847, 3.1715, 4.82479, 5.8622, 8.54686, 9.34109
10, 9.89841, 9.026, 6.23304, 3.3453, 2.45513, 2.7843, 2.59873, 2.85042, 2.72686, 3.49871, 3.69651, 4.706, 5.08567, 4.99409, 4.48216, 4.81287, 5.92714, 7.77002, 8.18129, 8.13589, 7.1318, 6.48272, 5.51794, 4.09021, 3.23222, 4.11388, 4.87063, 8.57093, 9.35707
10, 8.97334, 5.86919, 5.10374, 3.38347, 2.85501, 3.46954, 3.56883, 3.17632, 3.56634, 3.80348, 4.33719, 4.82243, 4.34199, 4.65471, 4.99964, 6.01542, 7.22509, 7.85393, 7.11378, 7.41237, 7.06041, 7.29188, 6.93621, 6.55233, 6.03242, 5.51108, 4.61322, 4.52395, 3.70562, 2.87146, 3.18355, 3.7479, 5.44023, 8.90312, 9.39754
10, 8.83083, 5.74429, 5.26141, 3.40887, 2.87581, 3.29093, 3.50056, 3.0425, 3.53403, 4.8858, 4.56811, 4.74713, 5.33068, 5.58897, 6.8148, 7.46028, 7.9314, 7.80904, 7.50199, 7.63597, 6.85204, 6.9812, 6.21914, 5.29674, 5.02446, 3.70069, 3.10247, 4.83612, 6.75894, 7.77949, 9.54
10, 9.91976, 9.11554, 5.4915, 4.28527, 3.48246, 2.80669, 3.38995, 3.51851, 4.94441, 5.00791, 5.87594, 6.99659, 8.09604, 7.27579, 6.9227, 7.28601, 6.9425, 6.52438, 5.88945, 4.55234, 3.80504, 3.52598, 2.76392, 3.42389, 3.94302, 5.93012, 8.50183, 9.48784
10, 9.93933, 9.11652, 5.61233, 4.99518, 3.33652, 2.81643, 3.18822, 3.4087, 2.90042, 3.40479, 3.60637, 4.05474, 4.91604, 4.43296, 4.71424, 4.44421, 5.0227, 5.13673, 5.94911, 7.3068, 8.05072, 7.95448, 7.64917, 7.2674, 7.06267, 6.57272, 4.2954, 4.04385, 3.2631, 2.76438, 3.2927, 3.9575, 6.48932, 8.80037, 9.50624
10, 9.0009, 6.1425, 5.53917, 5.31155, 4.67471, 3.2526, 2.54953, 3.21459, 2.97099, 3.2278, 4.76823, 4.78443, 4.29739, 4.77672, 5.63306, 6.96034, 8.21257, 8.11243, 7.01118, 6.3691, 6.12287, 3.87093, 2.71373, 3.42332, 3.62362, 3.70527, 4.22151, 7.01378, 7.89027, 8.26162, 9.19552
10, 9.93697, 8.97521, 7.47163, 5.9248, 5.00693, 3.49472, 2.82412, 3.20327, 2.90105, 3.55604, 4.12349, 4.62614, 4.27806, 4.71559, 5.10486, 5.77624, 6.50697, 7.32701, 7.87695, 7.71982, 7.39368, 7.51261, 6.85293, 6.90252, 6.20621, 4.94313, 3.81633, 3.46649, 3.21339, 2.70255, 3.36991, 4.15524, 5.99102, 9.03588, 9.60913
10, 8.9907, 6.77725, 3.59291, 2.90811, 3.23347, 2.77413, 3.17163, 4.28006, 4.72828, 4.83455, 4.60213, 5.08371, 5.0874, 5.63311, 5.86359, 6.31779, 7.27346, 7.88206, 7.5601, 7.26985, 7.48286, 6.25752, 5.38939, 3.91615, 3.31066, 2.77264, 3.14604, 5.02611, 6.32576, 8.85843, 9.46949
10, 9.90084, 9.05472, 6.49884, 3.42518, 2.69155, 3.24736, 2.93384, 3.36959, 3.76676, 4.45369, 4.88411, 4.94165, 6.86336, 8.04231, 7.92461, 8.15358, 7.29634, 6.40305, 5.82269, 3.73006, 3.20346, 3.54567, 4.06263, 4.68355, 5.2697, 6.65491, 8.88579, 9.60525
10, 9.39993, 8.80853, 7.00033, 6.10209, 5.39269, 3.79463, 3.27439, 3.38895, 2.99623, 3.527, 4.63204, 4.57057, 4.25431, 4.83128, 5.76509, 7.16716, 8.04187, 7.70184, 7.71606, 7.26194, 7.33661, 6.90215, 6.48706, 4.08175, 4.18612, 3.62937, 4.09151, 4.17014, 8.1179, 9.33288
10, 9.9466, 9.12826, 5.56544, 3.24009, 2.56565, 2.56135, 3.12643, 2.91527, 3.54646, 4.98984, 4.54491, 4.74989, 5.06623, 6.43571, 7.63276, 8.16544, 8.06415, 7.18944, 7.40985, 7.09616, 6.58659, 4.01502, 3.83472, 3.14307, 3.78974, 3.92632, 4.77208, 8.24907, 9.57105
10, 8.88951, 3.36381, 2.63279, 2.70873, 3.72281, 3.6119, 4.40609, 4.89533, 4.3687, 4.91269, 6.28682, 6.921, 7.77205, 7.40596, 7.23375, 6.86559, 4.41611, 3.87302, 3.25478, 3.92068, 4.00289, 4.66216, 4.73851, 5.8289, 6.22325, 9.37251
10, 9.99902, 9.42234, 8.82053, 7.43745, 6.24402, 5.78203, 5.50736, 3.48607, 3.0739, 3.68346, 3.12487, 3.42242, 3.71131, 4.37438, 4.83992, 4.05133, 4.54098, 5.6562, 7.35678, 8.04824, 7.81373, 7.47821, 7.54943, 7.28483, 6.69126, 5.233, 5.14134, 4.77845, 4.80538, 4.10896, 3.71037, 3.88703, 3.71815, 4.24453, 4.33938, 6.49376, 7.32883, 8.75119
10, 9.16644, 7.73267, 6.49188, 4.90828, 4.28636, 3.33339, 2.79609, 2.93296, 3.63236, 3.26685, 3.69173, 4.76568, 4.43765, 4.98411, 5.45622, 7.38685, 7.79195, 7.8296, 7.47505, 6.89901, 7.02168, 6.46662, 4.92284, 4.6936, 3.67738, 3.05326, 7.67904, 9.45452
10, 9.41455, 8.38047, 6.59533, 6.3134, 4.83903, 3.45519, 2.76374, 2.75207, 3.45593, 3.028, 3.52219, 3.6785, 4.29055, 4.68878, 4.58712, 4.39726, 4.72937, 5.67432, 7.1721, 8.24548, 8.19878, 7.61863, 7.77612, 7.12247, 7.28186, 6.86105, 6.46982, 4.79898, 4.21701, 3.56887, 3.8781, 4.62545, 6.45125, 9.20476
10, 9.97058, 9.21478, 6.93966, 3.26246, 2.49493, 2.83977, 2.87805, 3.56795, 4.74649, 4.31405, 4.68692, 5.3618, 7.57772, 8.08949, 8.03945, 7.46742, 7.4827, 6.89338, 4.77599, 3.98631, 3.03377, 3.43714, 4.10824, 6.85315, 7.42817, 8.52791, 9.15349
10, 9.96091, 9.31549, 6.66111, 6.13901, 5.79553, 3.31839, 2.6228, 3.07604, 3.20072, 3.45532, 3.97706, 4.04006, 4.66216, 4.47576, 5.21212, 6.25613, 7.50147, 8.20838, 6.75759, 6.64668, 6.18813, 6.43555, 6.07391, 4.45826, 4.34709, 3.8133, 2.95536, 2.95646, 3.28739, 3.89949, 3.93297, 5.2898, 6.70977, 9.30323
10, 9.31003, 8.12465, 7.37765, 6.50358, 5.6367, 4.90946, 4.50294, 3.6172, 3.30102, 3.68877, 3.17995, 3.56967, 3.78999, 4.49155, 4.96292, 4.51085, 4.70936, 5.91119, 7.50824, 8.08753, 7.97238, 7.29146, 7.4204, 7.13618, 6.38032, 4.23216, 4.29208, 3.61037, 3.94751, 4.08806, 4.98653, 7.05803, 8.04707, 8.91268, 9.85839
10, 9.26155, 5.48834, 3.53363, 2.90761, 2.92416, 3.75663, 3.84383, 3.39466, 3.61443, 3.90776, 4.41196, 4.87144, 4.70434, 4.3075, 4.66017, 5.01378, 5.64471, 6.52575, 7.33062, 7.87827, 7.82993, 7.34378, 7.50172, 7.03749, 5.30957, 4.63563, 3.96086, 3.22567, 3.16365, 3.61433, 4.16309, 6.51167, 7.67315, 8.63346, 9.38379
10, 9.99062, 9.15687, 5.63579, 5.20331, 3.27595, 2.65514, 3.79737, 3.88691, 3.35898, 3.82511, 4.32452, 5.03464, 5.03094, 4.54846, 4.98262, 7.26774, 8.21664, 8.09046, 7.42808, 7.3791, 6.88142, 5.35006, 4.02501, 4.86596, 5.99725, 7.65083, 9.11911
10, 9.29057, 5.4645, 3.41732, 2.96465, 3.12846, 3.81544, 3.76189, 3.58791, 3.20204, 3.19144, 3.56293, 4.1005, 4.39968, 4.97589, 4.45602, 4.63712, 4.59191, 4.92908, 6.0913, 8.20959, 8.04648, 7.41003, 6.89585, 5.49405, 5.01618, 3.8885, 3.2962, 4.03154, 4.15301, 6.73053, 9.4099
10, 8.87545, 5.0492, 3.60856, 2.95204, 3.67337, 3.7715, 3.32357, 3.52267, 3.7001, 4.53323, 5.02589, 5.37337, 5.30159, 7.20355, 7.80645, 7.60847, 7.82536, 7.58638, 7.15438, 7.05062, 6.71987, 7.01484, 6.0751, 4.78321, 3.76146, 3.05492, 4.22371, 4.61393, 5.16094, 6.9615, 8.6725, 9.58839
