10, 9.94321, 9.1024, 4.83005, 3.41181, 2.80193, 2.74015, 3.67067, 3.54842, 3.14747, 3.56671, 3.95789, 4.18615, 4.65582, 4.62535, 4.31824, 4.90679, 6.01807, 7.38444, 7.87086, 7.75179, 7.32855, 7.30868, 6.94985, 7.00404, 6.27214, 4.43067, 3.91275, 3.55943, 3.71136, 2.8741, 3.37658, 5.11635, 5.92211, 7.65391, 9.41622
10, 9.06669, 3.7564, 3.11393, 3.65977, 2.87249, 3.11811, 3.55975, 4.17176, 4.6293, 4.95546, 6.25104, 7.33714, 7.7791, 8.00034, 6.66262, 6.85818, 6.28042, 5.27176, 4.88996, 4.16605, 4.02593, 3.91012, 3.15069, 3.77252, 3.90405, 8.54166, 9.51081
9.9919, 10, 9.48497, 8.79452, 7.92756, 5.96636, 5.68939, 4.99308, 4.45846, 3.76802, 3.32681, 3.78231, 3.94205, 3.72373, 4.11342, 4.61991, 4.70906, 5.0096, 6.67816, 8.06951, 7.93229, 7.14887, 7.43757, 7.33939, 7.06731, 6.50577, 5.61133, 4.04337, 3.44726, 3.84743, 3.98047, 4.41226, 6.5024, 7.4614, 8.65964
10, 9.65575, 9.21946, 4.85933, 3.77308, 3.48822, 3.91064, 3.67472, 3.19054, 4.74009, 4.58767, 6.37416, 7.98877, 8.05822, 7.5727, 7.86047, 7.79383, 7.50194, 7.57092, 6.38594, 5.57417, 5.54408, 4.21804, 4.13146, 7.42104, 9.6279
10, 9.80637, 9.34485, 4.17795, 3.79309, 3.50016, 3.30264, 4.6558, 4.70167, 4.27302, 4.47287, 4.72229, 6.24383, 6.77351, 7.61118, 8.15318, 7.93059, 7.50274, 7.54091, 7.27198, 6.28861, 5.6701, 4.70037, 4.67092, 4.22175, 3.92757, 3.63582, 4.06084, 3.99746, 6.09222, 9.0808
10, 9.78952, 9.22944, 4.24608, 3.86895, 3.18028, 4.67426, 4.87815, 4.37917, 4.55507, 5.34599, 7.79019, 8.06426, 7.66913, 7.62411, 6.78288, 5.69524, 4.54441, 4.69195, 4.37997, 4.1106, 3.48022, 4.05477, 6.19552, 8.88155, 9.74637
10, 9.00127, 7.7127, 7.46428, 6.99069, 5.40735, 5.17915, 3.27483, 2.5879, 3.49014, 3.10487, 3.35232, 3.74626, 4.87063, 4.59899, 4.78489, 5.78808, 7.63411, 8.12382, 7.96798, 6.88664, 6.3096, 5.63884, 4.48014, 4.01004, 3.42283, 2.7839, 3.3614, 3.70847, 3.88732, 4.61448, 6.9255, 7.33624, 9.34984
10, 9.77817, 9.09413, 6.27517, 4.12459, 3.72101, 3.29663, 3.87629, 3.66619, 4.57863, 4.74224, 4.31578, 4.51639, 5.40666, 7.73718, 8.09498, 7.51517, 7.18531, 5.39368, 4.96051, 4.13369, 4.39204, 3.93476, 3.65563, 4.03998, 3.97121, 5.79511, 9.08174
10, 9.64572, 9.20276, 4.10866, 3.87547, 4.13804, 3.99611, 3.57893, 3.61405, 3.41254, 3.7941, 3.63949, 4.51351, 4.65964, 4.71973, 5.78594, 7.71223, 8.15008, 7.47503, 7.39072, 7.13814, 5.27135, 4.47358, 4.45321, 4.17547, 4.39609, 4.2732, 3.67956, 9.0795
10, 9.76941, 9.28121, 4.33138, 4.06137, 3.81658, 3.44563, 3.86, 3.71127, 4.60871, 4.72209, 4.50145, 5.4555, 7.40524, 7.68477, 7.63152, 7.27731, 7.46777, 7.42151, 6.27651, 5.84845, 4.32866, 4.31882, 3.72317, 3.62186, 9.14569
10, 9.5545, 3.68808, 3.31198, 3.49952, 3.79879, 3.73582, 4.60219, 4.73428, 4.60387, 5.58402, 7.80889, 8.03655, 7.97136, 7.54107, 6.50865, 5.4552, 4.76701, 4.83019, 4.01176, 4.10019, 3.95177, 4.52124, 6.19169, 9.37453
10, 9.50479, 9.24208, 6.01447, 5.33747, 3.60263, 3.16129, 3.78062, 3.91558, 3.72058, 3.34854, 5.10596, 4.36266, 4.55459, 6.28167, 7.81697, 8.03843, 7.42541, 7.66126, 7.83538, 7.75929, 7.17023, 7.10404, 5.35541, 4.02014, 3.63905, 4.01067, 4.20027, 4.97789, 6.90313, 8.55727, 9.76516
10, 9.03141, 6.44252, 3.61477, 3.13215, 3.66465, 3.83969, 3.84217, 4.61541, 5.01088, 4.40891, 4.51471, 4.14257, 4.99627, 6.34928, 7.51403, 8.13684, 7.66846, 7.93431, 7.97957, 7.43389, 7.30729, 7.51909, 7.25077, 6.73422, 5.13949, 3.98216, 4.05114, 3.91241, 3.38171, 3.77481, 4.41681, 6.05893, 8.30826, 9.46385
10, 9.9128, 8.80709, 7.19082, 3.81235, 3.11624, 3.77313, 3.80014, 3.31151, 4.04906, 4.48899, 4.25603, 4.61874, 4.3714, 4.78169, 6.73386, 7.58489, 8.16609, 7.49795, 7.34188, 6.92967, 7.10813, 6.93308, 6.34443, 4.88588, 3.94303, 3.85621, 3.33814, 3.73357, 4.50772, 6.92018, 9.23945, 9.64983
10, 9.7444, 9.01483, 7.30566, 4.66645, 2.9985, 3.56798, 3.53195, 3.26127, 3.65994, 3.63681, 4.74152, 4.86556, 4.4345, 4.60295, 4.36678, 4.56918, 4.53908, 4.82141, 7.09126, 8.18523, 8.5302, 8.2535, 7.48605, 7.33155, 7.56021, 6.07971, 5.32769, 4.07531, 4.04332, 3.52529, 3.96796, 4.30653, 4.66949, 7.40383, 9.78241
10, 9.71322, 8.96745, 5.49295, 3.59675, 2.82425, 3.50651, 3.46772, 3.13875, 3.94116, 4.79182, 5.01908, 4.46014, 5.00731, 6.80057, 8.04833, 8.24714, 8.24038, 7.52867, 7.3669, 7.06557, 7.06966, 6.57858, 5.5509, 3.9417, 3.56484, 3.93957, 4.00631, 4.57377, 4.77159, 6.84489, 7.37127, 8.23389, 9.42216, 9.86789
10, 9.77736, 8.84338, 7.13801, 6.15856, 5.4273, 3.098, 2.92324, 3.43892, 3.39027, 3.12741, 3.87086, 3.92252, 4.58788, 4.61677, 4.65918, 4.41628, 5.30806, 6.96121, 8.0742, 8.31538, 7.34386, 7.48799, 6.67176, 6.17987, 4.92552, 3.96971, 3.49772, 3.98314, 4.32684, 4.84839, 7.36448, 9.75902
10, 9.97057, 9.20143, 7.73893, 7.18278, 3.26639, 2.76176, 3.05844, 3.08004, 3.58435, 3.90664, 4.27815, 4.01198, 4.51749, 4.8316, 4.7686, 5.1742, 5.77065, 7.46248, 8.35784, 7.66256, 6.53873, 6.53378, 6.11931, 5.7231, 4.0758, 3.51328, 3.65658, 3.2764, 3.53566, 4.03241, 4.75868, 5.16248, 6.71545, 9.13542
10, 9.77001, 8.63603, 6.92592, 3.65212, 2.8783, 3.5949, 3.536, 3.30744, 4.02871, 3.87077, 4.6427, 4.74973, 4.54018, 4.66543, 4.30092, 4.96061, 6.56875, 7.98885, 8.12978, 7.90757, 8.00705, 7.31583, 7.51077, 6.78047, 7.01889, 6.50406, 5.95913, 5.61505, 5.18563, 4.19886, 3.68335, 3.57122, 3.9564, 4.26521, 6.65774, 9.368, 9.878
10, 9.77054, 8.83562, 5.48568, 2.97777, 2.69777, 3.30449, 3.2841, 2.89126, 3.19688, 3.12489, 3.55835, 3.56921, 3.91039, 3.9636, 4.53721, 4.72802, 4.80317, 4.4679, 4.60912, 4.3971, 4.50686, 4.89099, 5.00138, 5.65891, 6.86736, 7.644, 7.73999, 8.23149, 8.42471, 7.5996, 7.422, 7.10524, 6.72679, 6.10091, 5.29731, 4.27257, 3.7897, 3.53538, 4.78977, 5.74247, 6.82864, 9.3848, 9.88565
10, 9.75705, 8.6296, 5.54718, 3.06375, 2.87343, 3.36887, 3.06067, 4.10455, 4.7677, 4.84065, 4.4273, 4.91525, 6.73653, 7.62437, 8.19475, 8.42161, 8.27403, 7.7935, 7.08866, 6.0045, 5.09739, 4.16276, 3.82071, 3.4947, 3.78447, 4.18577, 5.0825, 5.64643, 6.62255, 7.95813, 8.98239, 9.92688
10, 9.66755, 8.72772, 6.15566, 4.53824, 3.78585, 3.02802, 2.73151, 3.23385, 3.15576, 2.93015, 3.46973, 3.83049, 4.58915, 4.77228, 4.82127, 4.49124, 5.2162, 5.30231, 5.65344, 7.2769, 8.19637, 8.27483, 7.80962, 7.97965, 7.6375, 7.66311, 7.29433, 7.17718, 6.52359, 5.11107, 4.25177, 3.97162, 3.53714, 3.8381, 4.45047, 7.37173, 7.674, 9.48853, 9.95276
10, 9.83215, 8.2374, 7.63953, 5.45722, 3.21385, 2.7477, 3.21924, 3.12879, 3.76863, 4.21086, 4.66823, 4.66554, 4.49742, 4.66322, 4.44698, 5.00816, 6.00949, 7.62369, 8.23765, 8.271, 7.8925, 7.4742, 7.51269, 7.1195, 6.24992, 5.72177, 4.86282, 4.01506, 3.5214, 3.66479, 4.0366, 7.42111, 7.71761, 9.32875, 9.95951
10, 9.67054, 8.5692, 6.54876, 3.29712, 2.94015, 3.39201, 3.3238, 3.08181, 3.15238, 3.60953, 3.98298, 4.86723, 4.83327, 4.74089, 4.43016, 4.7202, 5.28126, 6.71097, 7.90969, 8.21617, 7.56611, 7.37932, 7.6353, 7.05221, 7.17246, 6.63158, 5.84577, 4.84649, 3.79053, 3.34828, 3.95951, 4.3605, 6.37424, 7.17257, 7.4666, 8.89072, 9.96466
10, 9.84421, 8.54996, 5.57618, 5.01334, 4.06083, 3.12069, 2.85033, 3.1598, 3.12231, 2.75668, 3.40703, 4.11493, 4.77454, 4.85979, 4.58314, 4.68038, 4.50775, 4.7283, 5.34425, 6.56665, 8.06811, 8.22861, 8.06129, 8.35471, 8.25132, 7.3948, 7.20158, 6.7249, 5.82128, 4.93815, 3.88339, 3.75816, 4.01795, 5.07584, 5.88676, 6.61304, 7.19505, 7.5893, 7.96301, 9.23189, 9.7031, 9.89602
10, 9.86051, 8.79934, 6.71868, 4.27283, 3.0875, 2.97456, 3.51083, 3.45509, 3.24208, 4.19898, 4.82849, 4.84624, 4.65104, 4.44966, 4.79386, 6.74252, 7.30678, 7.7334, 6.55749, 6.99696, 7.5722, 7.82647, 8.27855, 8.25661, 7.74101, 7.48384, 6.97099, 5.98375, 5.09161, 4.38172, 3.6411, 3.12027, 3.89017, 4.52085, 6.8687, 7.79831, 8.43347, 9.83973
10, 9.6547, 8.651, 8.34978, 6.19975, 3.2477, 2.96493, 3.40555, 3.17484, 3.54365, 3.84517, 4.28453, 4.52745, 4.63019, 4.534, 4.92029, 6.76165, 7.66946, 8.22485, 8.53954, 7.74022, 7.80628, 7.00658, 6.90408, 6.27467, 6.09103, 5.57602, 4.81911, 3.72603, 3.27051, 3.74859, 4.12068, 7.00773, 7.20924, 9.55797, 9.9945
10, 9.91286, 9.52418, 7.78564, 7.16598, 4.08094, 3.15005, 2.84857, 3.19716, 2.84757, 3.68846, 4.66124, 4.7192, 4.61738, 4.45161, 5.13198, 6.05656, 7.01249, 7.75721, 7.85307, 7.60712, 7.01186, 6.98591, 6.33323, 5.09692, 4.97089, 3.6755, 3.10745, 3.62885, 3.95296, 6.93249, 9.14036
10, 9.47687, 8.89074, 7.62449, 6.73875, 5.67237, 3.45768, 3.00968, 3.51218, 3.41103, 3.11272, 3.97257, 3.89964, 4.68891, 4.45298, 4.7615, 4.53969, 4.92968, 6.17106, 7.97067, 7.8465, 6.9968, 7.07751, 6.80973, 6.44322, 5.87102, 4.79845, 4.85188, 4.2143, 3.82632, 3.09547, 3.81414, 4.08029, 6.83209, 7.77773, 8.80094, 9.82693
10, 9.78868, 9.41638, 7.97386, 7.00876, 3.22954, 2.919, 3.11995, 2.82297, 3.449, 3.66875, 4.61399, 4.76022, 4.78865, 4.46585, 5.0241, 6.96581, 7.83782, 7.79575, 8.04561, 8.04484, 7.82206, 6.98046, 6.94089, 6.40591, 6.45899, 5.75168, 4.97407, 3.67672, 3.42572, 3.04196, 4.68684, 7.60576, 8.98891
10, 9.93832, 9.29377, 6.15029, 3.17381, 2.78744, 3.17714, 2.8552, 3.43787, 3.80869, 4.70267, 4.86231, 4.88558, 4.59314, 5.28745, 7.06644, 7.92376, 7.89754, 7.73298, 7.78294, 7.43452, 7.19904, 7.32683, 6.81141, 5.59593, 5.34301, 4.95738, 3.81431, 3.56169, 3.29144, 3.10151, 3.423, 3.92444, 7.118, 7.93008, 9.54663
10, 9.7489, 8.79817, 5.23937, 2.93595, 2.76415, 3.32259, 3.30145, 3.08913, 3.86523, 4.70804, 4.8881, 4.54804, 4.75368, 4.47087, 4.99857, 5.80997, 7.45747, 7.84159, 8.16519, 7.57826, 7.80484, 7.15808, 6.78192, 5.60472, 4.72384, 3.84871, 3.17909, 4.01727, 4.09556, 4.97092, 6.24945, 9.65794, 9.94835
10, 9.08262, 8.46199, 7.992, 4.80336, 3.31738, 3.22071, 3.73002, 3.86525, 3.35521, 3.94429, 3.91724, 4.32281, 4.6061, 4.42582, 4.67852, 6.61807, 7.08648, 7.41442, 7.99174, 7.23415, 7.21912, 6.8602, 7.02752, 6.60837, 5.73981, 5.28498, 4.78951, 3.8763, 3.68833, 3.57239, 3.20689, 4.53422, 7.15789, 7.9215, 8.69679, 9.59489
10, 9.21103, 8.67246, 5.60238, 3.76086, 3.25369, 3.73349, 3.77638, 3.3962, 3.5646, 3.99575, 4.74446, 4.71072, 4.3442, 4.80438, 5.50945, 5.91496, 6.91849, 7.36707, 7.48484, 7.36748, 8.61221, 8.61775, 8.13029, 7.43284, 7.06031, 7.35013, 6.91887, 6.02527, 5.52089, 3.89829, 3.73288, 3.26158, 6.19398, 7.35124, 7.58638, 9.28501
10, 9.91968, 9.01185, 8.18597, 7.68437, 5.9753, 5.25299, 5.01838, 3.50319, 3.12773, 3.65676, 3.73806, 2.98082, 3.35563, 3.83657, 4.44316, 4.78351, 4.6308, 4.38023, 4.88214, 5.40981, 5.82017, 7.4721, 7.81165, 7.91624, 7.77333, 7.36888, 7.27544, 7.47224, 7.11511, 6.28819, 5.10442, 4.08501, 4.01766, 3.67279, 3.25498, 3.89975, 4.01841, 5.82579, 6.19919, 7.39077, 9.38864
10, 9.93808, 9.02413, 6.94401, 3.42501, 3.06796, 3.68952, 3.11395, 3.59981, 3.96795, 4.37137, 4.8834, 4.4718, 5.00373, 5.11119, 6.32706, 7.4105, 8.00156, 7.60903, 7.23026, 6.72655, 6.15073, 5.96787, 5.21099, 5.05646, 4.25651, 4.12755, 3.80511, 3.36709, 3.08879, 3.74622, 4.34788, 7.22015, 7.63912, 8.35508, 9.2163
10, 9.22887, 8.49986, 6.33095, 5.51479, 4.19726, 3.55927, 3.02475, 2.96099, 3.60823, 3.71629, 3.33302, 3.71447, 3.96073, 4.63366, 5.02811, 4.97459, 4.18654, 4.49422, 4.33049, 4.7169, 6.20289, 7.13919, 8.00552, 7.83742, 7.34728, 7.8279, 7.43669, 6.7868, 4.29882, 4.25794, 3.87178, 3.37783, 3.94219, 4.43444, 6.32001, 8.5057
10, 9.97498, 9.19961, 6.95224, 6.26667, 5.77809, 5.52473, 4.58469, 3.54632, 3.18776, 3.84127, 3.43738, 3.79015, 4.62939, 4.73806, 4.22941, 4.70281, 7.05313, 8.01655, 7.80685, 7.42008, 7.57348, 6.87251, 5.87283, 5.25866, 4.16726, 3.56272, 3.44807, 3.76178, 2.79182, 3.32882, 3.71708, 4.3662, 6.17813, 7.81334, 8.57919, 9.36117
10, 9.97785, 9.18672, 5.78564, 5.51605, 5.01137, 3.3809, 2.98351, 3.7984, 3.25171, 3.57011, 3.90789, 4.34717, 4.80165, 4.58527, 3.85509, 4.54662, 4.9798, 5.65222, 6.57659, 8.31309, 7.61696, 7.43597, 6.91521, 5.9703, 5.45737, 4.0548, 4.19067, 4.02852, 3.51635, 3.67177, 3.44593, 3.96192, 4.14294, 4.60054, 8.51587, 9.20607
10, 9.9418, 8.98465, 5.08534, 3.56424, 2.92053, 3.65585, 3.83149, 3.5822, 2.95028, 2.85589, 3.52881, 3.76904, 4.24022, 4.66984, 4.40434, 4.52529, 4.36575, 4.82064, 4.74104, 5.21755, 5.24359, 6.30286, 7.39196, 7.94448, 7.43541, 7.36491, 7.00817, 7.04613, 6.75726, 6.1973, 5.25954, 3.71089, 3.2857, 3.76974, 3.69957, 4.39782, 5.07633, 5.49984, 9.53682
10, 9.37627, 8.70671, 7.21488, 6.33374, 5.44112, 4.17569, 3.27105, 2.89014, 3.71789, 3.6399, 3.1671, 4.05713, 4.05172, 4.40622, 4.82783, 6.26635, 7.92298, 7.97507, 7.25881, 6.80212, 7.07967, 7.0497, 6.1364, 5.30822, 4.7296, 3.89119, 4.06828, 3.4325, 3.68459, 3.96874, 4.94512, 5.99464, 6.7416, 7.824, 8.90587
10, 9.24412, 6.41911, 6.12077, 4.87955, 4.02502, 3.16114, 3.52885, 3.54117, 3.61601, 4.2573, 4.75436, 4.73143, 5.979, 7.07376, 7.80326, 8.05152, 7.24257, 7.38374, 7.02793, 5.21056, 4.38445, 3.93278, 3.37402, 3.72224, 4.19729, 4.96612, 5.77495, 6.37126, 9.29475
10, 9.40319, 8.73144, 7.00031, 6.23598, 5.31901, 3.88301, 3.4249, 4.06662, 3.91996, 3.71744, 3.32516, 3.99609, 3.81964, 4.34513, 4.23556, 4.65862, 4.69291, 4.42358, 5.18274, 7.77427, 7.76337, 6.78337, 7.16172, 7.24761, 6.99058, 6.13932, 5.87664, 4.34064, 4.42114, 3.91071, 3.93142, 3.39736, 3.66934, 4.46559, 6.56443, 7.69384, 8.98093, 9.8793
10, 9.61931, 9.20447, 8.21896, 6.7363, 6.30821, 4.96298, 3.73422, 3.17187, 3.74933, 3.71365, 3.10297, 3.79674, 3.78872, 4.67032, 4.7612, 4.40873, 4.76732, 5.29175, 7.68418, 7.84408, 6.7529, 7.04809, 7.11842, 6.35182, 4.28385, 4.43377, 4.22852, 3.20855, 2.71898, 2.70795, 3.65352, 5.36916, 6.23305, 7.3053, 8.67972, 9.71201
10, 9.36939, 8.94026, 6.63911, 6.21528, 5.03478, 4.45082, 3.74004, 3.29094, 3.33256, 3.05165, 2.95431, 3.15663, 3.5069, 3.85087, 3.74743, 4.64115, 4.29688, 4.61151, 4.46268, 4.83143, 6.31967, 7.61491, 7.60359, 7.1372, 6.62183, 6.7897, 6.63877, 6.14371, 4.87132, 4.11048, 3.20274, 3.90765, 4.26306, 4.79628, 5.74012, 6.9785, 8.08137, 8.66179
10, 9.96265, 9.3647, 8.64307, 7.65965, 6.35323, 5.52414, 4.93249, 3.2932, 2.77076, 2.89281, 3.22535, 2.71759, 3.54445, 4.5515, 4.61102, 4.34199, 4.72479, 5.00097, 6.39112, 7.48016, 7.98636, 8.15429, 7.24232, 7.29351, 7.03453, 6.33801, 6.0066, 4.7748, 4.3685, 4.47237, 4.00836, 3.10995, 3.57268, 3.97084, 3.91626, 4.42739, 4.94767, 5.3176, 5.43705, 5.95307, 6.47447, 7.59663, 9.14046
10, 9.19758, 8.49923, 7.71745, 6.47429, 5.87277, 3.67574, 3.36267, 2.65492, 3.15992, 2.83543, 3.59604, 4.81122, 4.31841, 4.65119, 4.54927, 5.06246, 6.2847, 7.55447, 8.02675, 7.69125, 6.65965, 6.68916, 6.20416, 5.58279, 5.52659, 4.6126, 4.21177, 3.45818, 3.35018, 3.0501, 3.68878, 3.68354, 4.27101, 6.79863, 9.35874
10, 9.89789, 9.07071, 6.30913, 6.11137, 5.62729, 5.26293, 4.77593, 3.26398, 2.55173, 3.34916, 3.03007, 3.25653, 2.98565, 3.28781, 3.87026, 4.04547, 4.85355, 4.35405, 4.79914, 5.67983, 7.52153, 8.20831, 8.11405, 7.62329, 7.24889, 6.40622, 6.47288, 5.92101, 4.89915, 4.3953, 4.246, 3.84043, 2.89828, 3.58084, 3.89999, 3.89954, 4.69095, 6.74957, 9.5437
10, 8.7246, 7.36034, 7.17421, 6.78305, 6.3061, 5.09278, 4.7427, 3.10371, 2.57222, 2.76829, 2.7204, 3.17834, 3.44962, 2.90166, 3.61799, 4.83415, 4.41625, 5.28234, 6.4016, 7.5313, 7.93469, 7.3383, 6.51586, 6.40445, 6.0992, 5.91695, 5.62078, 4.66124, 4.47567, 3.56718, 3.0344, 3.43873, 4.53249, 6.67025, 9.55686
10, 9.86866, 8.89733, 6.87153, 6.40208, 5.32908, 3.1565, 2.46115, 2.49513, 3.26516, 3.34044, 2.99054, 3.7242, 4.63252, 5.28776, 7.44835, 8.03223, 7.66772, 6.71508, 6.87421, 6.63328, 6.69699, 5.5966, 5.29388, 3.47974, 2.9398, 3.28004, 4.11948, 5.73108, 6.21656, 9.51159
10, 9.85616, 8.87007, 7.4592, 6.5554, 3.23692, 2.48185, 3.22155, 3.34673, 2.97966, 3.63855, 3.87528, 4.47173, 4.99759, 4.96447, 4.44364, 5.13496, 7.17079, 7.73695, 8.19253, 7.8192, 7.32567, 7.12612, 6.34658, 6.35939, 5.60433, 4.61843, 4.01877, 3.96209, 3.43102, 3.60187, 3.34203, 3.80369, 4.03369, 6.13186, 8.36221, 9.66278
10, 9.88387, 9.0545, 7.41734, 5.5973, 5.31755, 4.89864, 3.55826, 3.07428, 3.75684, 3.80864, 3.25598, 3.69344, 4.78582, 4.75581, 4.39649, 4.87138, 4.80382, 5.39131, 5.69194, 6.14608, 7.50901, 7.91836, 7.70037, 7.43541, 7.22671, 6.92573, 7.09314, 6.34125, 5.7458, 4.45005, 3.98702, 3.8031, 3.49877, 3.51241, 3.11548, 3.3704, 3.98297, 3.99886, 4.57833, 5.00943, 7.11578, 9.41905
10, 9.68601, 9.00836, 7.64715, 7.05873, 3.00037, 2.25602, 3.00479, 3.09009, 2.79615, 3.592, 3.78518, 4.3788, 5.02689, 4.47918, 4.40886, 4.72603, 5.1938, 7.35195, 8.15435, 7.98189, 8.14982, 8.03751, 6.83263, 6.84837, 5.67065, 4.69245, 4.53331, 4.23258, 3.85293, 3.53152, 2.85463, 3.31794, 3.32263, 3.76006, 4.30156, 5.58714, 6.35344, 7.10847, 9.66593
10, 9.90131, 8.743, 6.7973, 6.322, 6.12396, 5.04576, 3.10196, 2.3949, 3.20608, 3.29442, 2.82672, 3.67368, 4.73615, 4.4412, 4.47755, 4.78518, 6.21599, 7.31573, 8.01494, 7.65086, 6.95657, 6.66302, 5.40169, 3.72615, 2.95951, 3.24458, 3.1138, 3.66013, 4.05715, 6.27507, 7.85662, 8.56878, 9.67081
10, 9.6844, 8.47507, 7.87346, 7.46332, 5.06214, 4.72148, 3.34293, 2.22437, 2.98644, 2.8584, 3.27997, 2.92578, 3.58787, 3.87898, 4.93557, 6.97497, 7.82372, 8.13833, 7.84665, 6.89077, 6.31405, 5.53752, 4.16436, 3.83292, 3.32287, 3.4487, 3.99193, 6.73531, 7.88319, 9.26341, 9.80157
10, 9.59955, 8.87226, 7.28881, 6.84929, 3.30616, 2.37932, 2.23253, 2.71637, 2.57664, 3.08606, 2.93462, 3.71892, 4.10234, 4.91071, 5.19837, 4.86674, 4.81949, 5.06549, 4.83432, 6.15575, 7.90124, 8.12616, 7.85692, 6.68261, 6.67825, 5.89049, 4.61186, 3.75821, 3.37706, 3.66474, 3.88712, 6.37975, 7.77467, 8.42673, 9.76867
10, 9.70662, 8.45288, 6.00033, 3.27446, 2.54519, 2.26864, 2.55631, 2.41755, 3.11061, 3.16571, 2.81414, 3.29556, 4.41863, 5.05037, 4.71398, 4.95478, 4.82087, 5.25665, 7.49097, 7.94615, 8.09138, 7.65296, 7.04637, 6.86607, 6.54537, 5.70508, 4.45696, 4.04839, 3.79166, 3.1625, 3.26435, 3.75429, 3.87623, 6.55202, 8.85703, 9.907
10, 9.6093, 8.72237, 5.42478, 3.56679, 2.48734, 2.29579, 3.10325, 3.33319, 2.89423, 3.68839, 4.13699, 4.53969, 4.81376, 4.64567, 4.84193, 4.68656, 5.1114, 6.79776, 7.6176, 7.96471, 8.11059, 7.68566, 7.84217, 6.36483, 6.44197, 5.7534, 4.30096, 3.73272, 3.53111, 3.14877, 3.57986, 3.8791, 6.62782, 7.46185, 8.45794, 9.85544
10, 9.71101, 8.63987, 5.25288, 3.46224, 2.55539, 2.29567, 2.99515, 3.27716, 3.04186, 3.22282, 4.54748, 4.96158, 4.62519, 5.04764, 5.295, 7.01926, 7.8961, 8.16757, 7.51521, 6.67181, 6.59829, 5.92063, 4.88152, 3.60219, 3.24864, 3.54829, 4.02644, 6.63252, 6.95026, 8.75179, 9.88396
10, 9.46685, 8.58611, 5.58883, 3.35627, 2.28059, 3.29638, 3.40426, 2.86357, 3.31313, 3.88566, 4.10036, 4.55455, 4.83808, 4.85832, 4.23107, 5.05283, 6.66701, 7.87631, 8.03598, 7.54606, 7.66474, 7.26043, 6.33999, 5.67948, 4.66978, 4.02791, 3.60855, 3.5776, 3.04325, 3.19535, 3.47474, 3.7335, 6.57243, 7.24018, 7.86969, 9.90395
