10, 9.94321, 9.1024, 4.83005, 3.41181, 2.80193, 2.74015, 3.67067, 3.54842, 3.14747, 3.56671, 3.95789, 4.18615, 4.65582, 4.62535, 4.31824, 4.90679, 6.01807, 7.38444, 7.87086, 7.75179, 7.32855, 7.30868, 6.94985, 7.00404, 6.27214, 4.43067, 3.91275, 3.55943, 3.71136, 2.8741, 3.37658, 5.11635, 5.92211, 7.65391, 9.41622
10, 9.5041, 8.61778, 7.99782, 4.55744, 2.37018, 3.32113, 3.40733, 3.09405, 2.57445, 2.4701, 3.55764, 3.95783, 4.17958, 4.63893, 4.92833, 4.6447, 4.86057, 4.69554, 4.95652, 4.84398, 5.25686, 7.67611, 8.0461, 7.88454, 7.37528, 7.15266, 6.85367, 6.26946, 5.49095, 4.4928, 3.75305, 3.12098, 3.74893, 4.16225, 6.57316, 7.60712, 8.60999, 9.93876
10, 9.7995, 8.91775, 5.29223, 3.20826, 2.31484, 3.04211, 2.85505, 3.92576, 4.14699, 4.84183, 5.145, 6.91969, 7.75106, 8.11453, 7.72414, 7.23611, 6.92523, 7.06233, 5.8455, 5.01905, 3.799, 3.3557, 3.49137, 4.03325, 6.40441, 6.73587, 9.1299, 9.812
10, 9.7647, 9.04778, 7.41978, 6.41202, 5.26819, 4.84551, 3.41817, 2.79721, 3.83261, 3.87682, 3.53718, 3.17437, 3.4668, 3.63796, 4.74442, 4.47159, 4.94324, 5.94357, 7.70389, 8.14812, 7.75938, 7.58998, 6.77986, 6.86127, 6.24665, 5.61487, 4.73849, 3.82406, 3.71114, 3.11296, 3.09138, 3.34479, 4.43464, 7.18848, 9.41096
10, 9.75665, 8.61507, 5.30703, 3.42105, 2.38318, 2.9344, 3.13241, 2.84885, 3.54166, 4.48761, 5.07052, 4.78426, 5.73532, 6.35424, 7.13082, 7.75915, 8.02659, 7.40943, 6.91165, 6.4411, 5.6572, 3.56258, 3.2368, 2.89759, 3.20973, 3.66026, 3.97321, 6.5782, 7.21572, 8.42175, 9.83417
10, 9.7469, 8.81599, 6.42728, 3.18989, 2.52683, 3.31156, 3.26414, 2.99642, 3.25497, 3.32908, 3.82227, 4.17369, 4.60652, 5.06885, 4.49073, 5.05906, 6.99768, 7.59713, 7.89675, 7.93178, 7.37014, 7.48818, 6.9594, 6.90757, 6.1795, 4.76276, 3.83057, 3.42586, 2.88111, 3.34953, 4.11708, 6.25435, 8.3785, 9.61058
10, 9.82665, 8.90163, 5.73495, 4.99949, 3.13754, 2.61067, 3.31822, 3.41413, 2.87167, 3.84699, 5.02769, 4.86326, 4.49818, 5.17046, 5.20663, 6.1049, 7.66485, 7.98585, 7.84524, 6.9681, 7.04417, 6.07211, 4.21428, 4.06225, 3.79817, 5.43483, 6.36969, 8.31289, 9.55344
10, 9.89325, 8.99116, 6.8353, 4.83809, 3.97622, 3.40727, 3.32665, 2.68413, 3.54988, 3.82316, 3.13392, 3.81723, 4.21624, 4.5843, 4.97004, 4.65582, 4.90398, 4.65179, 4.78796, 4.56376, 5.54271, 7.10896, 7.83341, 7.58723, 7.72286, 7.29672, 7.42622, 6.8575, 7.01334, 6.65046, 6.23444, 4.85203, 4.70699, 3.63584, 2.81683, 3.21474, 4.84655, 6.69456, 9.60833
10, 9.24982, 8.47878, 6.50973, 5.19435, 3.31805, 2.87584, 3.3737, 3.76344, 3.02496, 3.82494, 4.52724, 4.72849, 4.25915, 4.60403, 5.92454, 7.18914, 7.62915, 7.64093, 7.44769, 7.70009, 6.94403, 6.94841, 6.50021, 5.27988, 4.11291, 3.66149, 3.3349, 3.42245, 2.91529, 3.17045, 3.07338, 3.4146, 3.75167, 3.9847, 6.92186, 7.29064, 7.45555, 9.17985
9.95012, 9.40854, 8.37138, 8.12203, 7.33863, 6.84921, 6.18072, 3.25859, 2.67001, 3.17067, 2.88314, 3.12521, 3.34662, 3.81821, 4.87656, 4.62057, 4.78144, 4.52664, 5.06284, 7.13476, 7.79018, 7.58773, 7.91481, 7.04354, 7.34629, 6.95012, 6.38037, 3.74966, 3.30974, 2.99188, 3.31136, 3.57226, 3.57051, 3.93728, 5.13715, 6.89918, 7.63412, 8.76102, 9.4631, 10
10, 9.97442, 9.31713, 7.88891, 6.60021, 5.16925, 3.27391, 2.83816, 2.83147, 3.39869, 3.32639, 3.68827, 3.43531, 3.08159, 2.96841, 3.7069, 4.02466, 3.8916, 4.86314, 4.88502, 4.46384, 4.62159, 4.80819, 6.25849, 7.2382, 7.86282, 7.95398, 7.56454, 7.18722, 6.72796, 3.89065, 3.41056, 3.44836, 2.86583, 3.54332, 3.9984, 6.53287, 9.20131
10, 9.98333, 9.33549, 5.92369, 4.48394, 3.33514, 2.77523, 2.85948, 3.85485, 3.63644, 3.23789, 3.21354, 3.79592, 4.88238, 4.63503, 4.79307, 4.47704, 4.67066, 4.63068, 5.01556, 7.1349, 7.87996, 7.97957, 7.661, 7.29217, 7.06135, 5.52894, 4.68162, 4.31887, 4.11971, 4.24218, 3.81283, 3.81714, 3.28904, 3.49512, 3.42802, 3.70057, 3.96112, 4.32499, 5.87429, 6.35083, 6.68226, 7.48275, 7.67501, 8.93488
10, 9.92533, 9.35984, 3.3354, 2.73585, 3.13517, 3.03275, 3.65031, 3.47894, 3.88422, 4.1144, 4.01514, 4.46997, 4.92744, 4.42535, 4.8878, 6.98162, 7.55159, 7.99604, 7.78181, 7.12412, 7.30674, 6.58923, 4.4231, 3.86314, 3.1308, 3.60283, 3.94928, 6.96827, 7.79379, 9.37467
10, 9.89555, 9.2907, 7.84097, 6.84051, 3.30798, 2.80457, 3.85764, 3.38929, 4.01348, 4.66721, 4.73274, 4.43534, 4.70339, 4.39021, 5.03431, 7.12138, 8.10361, 8.2808, 7.02162, 7.18577, 6.37831, 5.85182, 5.44908, 4.3711, 4.25866, 3.87505, 3.43891, 3.2973, 3.59495, 4.04634, 3.98131, 6.65291, 7.09726, 9.53237
10, 9.76454, 9.04206, 6.90747, 6.00702, 4.27078, 3.32885, 2.7053, 3.49539, 3.3854, 3.75414, 3.20047, 3.59291, 4.66096, 4.54896, 4.34526, 5.25626, 7.26021, 7.95448, 7.74142, 8.02948, 8.08013, 6.71558, 6.70161, 6.21527, 4.42276, 3.74042, 3.29619, 3.41356, 3.87972, 5.92482, 8.75393, 9.0071, 9.58894
10, 9.92169, 9.04473, 7.76754, 7.42959, 5.61399, 5.31026, 3.33018, 2.78798, 3.34261, 3.93023, 3.65559, 3.12674, 2.91444, 3.80003, 3.93856, 3.70115, 4.00066, 4.25279, 4.76994, 4.75898, 4.14539, 4.47408, 4.92917, 6.93198, 7.53985, 7.95099, 8.05762, 7.94, 6.98756, 6.96097, 6.66069, 5.91527, 4.19778, 3.82912, 3.59379, 3.75146, 3.54045, 3.09947, 3.37682, 3.21429, 3.54111, 4.28657, 6.68395, 7.78339, 8.43733, 9.45135
10, 9.89212, 9.13006, 7.70687, 5.60322, 5.28752, 4.82442, 3.50503, 3.12875, 3.43946, 3.29594, 3.76188, 3.49616, 3.73678, 3.96877, 4.66596, 4.29851, 4.8505, 7.03697, 7.76536, 8.26889, 8.38321, 8.1565, 7.20523, 7.15391, 6.47394, 4.49331, 4.0208, 4.09727, 3.74724, 3.91135, 3.66039, 3.49096, 3.87704, 4.24831, 7.15041, 7.62722, 8.73828, 9.5325
10, 9.07169, 5.29906, 3.61006, 3.11916, 3.05958, 3.70279, 3.08288, 3.73998, 4.67292, 4.62783, 4.02605, 4.89734, 5.47964, 5.66735, 6.41558, 7.43096, 8.11604, 7.96787, 6.78832, 6.94254, 6.83436, 6.47244, 6.01969, 4.64134, 3.84073, 3.5239, 3.0723, 3.44222, 4.02659, 4.55688, 7.02581, 7.60345, 9.24528
10, 9.93883, 9.07069, 5.66317, 5.45852, 3.41812, 3.07109, 3.19576, 3.0224, 3.75441, 3.2691, 3.85947, 4.58778, 4.90169, 7.19308, 7.99366, 8.18914, 7.70642, 7.57819, 7.04215, 7.04068, 6.52037, 4.39492, 3.93165, 4.03083, 3.79849, 3.33155, 3.60996, 3.9126, 3.8548, 4.03836, 4.58268, 6.76709, 7.12993, 9.13482
10, 9.96543, 9.23983, 5.45609, 4.37876, 3.31025, 2.79092, 3.3259, 3.18546, 3.48407, 3.59472, 2.98548, 3.63134, 3.88219, 3.56853, 4.62637, 4.44039, 5.25201, 7.39288, 8.06207, 8.0823, 7.25271, 6.55433, 5.88367, 3.81034, 4.58624, 6.66924, 8.91194
10, 9.94051, 9.3475, 8.13539, 5.5458, 3.60133, 3.08885, 3.93084, 3.49213, 3.06568, 2.81819, 3.69429, 4.51479, 5.43722, 5.72099, 7.35856, 7.74264, 8.22082, 7.99348, 7.10141, 7.11261, 6.67206, 4.71734, 4.09141, 3.81317, 3.16416, 3.73139, 3.78514, 4.23227, 4.33967, 6.67215, 8.94127
10, 9.9634, 9.23017, 5.54438, 5.34202, 3.75253, 3.24807, 3.5587, 2.65054, 3.10569, 3.55527, 3.81947, 4.19356, 4.63631, 4.58084, 4.3169, 5.02267, 7.07859, 7.64875, 8.47598, 7.82292, 7.5558, 6.99761, 7.13195, 6.49132, 5.02971, 4.05908, 4.15083, 3.37888, 3.80852, 4.07834, 4.21774, 4.14292, 4.52374, 5.40781, 8.23483, 9.49643
10, 9.94443, 9.19936, 6.5225, 5.43661, 5.23383, 3.3547, 3.12064, 3.66801, 3.08026, 3.94038, 4.92519, 4.8552, 4.268, 4.97327, 7.04871, 7.73688, 8.44901, 8.47766, 7.37167, 7.42581, 6.76231, 5.25916, 4.66073, 4.25812, 4.95476, 6.87547, 7.77077, 8.41963, 9.35661
10, 9.95412, 9.10059, 7.3755, 3.73034, 3.2247, 3.44663, 2.99923, 3.57584, 4.58018, 4.65, 4.26837, 5.02565, 5.81909, 7.04658, 8.03348, 8.00799, 8.229, 7.72726, 7.12692, 7.23678, 6.89949, 6.54286, 5.40427, 4.96355, 4.1263, 4.17887, 3.98846, 3.37362, 3.54185, 3.85866, 4.16544, 4.58979, 5.74752, 5.83186, 6.72919, 9.21415
10, 9.95894, 9.05549, 7.70395, 7.3282, 5.35502, 4.256, 3.95662, 3.45207, 2.85952, 3.67042, 2.92933, 3.54068, 3.83336, 4.04548, 4.65663, 4.9453, 4.67273, 4.86072, 4.57668, 4.31292, 4.86087, 7.0882, 7.99492, 8.34972, 8.19237, 8.51695, 7.63607, 7.27607, 6.69784, 5.08433, 4.6345, 4.01119, 4.1313, 3.83566, 4.392, 4.71719, 6.79263, 7.34017, 9.13925
10, 9.06888, 6.3301, 5.52156, 4.32763, 3.39634, 2.91077, 2.85128, 3.06923, 3.78318, 3.23503, 3.81209, 4.85082, 6.33614, 7.65298, 8.09962, 7.89073, 7.58961, 6.84951, 6.89982, 6.39798, 4.12343, 3.65661, 3.01664, 3.18458, 3.74223, 4.18044, 4.90241, 7.39317, 8.96681, 9.59835
10, 9.03691, 5.88733, 5.43285, 5.21971, 4.26127, 3.28029, 2.59443, 3.37801, 3.8138, 3.20368, 3.66207, 3.94942, 4.43997, 5.03422, 4.43449, 4.69411, 5.77733, 6.26335, 6.98179, 7.71101, 8.12497, 7.69446, 7.03581, 6.98009, 6.67491, 6.03413, 4.07465, 3.37351, 3.62422, 3.32889, 3.61767, 3.97452, 5.32637, 7.08056, 9.59704
10, 9.95511, 9.07649, 8.41274, 7.80506, 7.50133, 6.70895, 6.25982, 5.94303, 5.6119, 3.48976, 2.99054, 3.6985, 3.39141, 3.09307, 2.99615, 3.52038, 4.76753, 4.72612, 4.49573, 4.96073, 4.91942, 5.54289, 7.16111, 8.18749, 7.52591, 6.96195, 7.11472, 6.51467, 5.8483, 4.80222, 4.46173, 3.97633, 4.05295, 3.82547, 3.54764, 4.26135, 4.55647, 6.80724, 7.84676, 8.72232, 9.49663
10, 9.88392, 9.10443, 7.03349, 6.43577, 5.23295, 3.30564, 2.68043, 3.68043, 3.91489, 3.42797, 3.81083, 4.6577, 4.77974, 5.47057, 5.73362, 5.82571, 7.15496, 7.84269, 7.70676, 6.8888, 6.66575, 6.01953, 5.56673, 4.1952, 3.52995, 3.22919, 2.85244, 2.96768, 3.49717, 4.49244, 5.03094, 6.95769, 9.52204
10, 9.87165, 8.95134, 8.02384, 6.33182, 3.46876, 2.82657, 3.12874, 2.97426, 3.78713, 4.91373, 4.88152, 4.63764, 4.78891, 4.60064, 4.98406, 5.58996, 6.87673, 7.44162, 7.9579, 7.20603, 6.60834, 6.4274, 5.91428, 3.99433, 3.78725, 3.25449, 2.63647, 2.82068, 3.28535, 3.81882, 4.07099, 4.69792, 6.26716, 7.48213, 7.78909, 8.42064, 9.66357
10, 9.912, 8.95513, 7.59435, 5.71784, 5.28725, 3.3226, 2.70024, 2.92649, 3.97733, 3.77336, 3.07675, 2.99166, 3.75984, 5.00188, 4.69562, 5.08932, 6.35992, 7.38176, 7.77997, 7.53622, 6.70435, 6.5837, 5.90906, 3.80631, 3.4602, 3.11561, 2.83869, 3.18003, 4.1483, 6.51744, 8.44531, 9.67249
10, 9.86489, 8.92062, 6.57364, 5.70725, 5.12381, 3.82973, 3.31942, 2.72356, 2.68696, 3.66768, 3.39257, 3.11817, 3.07193, 3.75909, 4.90883, 4.8772, 4.61925, 5.59432, 6.87786, 7.26107, 7.57346, 7.62705, 7.13128, 7.24723, 5.84237, 5.50155, 3.67808, 3.47081, 3.22278, 2.88215, 3.13362, 3.81143, 4.75983, 5.93958, 6.28763, 8.33542, 9.75119
10, 9.81087, 9.01745, 8.07775, 6.86941, 5.49472, 4.63863, 2.62836, 2.74786, 3.53228, 3.6718, 3.50752, 3.82032, 5.01805, 5.00665, 4.71543, 5.47416, 7.22806, 7.86111, 7.3548, 6.57655, 6.50989, 5.74298, 4.01367, 3.38803, 2.8384, 3.12834, 3.83915, 4.26432, 5.39637, 6.37829, 7.65418, 8.69034, 9.76831
10, 9.9084, 8.84906, 6.71995, 3.37905, 2.64, 2.85306, 3.48006, 3.63505, 3.42722, 3.77449, 5.00235, 4.99915, 4.69246, 5.22175, 6.6909, 7.19763, 7.69636, 7.56607, 6.4757, 6.40422, 5.69305, 4.51804, 3.16662, 3.72842, 6.6005, 7.29454, 9.65094
10, 9.86107, 9.074, 7.79397, 6.76178, 5.62344, 3.52647, 2.47358, 2.63926, 3.25062, 3.56767, 3.46131, 3.20225, 3.25869, 3.78192, 5.02803, 4.73877, 5.05896, 6.08, 6.53998, 6.84756, 7.42021, 7.58289, 7.84918, 7.81211, 7.30191, 7.164, 6.63568, 6.78661, 5.66704, 4.23259, 3.4818, 3.85162, 4.68269, 6.62715, 7.61923, 8.64518, 9.71052
10, 9.81142, 9.18224, 7.25066, 6.45337, 5.47726, 5.1374, 3.19055, 2.59052, 3.40234, 3.28016, 3.73111, 4.22911, 4.46762, 4.98138, 4.71869, 5.12045, 6.24349, 6.28406, 7.27917, 7.63928, 7.3355, 7.74077, 6.41563, 6.48299, 5.62355, 4.27909, 4.03335, 3.41512, 3.46767, 3.06253, 2.75039, 3.00166, 4.32906, 4.93021, 5.63312, 6.33587, 7.96012, 8.40066, 9.72374
10, 9.91055, 9.29469, 8.25708, 8.05285, 7.73991, 5.91078, 4.1882, 3.18566, 2.65226, 2.9827, 3.73191, 3.80003, 3.26364, 3.59489, 4.92998, 4.48134, 4.90038, 5.48863, 7.37543, 8.30695, 7.60757, 7.57403, 7.03712, 6.91199, 6.32931, 4.66501, 3.73298, 3.50574, 3.16818, 3.55829, 3.81937, 3.77404, 4.67748, 7.29849, 7.53037, 9.03129, 9.55644
10, 9.87174, 9.0959, 6.76229, 6.44944, 4.93473, 3.1848, 2.59088, 2.80372, 2.78856, 3.40425, 3.24525, 3.57034, 4.1884, 4.33436, 4.96646, 4.64744, 5.1143, 5.07403, 5.87922, 5.89382, 7.19471, 7.77938, 7.73315, 7.16527, 6.79084, 6.23259, 5.88811, 4.1784, 3.62432, 3.15327, 2.82769, 3.41493, 3.8801, 5.63021, 6.34132, 7.94136, 8.70368, 9.57373
10, 9.95914, 9.25172, 8.36588, 8.14323, 7.74857, 7.53341, 5.59025, 3.10024, 2.64289, 2.63801, 3.09252, 3.31661, 3.82543, 4.30105, 4.88053, 4.45043, 5.08907, 6.40608, 7.47713, 8.00504, 7.84191, 7.0181, 7.16396, 6.42069, 3.85493, 3.39401, 3.66522, 3.16014, 3.48203, 4.01477, 4.14417, 6.68555, 7.40436, 8.52427, 9.42224
10, 9.93848, 9.22526, 8.45324, 8.11231, 6.836, 6.542, 5.81971, 5.13777, 3.49514, 2.88992, 3.47899, 3.56417, 3.3478, 2.7026, 2.59766, 3.16697, 3.45186, 4.81134, 4.82229, 4.5128, 5.39166, 5.60466, 6.57651, 7.70236, 8.16016, 7.85603, 7.48259, 7.72085, 7.03751, 7.07004, 6.44956, 4.01374, 3.88338, 3.76494, 3.45561, 3.58804, 3.26724, 3.5787, 4.22786, 4.28898, 6.70956, 6.83, 7.59197, 7.93782, 8.83687, 9.50898
10, 9.33203, 8.94582, 7.9037, 7.27263, 5.72043, 5.49216, 4.8318, 3.47886, 2.81981, 2.98343, 3.0001, 3.29949, 3.36791, 3.04232, 3.57768, 3.82417, 4.56009, 4.57089, 4.28307, 4.92119, 6.17989, 7.39994, 7.95253, 7.7975, 7.03184, 7.14646, 6.66068, 5.53336, 3.88994, 3.528, 3.82845, 3.96522, 4.16203, 4.11332, 5.3481, 8.07917, 8.96968
10, 9.17072, 8.14312, 7.61676, 7.01158, 5.70456, 4.75075, 3.30141, 2.6382, 2.5737, 2.88248, 3.05126, 2.84776, 3.40137, 4.61632, 4.62754, 4.1842, 4.85413, 6.77329, 7.52719, 8.03569, 7.87429, 6.93108, 7.09689, 6.74613, 4.53376, 3.89574, 3.20145, 3.76675, 4.21479, 4.2414, 5.91948, 6.0265, 6.90603, 7.87534, 8.32088, 8.5055, 9.33959
10, 9.45065, 9.18593, 8.92426, 7.36006, 6.03004, 5.42217, 4.4866, 3.77427, 3.40992, 2.72003, 2.73398, 3.24181, 2.86667, 3.39519, 4.56748, 4.53084, 4.19896, 4.51129, 4.3646, 4.95122, 7.07302, 8.01333, 7.85251, 8.11291, 7.4911, 7.63222, 7.23585, 7.48619, 6.70329, 5.56801, 4.81209, 4.0097, 3.69199, 3.71402, 4.09645, 4.29997, 4.23075, 5.24196, 5.48302, 6.48832, 7.03081, 8.39089, 9.42671
10, 9.87383, 9.02475, 5.5226, 3.89403, 2.87546, 2.81222, 3.32927, 3.34794, 2.92095, 3.60116, 3.83925, 4.93581, 5.18478, 4.82587, 4.99859, 4.79858, 5.26224, 6.31394, 7.22042, 7.57584, 7.46287, 8.10056, 8.05096, 7.20151, 7.66498, 6.39352, 5.65996, 4.94756, 3.77108, 3.22303, 2.79939, 2.97053, 2.89468, 3.49423, 4.08771, 6.53299, 7.76358, 8.6544, 9.22677, 9.87243
10, 9.64707, 8.81051, 5.39148, 3.50153, 2.66345, 2.60936, 3.02107, 3.22296, 2.85207, 3.01971, 2.94054, 3.42346, 3.75637, 4.58675, 4.83806, 4.6622, 5.05767, 6.44114, 7.59846, 7.85921, 7.78275, 7.42724, 7.64358, 7.41483, 5.52702, 4.57242, 3.85529, 3.8663, 2.79718, 3.23134, 3.5367, 3.65472, 6.63282, 6.97886, 8.57687, 9.82132
10, 9.77216, 9.12872, 7.57215, 7.1458, 3.92926, 3.12009, 2.83224, 3.2019, 3.31764, 3.11011, 3.52322, 3.68117, 4.2795, 4.79292, 5.04966, 4.56744, 4.786, 5.13107, 6.06459, 6.57949, 6.8303, 7.42965, 8.50078, 7.92825, 7.32814, 6.78342, 6.72354, 7.61993, 7.14137, 6.77771, 5.6376, 4.56793, 3.606, 2.89541, 3.56215, 3.91272, 5.01585, 5.49154, 6.75551, 8.67527, 9.80839
10, 9.10354, 5.75775, 4.1673, 3.21504, 3.09091, 3.44029, 3.5529, 3.18105, 3.65708, 3.73627, 4.61899, 5.06401, 4.86028, 4.51228, 4.77553, 5.09642, 6.32334, 7.35188, 8.34649, 8.34911, 7.60541, 7.36823, 6.90387, 6.97953, 6.4612, 6.56199, 6.3857, 5.37736, 4.40349, 4.17504, 3.6816, 3.71187, 3.4858, 2.8229, 3.98276, 5.75759, 6.51184, 8.86691, 9.80783
10, 9.16173, 8.34957, 7.34791, 6.04955, 3.8854, 3.42713, 2.71354, 3.66196, 3.23165, 3.76305, 4.86761, 4.85453, 4.46266, 4.71577, 4.52963, 5.71836, 7.21244, 8.07406, 7.89523, 7.38635, 7.4261, 6.3955, 5.738, 5.4792, 4.42759, 4.27963, 3.78431, 3.16222, 3.167, 3.46213, 5.91239, 6.73031, 9.45984
10, 9.90315, 8.80199, 7.24295, 3.64336, 2.85168, 3.42222, 3.6232, 3.10032, 3.64349, 3.78796, 4.76119, 5.10555, 4.74901, 5.05101, 6.01277, 7.48284, 8.00804, 7.64598, 7.82359, 7.76866, 7.13567, 7.40056, 6.33775, 5.87674, 5.49983, 4.28207, 4.08195, 3.657, 2.88301, 3.62855, 3.92344, 5.14165, 6.53788, 8.95503, 9.72785
10, 9.95193, 9.13887, 6.51925, 3.61301, 3.03085, 3.50405, 3.73254, 3.21016, 3.55769, 3.84832, 4.41335, 4.96573, 4.60657, 4.9173, 6.20331, 7.27416, 7.8506, 7.85833, 7.14277, 7.51582, 6.77667, 6.55813, 6.32572, 5.62238, 4.84257, 3.9371, 3.58825, 3.09379, 3.73736, 4.14583, 6.404, 8.76277, 9.48378
10, 9.99169, 9.3921, 8.54599, 5.7591, 3.35277, 2.97227, 3.53564, 3.64533, 3.1784, 3.47742, 3.97141, 4.44661, 4.98358, 5.0149, 6.4072, 6.63803, 7.92551, 7.82721, 7.30893, 7.55825, 7.39143, 7.47758, 7.25524, 7.0008, 6.81247, 6.30171, 6.28637, 5.67363, 3.90747, 3.61047, 3.06452, 3.8202, 3.97244, 6.56289, 7.3985, 8.10723, 9.33946
10, 9.22363, 7.46597, 6.48984, 5.73913, 5.14174, 3.7955, 3.6769, 3.43373, 3.0796, 3.68717, 3.84501, 3.5793, 3.12892, 3.56134, 3.43763, 3.91249, 4.18403, 4.86066, 4.88069, 4.48324, 4.71593, 5.11534, 5.3334, 6.05662, 7.47797, 7.5902, 8.09544, 7.80269, 7.86655, 7.59448, 7.49468, 7.27383, 7.39332, 7.18492, 6.72599, 6.38344, 6.38391, 5.79479, 5.34173, 4.46332, 4.02086, 3.19918, 3.29189, 3.09152, 3.53126, 3.93365, 6.61804, 7.48984, 8.66931, 9.85466
10, 9.60064, 9.14873, 5.81017, 4.82726, 4.06117, 3.9505, 3.44134, 3.10304, 3.82443, 3.51766, 3.17449, 3.17781, 3.37209, 3.60484, 4.93047, 4.77692, 4.47415, 4.61315, 5.14653, 7.17832, 8.06007, 7.64218, 7.63293, 7.31496, 7.6049, 7.44753, 6.4169, 5.94388, 5.52918, 5.13131, 4.42764, 3.87276, 3.13263, 3.29358, 3.26862, 3.53326, 4.10505, 5.66313, 7.71483, 8.68401, 9.82253
10, 9.59222, 8.99007, 5.52718, 4.67335, 3.41431, 3.09509, 3.83994, 3.96708, 3.75923, 3.25892, 3.27427, 3.47493, 3.73926, 3.65931, 4.03, 4.27289, 4.9751, 4.69916, 5.4791, 7.87478, 8.03704, 7.57381, 7.44551, 6.91997, 6.3178, 5.61256, 4.90516, 4.45108, 3.87288, 3.69082, 3.13735, 3.43309, 3.60563, 3.74187, 6.46478, 7.24907, 8.8145, 9.81727
10, 9.99098, 9.27495, 6.99628, 4.96086, 3.4323, 2.91692, 3.78781, 3.42764, 3.92637, 4.39322, 4.73642, 5.09319, 5.03261, 4.77968, 4.90088, 4.51186, 4.59891, 5.23659, 6.99071, 7.9963, 7.99781, 7.81535, 8.16389, 7.85165, 7.62649, 7.25509, 6.81053, 5.16088, 4.05107, 3.61567, 3.10718, 3.25385, 3.10199, 3.41071, 3.77235, 4.19816, 6.97927, 7.89466, 8.59835, 9.1454
10, 9.06089, 6.91477, 3.32081, 3.03813, 2.97767, 3.81005, 3.93894, 3.35853, 4.05097, 4.16404, 4.74567, 5.11721, 5.01066, 4.50955, 4.78441, 6.03741, 7.25062, 7.5803, 8.05473, 7.92133, 7.18074, 7.44578, 6.96146, 7.04877, 6.77399, 6.39499, 5.24634, 4.62147, 4.46348, 3.80283, 3.15334, 3.74684, 6.78796, 8.73936, 9.53628
10, 9.85176, 9.04084, 5.68796, 4.58032, 4.05596, 3.01134, 3.85207, 3.87691, 3.34787, 3.94076, 3.95396, 4.51488, 4.80516, 5.0105, 4.56247, 4.73893, 4.54179, 5.21081, 5.34167, 5.72398, 6.70882, 7.2936, 7.76956, 7.60715, 7.78139, 7.19921, 7.41999, 8.00863, 8.43359, 8.32083, 7.69453, 7.45806, 6.73018, 6.71528, 6.12874, 5.08318, 3.67381, 3.40506, 3.06846, 3.35428, 4.63299, 4.95167, 5.36597, 7.0481, 9.64174
10, 9.92355, 8.98978, 6.821, 5.30193, 4.45103, 3.52032, 2.95368, 3.65799, 3.80618, 3.321, 3.84372, 3.93869, 4.57465, 4.82093, 4.48403, 4.65303, 4.85263, 5.54962, 6.63578, 7.06934, 7.557, 7.8766, 7.56242, 7.05158, 7.68806, 7.70433, 7.31496, 7.07198, 6.61615, 6.82152, 6.53327, 6.12379, 6.00432, 4.23019, 3.56932, 2.94638, 3.63689, 4.21535, 4.75052, 5.94006, 6.57087, 8.65574, 9.76024
