9.14554, 9.24538, 8.81442, 8.26352, 6.44874, 5.85837, 6.40967, 7.10714, 8.51781, 10, 9.90357, 7.82518, 7.93699, 7.43898, 6.62718, 7.15662, 7.51368, 7.41988, 7.27026, 7.12266, 8.16793, 8.72016
9.53381, 9.60808, 8.85588, 8.45308, 6.59011, 6.49516, 8.49684, 9.14253, 9.70881, 10, 9.68547, 7.17318, 7.44341, 8.016, 7.57904, 7.7402, 7.66999, 8.14801, 7.77609, 6.87332, 6.6957, 6.48976, 8.2818, 8.5084, 8.97701
9.14846, 8.99313, 8.66956, 7.01197, 6.11824, 6.27729, 6.38776, 5.28811, 6.68311, 9.3315, 9.74098, 10, 9.55419, 8.35139, 7.02706, 6.58326, 7.36143, 7.68464, 7.66097, 8.45333, 8.80812
9.10853, 9.13854, 8.84184, 8.53345, 6.32042, 5.40934, 5.54491, 6.75418, 9.78161, 10, 9.22189, 8.47043, 6.83945, 6.65054, 7.30337, 7.76789, 7.57384, 8.32152, 8.72463
9.11648, 8.9792, 8.56189, 6.37795, 5.46145, 5.86928, 7.58505, 8.57298, 9.87132, 10, 9.34243, 8.50928, 7.24331, 5.63323, 6.06371, 6.28637, 6.04204, 7.2983, 7.57751, 7.82258, 7.58357, 8.28747, 8.77303
9.13519, 9.07125, 8.69826, 6.26559, 5.371, 7.7217, 9.27557, 10, 9.95854, 9.15606, 8.35398, 6.70057, 6.80958, 5.55871, 5.92454, 6.14916, 6.20792, 7.1297, 7.5397, 7.31091, 7.82101, 7.56162, 8.30405
9.51891, 9.67754, 9.54953, 8.35085, 6.58964, 6.38062, 6.28486, 8.09208, 10, 9.97933, 8.24629, 8.43914, 8.22492, 6.91043, 7.16868, 7.62208, 7.28012, 7.91996, 8.01384, 7.26927, 6.91337, 4.59697, 3.91832, 3.02597, 2.39415, 1.47998, 2.45876, 3.94653, 5.80443, 7.87498
9.77908, 9.41148, 8.29169, 6.51968, 5.98646, 6.81593, 6.68985, 9.03975, 10, 9.94817, 8.07379, 8.36053, 8.01443, 6.92633, 7.73541, 8.24532, 7.87058, 7.14943, 4.62591, 4.02102, 2.9075, 2.02981, 1.46328, 3.60403, 4.1, 5.00443, 5.28386, 6.13072, 7.63169, 8.65701
9.65801, 9.57996, 7.92062, 6.68986, 6.46828, 6.02259, 6.51231, 6.95538, 7.89648, 10, 9.95092, 8.70777, 8.32836, 8.3056, 8.03304, 8.40959, 7.78153, 7.67331, 6.82586, 7.40648, 8.16546, 7.79422, 6.93801, 7.53438, 8.36721
9.69045, 9.2681, 7.67956, 6.38067, 6.47885, 6.15331, 7.53451, 10, 9.93872, 8.10049, 8.32108, 7.49748, 7.21375, 7.96203, 8.03013, 7.63285, 6.95649, 7.31437, 8.60565
9.56999, 9.44451, 8.05113, 6.58904, 6.28239, 6.41751, 7.97215, 7.85652, 9.843, 10, 8.11794, 8.23046, 7.9966, 6.88932, 7.04327, 7.78918, 7.93705, 7.86409, 7.76668, 7.06597, 7.54703, 8.26521
9.88062, 9.43058, 8.41255, 6.47145, 6.50613, 6.24457, 7.28298, 9.00944, 9.93499, 10, 8.08777, 8.32627, 7.82003, 6.84329, 7.27719, 7.83604, 8.08956, 7.94856, 8.87429
9.4621, 9.47367, 8.80953, 8.41448, 6.51978, 6.54742, 7.23749, 8.8189, 9.24725, 10, 9.63387, 9.0596, 7.16949, 7.11073, 7.94946, 7.76264, 7.3907, 7.64815, 7.83822, 7.95814, 7.55736, 6.59133, 6.59233, 6.28935, 6.71569, 7.7808, 8.12048, 8.89283
9.51836, 9.62872, 9.36514, 7.62854, 6.36502, 6.07578, 6.47533, 6.57244, 7.71504, 9.39366, 10, 9.91648, 8.05362, 8.17674, 7.50278, 6.70957, 7.01243, 7.11309, 7.70562, 7.94886, 7.45033, 7.75543, 8.63213
9.49804, 9.64186, 9.40072, 7.6551, 6.57489, 9.24623, 10, 9.95393, 8.08599, 8.21096, 7.17717, 7.74373, 7.86238, 7.52405, 8.48539
9.50601, 9.56882, 8.96454, 7.64897, 6.57078, 6.6136, 6.41269, 6.20716, 7.58609, 8.78185, 9.37593, 10, 9.93005, 8.08467, 8.30968, 7.23, 6.72483, 7.30445, 7.73713, 8.00032, 7.62781, 8.47505
9.47512, 9.6961, 9.54051, 8.96185, 6.77354, 6.37579, 6.30528, 7.67435, 9.12633, 10, 9.94374, 7.89536, 8.19251, 7.53304, 6.59956, 7.38379, 7.81443, 7.98092, 7.76721, 8.22123
9.09902, 9.24354, 9.00156, 7.33843, 6.47321, 6.21737, 5.91934, 6.48048, 6.55173, 7.39814, 9.2818, 10, 9.90925, 7.83899, 7.74988, 7.27958, 6.25561, 6.88571, 7.25536, 7.75562, 7.72718, 7.29074, 7.51384, 7.62298, 7.31144, 8.22756
9.16082, 9.34047, 9.1278, 7.23565, 6.53998, 6.58474, 6.72929, 7.71889, 8.26508, 10, 9.9343, 7.81791, 7.93637, 7.74383, 6.50954, 6.76682, 7.14788, 8.1156, 7.82453, 7.41297, 7.90352
9.3158, 9.52594, 8.92302, 7.57496, 7.0729, 6.71433, 6.47685, 7.29518, 7.9347, 10, 9.97313, 8.60634, 8.24798, 7.84013, 7.7798, 7.90671, 7.99893, 7.45255, 7.96823, 7.71207, 8.5004
9.64515, 9.63111, 8.95981, 7.06793, 6.84719, 6.4021, 9.34684, 10, 9.99739, 8.07802, 8.5453, 7.69114, 7.34343, 7.85089, 7.57836, 7.88032, 7.88031, 7.36631, 7.79892, 7.63985, 8.94733
9.5352, 9.54372, 9.00614, 7.55822, 6.91063, 6.46932, 6.36619, 7.66815, 9.1795, 9.90557, 10, 8.15505, 8.41574, 7.398, 7.73635, 7.77702, 7.38391, 7.87561, 7.53861, 8.83951
9.29399, 9.4597, 9.41328, 8.92442, 6.94092, 9.98863, 10, 8.34333, 7.67905, 7.14575, 7.59761, 7.8566, 7.25641, 7.70624, 7.47285, 8.35455
9.38167, 9.56891, 8.84941, 6.70374, 7.38737, 8.99369, 10, 9.60682, 7.2232, 7.86984, 7.96001, 8.08865, 7.94575, 6.57696, 6.58983, 6.33297, 6.9979, 8.19538, 8.92645
9.48731, 9.4334, 8.75974, 7.68279, 6.62328, 6.67822, 6.48533, 6.19883, 6.97027, 7.43425, 9.24121, 9.98359, 10, 8.39228, 8.12043, 7.39029, 7.34665, 6.80159, 7.08532, 7.63392, 7.82449, 7.75448, 7.36327, 7.74351, 7.34755, 8.83924
9.47161, 9.2813, 8.94937, 7.4539, 6.63523, 6.38535, 5.9574, 9.44437, 9.94068, 10, 8.30459, 7.21884, 7.11904, 6.45334, 6.82404, 7.74379, 7.75949, 7.28419, 7.78565, 7.49115, 8.34057
9.28123, 9.18518, 7.78444, 6.60325, 6.60457, 8.29258, 8.78283, 9.43447, 9.93286, 10, 8.32505, 8.07589, 6.25788, 6.60461, 7.392, 7.73258, 7.68863, 7.21874, 7.69285, 7.37285, 8.68353
9.14662, 9.15336, 9.04969, 7.77283, 6.45868, 6.05058, 5.95903, 7.10366, 7.72854, 9.96353, 10, 8.26233, 7.93715, 7.30652, 6.33861, 6.63611, 6.97791, 6.78851, 7.60504, 7.72825, 7.16479, 7.64275, 7.40818, 8.49202
9.25243, 9.4556, 9.09756, 7.55511, 6.48065, 6.38326, 5.80501, 7.36972, 7.93065, 9.43489, 9.89687, 10, 8.04052, 7.19588, 7.34813, 6.32807, 6.73853, 7.01101, 7.71192, 7.81363, 7.33131, 7.72364, 7.33856, 8.26735
9.30099, 9.27681, 7.72601, 6.32087, 5.79827, 6.08258, 9.35665, 9.68224, 9.93929, 10, 8.17831, 7.19053, 7.3024, 6.18029, 6.51307, 7.30591, 7.17932, 7.59577, 7.60979, 7.2952, 8.67908
9.41149, 9.40463, 9.10693, 7.33642, 6.64445, 6.62299, 6.30303, 5.87753, 6.79432, 7.54228, 7.52596, 8.4329, 9.82294, 10, 8.3228, 8.00444, 7.35141, 7.40925, 6.74604, 6.49759, 6.16522, 6.87542, 7.49098, 7.15856, 7.77334, 7.6195, 7.55114, 8.29745
9.24727, 9.26255, 8.98892, 7.1501, 6.62453, 6.38786, 6.09593, 5.9396, 6.94419, 7.5037, 8.07775, 9.97114, 10, 9.17343, 8.01052, 7.04968, 7.03911, 6.26907, 6.70703, 6.94548, 7.69305, 7.55179, 8.17974
9.20608, 9.17225, 7.32522, 6.33831, 5.75904, 6.24685, 6.86155, 9.22998, 9.91048, 10, 8.13922, 6.96599, 6.98615, 6.15597, 6.64685, 6.91148, 7.20747, 7.086, 7.67375, 7.61579, 7.28573, 8.37091
9.28569, 9.34776, 9.17464, 7.30352, 6.35437, 5.76164, 6.27643, 6.45707, 9.41839, 10, 9.99116, 8.275, 7.20795, 6.92627, 7.15091, 6.00761, 6.49682, 6.76478, 6.55388, 7.7448, 7.75163, 7.31472, 7.73338, 7.40274, 8.48591
9.53185, 9.60037, 8.82373, 6.77671, 6.50196, 6.20252, 6.43873, 6.28992, 6.96045, 7.22212, 8.64672, 8.94783, 9.6003, 10, 9.69652, 7.24572, 8.01394, 7.69213, 7.30903, 7.86516, 7.99125, 8.03666, 6.98557, 6.78499, 7.96298, 9.05429
9.14326, 9.2914, 8.88271, 6.37581, 5.75432, 6.28235, 6.70227, 7.64392, 8.74872, 9.96843, 10, 8.23872, 7.78892, 7.10838, 6.96041, 6.0665, 6.36194, 6.62437, 6.42525, 7.86042, 7.45724, 7.8441, 7.73794, 8.5304
9.18575, 9.34417, 8.95057, 6.62274, 6.49396, 5.82245, 7.08918, 7.48139, 9.9045, 10, 8.09787, 6.17242, 6.6278, 6.82928, 6.60999, 7.69752, 7.71873, 7.93094, 7.61497, 8.32368
9.33557, 9.41714, 9.09908, 6.22894, 6.13699, 5.70673, 6.29195, 6.58393, 7.48117, 8.2928, 9.11227, 9.93713, 10, 9.06836, 8.19636, 7.14666, 6.94185, 6.12813, 6.53412, 6.91424, 6.81057, 7.36353, 7.46602, 7.04155, 7.47346, 7.17468, 7.96874, 8.35878, 8.67082
9.35452, 9.47651, 9.13717, 8.2447, 7.36255, 6.22296, 5.79136, 6.62046, 7.40312, 7.8415, 9.20978, 9.79362, 10, 8.39126, 8.11699, 7.12169, 7.13025, 6.00138, 6.33205, 6.6057, 7.08768, 7.43676, 7.40778, 7.07675, 7.27014, 7.03091, 7.36758, 7.06517, 8.14507
9.35637, 9.47055, 9.4457, 8.37604, 6.1938, 5.75776, 6.04298, 7.62571, 8.48029, 9.20328, 9.79176, 10, 8.4517, 8.11994, 6.98182, 7.08518, 6.61862, 7.4215, 7.54296, 7.10335, 7.37852, 7.08645, 8.76965
9.49123, 9.25569, 7.66498, 6.58349, 6.16769, 9.31362, 9.913, 10, 8.32805, 7.3086, 7.32983, 6.35406, 6.56153, 6.6616, 6.43696, 7.48667, 7.41359, 7.47071, 8.06221, 8.88502
9.5196, 9.23856, 8.6988, 7.41567, 6.59018, 5.8841, 5.60741, 6.54992, 6.77221, 7.63043, 9.76798, 10, 8.43359, 8.03125, 8.20491, 7.38113, 7.32961, 6.86209, 6.33172, 6.20179, 6.5897, 6.92337, 6.92608, 7.63661, 7.33569, 7.29277, 8.27055, 9.32019
9.46069, 9.26156, 8.98549, 7.76228, 5.85227, 5.89582, 6.91083, 9.20236, 9.77897, 10, 8.38002, 7.19488, 7.12561, 6.28327, 6.48126, 6.69332, 6.52013, 7.4258, 7.55769, 7.06952, 7.27232, 7.13717, 8.29186
9.07301, 8.58381, 7.14103, 5.841, 5.92662, 5.42122, 6.56363, 9.39288, 9.96016, 10, 8.97558, 8.06217, 6.87735, 6.14835, 7.23537, 7.30637, 6.87, 7.32326, 7.12225, 8.20183, 8.46563
9.03661, 9.05364, 8.17979, 6.7565, 6.05686, 5.97673, 5.56992, 6.30318, 7.12257, 7.93949, 8.21125, 9.41208, 9.95561, 10, 8.43217, 7.81449, 6.67998, 5.76666, 6.03497, 6.34139, 6.50945, 7.05939, 7.17908, 6.85882, 7.56691, 7.39232, 7.78884, 8.61106, 8.9423
9.44707, 9.47501, 8.85576, 6.63115, 6.15237, 5.84109, 7.32607, 8.03263, 8.94912, 10, 9.80546, 7.58476, 7.81225, 7.62314, 6.39627, 7.36853, 7.89521, 7.52824, 7.36099, 8.31116, 8.8399
8.9151, 8.96835, 8.25018, 6.56136, 6.01314, 6.33487, 7.40009, 8.10462, 8.96337, 9.95342, 10, 8.29946, 7.93828, 6.5855, 5.65536, 6.04626, 6.1382, 5.92973, 6.81794, 7.09834, 8.83558
8.98669, 8.25121, 7.0334, 6.04228, 5.79285, 8.4605, 9.94896, 10, 8.24055, 7.42627, 7.01282, 5.66074, 5.88358, 6.06375, 5.81522, 7.43299, 7.13482, 7.58474, 8.26362, 8.39048
9.06838, 8.70711, 8.45521, 8.16765, 7.1037, 6.07401, 8.95074, 9.94163, 10, 8.38903, 7.827, 7.20886, 5.74763, 6.14977, 6.26649, 6.08006, 6.42275, 6.27116, 7.12583, 8.04449, 8.44677
9.05713, 8.55967, 8.26155, 7.15599, 6.0606, 5.88932, 5.93602, 7.68514, 9.48549, 9.93734, 10, 8.35014, 7.82229, 6.82731, 5.68816, 6.12043, 6.6472, 7.22571, 8.05144, 8.48367
9.19905, 8.66759, 8.35852, 7.03424, 6.04955, 5.99492, 7.8381, 8.03406, 9.37891, 9.94294, 10, 9.67036, 8.40239, 7.79259, 7.0312, 5.73127, 6.18234, 7.2582, 8.13792, 8.52277
9.09151, 8.73743, 8.40893, 7.05393, 5.97448, 5.82642, 7.46165, 8.21151, 8.99926, 9.78072, 10, 8.01975, 7.17413, 7.0042, 6.45636, 5.74804, 5.88099, 6.68342, 6.68952, 7.45009, 7.20635, 7.85845, 8.00695, 8.45057
9.34033, 9.01158, 8.66784, 7.35993, 6.0507, 6.20349, 7.5299, 8.57456, 9.17557, 9.96874, 10, 8.39513, 7.51596, 7.13917, 6.37237, 5.62694, 5.53266, 6.0621, 7.43556, 7.75012, 7.48899, 8.0296, 7.84251, 8.34005
9.11238, 9.24282, 8.97078, 7.95237, 5.84096, 5.62231, 6.95645, 7.80611, 9.92885, 10, 9.50583, 8.39555, 5.6045, 5.99068, 6.93875, 7.51879, 7.1119, 7.86766, 8.50908
8.82949, 8.96821, 8.66973, 7.05113, 5.83586, 8.71585, 9.93196, 10, 7.85787, 6.40267, 5.49488, 6.01078, 7.24557, 7.42246, 7.05902, 7.52669, 8.00421
9.02026, 9.04605, 8.87881, 7.61645, 6.02295, 5.73091, 5.37986, 5.64802, 5.56197, 6.39245, 8.40253, 9.9158, 10, 8.15285, 7.59138, 6.99943, 5.95223, 6.25742, 7.26563, 7.55821, 7.581, 7.2286, 7.85473
9.33585, 9.30871, 8.75991, 6.37658, 6.00665, 5.76728, 6.7122, 7.80626, 9.33339, 10, 9.95128, 7.70848, 7.81663, 7.57546, 6.26955, 6.56618, 6.75846, 7.451, 7.54971, 7.66927, 8.35169, 8.90848
8.89928, 9.05847, 8.9878, 7.93954, 5.93002, 5.63812, 5.60052, 6.74174, 7.96024, 9.03042, 9.97375, 10, 8.34444, 8.03056, 7.28857, 7.29055, 6.76083, 5.84422, 6.10443, 7.41764, 7.56411, 7.16959, 7.77821
8.99125, 9.20859, 8.99898, 7.5369, 6.09778, 5.50489, 5.79063, 5.99289, 7.19074, 7.52479, 8.75938, 9.94919, 10, 8.23202, 7.27223, 6.93525, 6.41578, 6.37307, 7.42462, 7.6161, 7.35619, 7.90061, 8.23671
8.91163, 9.0068, 8.79091, 6.58529, 5.93651, 5.46519, 6.12416, 6.20521, 7.29209, 7.72593, 8.79385, 9.97294, 10, 8.5889, 8.05618, 6.95856, 6.76445, 5.72, 6.29366, 6.6049, 6.45265, 7.55895, 7.56772, 7.90172, 8.3283
8.96069, 8.94908, 8.65952, 7.32787, 5.98297, 5.98021, 6.48288, 7.22799, 9.18024, 9.84175, 10, 8.37878, 7.94958, 6.90092, 6.58642, 5.60232, 6.26689, 6.64448, 6.39315, 7.49241, 7.64308, 7.35735, 8.04986, 7.81711, 8.0918
9.05221, 8.74523, 7.95871, 6.26382, 5.8538, 5.83529, 7.71467, 7.96387, 9.93638, 10, 8.16273, 8.45895, 5.77575, 5.54233, 5.36033, 5.91355, 6.32481, 6.13669, 7.36695, 8.48228
8.88326, 8.7428, 8.43807, 5.96977, 5.73406, 5.80901, 7.30116, 9.95252, 10, 8.17767, 7.44067, 7.43392, 5.27604, 5.95193, 6.70831, 7.35978, 8.21717, 8.25049, 7.95788
8.80467, 8.83876, 8.3035, 5.8267, 5.69272, 5.78126, 7.36212, 9.94232, 10, 8.1948, 5.35721, 5.73169, 7.29011, 8.33869
8.83857, 8.82695, 8.34912, 5.95392, 6.02486, 7.66065, 9.94456, 10, 8.33316, 7.99644, 6.47925, 6.31557, 5.26469, 6.13529, 7.2958, 8.34968
8.82945, 8.89932, 8.45245, 6.41949, 5.91906, 5.47676, 8.28858, 9.94832, 10, 8.31604, 7.96134, 6.604, 6.64833, 6.24955, 6.39521, 7.35641, 7.52682, 7.28681, 7.81162, 8.43869
8.70931, 8.66599, 8.26902, 6.02515, 5.56009, 6.36461, 9.05435, 9.8086, 10, 7.95408, 5.38829, 6.08731, 7.36536, 7.52291, 7.29257, 8.28738, 8.29901
9.29707, 9.049, 8.45642, 8.12625, 6.32429, 5.92598, 5.53302, 6.58156, 7.03735, 7.85507, 9.11106, 9.93444, 10, 8.00744, 7.08576, 7.14787, 6.26262, 6.86871, 7.45564, 6.87563, 7.21053, 7.85591, 8.4376
8.76368, 8.75246, 8.4211, 7.42019, 5.99681, 5.81337, 5.7922, 7.23137, 8.15696, 8.72567, 9.92065, 10, 8.1095, 6.32487, 6.27705, 5.37435, 5.94973, 6.48731, 6.39485, 7.48884, 8.41951
8.91393, 8.85989, 8.41797, 6.02238, 5.93308, 5.43186, 7.52265, 8.17661, 9.94324, 10, 8.26627, 7.51452, 5.18968, 5.90756, 7.51394, 8.42282
8.81418, 8.8791, 8.21811, 6.06128, 5.4932, 6.48128, 7.93709, 8.85271, 9.97866, 10, 9.28312, 7.97211, 6.1492, 5.896, 5.18954, 5.75631, 6.18832, 6.2328, 7.46266, 7.246, 7.86813, 8.24371, 8.29394
8.86316, 8.90937, 8.34131, 7.2609, 5.99905, 5.24319, 7.14045, 8.10783, 8.86104, 9.9352, 10, 8.24611, 6.09148, 6.05497, 5.40619, 5.73047, 7.3968, 8.44712
8.94162, 8.87855, 8.2582, 5.9508, 5.38239, 5.53055, 5.54116, 7.04949, 8.42801, 9.98763, 10, 9.63937, 8.29752, 7.745, 6.40582, 6.23123, 5.04407, 5.75919, 7.55383, 7.25507, 8.32115, 8.32496
8.74947, 8.79337, 8.408, 7.507, 6.05521, 5.80731, 8.03394, 9.95176, 10, 8.36769, 8.01152, 6.26952, 5.16103, 5.29974, 5.89071, 6.92753, 7.34618, 8.19661, 8.23016
9.06018, 8.74135, 8.42318, 6.11864, 5.42219, 7.18525, 8.64853, 9.80602, 10, 8.50103, 7.95212, 6.22177, 6.20822, 5.36453, 6.04118, 6.42699, 6.3017, 7.30411, 7.64015, 7.43125, 8.18301, 8.1957
9.03498, 8.95019, 8.66063, 6.23033, 5.40624, 7.13594, 8.6027, 9.76595, 10, 8.32888, 7.92673, 5.52277, 5.95531, 7.57833, 7.74635, 7.48158, 8.22527
8.85295, 8.90344, 8.64568, 8.32383, 6.21499, 5.5424, 5.6563, 5.43045, 7.81656, 9.81956, 10, 8.23145, 6.27328, 6.24721, 5.45465, 6.19119, 7.09763, 7.68267, 7.36041, 7.83089, 8.11793
8.90391, 8.91413, 8.52109, 7.49135, 6.29304, 5.87756, 6.1383, 6.19071, 7.83299, 8.82792, 9.89654, 10, 8.26955, 6.85645, 5.35, 5.99343, 6.45125, 7.09473, 6.96056, 7.78191, 7.46994, 7.83926, 8.26896, 8.48539
9.11425, 8.58022, 8.07175, 6.26858, 5.84536, 5.86431, 5.62584, 6.37614, 6.60382, 7.34955, 7.9709, 9.56163, 9.93118, 10, 8.04947, 6.0234, 5.68911, 6.18997, 6.71461, 6.57254, 7.20631, 7.87962, 8.45313
8.90065, 8.6919, 8.28229, 6.8037, 6.16846, 5.57015, 6.85089, 8.64136, 9.80372, 10, 8.16004, 5.39163, 5.99936, 7.20603, 7.71497, 7.78514, 7.53727, 8.44291
8.74245, 8.3998, 8.09956, 6.43136, 6.0965, 5.51666, 7.84072, 9.95524, 10, 8.25453, 7.94721, 5.07405, 5.62202, 6.14757, 6.65153, 7.43756, 7.54417, 7.4091, 8.29843, 8.42322
8.80189, 8.66497, 8.07516, 6.33394, 5.5627, 6.48858, 7.51582, 8.30731, 9.07898, 9.8387, 10, 8.31495, 7.99898, 6.48712, 5.20893, 6.32006, 6.84558, 6.67862, 7.49788, 8.45611, 8.60232
8.85766, 8.87533, 8.19062, 7.39646, 6.28746, 5.60893, 6.733, 7.45235, 9.89114, 10, 8.11956, 6.48524, 5.21133, 5.41546, 5.91302, 6.58888, 6.89794, 7.41422, 8.67237, 8.73971
8.79933, 8.73981, 8.07893, 7.02738, 6.10594, 5.51691, 5.54857, 7.54991, 9.93651, 10, 8.32318, 7.65295, 6.52504, 7.46788, 8.60647, 8.68692
8.86303, 8.70959, 8.39782, 7.32056, 6.15749, 5.77913, 7.61098, 9.77391, 10, 8.23834, 8.43751, 5.40761, 6.10237, 7.56444, 8.7346
8.79934, 8.9539, 8.52193, 6.66031, 5.73564, 5.81175, 5.74406, 5.42203, 7.32142, 8.67834, 9.91754, 10, 8.30126, 5.48165, 5.75957, 7.428, 7.59139, 7.22693, 7.74853, 7.50411, 8.2394
8.92044, 9.02636, 8.59036, 6.54131, 5.71747, 5.29505, 5.56322, 5.78001, 6.17804, 7.91136, 8.46702, 9.75684, 10, 8.10512, 5.80611, 6.27064, 6.04677, 7.67256, 7.59182, 7.22988, 7.5614, 7.62918
8.8225, 8.93129, 8.93182, 7.64811, 6.17399, 5.66712, 5.22018, 5.52498, 5.52437, 8.00581, 9.71377, 10, 8.25556, 5.6025, 5.87579, 6.19679, 6.20438, 7.49704, 7.67846, 7.30271, 7.75556, 7.57007, 8.22182
8.93083, 8.92231, 8.84821, 7.26911, 6.06524, 5.41391, 7.75041, 9.64365, 10, 8.26335, 7.06778, 5.6409, 5.78312, 7.37382, 7.55292, 7.06817, 7.27952, 7.69832, 7.55874, 8.3864
9.19778, 8.69321, 7.23512, 6.17992, 5.7963, 5.82522, 5.59937, 8.07666, 8.45226, 9.86198, 10, 8.15436, 6.11999, 5.60123, 6.53148, 6.24801, 7.22573, 7.60479, 7.86031, 8.23829, 8.41177
8.89438, 8.94738, 8.77578, 8.44166, 6.11495, 5.85007, 5.18561, 5.57894, 6.0326, 7.45815, 9.59546, 10, 8.40459, 7.32613, 7.51839, 7.25007, 7.74809, 8.46578
9.26395, 8.98484, 8.64797, 6.41138, 5.40069, 6.33349, 7.49478, 9.79757, 10, 8.65828, 6.60475, 6.1533, 5.57813, 6.67753, 7.42737, 7.87058, 8.32907, 9.05536
9.45747, 8.88596, 6.67309, 5.56103, 5.35491, 7.36736, 9.76384, 10, 9.87058, 8.64062, 6.69126, 6.6726, 6.06375, 5.62316, 6.8018, 7.18608, 7.55478, 8.22397, 8.80281
9.21236, 9.00502, 8.60203, 6.43741, 5.4985, 5.28842, 6.42535, 6.97624, 9.81643, 10, 9.8612, 8.57436, 6.42222, 5.58924, 6.0338, 7.0025, 7.47626, 8.0737, 8.19107, 8.62108
9.20886, 9.1243, 8.77603, 6.51887, 5.29577, 5.77945, 6.99558, 9.57403, 10, 9.66884, 9.81449, 8.77466, 5.72856, 5.46285, 5.92732, 6.8486, 7.28322, 7.82277, 8.69294
9.11103, 8.92099, 8.58564, 6.31152, 5.16743, 5.88475, 6.95558, 9.72872, 10, 8.61359, 6.26889, 7.30814, 7.91048, 8.15859, 8.60677, 8.96771
9.22877, 9.23303, 8.99532, 8.65852, 6.60343, 5.21526, 6.81675, 9.11426, 9.78258, 10, 8.77007, 6.18247, 5.66125, 6.32135, 6.41756, 7.41822, 7.88143, 8.34504
9.46995, 8.9375, 6.59338, 6.48885, 5.66397, 6.15432, 7.73308, 9.45465, 9.74749, 10, 8.83039, 6.3802, 5.57852, 6.32463, 6.33112, 7.1311, 7.32352, 7.99696, 8.61759
9.21819, 9.13516, 8.75608, 6.5515, 5.4333, 5.904, 7.91532, 9.27322, 10, 8.74626, 6.29623, 5.61874, 7.1371, 7.85796, 8.58656
9.21409, 9.21854, 8.87108, 6.35761, 6.07557, 6.45062, 6.12119, 5.32815, 5.3315, 8.75694, 9.54338, 10, 9.67015, 9.84423, 8.69794, 6.27905, 7.06153, 7.47633, 8.05858, 8.64725
