9.14554, 9.24538, 8.81442, 8.26352, 6.44874, 5.85837, 6.40967, 7.10714, 8.51781, 10, 9.90357, 7.82518, 7.93699, 7.43898, 6.62718, 7.15662, 7.51368, 7.41988, 7.27026, 7.12266, 8.16793, 8.72016
9.19854, 9.07747, 8.92017, 6.47565, 5.69786, 5.80813, 5.50668, 6.07084, 7.33274, 8.6523, 9.90958, 10, 9.57687, 8.34407, 7.98946, 6.79871, 6.43463, 5.91174, 5.59597, 6.45964, 6.42841, 7.12994, 7.44784, 8.26197, 8.60571
9.04321, 9.0967, 8.92168, 8.61033, 6.64069, 6.0737, 6.20078, 5.94528, 5.45868, 5.33926, 7.09591, 9.34307, 9.62406, 10, 8.79616, 6.20838, 7.27752, 7.88656, 8.06961
8.94701, 8.91578, 8.6205, 6.63415, 6.08339, 5.98329, 5.23308, 7.86093, 9.83837, 10, 8.30334, 6.707, 6.16277, 5.36531, 6.16313, 6.00698, 6.85131, 7.17564, 7.79742, 8.30814
9.17061, 9.11804, 8.7956, 7.29071, 5.99776, 5.24988, 7.22712, 8.5037, 9.23524, 9.8517, 10, 8.53684, 6.23865, 5.59437, 5.8694, 6.23947, 6.15665, 6.98062, 7.49544, 7.28894, 7.83697, 7.94895
8.7705, 8.87181, 8.75141, 8.45496, 7.39509, 6.71066, 5.96948, 5.45488, 5.70389, 7.19356, 7.99883, 9.13715, 9.86689, 10, 8.17026, 6.67934, 7.19611, 7.54535, 7.22507, 7.87097
9.02424, 9.06511, 8.86064, 6.85288, 5.76663, 5.70934, 6.87002, 9.91386, 10, 8.39589, 7.61831, 7.79331, 5.61516, 5.86496, 7.6179, 7.84743, 7.25052, 7.95556
8.91644, 8.98142, 8.876, 8.57209, 7.7283, 5.7872, 5.5477, 5.54039, 7.71872, 9.87954, 10, 8.34652, 7.91377, 5.35304, 5.59371, 6.09426, 7.78624, 7.82125, 7.23977, 7.94909, 7.79375
8.76884, 8.94817, 8.78579, 7.64121, 5.74106, 5.52251, 5.32612, 7.55736, 9.06973, 9.78268, 10, 8.04105, 5.33169, 5.98691, 6.73728, 6.9173, 7.72586, 7.74564, 7.2989, 7.88077
8.93715, 8.9501, 8.62757, 6.53253, 5.74672, 5.80878, 5.88804, 7.64022, 9.92582, 10, 8.43911, 8.10382, 7.37644, 7.54724, 6.08903, 6.09781, 7.44735, 7.67348, 7.33771, 7.97076
8.93189, 8.92096, 8.75404, 6.91344, 5.855, 5.49172, 5.41458, 5.76602, 8.30924, 9.77087, 10, 8.34689, 7.70383, 5.96888, 7.57693, 7.74168, 7.32004, 7.98361
8.74805, 8.81887, 8.71886, 8.42572, 6.07353, 7.98655, 9.92224, 10, 8.09744, 5.33198, 5.68767, 7.27198, 7.48511, 7.14191, 7.74728
9.45041, 9.48167, 8.80204, 6.41593, 5.83255, 8.37803, 8.68654, 9.32079, 9.43955, 10, 9.88777, 8.8247, 7.63068, 7.95274, 7.51055, 7.53937, 6.9573, 7.29158, 7.65841, 7.27441, 7.00541, 8.22521, 9.0457
9.17515, 9.27218, 8.80686, 8.08705, 6.47072, 5.97091, 5.60278, 5.8105, 6.38932, 8.18608, 9.87566, 10, 8.31705, 6.5804, 7.18886, 7.85094, 7.79074, 8.42655
8.7994, 8.90774, 8.90262, 8.59121, 6.30451, 5.48908, 5.56514, 5.87345, 6.86303, 8.36525, 9.87814, 10, 8.29043, 7.56259, 7.51896, 7.05668, 7.54561, 7.69194, 7.74311, 8.25624
9.17147, 9.26437, 7.59937, 6.52401, 5.6359, 6.42168, 7.53575, 8.95292, 9.71272, 10, 9.03974, 8.45033, 6.33679, 6.02226, 5.91622, 6.70278, 7.92571, 7.22017, 7.60403, 7.81509, 7.67599, 7.92895, 8.60415
9.14846, 9.26587, 9.08989, 7.20837, 6.14584, 6.4992, 5.8061, 6.3751, 7.75777, 9.45528, 10, 8.84723, 8.45665, 6.44906, 5.61082, 6.09798, 7.3556, 7.94927, 7.77201, 8.48297
9.09176, 8.88692, 9.13543, 8.85683, 7.24182, 6.34266, 5.68576, 6.3068, 7.38209, 9.35779, 9.80126, 10, 9.50838, 9.66952, 8.56707, 6.38665, 5.45546, 7.02536, 7.16557, 7.02613, 7.90903, 8.22801, 8.53157
9.1596, 9.15965, 9.09308, 7.35602, 6.24979, 5.68596, 8.16204, 9.76735, 10, 8.73182, 6.1218, 5.57821, 6.68973, 7.29729, 7.32379, 7.90826, 8.64999
9.3256, 9.24904, 8.87841, 7.04763, 6.39413, 6.4205, 6.35378, 5.46296, 8.0484, 9.7798, 10, 8.73592, 8.37485, 6.36752, 5.67994, 5.88163, 7.34522, 8.1096
9.34106, 9.05076, 8.68981, 6.43112, 6.28904, 5.7088, 6.06407, 7.15996, 9.57999, 10, 9.9731, 8.7747, 6.28977, 5.41516, 7.06537, 7.55189, 7.93522, 8.71996, 9.05297
9.24364, 9.25411, 8.96982, 8.61349, 6.55006, 5.51228, 5.64202, 8.1285, 9.62801, 10, 9.95934, 8.69146, 6.29701, 5.62837, 6.71373, 7.16005, 7.91983, 8.69445
9.36468, 9.29288, 8.88602, 6.73306, 5.55213, 5.44859, 8.52975, 9.79658, 10, 9.68043, 8.947, 6.22706, 5.56152, 6.33552, 7.11737, 7.76418, 8.04551, 8.81921
9.12735, 9.11594, 9.00728, 8.64908, 6.68154, 6.18743, 6.37436, 6.62463, 5.22253, 5.12802, 7.4667, 9.74395, 10, 8.80859, 7.25181, 6.28942, 5.36826, 6.18887, 7.32851, 7.71562, 8.2037, 8.60662
9.31013, 9.20744, 8.67172, 6.47384, 6.12866, 5.92309, 6.50222, 6.75168, 8.27582, 9.98661, 10, 8.21525, 7.88713, 6.72199, 5.87174, 6.18631, 6.09347, 5.77949, 6.61013, 7.01015, 7.68613, 8.4641, 8.9357
9.09505, 9.09581, 8.74196, 6.62146, 6.13133, 6.5579, 6.35417, 5.11146, 5.07134, 7.09814, 9.63003, 10, 9.66759, 9.66035, 8.69471, 6.21296, 5.45945, 6.36884, 6.29687, 6.91339, 7.44931, 8.35023
9.09598, 8.83168, 7.06751, 6.00705, 6.26217, 6.51756, 6.03285, 5.34416, 5.21696, 7.80226, 9.58785, 10, 8.66837, 5.40555, 6.17982, 6.17203, 7.09049, 7.55067, 7.81413, 7.78398, 8.21861, 8.48507
9.04984, 8.59965, 6.36464, 6.07003, 6.39066, 6.01991, 5.52027, 5.50439, 6.5184, 7.48396, 9.65779, 10, 8.7408, 5.99722, 5.14532, 6.26498, 6.30495, 7.11674, 7.82902, 7.86948, 8.3174, 8.95509
9.22335, 8.96662, 6.62299, 6.05607, 6.27788, 5.40508, 4.97181, 5.49397, 7.10024, 8.09805, 8.81043, 9.41221, 9.70002, 10, 8.90427, 5.48215, 5.21187, 5.87996, 5.77116, 6.58344, 7.25885, 7.95379, 8.76569
8.97245, 8.95689, 8.69355, 8.35682, 6.08139, 5.97283, 5.35825, 5.50617, 5.10948, 5.69108, 7.12724, 8.43324, 9.45633, 10, 8.80968, 6.78373, 7.09636, 7.88091, 8.1745
9.24753, 9.00562, 9.18506, 8.70344, 6.18322, 6.06521, 5.17119, 5.36406, 5.77631, 6.04895, 7.47255, 8.88573, 9.84754, 10, 8.80468, 5.76519, 5.35208, 6.05598, 7.33968, 7.92607, 7.80062, 8.22384, 8.79688
9.12537, 9.15734, 8.78234, 6.17057, 5.66321, 5.2449, 6.99501, 9.72438, 10, 8.38589, 6.94417, 6.86744, 6.05825, 5.76448, 5.53905, 5.79802, 6.16936, 6.03944, 6.97313, 7.16118, 7.10751, 7.68837, 8.19248
9.27074, 9.33259, 8.98565, 7.27446, 6.7472, 6.32728, 6.00335, 6.08677, 5.56016, 6.00817, 6.53563, 7.76329, 9.81136, 10, 9.8797, 8.27636, 8.56559, 7.41641, 6.77114, 6.23853, 6.18366, 5.83, 6.48664, 6.75818, 6.48488, 6.79833, 6.35123, 7.37181, 7.76936, 8.73773
9.05177, 8.72438, 6.87209, 5.99968, 5.87304, 5.11748, 6.13766, 6.92239, 8.55671, 9.70886, 10, 9.4661, 8.89917, 8.36569, 8.47329, 7.18948, 7.40329, 7.2348, 7.82988, 8.38916
8.90403, 8.93756, 8.54677, 6.72543, 5.77359, 5.5372, 5.1834, 5.1524, 7.07422, 9.75622, 10, 8.55397, 8.15919, 5.17921, 5.91312, 7.32645, 7.84859, 7.59633, 8.18747
9.39509, 9.45626, 8.9459, 8.48507, 6.09153, 6.08174, 5.83041, 6.22028, 6.8108, 7.88544, 8.7366, 9.97172, 10, 8.14855, 7.39134, 6.04898, 6.33089, 6.87625, 7.12199, 7.41724, 7.40099, 8.64284, 9.0203
8.89466, 8.5322, 6.27957, 5.67654, 5.25224, 4.89977, 6.03279, 6.77596, 7.28274, 7.84896, 9.90626, 10, 8.44271, 5.3714, 4.8979, 5.30674, 7.13616, 7.37963, 7.17852, 7.84217, 7.59548, 8.22602, 8.79699
8.85779, 8.84679, 8.49691, 7.16336, 5.87278, 5.4117, 5.52569, 6.50472, 7.46392, 8.04163, 8.3264, 9.15533, 9.76068, 10, 8.29022, 6.75556, 5.64313, 4.99573, 5.11505, 5.6281, 7.07603, 7.43822, 7.1512, 7.5895, 7.81838, 7.72003, 8.19493
8.73948, 8.81132, 8.714, 8.40329, 7.19948, 5.7628, 5.26683, 5.10524, 6.00664, 9.32751, 9.83698, 10, 8.34136, 5.40355, 5.17541, 5.66443, 6.21108, 6.08387, 6.98408, 7.22214, 7.70034, 7.78995
8.99852, 8.80146, 8.48497, 6.80565, 5.94117, 5.38015, 6.7695, 9.76824, 10, 8.46724, 5.94733, 5.42505, 6.05043, 5.94727, 7.14086, 7.8045, 7.84759, 7.66405, 8.41395
8.89333, 9.00229, 8.65465, 6.13227, 5.62665, 5.46733, 5.17129, 5.71859, 5.99883, 7.29183, 8.17867, 9.01691, 9.75229, 10, 8.34093, 6.81082, 5.98705, 5.58818, 6.15599, 7.18738, 7.05595, 7.76739, 7.8318, 8.22974
8.86044, 8.74745, 8.40825, 7.0638, 5.92235, 4.99208, 5.16896, 5.49506, 6.52183, 6.42835, 8.60474, 9.56091, 9.58633, 9.83174, 10, 8.43669, 7.99313, 8.15823, 5.9972, 5.25606, 5.44312, 6.83621, 7.20289, 7.0439, 7.74934, 7.87317
8.82713, 8.86029, 8.50554, 6.40164, 6.10324, 5.79177, 5.27615, 5.18243, 4.95065, 5.54272, 5.69648, 8.04366, 9.54712, 10, 8.40712, 8.02394, 7.2245, 7.32066, 7.08555, 7.92712
8.9929, 8.85095, 8.52139, 5.98339, 5.10734, 5.3456, 5.02821, 7.37195, 9.58892, 9.85087, 10, 8.41133, 5.95763, 5.56934, 7.12212, 7.74251, 7.91284, 7.69594, 8.38922, 8.83824
8.94705, 9.01069, 8.55638, 6.00776, 6.00059, 6.78737, 8.89428, 9.8648, 10, 8.17733, 6.53833, 7.06988, 7.78059, 7.89102
8.9236, 9.03081, 8.87793, 8.50414, 7.49366, 5.87467, 5.46431, 8.09781, 9.89816, 10, 8.20415, 6.45435, 6.2965, 7.14815, 7.80981, 8.43233
9.56262, 9.45286, 8.74594, 6.26742, 7.70365, 8.48857, 10, 9.97977, 8.46976, 8.09837, 8.18209, 6.59292, 6.91486, 7.37139, 7.44071, 7.18987, 8.71521, 8.76949, 9.24631
8.97324, 9.07831, 8.95452, 6.94586, 6.23092, 5.80645, 5.61242, 5.52666, 5.29635, 6.04363, 6.50095, 7.73669, 9.92988, 10, 7.86737, 7.31517, 6.92683, 5.90573, 6.10882, 6.33095, 6.21546, 7.16266, 7.19739, 6.95003, 7.79335, 8.44825
9.11682, 9.20412, 8.81275, 7.08471, 5.8621, 5.42942, 6.51578, 7.103, 7.60193, 8.6592, 9.93526, 10, 8.44683, 8.06184, 5.98369, 6.12468, 7.01503, 7.47342, 7.23279, 8.07841
9.12477, 9.16584, 8.775, 6.48148, 6.17233, 5.88258, 5.62889, 5.42703, 6.80014, 8.76636, 9.8127, 10, 8.42991, 7.85407, 5.74754, 6.21247, 6.81266, 7.56211, 7.28747, 7.85745, 8.02143
9.22662, 9.35235, 8.83684, 7.33309, 5.84844, 5.21288, 5.76907, 6.93894, 8.2503, 9.81931, 10, 8.33669, 8.49605, 8.31271, 6.68718, 5.55996, 6.31818, 7.0603, 7.52294, 7.90316, 8.1428
9.18559, 9.03416, 8.66933, 7.26493, 6.38337, 8.20204, 9.99529, 10, 8.12747, 5.37751, 6.54371, 7.32822, 7.06558, 7.33395, 7.69847, 8.069
9.24944, 9.21486, 8.80537, 7.2071, 6.2284, 5.36531, 7.76522, 9.98496, 10, 8.94797, 8.21309, 6.82104, 5.81047, 6.17597, 7.5346, 7.53329, 7.35217, 8.08943
9.28206, 9.38435, 9.14739, 8.81528, 6.82613, 5.71289, 5.94909, 8.00635, 9.87658, 10, 8.45723, 8.04019, 7.07563, 6.88956, 5.57102, 6.71975, 7.49523, 7.63931, 6.93311, 7.03557, 7.71484, 8.51235
9.2348, 9.28328, 8.92255, 7.62124, 6.34793, 5.71118, 5.31837, 7.38442, 8.93215, 9.95562, 10, 8.18643, 7.22574, 5.72185, 6.09357, 6.8386, 7.27888, 7.84162, 7.14686, 7.20976, 7.28955, 7.68307, 7.96634, 8.74823
9.44897, 9.24774, 8.91197, 7.73356, 6.39618, 5.50959, 5.65347, 5.81477, 7.23422, 7.57125, 8.16595, 9.94746, 10, 8.2792, 6.0455, 6.84076, 7.96006, 7.90462, 7.22639, 7.50938, 7.32928, 8.79793
8.98463, 9.14825, 8.82345, 7.65176, 6.24343, 5.46553, 5.51455, 5.33356, 6.51294, 6.70558, 8.49827, 9.9637, 10, 8.82823, 8.07976, 7.2281, 5.85358, 6.5147, 6.90812, 7.55042, 7.51236, 6.96783, 7.30456, 7.32919, 8.67475
9.5787, 9.51359, 8.84462, 8.42985, 6.23719, 6.56085, 6.27464, 8.4058, 10, 9.80751, 7.81163, 8.09108, 8.02553, 6.77103, 7.08955, 7.14408, 7.33537, 7.48376, 7.29835, 8.47131, 9.23328
9.2306, 8.77002, 8.81569, 8.53282, 7.12547, 6.09552, 5.65589, 5.3798, 7.7959, 9.9485, 10, 8.31613, 7.9657, 6.96158, 5.71874, 6.38753, 6.79843, 7.32056, 7.25785, 6.93639, 7.26869, 7.32788, 8.3148, 8.49785, 8.89935
9.39677, 9.05227, 8.63363, 7.06809, 6.13226, 5.37594, 6.30135, 8.13228, 9.98566, 10, 9.87642, 8.4112, 7.44596, 5.64829, 6.29501, 7.02031, 6.88187, 7.34175, 7.28879, 6.98522, 8.50018, 9.04921
8.91804, 8.93807, 8.49217, 6.20174, 5.89877, 5.34388, 5.53744, 7.80512, 8.87501, 9.97306, 10, 8.23226, 7.11714, 6.8748, 6.15675, 5.30263, 5.21401, 5.9241, 6.62528, 6.38062, 7.15602, 6.84618, 7.24212, 8.62635
8.78272, 8.6546, 8.48328, 8.16185, 5.85363, 5.09301, 7.54292, 9.94059, 10, 8.00171, 6.77042, 6.67935, 5.32707, 5.7374, 5.9983, 5.93322, 7.14915, 6.93193, 7.53392, 8.27898, 8.51243
8.87167, 9.03131, 8.82617, 8.48191, 7.17957, 5.94805, 5.16167, 8.85208, 9.79202, 10, 8.53944, 8.12319, 5.80977, 5.58345, 7.14428, 7.34151, 7.91328, 8.14682
9.08191, 9.14929, 8.8458, 7.06988, 5.6791, 5.59275, 5.73839, 7.9159, 9.96588, 10, 9.84387, 8.25866, 6.09521, 7.01107, 7.36042, 7.12452, 7.48612, 7.80146, 7.70001, 8.48388
9.12613, 9.08608, 8.51229, 6.93602, 5.80421, 5.54621, 5.42307, 5.36693, 7.60668, 9.91808, 10, 8.12507, 6.29246, 5.30357, 5.91548, 6.73167, 7.06, 6.79638, 7.41869, 8.77025
9.18898, 9.09209, 8.65978, 7.07706, 6.09369, 5.3334, 5.47078, 6.13602, 6.33488, 7.93812, 9.86508, 10, 8.33626, 6.16787, 5.60433, 6.28457, 6.7823, 6.94513, 7.70112, 8.69606
9.23986, 9.16774, 8.61307, 6.86275, 5.80121, 5.27102, 5.24313, 5.20134, 6.99162, 7.67016, 9.85847, 10, 8.37586, 6.0829, 5.37758, 6.0958, 5.86296, 6.76398, 8.10362, 8.63011
9.31619, 9.15457, 7.53425, 5.72617, 5.46112, 5.44672, 5.55873, 7.21175, 9.88134, 10, 8.48794, 6.54731, 5.394, 6.04957, 5.98047, 6.86834, 8.09156, 8.63153
9.41153, 9.44098, 8.90948, 8.39967, 6.31185, 5.95248, 6.10898, 5.9952, 7.92892, 7.79417, 9.73537, 10, 9.84408, 7.54646, 7.98171, 7.93783, 6.4102, 7.08706, 6.9177, 7.26353, 7.23179, 7.05163, 8.34399, 9.13235
8.95101, 8.93468, 8.80301, 8.46457, 7.42168, 5.65678, 8.33718, 9.75529, 10, 8.07351, 6.11762, 5.40382, 5.62747, 5.49749, 6.62504, 7.67692, 7.60099, 8.39705
9.12197, 8.61945, 7.55544, 6.02361, 5.88079, 5.3037, 5.76026, 6.86291, 8.21532, 9.85946, 10, 8.16893, 6.11358, 5.62824, 5.97064, 5.76608, 6.76114, 7.13437, 6.88105, 7.19248, 7.67125, 8.56224
8.91001, 9.05691, 8.88386, 8.53604, 7.34111, 6.16053, 5.33722, 5.3993, 5.15949, 5.96648, 6.19147, 7.89379, 9.10314, 9.88185, 10, 8.29995, 7.90113, 6.19416, 5.2944, 6.84789, 7.20428, 7.81279, 8.35992
9.19824, 9.23022, 8.83449, 5.96161, 5.46797, 5.31096, 5.26888, 7.94696, 9.90306, 10, 8.61108, 8.17591, 5.6089, 5.72906, 7.04743, 6.84483, 7.35668, 7.87674, 8.72973
9.20198, 9.12627, 8.92565, 6.9249, 5.90251, 5.36262, 5.22043, 5.67604, 7.0804, 8.90508, 9.88748, 10, 8.24408, 6.05004, 5.48324, 5.34923, 5.59352, 7.13822, 7.37231, 7.44085, 8.05499, 8.63824
9.19952, 8.85168, 8.50268, 7.18558, 5.91718, 5.40459, 5.47467, 4.95723, 7.12698, 8.70989, 9.77047, 10, 8.33733, 7.82666, 6.76679, 6.72079, 6.05834, 5.65998, 6.01424, 7.17623, 7.21877, 6.90347, 7.30281, 7.44943, 8.316
9.34067, 9.23165, 8.70113, 6.77432, 6.00475, 5.80401, 5.44415, 5.75966, 7.20553, 9.95976, 10, 8.50859, 8.69114, 6.82366, 6.79537, 6.23878, 5.60337, 5.79068, 7.1447, 7.32004, 6.9732, 7.43171, 7.35036, 8.32967, 9.06273
9.14068, 9.29195, 8.94064, 8.56934, 6.86171, 5.89725, 5.44383, 7.36797, 8.66068, 9.89128, 10, 8.44261, 6.45289, 6.36586, 6.61437, 6.49219, 7.37764, 7.65622, 8.68576
8.84719, 9.06228, 8.81931, 7.40021, 5.93258, 5.29104, 5.25415, 5.24033, 6.25059, 6.12718, 7.76999, 9.89912, 10, 8.22223, 6.30995, 6.2957, 6.40585, 6.50901, 7.24105, 7.08342, 7.5423, 7.26193, 7.62414, 8.46798
8.96814, 8.7365, 8.2175, 6.52814, 5.86048, 4.92474, 5.12582, 5.15459, 7.99711, 9.88373, 10, 8.3044, 7.05108, 7.20415, 7.56274, 7.46707, 8.09634
9.20837, 9.1307, 8.49605, 7.59007, 6.08975, 5.80567, 8.42876, 10, 9.82908, 9.27156, 7.90305, 7.63659, 7.04839, 6.54823, 6.89034, 7.0414, 7.23255, 7.20361, 7.20088, 8.03705, 8.8514
9.0124, 8.82491, 8.29277, 6.217, 5.20576, 5.87982, 7.27736, 9.75105, 10, 8.34304, 5.1653, 6.02169, 6.57412, 6.30286, 7.10053, 7.68938, 8.20468
9.00468, 9.07948, 8.91626, 7.39024, 6.14133, 5.08549, 5.12211, 5.0209, 4.70081, 5.21384, 5.03781, 7.38726, 8.35967, 9.13353, 9.76402, 10, 8.66906, 8.23301, 6.39149, 6.38949, 6.93853, 7.85536, 7.94586, 8.48087
9.15041, 9.17283, 8.55673, 6.26504, 5.27897, 4.99686, 5.89434, 6.09766, 7.53993, 8.87236, 9.55213, 9.94026, 10, 8.55413, 8.08775, 6.38529, 6.12726, 5.83108, 5.3857, 6.84047, 7.25698, 7.4893, 7.54899, 8.09176
9.0583, 9.11283, 8.71965, 5.95873, 5.40795, 5.43847, 4.95158, 5.3268, 7.8491, 8.84348, 9.53355, 9.92078, 10, 8.35942, 5.23058, 5.90549, 6.7167, 6.47383, 7.09943, 7.92824, 8.11139, 8.42678
8.99301, 9.02231, 8.79212, 8.40479, 6.9911, 5.93095, 5.27642, 5.30997, 5.00214, 5.96123, 8.17808, 9.39919, 9.92904, 10, 8.47824, 8.64377, 8.3613, 5.30791, 5.76949, 6.79244, 7.13146, 7.75533, 8.52019
8.96308, 9.1076, 8.69158, 6.79682, 6.05659, 5.24153, 6.76568, 9.96019, 10, 9.74202, 8.11123, 7.16697, 6.94325, 6.32777, 5.65056, 5.81656, 6.76867, 7.07135, 7.95676, 8.24248
9.07081, 9.0548, 8.42343, 6.19397, 5.28426, 6.84371, 8.67112, 9.30963, 9.93125, 10, 9.29926, 8.23715, 5.99816, 5.51753, 6.80641, 7.32563, 8.07367, 7.83284, 8.24582
9.14626, 9.33161, 8.92139, 6.41987, 5.56937, 7.73758, 9.54491, 9.91842, 10, 9.67208, 8.54229, 7.36584, 7.02438, 6.30468, 5.82047, 6.03608, 7.32027, 8.25751, 8.40957
8.94598, 9.16585, 8.91818, 8.53711, 6.22012, 5.14124, 6.89158, 9.02729, 9.7583, 10, 8.52409, 6.87828, 5.55344, 5.95623, 6.21119, 6.13138, 7.15663, 7.99143, 8.46863
8.87431, 8.96417, 8.51901, 6.94684, 6.11799, 5.22637, 5.66925, 5.84185, 6.57404, 6.53578, 9.04003, 9.90357, 10, 8.42303, 7.63279, 6.86312, 6.15914, 5.46734, 6.06498, 7.03608, 7.47738, 7.88067, 8.42693
9.20061, 9.20089, 8.55524, 6.06908, 5.58392, 6.06302, 6.18926, 8.0327, 8.61314, 9.50665, 10, 9.99624, 8.00366, 8.23005, 8.03224, 7.24614, 7.46248, 7.76538, 7.81772, 8.54026
9.27046, 9.19586, 8.77792, 6.47771, 6.33941, 5.72639, 5.77956, 7.64683, 9.75194, 10, 9.61758, 8.65808, 6.68849, 6.85308, 6.17236, 5.85775, 6.11778, 6.40326, 7.24538, 7.7065, 7.63083, 8.1851, 8.26834, 7.84314, 8.18639, 8.71269
8.97574, 9.13825, 8.97794, 6.43092, 5.39137, 7.34052, 8.16437, 8.78143, 9.85283, 10, 8.19039, 6.79077, 6.68743, 6.21354, 5.74037, 6.36628, 6.22912, 7.39166, 8.01924, 8.17814, 8.47547
9.2467, 9.10245, 6.40499, 6.23488, 5.59457, 5.34143, 7.21797, 7.83095, 9.37778, 10, 9.93499, 8.50793, 6.86927, 7.01278, 6.35332, 5.7944, 6.15136, 6.00739, 7.45122, 7.96161, 8.02439, 7.83359, 8.53194, 9.08848
9.18694, 9.15329, 8.72774, 6.28107, 5.19354, 5.35866, 7.05897, 7.13994, 8.27432, 9.94181, 10, 9.62978, 8.18926, 6.92426, 6.89018, 6.30534, 5.72531, 6.26856, 6.08884, 7.18857, 7.89477, 7.91976, 8.17644, 8.57827
8.96829, 9.06456, 8.911, 8.56077, 6.17268, 5.40668, 6.97276, 7.63975, 8.92015, 9.75576, 10, 8.29285, 7.17741, 7.00806, 6.44088, 5.74107, 6.07856, 7.10212, 7.82945, 7.66465, 8.49676
9.20917, 9.02673, 8.65882, 6.2275, 6.07347, 5.23503, 7.16889, 9.68904, 10, 8.51193, 6.29683, 5.96689, 6.30144, 7.15184, 7.83004, 7.83642, 7.63477, 8.44562
9.02329, 9.11578, 8.99225, 8.2775, 6.15891, 5.93558, 5.1756, 5.33494, 5.30961, 8.82511, 9.66127, 10, 8.38992, 6.21436, 6.14546, 6.85853, 7.36257, 7.21059, 7.84763, 7.62847, 8.54505
9.26175, 8.92138, 6.38041, 6.23179, 5.61481, 5.39038, 7.55304, 9.94154, 10, 8.52464, 7.75358, 6.80979, 6.26339, 5.72044, 6.21142, 6.16166, 7.25327, 7.56849, 8.04397, 7.8347, 8.55751, 9.015
9.24749, 9.28073, 8.78033, 7.83428, 6.59823, 5.62667, 5.56633, 7.00458, 9.3466, 9.84753, 10, 9.33626, 8.60198, 7.1792, 7.14289, 6.34153, 5.82936, 6.31283, 6.81013, 7.23995, 7.60574, 8.03937, 7.7463, 8.63806
9.08567, 9.16131, 9.10963, 8.45027, 6.56438, 5.51728, 8.47917, 9.79945, 10, 8.55012, 7.99696, 6.33316, 5.89007, 6.76075, 7.27081, 7.84053, 7.9177, 8.61951
8.95959, 8.90484, 8.5218, 7.99101, 6.08153, 5.75689, 5.84201, 6.62863, 6.87618, 7.70979, 8.70865, 9.99872, 10, 8.23755, 7.93433, 7.59104, 6.7077, 6.16358, 5.85715, 6.03709, 5.98391, 5.7037, 7.20114, 6.92829, 7.68765, 7.6968, 8.41989
9.16818, 9.32797, 8.94112, 6.61147, 6.49804, 5.56356, 8.50049, 9.68165, 10, 8.50866, 6.6405, 6.82115, 6.37467, 6.08167, 6.84276, 7.37744, 7.70612, 7.81027, 8.02125, 8.48797
