9.14554, 9.24538, 8.81442, 8.26352, 6.44874, 5.85837, 6.40967, 7.10714, 8.51781, 10, 9.90357, 7.82518, 7.93699, 7.43898, 6.62718, 7.15662, 7.51368, 7.41988, 7.27026, 7.12266, 8.16793, 8.72016
9.26771, 9.18668, 8.8307, 7.13847, 6.47134, 5.55667, 9.05965, 9.79261, 10, 8.55881, 6.7893, 6.94207, 6.41429, 6.10989, 6.84834, 6.5984, 7.23519, 7.38358, 7.88594, 8.13713, 8.61959, 9.0516
9.32965, 9.13551, 8.6031, 6.55972, 6.06057, 5.55898, 8.0726, 9.71507, 10, 8.74254, 6.31198, 5.97094, 6.28379, 6.18593, 7.14052, 7.97486, 8.82302, 9.1977
9.26577, 9.34955, 8.94584, 6.52357, 5.52478, 6.55274, 7.4879, 8.93452, 9.92487, 10, 8.53461, 7.4718, 7.05931, 6.56661, 5.65196, 5.70601, 6.05912, 6.80597, 7.35281, 7.89567, 7.80671, 8.28926
9.12348, 9.02306, 8.68547, 6.51676, 6.41248, 5.43003, 6.21628, 7.50012, 7.52797, 8.95417, 9.80013, 10, 8.54617, 6.90278, 6.97499, 5.71872, 6.21854, 6.70155, 6.73589, 7.35006, 7.80976, 7.60855, 8.50155, 9.04161
9.28956, 9.33642, 8.80107, 6.82178, 5.72568, 5.55803, 8.06068, 9.64099, 9.8945, 10, 9.86587, 8.61697, 6.86524, 5.91802, 6.57223, 7.08778, 7.70395, 7.92705, 8.2363
8.96795, 9.11975, 9.08774, 8.69978, 7.08925, 6.37935, 5.34933, 7.27154, 8.71323, 9.55616, 10, 8.5372, 6.71681, 7.09798, 7.35947, 7.73591, 8.61077
9.02224, 9.1369, 8.82553, 6.28434, 5.30948, 5.86973, 6.30287, 7.08627, 9.79379, 10, 8.56432, 6.27934, 5.75933, 6.24448, 7.0609, 7.4359, 7.74126, 7.50931, 8.00783, 8.29324, 8.58443
8.92839, 9.06197, 8.71641, 6.95399, 6.22689, 6.24809, 5.37511, 7.79908, 9.56504, 10, 8.33293, 6.64851, 6.74363, 6.20555, 5.90867, 6.31355, 6.65384, 7.18776, 7.62319, 7.3908, 7.94698
9.26742, 9.29848, 8.92481, 6.32037, 6.12916, 5.53535, 5.26342, 7.80648, 9.47329, 9.85754, 10, 9.45067, 8.56922, 6.5367, 5.74008, 6.05008, 6.46862, 6.40637, 7.09156, 7.3895, 7.71573, 7.71449, 8.19058
9.18114, 9.09883, 8.67305, 8.07501, 6.17328, 5.91049, 7.98148, 8.46491, 10, 9.89717, 8.08732, 5.81672, 6.2098, 7.22778, 7.50473, 7.76454, 7.62475, 8.2385, 8.85765
9.04535, 9.08601, 8.89497, 6.84189, 6.11953, 6.00924, 8.01069, 9.75422, 10, 8.50764, 6.10502, 5.76697, 7.13693, 7.29074, 7.57427, 7.54675, 8.05192, 8.23886, 8.53279
9.2397, 9.31311, 9.27305, 8.96419, 6.64765, 6.17782, 5.41073, 6.12602, 7.51052, 9.7551, 10, 8.83514, 8.37533, 6.68721, 6.74038, 6.34608, 5.80377, 6.57915, 7.34394, 7.57867, 7.66807, 8.76961
9.05786, 9.2711, 9.16254, 7.64026, 6.3301, 5.70337, 8.06244, 9.7707, 10, 8.52664, 6.33428, 5.86524, 6.52861, 6.82202, 7.30291, 7.55935, 7.38305, 7.72301, 8.26714, 8.56719
9.29754, 9.38077, 9.32626, 9.01717, 7.24755, 6.27542, 5.70352, 8.37097, 9.90697, 10, 8.69537, 7.01716, 6.89944, 6.4709, 6.04277, 5.74511, 6.69973, 6.48713, 7.38671, 7.93408, 7.62157, 8.58602
9.08879, 9.14614, 8.92615, 7.04543, 6.19935, 5.70105, 5.73487, 5.38487, 5.93233, 7.79486, 8.48409, 9.68289, 10, 8.51629, 6.77794, 6.96531, 6.34128, 5.75068, 6.4267, 6.44043, 7.38077, 7.57881, 7.31589, 8.25223
9.05249, 9.14833, 8.86105, 7.28983, 6.23901, 6.01049, 7.6678, 9.77542, 10, 8.80721, 8.4408, 7.07951, 6.59817, 6.38066, 7.51712, 7.21367, 7.50813, 7.41297, 8.40854, 8.76937
9.39305, 9.16813, 8.83506, 6.58269, 5.57065, 6.19545, 6.65028, 7.65508, 9.68159, 10, 9.93099, 8.69977, 8.14054, 6.43176, 5.80286, 6.32687, 7.59606, 7.91887, 8.01504, 7.83032, 8.74381
9.11577, 9.21271, 9.15312, 7.30716, 6.34805, 5.5494, 7.71456, 9.76261, 10, 8.46562, 6.38897, 5.79736, 6.37502, 6.41999, 7.18217, 7.45744, 7.26488, 7.76187, 7.61033, 8.19047
9.28646, 9.22007, 8.88187, 7.40225, 6.35633, 6.34882, 5.734, 7.57502, 9.62779, 9.90316, 10, 8.54573, 7.06579, 6.95478, 6.50261, 5.80003, 6.45638, 7.30109, 7.76052, 7.56348, 8.39684
9.3339, 9.02632, 8.70831, 7.36412, 6.25485, 5.31374, 5.97683, 7.36923, 9.77511, 10, 8.50791, 6.35345, 6.0378, 6.59159, 6.4584, 7.21538, 7.4317, 7.03518, 7.52597, 7.46892, 8.19565, 9.20375
9.17014, 9.29375, 8.68827, 6.48369, 6.20959, 5.96295, 8.11921, 9.38354, 10, 9.8237, 7.47006, 7.84688, 7.57761, 6.79015, 7.28024, 7.17379, 7.58567, 7.22073, 6.87684, 8.1552, 8.82976
9.25184, 9.15603, 8.62855, 7.58912, 6.15517, 5.9283, 5.931, 6.8026, 6.97551, 8.02689, 9.1879, 10, 9.84284, 8.20577, 5.8847, 6.41133, 7.02451, 7.43186, 7.56005, 7.63393, 8.35695, 8.85279
9.1041, 9.1826, 9.08662, 7.51199, 6.24655, 5.45615, 7.38043, 8.92601, 9.68667, 10, 8.61465, 6.5488, 5.90926, 6.38903, 6.55694, 7.24865, 7.38074, 7.15116, 7.67365, 8.27894
9.30305, 8.79576, 7.99863, 6.04928, 5.80311, 8.23427, 9.88443, 10, 8.09402, 8.28912, 7.97231, 6.18985, 7.33068, 7.40143, 8.37019, 8.84102
9.22937, 8.92053, 8.04368, 5.99427, 6.22257, 7.84695, 9.14175, 9.77993, 10, 9.87481, 8.0019, 7.06154, 5.81463, 6.29215, 7.36291, 8.16782, 8.80858
9.07747, 9.00871, 8.66486, 8.19698, 7.53831, 6.03723, 8.05321, 8.92682, 9.55902, 10, 9.91203, 7.95295, 7.15425, 7.01121, 5.91934, 6.20062, 7.29526, 7.58462, 7.66903, 8.27088, 8.71837
9.26173, 9.19184, 8.36385, 7.11046, 6.16652, 5.79353, 8.07223, 9.02794, 9.66912, 10, 9.89263, 8.03327, 7.13859, 5.73403, 6.28285, 7.4561, 7.84687, 7.73215, 8.39356, 8.89539
8.92471, 8.92208, 8.48798, 8.07594, 6.64641, 5.97705, 6.06116, 8.37745, 10, 9.91753, 7.81531, 6.9584, 5.61797, 6.07102, 6.9651, 7.2095, 7.5376, 7.43449, 8.22714, 8.5451
9.22436, 9.15295, 8.72565, 8.1596, 6.10895, 8.35853, 8.78869, 10, 9.97737, 8.02171, 6.89079, 5.85889, 6.60127, 7.15161, 6.90224, 7.33411, 7.75187, 7.62536, 8.45277
9.28067, 9.16762, 8.61901, 7.59616, 6.19516, 7.63157, 9.03068, 9.66895, 10, 9.90265, 8.06065, 7.4492, 6.97353, 5.75744, 6.76252, 7.48892, 7.41734, 8.37872, 8.92963
9.17146, 9.07396, 8.53984, 6.06721, 8.51179, 10, 9.93149, 9.0282, 7.99254, 8.13934, 7.75583, 6.96115, 6.88852, 5.72449, 6.45359, 7.20424, 7.59661, 7.48319, 8.28673, 8.7797
9.22449, 9.08968, 8.50314, 6.03112, 5.81646, 5.50258, 5.76058, 5.77716, 8.15091, 9.87348, 10, 8.03989, 7.21601, 6.80635, 5.67694, 6.16473, 7.21298, 7.75918, 7.736, 8.26087, 8.89599
9.317, 9.37726, 8.81269, 8.09953, 6.56275, 6.3429, 6.28802, 5.96856, 6.731, 6.99385, 7.69463, 10, 9.71811, 7.5709, 7.55033, 7.88426, 7.63209, 6.89018, 7.44408, 7.7615, 7.27718, 6.8167, 8.26108, 8.8
9.27815, 9.19561, 8.68999, 8.12311, 6.34072, 8.02616, 8.78703, 9.68216, 10, 9.98398, 8.25233, 8.28547, 7.22062, 6.98551, 5.75973, 6.46564, 6.98444, 6.79223, 7.31728, 7.75052, 7.6959, 8.3911, 8.83837
9.21506, 9.17106, 8.83486, 8.21853, 6.2715, 5.88785, 5.52905, 8.04404, 9.24994, 10, 9.86591, 8.35307, 7.94586, 7.15185, 7.04174, 5.64247, 6.46252, 6.93749, 6.56425, 7.42795, 7.87294, 7.73115, 8.4422
9.11207, 9.06742, 8.51166, 7.78175, 6.02222, 5.53546, 7.3469, 8.43306, 9.28427, 10, 9.88696, 9.63957, 7.93772, 6.8575, 6.76283, 5.7178, 6.0616, 6.50432, 6.82832, 6.48261, 7.34418, 7.7732, 8.40478
9.16266, 8.97933, 8.46039, 6.73668, 6.27159, 9.08129, 10, 9.89786, 8.42492, 8.34655, 6.83162, 6.03471, 6.28401, 6.72086, 6.49159, 7.44532, 7.80538, 7.66261, 8.42695
9.08218, 9.04626, 8.73242, 7.1365, 6.13906, 6.22525, 7.9667, 8.74096, 9.69546, 10, 9.82411, 8.21473, 8.15691, 6.92372, 6.638, 5.71424, 6.63619, 7.04909, 7.41482, 7.76949, 7.63682, 8.12083, 8.66124
8.8583, 8.93075, 8.70158, 7.68986, 6.47819, 6.49589, 5.94188, 5.28984, 7.21214, 10, 9.86964, 9.4869, 7.99854, 7.15608, 6.94646, 6.10272, 5.69385, 6.18093, 6.47196, 7.29257, 7.0535, 7.69797, 7.55767, 8.19631, 8.33516
8.80528, 8.76801, 8.34828, 7.28364, 5.94911, 5.87439, 7.60838, 7.49433, 8.38819, 9.45671, 10, 9.9094, 8.0371, 7.57784, 6.69164, 5.77564, 6.05651, 7.30831, 7.66484, 7.55213, 8.14348, 8.43799
9.08801, 9.10161, 8.87541, 7.37516, 6.0671, 5.46439, 7.04809, 8.44781, 8.79736, 9.68558, 10, 9.84036, 9.08485, 7.98625, 8.18025, 7.84583, 6.99592, 6.89115, 6.59982, 7.22453, 7.73936, 7.58578, 8.46323
9.06318, 9.04717, 8.77408, 7.94029, 5.92165, 5.40399, 7.44014, 8.23981, 9.67585, 10, 9.86423, 8.03743, 6.952, 6.78094, 6.8173, 7.1775, 7.43157, 7.57553, 8.28524, 8.59802
9.18002, 9.14273, 8.40626, 7.85075, 6.09017, 7.59862, 8.3651, 9.45262, 10, 9.88562, 8.0524, 8.1648, 7.72642, 7.31455, 6.10989, 6.34672, 6.13589, 5.99052, 7.33903, 7.66239, 7.5992, 8.28794, 8.90537
9.12227, 9.24381, 8.46203, 6.48745, 5.96915, 6.68433, 7.21064, 10, 9.82193, 7.35288, 7.31659, 7.64202, 7.56571, 6.84021, 7.48417, 7.71257, 7.41191, 6.91982, 7.0669, 6.66278, 7.885, 8.78522
8.98458, 9.06988, 8.39387, 7.50686, 6.13555, 8.87469, 10, 9.88904, 8.06715, 7.36528, 7.3408, 6.47299, 6.43438, 7.25531, 7.67622, 7.60196, 8.23729, 8.56663
8.98005, 8.95829, 8.46542, 7.91125, 6.23432, 5.77655, 7.45769, 7.81353, 9.66124, 10, 9.86562, 8.13569, 6.64349, 6.86454, 7.45477, 7.68869, 7.58877, 8.31213, 8.64254
9.01354, 8.99722, 8.58801, 7.79065, 6.24373, 5.6494, 6.39415, 6.78341, 8.27221, 8.35042, 10, 9.84117, 8.23742, 8.331, 8.04745, 7.3478, 7.22181, 5.83824, 6.03407, 7.24786, 7.4947, 7.69153, 8.61115
9.04573, 9.02289, 8.54165, 8.13551, 6.12959, 5.71038, 7.64412, 8.08002, 9.5861, 10, 9.91191, 8.40148, 7.50698, 6.23678, 6.98968, 7.50418, 7.77406, 7.583, 8.11552, 8.69699
9.16606, 9.22957, 8.76323, 7.94013, 6.44331, 9.64376, 10, 9.93294, 8.57863, 6.31071, 7.41572, 7.58182, 7.74908, 7.60444, 8.37312, 8.91063
9.18031, 8.92666, 8.19564, 6.32197, 5.86779, 8.60786, 10, 9.87634, 7.9899, 7.29901, 6.0758, 6.64259, 7.42302, 7.7187, 7.63677, 7.27762, 7.66194, 7.59418, 8.08637, 8.4812
9.06542, 9.06905, 8.84289, 7.89657, 6.02814, 5.86857, 7.21804, 8.31627, 8.74977, 9.35869, 10, 9.91889, 8.06763, 7.09524, 6.02412, 6.32944, 7.17569, 7.64521, 7.5124, 8.10449, 8.7225
9.1128, 9.01584, 8.82409, 7.57378, 6.05226, 5.76054, 6.93592, 9.36381, 10, 9.91411, 8.0135, 7.10992, 5.97665, 6.17267, 6.85782, 7.34523, 7.6369, 7.45884, 8.0518, 8.6481
9.33178, 9.1919, 8.90433, 6.27558, 6.08567, 5.87774, 8.3971, 9.5131, 10, 9.918, 8.28938, 8.05563, 7.45152, 7.05751, 6.06554, 6.7122, 7.18084, 6.86959, 7.35888, 7.76269, 8.47132, 8.92394
9.3656, 9.35552, 8.80648, 6.28734, 6.04045, 5.95409, 7.26287, 8.24145, 9.17823, 10, 9.90091, 8.13548, 8.23789, 8.08608, 7.30194, 7.39141, 5.98141, 6.43583, 7.13915, 7.35367, 7.80427, 7.68311, 8.40106, 8.59042
9.3661, 9.41029, 8.81566, 7.75382, 6.5996, 5.92278, 6.98983, 7.00186, 7.70987, 7.94409, 9.0601, 10, 9.79035, 7.44698, 7.124, 7.87497, 6.99555, 7.51262, 7.85708, 7.64952, 7.23149, 6.69804, 8.2151, 9.07222
9.24261, 9.27923, 8.40348, 6.20995, 5.95116, 6.2101, 7.36184, 9.05886, 10, 9.92957, 9.36173, 8.05307, 8.28687, 7.19562, 6.02436, 6.50114, 6.95496, 7.32002, 7.64747, 8.43625, 8.60211, 8.89613
9.08286, 9.15215, 8.80888, 8.26241, 6.39328, 5.96617, 6.19082, 7.13517, 9.35086, 10, 9.94187, 8.09931, 7.17531, 7.37575, 7.59969, 7.96691, 8.53315
9.15313, 9.25647, 9.11501, 8.22071, 6.12681, 8.11413, 10, 9.92294, 9.30647, 8.15561, 8.10365, 7.41571, 6.79768, 7.25484, 7.58186, 7.49639, 8.32348, 8.75436
9.31104, 9.14406, 8.93508, 8.53115, 6.37536, 5.58305, 7.32527, 9.46529, 10, 9.99643, 9.20475, 8.06008, 7.12046, 5.90302, 6.28867, 6.62987, 6.40647, 7.27774, 7.57298, 8.56837
9.38691, 9.20795, 8.37235, 6.56534, 5.92468, 5.71494, 7.37537, 9.55371, 10, 9.97234, 9.24147, 8.22426, 8.37761, 7.47192, 7.30356, 5.88718, 6.37572, 6.54213, 6.276, 7.27064, 7.73555, 7.74768, 8.47285, 8.96791
9.38107, 9.50692, 9.24516, 8.51158, 6.44621, 6.33566, 5.91397, 7.67055, 9.0853, 9.80367, 9.99399, 10, 9.55986, 8.50587, 8.5361, 7.78378, 7.51639, 6.12631, 6.50555, 6.71019, 7.32189, 7.82884, 7.76381, 8.48207, 9.13233
9.28692, 9.35775, 9.25008, 8.82088, 6.42551, 6.06618, 5.6897, 7.36503, 8.83677, 8.7828, 9.93742, 10, 9.41559, 8.24787, 8.20967, 7.32723, 7.20835, 6.20063, 6.50497, 6.65729, 7.00208, 7.20571, 7.54889, 7.55214, 8.25512, 8.86787
9.30991, 9.30748, 8.94146, 6.55579, 5.67483, 7.85261, 8.88033, 9.93435, 10, 8.80382, 8.1665, 8.39416, 7.68121, 7.38648, 6.75417, 6.28059, 6.03073, 6.37529, 6.78672, 7.19895, 7.74897, 7.66033, 8.54248, 8.95058
9.38222, 9.41546, 9.07085, 6.50504, 6.22483, 5.94982, 5.7081, 7.37611, 8.68165, 9.36226, 10, 9.97305, 9.58776, 8.15116, 8.40369, 8.33266, 7.61831, 7.54602, 6.59767, 6.11945, 5.9168, 6.40186, 6.83672, 6.69312, 7.09832, 7.73626, 7.62234, 8.07689, 8.99561
9.20494, 9.23956, 8.9995, 8.14889, 6.40318, 5.7666, 5.68517, 7.61267, 8.56601, 9.13845, 9.40745, 10, 9.96434, 9.24181, 8.11699, 8.3274, 7.92661, 7.89883, 7.24505, 7.17607, 6.08056, 6.35021, 6.73215, 7.13744, 7.71523, 7.59874, 8.37589, 8.56609
9.3475, 9.39259, 8.80113, 7.64145, 6.65366, 6.07462, 6.75692, 6.99829, 9.00208, 9.05842, 10, 9.72155, 7.33979, 7.82733, 7.78559, 7.11487, 7.56413, 7.73884, 7.92124, 7.02015, 6.55119, 8.19573, 9.05324
9.22914, 9.18074, 8.89957, 7.90982, 6.29924, 6.52573, 5.75444, 7.44809, 8.4583, 9.89005, 10, 8.43371, 8.16804, 7.4888, 7.41945, 5.99188, 6.22826, 6.68039, 7.2047, 7.7561, 7.61842, 8.45962, 8.83477
9.29371, 9.0539, 9.28086, 8.79658, 6.44347, 6.35421, 5.6916, 5.85533, 7.30007, 8.0973, 9.26216, 10, 9.9871, 9.08646, 8.26565, 7.26054, 7.04956, 5.82804, 6.29434, 6.77027, 7.16631, 7.63572, 7.55088, 8.30102, 8.88179
9.29071, 9.16015, 9.00345, 6.52529, 6.36318, 5.58088, 7.63377, 9.90207, 10, 9.17737, 8.11872, 6.94736, 5.9612, 6.41878, 7.10287, 7.16588, 7.70541, 7.59166, 8.21516, 8.70703
9.29572, 9.34295, 8.99227, 9.1922, 8.74051, 6.51154, 6.38181, 5.69287, 7.29866, 10, 9.97847, 9.39217, 8.28388, 8.48558, 8.39986, 7.31222, 5.89739, 6.35218, 7.14569, 7.7731, 7.62092, 8.20696, 8.91494
9.16373, 9.16608, 8.8726, 6.39366, 6.27445, 5.60222, 5.64778, 7.05298, 8.70988, 9.82906, 10, 9.58449, 8.23409, 8.44643, 6.94493, 6.86046, 6.3918, 6.10849, 6.10969, 7.24815, 7.71334, 7.64402, 8.3207, 8.70377
9.28028, 8.93951, 9.11697, 8.88475, 6.44311, 6.31871, 5.4616, 7.42709, 9.38605, 9.81311, 10, 9.98773, 9.41913, 8.28098, 7.14218, 6.91314, 6.57019, 7.45848, 7.79999, 7.68901, 8.22298, 8.90107
9.13482, 9.1432, 8.8397, 6.39859, 6.31316, 5.48402, 6.57518, 6.95155, 8.39453, 9.36855, 9.91048, 10, 8.56171, 8.3443, 7.08503, 6.82767, 5.82305, 5.98197, 7.62056, 7.84846, 7.63874, 8.15802, 8.78371
9.04289, 9.06932, 8.81823, 9.0624, 8.87247, 6.32897, 5.50315, 5.87987, 5.91996, 7.32547, 9.94116, 10, 9.64172, 8.38405, 6.83968, 6.9128, 5.69042, 5.9453, 7.18347, 7.42371, 7.80489, 7.58913, 8.02447, 8.70685
9.0449, 8.96123, 8.74659, 7.87193, 6.16908, 6.0483, 5.57283, 5.52805, 5.32127, 6.92141, 8.66623, 9.65187, 9.62661, 9.93426, 10, 9.56777, 8.36126, 6.1445, 5.549, 5.85706, 7.19577, 7.61431, 7.64005, 8.03811, 8.231, 8.70214
9.08583, 9.04334, 8.87077, 8.54894, 6.21232, 5.20927, 7.50576, 9.11322, 9.61989, 9.90316, 10, 9.52282, 8.35346, 6.59207, 6.48303, 7.22127, 7.75026, 7.63718, 8.11692, 8.2184, 8.5408
9.27883, 9.3539, 8.87173, 8.47096, 6.49323, 5.98428, 7.08015, 8.06275, 9.16612, 9.80572, 10, 9.67435, 7.26533, 7.79774, 7.76561, 7.27308, 7.59688, 7.5436, 7.79388, 7.68564, 6.95263, 6.91284, 6.60548, 8.19953, 9.00995
9.06618, 9.08703, 8.97878, 8.76931, 6.28015, 5.32088, 7.51494, 9.01541, 9.72559, 9.79299, 10, 9.97854, 9.49302, 8.30268, 6.79202, 6.41921, 5.78775, 5.90362, 6.09128, 5.94662, 7.3164, 7.79295, 8.26463, 8.74512
9.07051, 9.08519, 8.91261, 8.59992, 6.2553, 6.09811, 5.62965, 5.36212, 6.81696, 8.95796, 9.57707, 9.9408, 10, 9.646, 8.36562, 6.85569, 6.52634, 5.72425, 5.96683, 7.36793, 7.87907, 8.36791, 8.72913
9.04164, 9.08239, 8.80331, 6.25939, 6.15052, 5.58516, 5.32965, 7.13636, 9.01254, 9.61172, 10, 9.98013, 9.49507, 8.30887, 7.07419, 6.57163, 5.64974, 6.047, 7.34556, 7.73853, 7.68712, 8.23585, 8.64761
9.08523, 9.0417, 8.90271, 8.59789, 6.20659, 6.11716, 5.36018, 5.66106, 5.90079, 6.67609, 7.17352, 7.62575, 8.84589, 9.44034, 9.92286, 10, 9.50799, 8.25988, 7.05583, 6.63586, 5.64452, 6.06237, 6.27222, 6.24648, 7.23331, 7.76681, 7.62128, 8.29351
9.06357, 9.02976, 8.87063, 8.26962, 6.23085, 6.12785, 5.31217, 6.94526, 9.11106, 9.08752, 9.79607, 10, 9.69404, 8.42228, 6.78303, 6.75071, 5.71492, 5.86819, 7.27085, 7.83315, 7.8092, 8.30542, 8.27555, 8.76183
9.13676, 9.02813, 8.2899, 6.27276, 6.34036, 6.16595, 5.41725, 7.08687, 9.81222, 10, 9.45513, 8.33903, 6.98501, 6.7615, 5.67367, 6.07255, 6.3308, 6.21983, 7.11204, 7.8354, 7.65899, 8.29032, 8.29239, 8.80278
9.12803, 9.05167, 8.93219, 8.62713, 6.2687, 6.17467, 5.35253, 7.01275, 7.77839, 9.42358, 9.99926, 10, 9.39539, 8.36505, 7.02563, 6.60039, 6.13373, 5.58115, 5.4655, 5.99034, 6.22485, 6.08549, 7.23132, 7.86106, 7.66946, 8.33647, 8.73846
9.10813, 9.172, 8.91679, 8.63581, 6.36416, 5.54741, 5.45542, 8.01148, 7.96112, 9.71553, 9.9967, 10, 9.28264, 8.49812, 6.78776, 6.82476, 6.30467, 5.80239, 5.69913, 6.05474, 7.34654, 7.79849, 7.64437, 8.30676, 8.82596
9.07928, 9.1702, 9.06081, 8.83787, 6.3563, 5.42651, 7.36713, 8.34354, 8.98978, 9.91765, 10, 9.43693, 8.35614, 6.48666, 6.42959, 6.46102, 6.37816, 7.28037, 7.76293, 7.71597, 8.31451
9.2098, 9.16405, 8.99437, 6.39297, 5.58813, 7.06724, 9.11376, 9.51167, 9.9756, 10, 9.62622, 8.4028, 6.86747, 6.76181, 6.38423, 6.19471, 5.71492, 5.57565, 5.98953, 6.32937, 6.14141, 6.37208, 6.33963, 7.27203, 7.81057, 7.66515, 8.32075, 8.43186, 8.81591
9.52002, 9.58719, 9.01339, 6.96037, 6.60619, 6.33972, 7.51725, 9.37706, 10, 9.61172, 7.33183, 8.20289, 7.79514, 8.12115, 7.92793, 7.03698, 6.77903, 6.4921, 8.3115, 9.17082
9.18543, 8.97575, 9.16339, 9.02638, 8.72857, 6.26608, 5.39502, 6.00824, 6.12522, 7.31598, 9.1829, 9.67349, 9.9583, 10, 9.63888, 8.46755, 6.65902, 6.58023, 5.55854, 5.86024, 6.08997, 5.95877, 7.30309, 7.69239, 7.61294, 8.27618, 8.74488
9.17034, 9.12268, 8.74643, 6.30086, 6.14052, 5.52053, 5.44471, 7.11263, 8.04019, 9.12897, 9.38663, 9.78349, 10, 9.6311, 8.26867, 6.75013, 6.69599, 5.58562, 5.9907, 6.14738, 5.94052, 7.23758, 7.73771, 7.55769, 8.1602, 8.71602
9.14973, 9.18884, 9.02607, 6.28252, 5.39321, 6.4277, 6.94438, 7.56963, 8.14043, 8.8637, 9.01856, 9.50841, 9.88759, 10, 9.6203, 8.37485, 6.83158, 6.83479, 6.28799, 5.89918, 5.55831, 5.91452, 6.05459, 5.89972, 7.36515, 7.14326, 7.72221, 7.64181, 8.22902, 8.81141
9.12461, 9.08701, 9.02279, 7.94936, 6.36007, 5.41688, 6.68346, 8.89894, 9.91626, 10, 9.64464, 8.39642, 6.96022, 6.80175, 6.38881, 5.82094, 5.64957, 5.98971, 6.14099, 5.92641, 7.18914, 7.60492, 7.57039, 8.12762, 8.74952
9.12088, 9.11558, 8.95373, 8.66526, 6.32436, 5.44791, 5.40969, 7.31255, 9.65482, 9.63947, 9.93706, 10, 9.69588, 8.42965, 6.86681, 6.89515, 5.50868, 6.02682, 6.19338, 5.99214, 6.23882, 7.16864, 7.66077, 7.63053, 8.22625, 8.83257
9.22466, 9.11587, 9.04153, 8.73862, 6.27146, 5.31672, 7.32883, 8.94831, 9.7301, 9.71153, 9.91161, 10, 9.7221, 8.26126, 6.74539, 6.71387, 6.31394, 5.75285, 5.99919, 7.1354, 7.67412, 7.8048, 7.70543, 8.18559, 8.82506
9.10515, 8.95753, 8.86522, 8.56777, 6.25003, 5.31143, 5.53176, 6.1336, 6.74706, 9.31432, 9.78868, 10, 9.29513, 8.51927, 6.821, 6.79003, 7.20764, 7.31337, 7.72976, 7.56101, 8.17974, 8.37628, 8.76463
9.18112, 9.02614, 8.68349, 6.28861, 5.34705, 5.79638, 6.13107, 7.397, 9.91261, 10, 9.71782, 8.40976, 6.84772, 6.75116, 6.30822, 6.12252, 6.01913, 5.83416, 7.29544, 7.69175, 7.646, 8.13882, 8.82237
9.2024, 9.24309, 8.91033, 6.36282, 5.37648, 5.9387, 6.07342, 7.28883, 8.92801, 9.81975, 10, 9.5792, 8.44908, 6.86099, 6.70681, 6.30532, 5.69005, 5.57027, 5.76255, 7.26475, 7.75573, 7.68137, 8.28761, 8.90517
9.05696, 8.96074, 8.789, 7.45138, 6.08378, 6.29084, 6.14085, 5.35547, 7.05066, 8.45096, 9.02953, 9.88623, 10, 9.54247, 8.39191, 5.93558, 6.52673, 6.4654, 7.18913, 7.61852, 7.67731, 8.34128, 8.67548
