F0,F1,F2,target
14,25,8,1
9,24,19,1
24,24,9,1
28,16,12,1
20,24,10,1
34,15,5,1
26,14,15,1
7,27,11,1
13,23,18,1
6,27,18,1
21,17,13,1
4,11,24,1
8,19,14,1
17,9,17,1
17,16,14,1
10,10,18,1
8,17,11,1
7,17,15,1
17,15,7,1
9,23,7,1
15,17,9,1
11,10,16,1
15,15,14,1
13,11,16,1
13,13,15,1
13,15,13,1
8,17,15,1
8,20,10,1
19,14,12,1
16,17,11,1
12,16,8,1
13,17,11,1
13,20,9,1
13,14,16,1
18,12,19,2
17,14,20,2
16,10,23,2
9,17,22,2
11,12,17,2
18,17,9,2
4,18,14,2
5,26,12,2
6,11,23,2
13,13,15,2
9,18,9,2
13,18,6,2
8,17,9,2
17,8,14,2
21,8,10,2
14,16,6,2
20,9,5,2
8,19,12,2
18,8,7,2
8,17,12,2
9,10,21,2
4,17,14,2
6,20,13,2
6,21,15,2
9,23,8,2
23,17,5,2
25,12,4,2
10,20,10,2
12,18,7,2
21,12,13,2
13,17,7,2
12,15,9,2
15,18,6,2
17,4,14,2
22,25,15,3
21,20,23,3
16,21,16,3
21,23,8,3
25,12,20,3
15,27,9,3
14,28,9,3
14,24,14,3
13,30,15,3
21,22,16,3
17,20,15,3
17,16,19,3
21,15,19,3
12,22,19,3
23,22,13,3
25,15,14,3
13,24,23,3
17,17,22,3
25,9,18,3
18,18,19,3
17,17,14,3
17,19,21,3
20,17,13,3
21,12,12,3
19,8,5,3
5,16,11,3
13,15,8,3
10,24,3,3
12,41,14,3
16,39,17,3
15,41,13,3
16,30,24,3
22,14,7,3
9,23,13,3
25,28,10,4
18,30,11,4
24,21,14,4
27,22,10,4
23,24,13,4
10,20,18,4
18,32,6,4
8,18,22,4
18,18,11,4
16,29,10,4
14,26,19,4
15,12,19,4
19,8,13,4
9,28,7,4
7,27,9,4
15,8,24,4
13,18,14,4
7,22,10,4
10,23,8,4
19,20,25,4
20,31,19,4
20,29,22,4
19,33,15,4
16,27,21,4
26,20,16,4
26,28,19,4
24,27,17,4
17,27,23,4
29,20,16,4
28,18,30,4
19,31,14,4
21,30,18,4
30,28,18,4
15,37,17,4
28,22,18,5
34,23,11,5
29,16,17,5
11,23,30,5
15,43,14,5
13,31,26,5
15,32,15,5
11,27,22,5
13,16,36,5
30,19,12,5
33,22,13,5
21,22,17,5
18,22,17,5
22,28,21,5
22,10,25,5
36,11,21,5
15,38,11,5
9,27,31,5
23,30,11,5
15,23,21,5
16,35,13,5
34,11,33,5
26,40,19,5
14,24,47,5
30,26,41,5
20,47,24,5
24,40,32,5
18,25,39,5
23,51,19,5
19,46,20,5
30,40,24,5
35,27,15,5
16,24,39,5
41,20,24,5
